
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Area,0.527124,um^2,Surface,,,,1,43,
Area,9.57097,um^2,Surface,,,,1,44,
Area,0.802584,um^2,Surface,,,,1,45,
Area,6.36217,um^2,Surface,,,,1,46,
Area,0.223742,um^2,Surface,,,,1,47,
Area,0.833485,um^2,Surface,,,,1,48,
Area,8.01301,um^2,Surface,,,,1,49,
Area,6.59504,um^2,Surface,,,,1,50,
Area,12.1885,um^2,Surface,,,,1,51,
Area,0.20823,um^2,Surface,,,,1,52,
Area,6.66173,um^2,Surface,,,,1,53,
Area,2.34876,um^2,Surface,,,,1,54,
Area,1.98491,um^2,Surface,,,,1,55,
Area,6.62906,um^2,Surface,,,,1,56,
Area,1.0146,um^2,Surface,,,,1,57,
Area,0.676305,um^2,Surface,,,,1,58,
Area,1.73927,um^2,Surface,,,,1,59,
Area,3.27226,um^2,Surface,,,,1,60,
Area,7.10246,um^2,Surface,,,,1,61,
Area,1.32073,um^2,Surface,,,,1,62,
Area,0.404419,um^2,Surface,,,,1,63,
Area,0.545983,um^2,Surface,,,,1,64,
Area,0.907238,um^2,Surface,,,,1,65,
Area,5.76228,um^2,Surface,,,,1,66,
Area,3.64466,um^2,Surface,,,,1,67,
Area,4.49941,um^2,Surface,,,,1,68,
Area,3.29455,um^2,Surface,,,,1,69,
Area,18.6448,um^2,Surface,,,,1,70,
Area,3.97252,um^2,Surface,,,,1,71,
Area,18.2686,um^2,Surface,,,,1,72,
Area,1.41353,um^2,Surface,,,,1,73,
Area,0.390349,um^2,Surface,,,,1,74,
Area,3.26211,um^2,Surface,,,,1,75,
Area,3.39657,um^2,Surface,,,,1,76,
Area,4.43764,um^2,Surface,,,,1,77,
Area,48.573,um^2,Surface,,,,1,78,
Area,14.3831,um^2,Surface,,,,1,79,
Area,2.30592,um^2,Surface,,,,1,80,
Area,7.73272,um^2,Surface,,,,1,81,
Area,9.77914,um^2,Surface,,,,1,82,
Area,13.5667,um^2,Surface,,,,1,83,
Area,13.0334,um^2,Surface,,,,1,84,
Area,20.2448,um^2,Surface,,,,1,85,
Distance from Origin,73.5603,um,Surface,,Distance from Origin,,1,43,
