
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Area,0.0216085,um^2,Surface,,,,1,0,
Area,0.0216103,um^2,Surface,,,,1,1,
Area,4.4381,um^2,Surface,,,,1,2,
Area,13.4345,um^2,Surface,,,,1,3,
Area,1.4646,um^2,Surface,,,,1,4,
Area,0.0113915,um^2,Surface,,,,1,5,
Area,0.229396,um^2,Surface,,,,1,6,
Area,0.0547546,um^2,Surface,,,,1,7,
Area,1.51898,um^2,Surface,,,,1,8,
Area,3.25674,um^2,Surface,,,,1,9,
Contact surface area,1.77,um,Surface,,,,,0,
Contact surface area,0.0325,um,Surface,,,,,1,
Contact surface area,0.015,um,Surface,,,,,2,
Contact surface area,0.1325,um,Surface,,,,,3,
Contact surface area,0.87,um,Surface,,,,,4,
Contact surface area,0.8075,um,Surface,,,,,5,
Contact surface area,0.01,um,Surface,,,,,6,
Contact surface area,0.01,um,Surface,,,,,7,
Contact surface area,2.505,um,Surface,,,,,8,
Contact surface area,7.77,um,Surface,,,,,9,
Distance from Origin,141.905,um,Surface,,Distance from Origin,,1,0,
Distance from Origin,141.717,um,Surface,,Distance from Origin,,1,1,
Distance from Origin,144.821,um,Surface,,Distance from Origin,,1,2,
Distance from Origin,141.436,um,Surface,,Distance from Origin,,1,3,
Distance from Origin,93.6936,um,Surface,,Distance from Origin,,1,4,
Distance from Origin,155.207,um,Surface,,Distance from Origin,,1,5,
Distance from Origin,155.374,um,Surface,,Distance from Origin,,1,6,
Distance from Origin,157.259,um,Surface,,Distance from Origin,,1,7,
Distance from Origin,157.679,um,Surface,,Distance from Origin,,1,8,
Distance from Origin,150.352,um,Surface,,Distance from Origin,,1,9,
Distance to Image Border XY,45.675,um,Surface,,,Image 1,1,0,
Distance to Image Border XY,45.275,um,Surface,,,Image 1,1,1,
Distance to Image Border XY,45.5602,um,Surface,,,Image 1,1,2,
Distance to Image Border XY,44.9275,um,Surface,,,Image 1,1,3,
Distance to Image Border XY,0.208359,um,Surface,,,Image 1,1,4,
Distance to Image Border XY,42.725,um,Surface,,,Image 1,1,5,
Distance to Image Border XY,42.2797,um,Surface,,,Image 1,1,6,
Distance to Image Border XY,37.725,um,Surface,,,Image 1,1,7,
Distance to Image Border XY,37.3244,um,Surface,,,Image 1,1,8,
Distance to Image Border XY,46.2599,um,Surface,,,Image 1,1,9,
Ellipticity (oblate),0.79998,,Surface,,,,1,0,
Ellipticity (oblate),0.799926,,Surface,,,,1,1,
Ellipticity (oblate),0.350146,,Surface,,,,1,2,
Ellipticity (oblate),0.379925,,Surface,,,,1,3,
Ellipticity (oblate),0.388701,,Surface,,,,1,4,
Ellipticity (oblate),0.0394587,,Surface,,,,1,5,
Ellipticity (oblate),0.510339,,Surface,,,,1,6,
Ellipticity (oblate),0.354273,,Surface,,,,1,7,
Ellipticity (oblate),0.468737,,Surface,,,,1,8,
Ellipticity (oblate),0.66194,,Surface,,,,1,9,
Ellipticity (prolate),0.133343,,Surface,,,,1,0,
Ellipticity (prolate),0.133376,,Surface,,,,1,1,
Ellipticity (prolate),0.294004,,Surface,,,,1,2,
Ellipticity (prolate),0.356124,,Surface,,,,1,3,
Ellipticity (prolate),0.102442,,Surface,,,,1,4,
Ellipticity (prolate),0.978408,,Surface,,,,1,5,
Ellipticity (prolate),0.22947,,Surface,,,,1,6,
Ellipticity (prolate),0.174881,,Surface,,,,1,7,
Ellipticity (prolate),0.113478,,Surface,,,,1,8,
Ellipticity (prolate),0.20938,,Surface,,,,1,9,
Generation,0,,Surface,,,,1,0,
Generation,0,,Surface,,,,1,1,
Generation,0,,Surface,,,,1,2,
Generation,0,,Surface,,,,1,3,
Generation,0,,Surface,,,,1,4,
Generation,0,,Surface,,,,1,5,
Generation,0,,Surface,,,,1,6,
Generation,0,,Surface,,,,1,7,
Generation,0,,Surface,,,,1,8,
Generation,0,,Surface,,,,1,9,
Intensity Max,12,,Surface,1,,Image 1,1,0,
Intensity Max,1,,Surface,2,,Image 1,1,0,
Intensity Max,16,,Surface,3,,Image 1,1,0,
Intensity Max,4,,Surface,4,,Image 1,1,0,
Intensity Max,1,,Surface,1,,Image 1,1,1,
Intensity Max,3,,Surface,2,,Image 1,1,1,
