
Detailed
 ==================== 
Variable,Value,Unit,Category,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Area,3.88401,um^2,Dendrite,,2,,1,,1,,100000005,510000000003,
Dendrite Area,18.112,um^2,Dendrite,,3,,1,,1,,100000005,510000000012,
Dendrite Area,32.838,um^2,Dendrite,,4,,2,,1,,100000005,510000000096,
Dendrite Area,15.3389,um^2,Dendrite,,5,,3,,1,,100000005,510000000396,
Dendrite Area,12.7261,um^2,Dendrite,,2,,3,,1,,100000005,510000000546,
Dendrite Area,46.4925,um^2,Dendrite,,3,,3,,1,,100000005,510000000604,
Dendrite Area,1.01456,um^2,Dendrite,,4,,1,,1,,100000005,510000001107,
Dendrite Area,0.463533,um^2,Dendrite,,5,,1,,1,,100000005,510000001113,
Dendrite Area,1.35239,um^2,Dendrite,,6,,1,,1,,100000005,510000001116,
Dendrite Area,15.9686,um^2,Dendrite,,7,,2,,1,,100000005,510000001126,
Dendrite Area,9.57618,um^2,Dendrite,,8,,2,,1,,100000005,510000001284,
Dendrite Area,24.8227,um^2,Dendrite,,9,,2,,1,,100000005,510000001385,
Dendrite Area,1.4417,um^2,Dendrite,,2,,2,,1,,100000005,510000001681,
Dendrite Area,12.4471,um^2,Dendrite,,3,,2,,1,,100000005,510000001686,
Dendrite Area,25.6113,um^2,Dendrite,,4,,3,,1,,100000005,510000001732,
Dendrite Area,2.46905,um^2,Dendrite,,5,,3,,1,,100000005,510000001986,
Dendrite Area,5.96686,um^2,Dendrite,,8,,3,,1,,100000005,510000001996,
Dendrite Area,21.8988,um^2,Dendrite,,9,,3,,1,,100000005,510000002055,
Dendrite Area,19.9459,um^2,Dendrite,,3,,3,,1,,100000005,510000002256,
Dendrite Area,15.1983,um^2,Dendrite,,4,,4,,1,,100000005,510000002327,
Dendrite Area,7.1147,um^2,Dendrite,,5,,4,,1,,100000005,510000002439,
Dendrite Area,23.8804,um^2,Dendrite,,6,,5,,1,,100000005,510000002509,
Dendrite Area,0.698974,um^2,Dendrite,,3,,4,,1,,100000005,510000003020,
Dendrite Area,22.1066,um^2,Dendrite,,4,,5,,1,,100000005,510000003027,
Dendrite Area,22.3967,um^2,Dendrite,,5,,6,,1,,100000005,510000003257,
Dendrite Area,37.0391,um^2,Dendrite,,5,,2,,1,,100000005,510000003458,
Dendrite Area,12.0287,um^2,Dendrite,,5,,5,,1,,100000005,510000004367,
Dendrite Area,19.9241,um^2,Dendrite,,6,,6,,1,,100000005,510000004479,
Dendrite Area,7.68941,um^2,Dendrite,,6,,2,,1,,100000005,510000005353,
Dendrite Area,51.9759,um^2,Dendrite,,7,,2,,1,,100000005,510000005419,
Dendrite Area,7.85296,um^2,Dendrite,,4,,2,,1,,100000005,510000007549,
Dendrite Area,3.32475,um^2,Dendrite,,5,,3,,1,,100000005,510000007623,
Dendrite Area,2.06969,um^2,Dendrite,,6,,3,,1,,100000005,510000007655,
Dendrite Area,5.94327,um^2,Dendrite,,7,,4,,1,,100000005,510000007675,
Dendrite Area,30.3506,um^2,Dendrite,,8,,4,,1,,100000005,510000007723,
Dendrite Area,0.503102,um^2,Dendrite,,,,,,1,,100000004,510000010537,
Dendrite Area,1.78907,um^2,Dendrite,,6,,4,,1,,100000005,510000011033,
Dendrite Area,16.109,um^2,Dendrite,,7,,4,,1,,100000005,510000011044,
Dendrite Area,18.0958,um^2,Dendrite,,3,,2,,1,,100000005,510000011559,
Dendrite Area,12.7445,um^2,Dendrite,,4,,2,,1,,100000005,510000011664,
Dendrite Area,1.06518,um^2,Dendrite,,5,,2,,1,,100000005,510000011778,
Dendrite Area,9.90989,um^2,Dendrite,,6,,2,,1,,100000005,510000011781,
Dendrite Area,40.0922,um^2,Dendrite,,7,,2,,1,,100000005,510000011840,
Dendrite Area,10.9078,um^2,Dendrite,,5,,4,,1,,100000005,510000012214,
Dendrite Area,21.9024,um^2,Dendrite,,7,,3,,1,,100000005,510000013105,
Dendrite Area,18.9939,um^2,Dendrite,,8,,3,,1,,100000005,510000013282,
Dendrite Area,15.8507,um^2,Dendrite,,6,,5,,1,,100000005,510000013537,
Dendrite Area,12.5843,um^2,Dendrite,,4,,4,,1,,100000005,510000013863,
Dendrite Area,10.7368,um^2,Dendrite,,5,,4,,1,,100000005,510000013989,
Dendrite Area,12.1602,um^2,Dendrite,,8,,4,,1,,100000005,510000014221,
Dendrite Area,7.95022,um^2,Dendrite,,5,,5,,1,,100000005,510000014769,
Dendrite Area,12.7227,um^2,Dendrite,,8,,5,,1,,100000005,510000015097,
Dendrite Area,6.28975,um^2,Dendrite,,9,,4,,1,,100000005,510000015286,
Dendrite Area,11.9409,um^2,Dendrite,,6,,4,,1,,100000005,510000015574,
Dendrite Area,9.06512,um^2,Dendrite,,7,,3,,1,,100000005,510000015643,
Dendrite Area,7.01766,um^2,Dendrite,,9,,3,,1,,100000005,510000015731,
Dendrite Area,7.9948,um^2,Dendrite,,5,,2,,1,,100000005,510000015932,
Dendrite Area,11.5432,um^2,Dendrite,,5,,2,,1,,100000005,510000016230,
Dendrite Area,9.59749,um^2,Dendrite,,5,,5,,1,,100000005,510000016373,
Dendrite Area,6.30471,um^2,Dendrite,,7,,5,,1,,100000005,510000016424,
