
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Area,2.9193,um^2,Surface,,,,1,54,
Area,2.37491,um^2,Surface,,,,1,55,
Area,4.76161,um^2,Surface,,,,1,56,
Area,7.58627,um^2,Surface,,,,1,57,
Area,2.84812,um^2,Surface,,,,1,58,
Area,2.74115,um^2,Surface,,,,1,59,
Area,2.79974,um^2,Surface,,,,1,60,
Area,6.74044,um^2,Surface,,,,1,61,
Area,5.1884,um^2,Surface,,,,1,62,
Area,1.75388,um^2,Surface,,,,1,63,
Area,1.7815,um^2,Surface,,,,1,64,
Area,20.6623,um^2,Surface,,,,1,65,
Area,8.77943,um^2,Surface,,,,1,66,
Area,5.74462,um^2,Surface,,,,1,67,
Area,8.45481,um^2,Surface,,,,1,68,
Area,7.61584,um^2,Surface,,,,1,69,
Area,3.96987,um^2,Surface,,,,1,70,
Area,14.5374,um^2,Surface,,,,1,71,
Area,8.47449,um^2,Surface,,,,1,72,
Area,1.507,um^2,Surface,,,,1,73,
Area,1.66427,um^2,Surface,,,,1,74,
Area,20.554,um^2,Surface,,,,1,75,
Area,2.72912,um^2,Surface,,,,1,76,
Area,4.39102,um^2,Surface,,,,1,77,
Area,10.0368,um^2,Surface,,,,1,78,
Area,1.6121,um^2,Surface,,,,1,79,
Area,10.9593,um^2,Surface,,,,1,80,
Area,9.28187,um^2,Surface,,,,1,81,
Area,7.17268,um^2,Surface,,,,1,82,
Area,2.63879,um^2,Surface,,,,1,83,
Area,4.71176,um^2,Surface,,,,1,84,
Area,1.81546,um^2,Surface,,,,1,85,
Distance from Origin,224.944,um,Surface,,Distance from Origin,,1,54,
Distance from Origin,205.109,um,Surface,,Distance from Origin,,1,55,
Distance from Origin,214.618,um,Surface,,Distance from Origin,,1,56,
Distance from Origin,201.355,um,Surface,,Distance from Origin,,1,57,
Distance from Origin,200.884,um,Surface,,Distance from Origin,,1,58,
Distance from Origin,217.72,um,Surface,,Distance from Origin,,1,59,
Distance from Origin,225.338,um,Surface,,Distance from Origin,,1,60,
Distance from Origin,224.574,um,Surface,,Distance from Origin,,1,61,
Distance from Origin,223.676,um,Surface,,Distance from Origin,,1,62,
Distance from Origin,219.519,um,Surface,,Distance from Origin,,1,63,
Distance from Origin,235.284,um,Surface,,Distance from Origin,,1,64,
Distance from Origin,224.047,um,Surface,,Distance from Origin,,1,65,
Distance from Origin,224.716,um,Surface,,Distance from Origin,,1,66,
Distance from Origin,225.184,um,Surface,,Distance from Origin,,1,67,
Distance from Origin,226.251,um,Surface,,Distance from Origin,,1,68,
Distance from Origin,225.219,um,Surface,,Distance from Origin,,1,69,
Distance from Origin,201.725,um,Surface,,Distance from Origin,,1,70,
Distance from Origin,212.544,um,Surface,,Distance from Origin,,1,71,
Distance from Origin,215.994,um,Surface,,Distance from Origin,,1,72,
Distance from Origin,224.244,um,Surface,,Distance from Origin,,1,73,
Distance from Origin,216.634,um,Surface,,Distance from Origin,,1,74,
Distance from Origin,215.867,um,Surface,,Distance from Origin,,1,75,
Distance from Origin,212.266,um,Surface,,Distance from Origin,,1,76,
Distance from Origin,207.976,um,Surface,,Distance from Origin,,1,77,
Distance from Origin,209.157,um,Surface,,Distance from Origin,,1,78,
Distance from Origin,209.619,um,Surface,,Distance from Origin,,1,79,
Distance from Origin,200.569,um,Surface,,Distance from Origin,,1,80,
Distance from Origin,206.472,um,Surface,,Distance from Origin,,1,81,
Distance from Origin,204.539,um,Surface,,Distance from Origin,,1,82,
Distance from Origin,192.133,um,Surface,,Distance from Origin,,1,83,
Distance from Origin,198.099,um,Surface,,Distance from Origin,,1,84,
Distance from Origin,199.586,um,Surface,,Distance from Origin,,1,85,
Distance to Image Border XY,6.6577,um,Surface,,,Image 1,1,54,
Distance to Image Border XY,35.4707,um,Surface,,,Image 1,1,55,
Distance to Image Border XY,28.7342,um,Surface,,,Image 1,1,56,
Distance to Image Border XY,9.74111,um,Surface,,,Image 1,1,57,
Distance to Image Border XY,6.96926,um,Surface,,,Image 1,1,58,
Distance to Image Border XY,9.33321,um,Surface,,,Image 1,1,59,
Distance to Image Border XY,4.50613,um,Surface,,,Image 1,1,60,
Distance to Image Border XY,14.6954,um,Surface,,,Image 1,1,61,
Distance to Image Border XY,19.3868,um,Surface,,,Image 1,1,62,
Distance to Image Border XY,21.5515,um,Surface,,,Image 1,1,63,
Distance to Image Border XY,9.592,um,Surface,,,Image 1,1,64,
Distance to Image Border XY,16.2538,um,Surface,,,Image 1,1,65,
Distance to Image Border XY,8.46046,um,Surface,,,Image 1,1,66,
Distance to Image Border XY,13.1709,um,Surface,,,Image 1,1,67,
Distance to Image Border XY,9.87108,um,Surface,,,Image 1,1,68,
Distance to Image Border XY,11.9739,um,Surface,,,Image 1,1,69,
Distance to Image Border XY,12.1278,um,Surface,,,Image 1,1,70,
Distance to Image Border XY,27.5178,um,Surface,,,Image 1,1,71,
Distance to Image Border XY,26.7209,um,Surface,,,Image 1,1,72,
Distance to Image Border XY,21.9187,um,Surface,,,Image 1,1,73,
Distance to Image Border XY,24.3331,um,Surface,,,Image 1,1,74,
Distance to Image Border XY,26.7841,um,Surface,,,Image 1,1,75,
Distance to Image Border XY,22.7048,um,Surface,,,Image 1,1,76,
Distance to Image Border XY,27.1955,um,Surface,,,Image 1,1,77,
Distance to Image Border XY,30.9037,um,Surface,,,Image 1,1,78,
Distance to Image Border XY,26.7107,um,Surface,,,Image 1,1,79,
Distance to Image Border XY,32.7888,um,Surface,,,Image 1,1,80,
Distance to Image Border XY,33.3311,um,Surface,,,Image 1,1,81,
Distance to Image Border XY,35.1084,um,Surface,,,Image 1,1,82,
Distance to Image Border XY,27.5603,um,Surface,,,Image 1,1,83,
Distance to Image Border XY,34.7487,um,Surface,,,Image 1,1,84,
Distance to Image Border XY,10.1442,um,Surface,,,Image 1,1,85,
Ellipticity (oblate),0.312925,,Surface,,,,1,54,
Ellipticity (oblate),0.251549,,Surface,,,,1,55,
Ellipticity (oblate),0.373359,,Surface,,,,1,56,
Ellipticity (oblate),0.30628,,Surface,,,,1,57,
Ellipticity (oblate),0.338811,,Surface,,,,1,58,
Ellipticity (oblate),0.0828222,,Surface,,,,1,59,
Ellipticity (oblate),0.275445,,Surface,,,,1,60,
Ellipticity (oblate),0.215459,,Surface,,,,1,61,
Ellipticity (oblate),0.218533,,Surface,,,,1,62,
Ellipticity (oblate),0.283554,,Surface,,,,1,63,
Ellipticity (oblate),0.297869,,Surface,,,,1,64,
Ellipticity (oblate),0.257852,,Surface,,,,1,65,
Ellipticity (oblate),0.287127,,Surface,,,,1,66,
Ellipticity (oblate),0.366012,,Surface,,,,1,67,
Ellipticity (oblate),0.548844,,Surface,,,,1,68,
Ellipticity (oblate),0.272095,,Surface,,,,1,69,
Ellipticity (oblate),0.231055,,Surface,,,,1,70,
Ellipticity (oblate),0.461818,,Surface,,,,1,71,
Ellipticity (oblate),0.261728,,Surface,,,,1,72,
Ellipticity (oblate),0.307726,,Surface,,,,1,73,
Ellipticity (oblate),0.233851,,Surface,,,,1,74,
Ellipticity (oblate),0.604878,,Surface,,,,1,75,
Ellipticity (oblate),0.313928,,Surface,,,,1,76,
Ellipticity (oblate),0.168688,,Surface,,,,1,77,
Ellipticity (oblate),0.668967,,Surface,,,,1,78,
Ellipticity (oblate),0.333474,,Surface,,,,1,79,
Ellipticity (oblate),0.383525,,Surface,,,,1,80,
Ellipticity (oblate),0.304771,,Surface,,,,1,81,
Ellipticity (oblate),0.234038,,Surface,,,,1,82,
Ellipticity (oblate),0.308348,,Surface,,,,1,83,
Ellipticity (oblate),0.254951,,Surface,,,,1,84,
Ellipticity (oblate),0.287281,,Surface,,,,1,85,
Ellipticity (prolate),0.60923,,Surface,,,,1,54,
Ellipticity (prolate),0.50226,,Surface,,,,1,55,
Ellipticity (prolate),0.424017,,Surface,,,,1,56,
Ellipticity (prolate),0.538297,,Surface,,,,1,57,
Ellipticity (prolate),0.393554,,Surface,,,,1,58,
Ellipticity (prolate),0.111741,,Surface,,,,1,59,
Ellipticity (prolate),0.681436,,Surface,,,,1,60,
Ellipticity (prolate),0.772543,,Surface,,,,1,61,
Ellipticity (prolate),0.365875,,Surface,,,,1,62,
Ellipticity (prolate),0.549311,,Surface,,,,1,63,
Ellipticity (prolate),0.265133,,Surface,,,,1,64,
Ellipticity (prolate),0.69637,,Surface,,,,1,65,
Ellipticity (prolate),0.381528,,Surface,,,,1,66,
Ellipticity (prolate),0.430405,,Surface,,,,1,67,
Ellipticity (prolate),0.283676,,Surface,,,,1,68,
Ellipticity (prolate),0.689284,,Surface,,,,1,69,
Ellipticity (prolate),0.167873,,Surface,,,,1,70,
Ellipticity (prolate),0.208002,,Surface,,,,1,71,
Ellipticity (prolate),0.697738,,Surface,,,,1,72,
Ellipticity (prolate),0.460372,,Surface,,,,1,73,
Ellipticity (prolate),0.206258,,Surface,,,,1,74,
Ellipticity (prolate),0.240136,,Surface,,,,1,75,
Ellipticity (prolate),0.411965,,Surface,,,,1,76,
Ellipticity (prolate),0.839943,,Surface,,,,1,77,
Ellipticity (prolate),0.190768,,Surface,,,,1,78,
Ellipticity (prolate),0.302188,,Surface,,,,1,79,
Ellipticity (prolate),0.46326,,Surface,,,,1,80,
Ellipticity (prolate),0.61907,,Surface,,,,1,81,
Ellipticity (prolate),0.741068,,Surface,,,,1,82,
Ellipticity (prolate),0.60355,,Surface,,,,1,83,
Ellipticity (prolate),0.698454,,Surface,,,,1,84,
Ellipticity (prolate),0.334008,,Surface,,,,1,85,
Generation,0,,Surface,,,,1,54,
Generation,0,,Surface,,,,1,55,
Generation,0,,Surface,,,,1,56,
Generation,0,,Surface,,,,1,57,
Generation,0,,Surface,,,,1,58,
Generation,0,,Surface,,,,1,59,
Generation,0,,Surface,,,,1,60,
Generation,0,,Surface,,,,1,61,
Generation,0,,Surface,,,,1,62,
Generation,0,,Surface,,,,1,63,
Generation,0,,Surface,,,,1,64,
Generation,0,,Surface,,,,1,65,
Generation,0,,Surface,,,,1,66,
Generation,0,,Surface,,,,1,67,
Generation,0,,Surface,,,,1,68,
Generation,0,,Surface,,,,1,69,
Generation,0,,Surface,,,,1,70,
Generation,0,,Surface,,,,1,71,
Generation,0,,Surface,,,,1,72,
Generation,0,,Surface,,,,1,73,
Generation,0,,Surface,,,,1,74,
Generation,0,,Surface,,,,1,75,
Generation,0,,Surface,,,,1,76,
Generation,0,,Surface,,,,1,77,
Generation,0,,Surface,,,,1,78,
Generation,0,,Surface,,,,1,79,
Generation,0,,Surface,,,,1,80,
Generation,0,,Surface,,,,1,81,
Generation,0,,Surface,,,,1,82,
Generation,0,,Surface,,,,1,83,
Generation,0,,Surface,,,,1,84,
Generation,0,,Surface,,,,1,85,
Intensity Max,0,,Surface,1,,Image 1,1,54,
Intensity Max,10,,Surface,2,,Image 1,1,54,
Intensity Max,9,,Surface,3,,Image 1,1,54,
Intensity Max,24,,Surface,4,,Image 1,1,54,
Intensity Max,0,,Surface,5,,Image 1,1,54,
Intensity Max,10,,Surface,6,,Image 1,1,54,
Intensity Max,1,,Surface,1,,Image 1,1,55,
Intensity Max,28,,Surface,2,,Image 1,1,55,
Intensity Max,9,,Surface,3,,Image 1,1,55,
Intensity Max,46,,Surface,4,,Image 1,1,55,
