
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Area,0.153698,um^2,Surface,,,,1,0,
Area,2.53202,um^2,Surface,,,,1,1,
Area,0.222587,um^2,Surface,,,,1,2,
Area,0.0644838,um^2,Surface,,,,1,3,
Area,2.12678,um^2,Surface,,,,1,4,
Area,0.0321338,um^2,Surface,,,,1,5,
Area,0.274938,um^2,Surface,,,,1,6,
Area,0.0905812,um^2,Surface,,,,1,7,
Area,0.245457,um^2,Surface,,,,1,8,
Area,0.374348,um^2,Surface,,,,1,9,
Area,0.153182,um^2,Surface,,,,1,10,
Area,0.0352426,um^2,Surface,,,,1,11,
Area,0.315246,um^2,Surface,,,,1,12,
Area,0.143168,um^2,Surface,,,,1,13,
Area,1.16774,um^2,Surface,,,,1,14,
Area,0.00776745,um^2,Surface,,,,1,15,
Area,0.0181099,um^2,Surface,,,,1,16,
Area,0.000526619,um^2,Surface,,,,1,17,
Area,0.0663844,um^2,Surface,,,,1,18,
Area,0.64108,um^2,Surface,,,,1,19,
Area,0.307985,um^2,Surface,,,,1,20,
Area,0.554925,um^2,Surface,,,,1,21,
Area,0.425803,um^2,Surface,,,,1,22,
Area,0.277154,um^2,Surface,,,,1,23,
Area,0.0321337,um^2,Surface,,,,1,24,
Area,0.301344,um^2,Surface,,,,1,25,
Area,0.032133,um^2,Surface,,,,1,26,
Area,1.54002,um^2,Surface,,,,1,27,
Area,0.048909,um^2,Surface,,,,1,28,
Area,0.00776752,um^2,Surface,,,,1,29,
Area,0.285009,um^2,Surface,,,,1,30,
Area,1.97564,um^2,Surface,,,,1,31,
Area,0.0273715,um^2,Surface,,,,1,32,
Area,0.0090518,um^2,Surface,,,,1,33,
Area,0.243171,um^2,Surface,,,,1,34,
Area,0.331288,um^2,Surface,,,,1,35,
Area,3.66865,um^2,Surface,,,,1,36,
Area,0.018053,um^2,Surface,,,,1,37,
Area,0.128008,um^2,Surface,,,,1,38,
Area,0.0386235,um^2,Surface,,,,1,39,
Area,0.193516,um^2,Surface,,,,1,40,
Area,18.126,um^2,Surface,,,,1,41,
Area,0.116007,um^2,Surface,,,,1,42,
Area,0.295758,um^2,Surface,,,,1,43,
Area,13.8468,um^2,Surface,,,,1,44,
Area,0.0297588,um^2,Surface,,,,1,45,
Area,0.444364,um^2,Surface,,,,1,46,
Area,0.0817179,um^2,Surface,,,,1,47,
Area,0.823635,um^2,Surface,,,,1,48,
Area,1.14772,um^2,Surface,,,,1,49,
Area,0.62894,um^2,Surface,,,,1,50,
Area,3.6997,um^2,Surface,,,,1,51,
Area,0.0656593,um^2,Surface,,,,1,52,
Area,0.0613753,um^2,Surface,,,,1,53,
Area,0.268388,um^2,Surface,,,,1,54,
Area,0.0656583,um^2,Surface,,,,1,55,
Area,1.21452,um^2,Surface,,,,1,56,
Area,1.95148,um^2,Surface,,,,1,57,
Area,2.05695,um^2,Surface,,,,1,58,
Area,2.97676,um^2,Surface,,,,1,59,
Area,27.5164,um^2,Surface,,,,1,60,
Area,0.743923,um^2,Surface,,,,1,61,
Area,0.254654,um^2,Surface,,,,1,62,
Area,0.467941,um^2,Surface,,,,1,63,
Contact surface area,1.185,um,Surface,,,,,0,
Contact surface area,0.36,um,Surface,,,,,1,
Contact surface area,0.0875,um,Surface,,,,,2,
