
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Area,1.96004,um^2,Surface,,,,1,24,
Area,4.37873,um^2,Surface,,,,1,25,
Area,5.84428,um^2,Surface,,,,1,26,
Area,6.35559,um^2,Surface,,,,1,27,
Area,6.75115,um^2,Surface,,,,1,28,
Area,25.5358,um^2,Surface,,,,1,29,
Area,2.11766,um^2,Surface,,,,1,30,
Area,3.30887,um^2,Surface,,,,1,31,
Area,1.44288,um^2,Surface,,,,1,32,
Area,1.62795,um^2,Surface,,,,1,33,
Area,1.60232,um^2,Surface,,,,1,34,
Area,1.44135,um^2,Surface,,,,1,35,
Area,4.1891,um^2,Surface,,,,1,36,
Area,1.40865,um^2,Surface,,,,1,37,
Area,7.60241,um^2,Surface,,,,1,38,
Distance from Origin,161.474,um,Surface,,Distance from Origin,,1,24,
Distance from Origin,179.061,um,Surface,,Distance from Origin,,1,25,
Distance from Origin,165.954,um,Surface,,Distance from Origin,,1,26,
Distance from Origin,162.334,um,Surface,,Distance from Origin,,1,27,
Distance from Origin,146.716,um,Surface,,Distance from Origin,,1,28,
Distance from Origin,150.879,um,Surface,,Distance from Origin,,1,29,
Distance from Origin,146.085,um,Surface,,Distance from Origin,,1,30,
Distance from Origin,140.728,um,Surface,,Distance from Origin,,1,31,
Distance from Origin,154.483,um,Surface,,Distance from Origin,,1,32,
Distance from Origin,128.765,um,Surface,,Distance from Origin,,1,33,
Distance from Origin,141.691,um,Surface,,Distance from Origin,,1,34,
Distance from Origin,165.377,um,Surface,,Distance from Origin,,1,35,
Distance from Origin,145.491,um,Surface,,Distance from Origin,,1,36,
Distance from Origin,148.394,um,Surface,,Distance from Origin,,1,37,
Distance from Origin,151.334,um,Surface,,Distance from Origin,,1,38,
Distance to Image Border XY,14.0391,um,Surface,,,Image 1,1,24,
Distance to Image Border XY,8.15086,um,Surface,,,Image 1,1,25,
Distance to Image Border XY,27.6045,um,Surface,,,Image 1,1,26,
Distance to Image Border XY,27.9626,um,Surface,,,Image 1,1,27,
Distance to Image Border XY,35.5459,um,Surface,,,Image 1,1,28,
Distance to Image Border XY,33.2814,um,Surface,,,Image 1,1,29,
Distance to Image Border XY,36.917,um,Surface,,,Image 1,1,30,
Distance to Image Border XY,36.0178,um,Surface,,,Image 1,1,31,
Distance to Image Border XY,24.1212,um,Surface,,,Image 1,1,32,
Distance to Image Border XY,23.0643,um,Surface,,,Image 1,1,33,
Distance to Image Border XY,17.524,um,Surface,,,Image 1,1,34,
Distance to Image Border XY,12.4313,um,Surface,,,Image 1,1,35,
Distance to Image Border XY,39.6642,um,Surface,,,Image 1,1,36,
Distance to Image Border XY,38.1464,um,Surface,,,Image 1,1,37,
Distance to Image Border XY,34.8255,um,Surface,,,Image 1,1,38,
Ellipticity (oblate),0.427618,,Surface,,,,1,24,
Ellipticity (oblate),0.35618,,Surface,,,,1,25,
Ellipticity (oblate),0.453954,,Surface,,,,1,26,
Ellipticity (oblate),0.398766,,Surface,,,,1,27,
Ellipticity (oblate),0.424989,,Surface,,,,1,28,
Ellipticity (oblate),0.285003,,Surface,,,,1,29,
Ellipticity (oblate),0.27048,,Surface,,,,1,30,
Ellipticity (oblate),0.287188,,Surface,,,,1,31,
Ellipticity (oblate),0.306778,,Surface,,,,1,32,
Ellipticity (oblate),0.218073,,Surface,,,,1,33,
Ellipticity (oblate),0.373596,,Surface,,,,1,34,
Ellipticity (oblate),0.45786,,Surface,,,,1,35,
Ellipticity (oblate),0.384882,,Surface,,,,1,36,
Ellipticity (oblate),0.363542,,Surface,,,,1,37,
Ellipticity (oblate),0.366179,,Surface,,,,1,38,
Ellipticity (prolate),0.321214,,Surface,,,,1,24,
Ellipticity (prolate),0.434812,,Surface,,,,1,25,
Ellipticity (prolate),0.41025,,Surface,,,,1,26,
Ellipticity (prolate),0.420703,,Surface,,,,1,27,
Ellipticity (prolate),0.416406,,Surface,,,,1,28,
Ellipticity (prolate),0.658861,,Surface,,,,1,29,
Ellipticity (prolate),0.502674,,Surface,,,,1,30,
Ellipticity (prolate),0.448822,,Surface,,,,1,31,
Ellipticity (prolate),0.601412,,Surface,,,,1,32,
Ellipticity (prolate),0.791176,,Surface,,,,1,33,
Ellipticity (prolate),0.361444,,Surface,,,,1,34,
Ellipticity (prolate),0.33052,,Surface,,,,1,35,
Ellipticity (prolate),0.418049,,Surface,,,,1,36,
Ellipticity (prolate),0.53051,,Surface,,,,1,37,
Ellipticity (prolate),0.493462,,Surface,,,,1,38,
Generation,0,,Surface,,,,1,24,
Generation,0,,Surface,,,,1,25,
Generation,0,,Surface,,,,1,26,
Generation,0,,Surface,,,,1,27,
Generation,0,,Surface,,,,1,28,
Generation,0,,Surface,,,,1,29,
Generation,0,,Surface,,,,1,30,
Generation,0,,Surface,,,,1,31,
Generation,0,,Surface,,,,1,32,
Generation,0,,Surface,,,,1,33,
Generation,0,,Surface,,,,1,34,
Generation,0,,Surface,,,,1,35,
Generation,0,,Surface,,,,1,36,
Generation,0,,Surface,,,,1,37,
Generation,0,,Surface,,,,1,38,
Intensity Max,5,,Surface,1,,Image 1,1,24,
Intensity Max,19,,Surface,2,,Image 1,1,24,
Intensity Max,8,,Surface,3,,Image 1,1,24,
Intensity Max,18,,Surface,4,,Image 1,1,24,
Intensity Max,5,,Surface,5,,Image 1,1,24,
Intensity Max,19,,Surface,6,,Image 1,1,24,
Intensity Max,1,,Surface,1,,Image 1,1,25,
Intensity Max,22,,Surface,2,,Image 1,1,25,
Intensity Max,6,,Surface,3,,Image 1,1,25,
Intensity Max,10,,Surface,4,,Image 1,1,25,
Intensity Max,1,,Surface,5,,Image 1,1,25,
Intensity Max,22,,Surface,6,,Image 1,1,25,
Intensity Max,2,,Surface,1,,Image 1,1,26,
Intensity Max,23,,Surface,2,,Image 1,1,26,
Intensity Max,63,,Surface,3,,Image 1,1,26,
Intensity Max,10,,Surface,4,,Image 1,1,26,
