
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Area,0.78484,um^2,Surface,,,,1,8,
Area,7.24606,um^2,Surface,,,,1,9,
Area,55.8821,um^2,Surface,,,,1,10,
Area,0.172721,um^2,Surface,,,,1,11,
Area,37.2954,um^2,Surface,,,,1,12,
Area,12.2387,um^2,Surface,,,,1,13,
Area,7.0806,um^2,Surface,,,,1,14,
Area,42.2715,um^2,Surface,,,,1,15,
Distance from Origin,88.3833,um,Surface,,Distance from Origin,,1,8,
Distance from Origin,89.3034,um,Surface,,Distance from Origin,,1,9,
Distance from Origin,89.5565,um,Surface,,Distance from Origin,,1,10,
Distance from Origin,83.8352,um,Surface,,Distance from Origin,,1,11,
Distance from Origin,84.9868,um,Surface,,Distance from Origin,,1,12,
Distance from Origin,86.8652,um,Surface,,Distance from Origin,,1,13,
Distance from Origin,85.2545,um,Surface,,Distance from Origin,,1,14,
Distance from Origin,84.5489,um,Surface,,Distance from Origin,,1,15,
Distance to Image Border XY,26.8944,um,Surface,,,Image 1,1,8,
Distance to Image Border XY,24.0138,um,Surface,,,Image 1,1,9,
Distance to Image Border XY,24.4459,um,Surface,,,Image 1,1,10,
Distance to Image Border XY,22.9379,um,Surface,,,Image 1,1,11,
Distance to Image Border XY,24.0043,um,Surface,,,Image 1,1,12,
Distance to Image Border XY,24.5827,um,Surface,,,Image 1,1,13,
Distance to Image Border XY,23.0119,um,Surface,,,Image 1,1,14,
Distance to Image Border XY,22.9735,um,Surface,,,Image 1,1,15,
Ellipticity (oblate),0.111159,,Surface,,,,1,8,
Ellipticity (oblate),0.390263,,Surface,,,,1,9,
Ellipticity (oblate),0.291341,,Surface,,,,1,10,
Ellipticity (oblate),0.448526,,Surface,,,,1,11,
Ellipticity (oblate),0.243654,,Surface,,,,1,12,
Ellipticity (oblate),0.53844,,Surface,,,,1,13,
Ellipticity (oblate),0.342146,,Surface,,,,1,14,
Ellipticity (oblate),0.598388,,Surface,,,,1,15,
Ellipticity (prolate),0.776909,,Surface,,,,1,8,
Ellipticity (prolate),0.415484,,Surface,,,,1,9,
Ellipticity (prolate),0.224803,,Surface,,,,1,10,
Ellipticity (prolate),0.416448,,Surface,,,,1,11,
Ellipticity (prolate),0.6997,,Surface,,,,1,12,
Ellipticity (prolate),0.282927,,Surface,,,,1,13,
Ellipticity (prolate),0.460176,,Surface,,,,1,14,
Ellipticity (prolate),0.20204,,Surface,,,,1,15,
Generation,0,,Surface,,,,1,8,
Generation,0,,Surface,,,,1,9,
Generation,0,,Surface,,,,1,10,
Generation,0,,Surface,,,,1,11,
Generation,0,,Surface,,,,1,12,
Generation,0,,Surface,,,,1,13,
Generation,0,,Surface,,,,1,14,
Generation,0,,Surface,,,,1,15,
Intensity Max,46,,Surface,1,,Image 1,1,8,
Intensity Max,56,,Surface,2,,Image 1,1,8,
Intensity Max,13,,Surface,3,,Image 1,1,8,
Intensity Max,76,,Surface,4,,Image 1,1,8,
Intensity Max,41,,Surface,1,,Image 1,1,9,
Intensity Max,131,,Surface,2,,Image 1,1,9,
Intensity Max,40,,Surface,3,,Image 1,1,9,
Intensity Max,51,,Surface,4,,Image 1,1,9,
Intensity Max,130,,Surface,1,,Image 1,1,10,
Intensity Max,201,,Surface,2,,Image 1,1,10,
Intensity Max,93,,Surface,3,,Image 1,1,10,
Intensity Max,229,,Surface,4,,Image 1,1,10,
Intensity Max,0,,Surface,1,,Image 1,1,11,
Intensity Max,101,,Surface,2,,Image 1,1,11,
Intensity Max,0,,Surface,3,,Image 1,1,11,
Intensity Max,12,,Surface,4,,Image 1,1,11,
Intensity Max,116,,Surface,1,,Image 1,1,12,
Intensity Max,255,,Surface,2,,Image 1,1,12,
Intensity Max,65,,Surface,3,,Image 1,1,12,
Intensity Max,204,,Surface,4,,Image 1,1,12,
Intensity Max,50,,Surface,1,,Image 1,1,13,
Intensity Max,135,,Surface,2,,Image 1,1,13,
Intensity Max,65,,Surface,3,,Image 1,1,13,
Intensity Max,117,,Surface,4,,Image 1,1,13,
Intensity Max,5,,Surface,1,,Image 1,1,14,
Intensity Max,154,,Surface,2,,Image 1,1,14,
Intensity Max,8,,Surface,3,,Image 1,1,14,
Intensity Max,27,,Surface,4,,Image 1,1,14,
Intensity Max,131,,Surface,1,,Image 1,1,15,
Intensity Max,174,,Surface,2,,Image 1,1,15,
Intensity Max,97,,Surface,3,,Image 1,1,15,
Intensity Max,203,,Surface,4,,Image 1,1,15,
Intensity Mean,10.0234,,Surface,1,,Image 1,1,8,
Intensity Mean,25.7305,,Surface,2,,Image 1,1,8,
Intensity Mean,6.08203,,Surface,3,,Image 1,1,8,
Intensity Mean,34.4688,,Surface,4,,Image 1,1,8,
Intensity Mean,1.6743,,Surface,1,,Image 1,1,9,
Intensity Mean,35.6005,,Surface,2,,Image 1,1,9,
Intensity Mean,7.93615,,Surface,3,,Image 1,1,9,
Intensity Mean,13.9599,,Surface,4,,Image 1,1,9,
Intensity Mean,9.39363,,Surface,1,,Image 1,1,10,
Intensity Mean,37.5529,,Surface,2,,Image 1,1,10,
Intensity Mean,8.36985,,Surface,3,,Image 1,1,10,
Intensity Mean,34.9923,,Surface,4,,Image 1,1,10,
Intensity Mean,0,,Surface,1,,Image 1,1,11,
Intensity Mean,58.7969,,Surface,2,,Image 1,1,11,
Intensity Mean,0,,Surface,3,,Image 1,1,11,
Intensity Mean,5.5625,,Surface,4,,Image 1,1,11,
Intensity Mean,4.1647,,Surface,1,,Image 1,1,12,
Intensity Mean,67.5872,,Surface,2,,Image 1,1,12,
Intensity Mean,3.10034,,Surface,3,,Image 1,1,12,
Intensity Mean,24.907,,Surface,4,,Image 1,1,12,
Intensity Mean,0.568969,,Surface,1,,Image 1,1,13,
Intensity Mean,38.0843,,Surface,2,,Image 1,1,13,
Intensity Mean,8.91349,,Surface,3,,Image 1,1,13,
Intensity Mean,13.2509,,Surface,4,,Image 1,1,13,
Intensity Mean,0.0641085,,Surface,1,,Image 1,1,14,
Intensity Mean,35.1634,,Surface,2,,Image 1,1,14,
Intensity Mean,0.820772,,Surface,3,,Image 1,1,14,
Intensity Mean,11.3143,,Surface,4,,Image 1,1,14,
Intensity Mean,7.24515,,Surface,1,,Image 1,1,15,
Intensity Mean,46.7439,,Surface,2,,Image 1,1,15,
