
Detailed
 ==================== 
Variable,Value,Unit,Category,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Area,9.06958,um^2,Dendrite,,7,,4,,1,,100000001,510000002321,
Dendrite Area,20.5881,um^2,Dendrite,,8,,4,,1,,100000001,510000002346,
Dendrite Area,7.3304,um^2,Dendrite,,9,,5,,1,,100000001,510000002395,
Dendrite Area,1.27163,um^2,Dendrite,,5,,2,,1,,100000001,510000002418,
Dendrite Area,21.8297,um^2,Dendrite,,6,,2,,1,,100000001,510000002421,
Dendrite Area,13.2563,um^2,Dendrite,,12,,5,,1,,100000001,510000002510,
Dendrite Area,4.17582,um^2,Dendrite,,6,,3,,1,,100000001,510000002589,
Dendrite Area,6.65502,um^2,Dendrite,,7,,4,,1,,100000001,510000002597,
Dendrite Area,29.2955,um^2,Dendrite,,8,,5,,1,,100000001,510000002616,
Dendrite Area,9.42147,um^2,Dendrite,,12,,6,,1,,100000001,510000002697,
Dendrite Area,7.50178,um^2,Dendrite,,11,,6,,1,,100000001,510000002722,
Dendrite Area,12.2763,um^2,Dendrite,,10,,3,,1,,100000001,510000002740,
Dendrite Area,9.2101,um^2,Dendrite,,9,,4,,1,,100000001,510000002773,
Dendrite Area,39.683,um^2,Dendrite,,2,,3,,1,,100000001,510000002796,
Dendrite Area,20.2425,um^2,Dendrite,,2,,2,,1,,100000001,510000002899,
Dendrite Area,0.80587,um^2,Dendrite,,7,,4,,1,,100000001,510000002954,
Dendrite Area,5.73444,um^2,Dendrite,,8,,5,,1,,100000001,510000002956,
Dendrite Area,30.4399,um^2,Dendrite,,9,,5,,1,,100000001,510000002973,
Dendrite Area,7.70406,um^2,Dendrite,,5,,5,,1,,100000001,510000003079,
Dendrite Area,21.1975,um^2,Dendrite,,8,,4,,1,,100000001,510000003100,
Dendrite Area,4.78001,um^2,Dendrite,,9,,5,,1,,100000001,510000003159,
Dendrite Area,14.0782,um^2,Dendrite,,9,,6,,1,,100000001,510000003173,
Dendrite Area,22.5071,um^2,Dendrite,,5,,6,,1,,100000001,510000003213,
Dendrite Area,5.97725,um^2,Dendrite,,9,,4,,1,,100000001,510000003273,
Dendrite Area,7.39111,um^2,Dendrite,,12,,5,,1,,100000001,510000003288,
Dendrite Area,3.0918,um^2,Dendrite,,8,,4,,1,,100000001,510000003307,
Dendrite Area,2.0261,um^2,Dendrite,,9,,5,,1,,100000001,510000003312,
Dendrite Area,20.0363,um^2,Dendrite,,10,,5,,1,,100000001,510000003316,
Dendrite Area,16.3397,um^2,Dendrite,,4,,2,,1,,100000001,510000003370,
Dendrite Area,19.3346,um^2,Dendrite,,7,,4,,1,,100000001,510000003434,
Dendrite Area,11.3125,um^2,Dendrite,,8,,5,,1,,100000001,510000003484,
Dendrite Area,8.72785,um^2,Dendrite,,6,,3,,1,,100000001,510000003516,
Dendrite Area,6.93233,um^2,Dendrite,,6,,6,,1,,100000001,510000003571,
Dendrite Area,22.7704,um^2,Dendrite,,2,,3,,1,,100000001,510000003613,
Dendrite Area,6.82679,um^2,Dendrite,,9,,6,,1,,100000001,510000003668,
Dendrite Area,11.5556,um^2,Dendrite,,4,,4,,1,,100000001,510000003684,
Dendrite Area,8.80786,um^2,Dendrite,,2,,3,,1,,100000001,510000003715,
Dendrite Area,6.80462,um^2,Dendrite,,7,,6,,1,,100000001,510000003739,
Dendrite Area,13.6408,um^2,Dendrite,,2,,2,,1,,100000001,510000003754,
Dendrite Area,6.17566,um^2,Dendrite,,8,,5,,1,,100000001,510000003807,
Dendrite Area,6.88486,um^2,Dendrite,,10,,6,,1,,100000001,510000003824,
Dendrite Area,6.11332,um^2,Dendrite,,11,,5,,1,,100000001,510000003839,
Dendrite Area,5.25149,um^2,Dendrite,,10,,5,,1,,100000001,510000003888,
Dendrite Area,8.88151,um^2,Dendrite,,4,,3,,1,,100000001,510000003981,
Dendrite Area,9.01379,um^2,Dendrite,,4,,3,,1,,100000001,510000004033,
Dendrite Area,6.42733,um^2,Dendrite,,3,,3,,1,,100000001,510000004053,
Dendrite Area,7.5766,um^2,Dendrite,,3,,3,,1,,100000001,510000004069,
Dendrite Area,8.64648,um^2,Dendrite,,3,,2,,1,,100000001,510000004089,
Dendrite Area,7.74159,um^2,Dendrite,,9,,4,,1,,100000001,510000004111,
Dendrite Area,6.76783,um^2,Dendrite,,7,,3,,1,,100000001,510000004132,
Dendrite Area,6.76692,um^2,Dendrite,,8,,4,,1,,100000001,510000004202,
Dendrite Area,7.31701,um^2,Dendrite,,7,,2,,1,,100000001,510000004254,
Dendrite Area,6.42414,um^2,Dendrite,,3,,2,,1,,100000001,510000004328,
Dendrite Area,0.389666,um^2,Dendrite,,4,,4,,1,,100000001,510000004539,
Dendrite Area,0.457079,um^2,Dendrite,,8,,7,,1,,100000001,510000004540,
Dendrite Area,0.355343,um^2,Dendrite,,2,,2,,1,,100000001,510000004541,
Dendrite Area,0.637269,um^2,Dendrite,,3,,3,,1,,100000001,510000004543,
Dendrite Area,0.473926,um^2,Dendrite,,6,,5,,1,,100000001,510000004544,
Dendrite Area,0.544548,um^2,Dendrite,,7,,5,,1,,100000001,510000004545,
Dendrite Branch Depth,0,,Dendrite,,0,,1,,1,,100000001,510000000001,
Dendrite Branch Depth,1,,Dendrite,,1,,2,,1,,100000001,510000000003,
Dendrite Branch Depth,2,,Dendrite,,2,,2,,1,,100000001,510000000009,
Dendrite Branch Depth,3,,Dendrite,,3,,3,,1,,100000001,510000000040,
Dendrite Branch Depth,5,,Dendrite,,5,,4,,1,,100000001,510000000056,
Dendrite Branch Depth,6,,Dendrite,,6,,5,,1,,100000001,510000000110,
Dendrite Branch Depth,7,,Dendrite,,7,,6,,1,,100000001,510000000187,
Dendrite Branch Depth,1,,Dendrite,,1,,2,,1,,100000001,510000000273,
Dendrite Branch Depth,3,,Dendrite,,3,,2,,1,,100000001,510000000289,
Dendrite Branch Depth,4,,Dendrite,,4,,2,,1,,100000001,510000000292,
Dendrite Branch Depth,5,,Dendrite,,5,,3,,1,,100000001,510000000294,
Dendrite Branch Depth,6,,Dendrite,,6,,3,,1,,100000001,510000000313,
Dendrite Branch Depth,7,,Dendrite,,7,,3,,1,,100000001,510000000333,
Dendrite Branch Depth,8,,Dendrite,,8,,3,,1,,100000001,510000000335,
Dendrite Branch Depth,9,,Dendrite,,9,,3,,1,,100000001,510000000356,
Dendrite Branch Depth,10,,Dendrite,,10,,4,,1,,100000001,510000000378,
Dendrite Branch Depth,11,,Dendrite,,11,,4,,1,,100000001,510000000415,
Dendrite Branch Depth,12,,Dendrite,,12,,4,,1,,100000001,510000000470,
Dendrite Branch Depth,11,,Dendrite,,11,,5,,1,,100000001,510000000512,
Dendrite Branch Depth,12,,Dendrite,,12,,5,,1,,100000001,510000000563,
Dendrite Branch Depth,13,,Dendrite,,13,,5,,1,,100000001,510000000606,
Dendrite Branch Depth,14,,Dendrite,,14,,5,,1,,100000001,510000000617,
Dendrite Branch Depth,1,,Dendrite,,1,,2,,1,,100000001,510000000636,
Dendrite Branch Depth,2,,Dendrite,,2,,3,,1,,100000001,510000000655,
Dendrite Branch Depth,3,,Dendrite,,3,,4,,1,,100000001,510000000667,
Dendrite Branch Depth,4,,Dendrite,,4,,5,,1,,100000001,510000000670,
Dendrite Branch Depth,5,,Dendrite,,5,,5,,1,,100000001,510000000677,
Dendrite Branch Depth,8,,Dendrite,,8,,6,,1,,100000001,510000000718,
Dendrite Branch Depth,9,,Dendrite,,9,,7,,1,,100000001,510000000728,
Dendrite Branch Depth,1,,Dendrite,,1,,1,,1,,100000001,510000000772,
Dendrite Branch Depth,2,,Dendrite,,2,,1,,1,,100000001,510000000798,
Dendrite Branch Depth,3,,Dendrite,,3,,1,,1,,100000001,510000000801,
Dendrite Branch Depth,4,,Dendrite,,4,,1,,1,,100000001,510000000807,
Dendrite Branch Depth,5,,Dendrite,,5,,1,,1,,100000001,510000000848,
Dendrite Branch Depth,9,,Dendrite,,9,,4,,1,,100000001,510000000875,
Dendrite Branch Depth,10,,Dendrite,,10,,4,,1,,100000001,510000000906,
Dendrite Branch Depth,11,,Dendrite,,11,,4,,1,,100000001,510000000908,
Dendrite Branch Depth,12,,Dendrite,,12,,5,,1,,100000001,510000000918,
Dendrite Branch Depth,13,,Dendrite,,13,,5,,1,,100000001,510000000982,
Dendrite Branch Depth,6,,Dendrite,,6,,4,,1,,100000001,510000000991,
Dendrite Branch Depth,7,,Dendrite,,7,,5,,1,,100000001,510000000997,
Dendrite Branch Depth,14,,Dendrite,,14,,6,,1,,100000001,510000001052,
Dendrite Branch Depth,12,,Dendrite,,12,,4,,1,,100000001,510000001085,
Dendrite Branch Depth,8,,Dendrite,,8,,5,,1,,100000001,510000001228,
Dendrite Branch Depth,9,,Dendrite,,9,,5,,1,,100000001,510000001230,
Dendrite Branch Depth,10,,Dendrite,,10,,5,,1,,100000001,510000001255,
Dendrite Branch Depth,11,,Dendrite,,11,,6,,1,,100000001,510000001283,
Dendrite Branch Depth,8,,Dendrite,,8,,6,,1,,100000001,510000001551,
Dendrite Branch Depth,5,,Dendrite,,5,,2,,1,,100000001,510000001651,
Dendrite Branch Depth,6,,Dendrite,,6,,2,,1,,100000001,510000001659,
Dendrite Branch Depth,7,,Dendrite,,7,,3,,1,,100000001,510000001669,
Dendrite Branch Depth,9,,Dendrite,,9,,6,,1,,100000001,510000001822,
Dendrite Branch Depth,10,,Dendrite,,10,,6,,1,,100000001,510000001889,
Dendrite Branch Depth,11,,Dendrite,,11,,7,,1,,100000001,510000001912,
Dendrite Branch Depth,13,,Dendrite,,13,,6,,1,,100000001,510000001932,
Dendrite Branch Depth,6,,Dendrite,,6,,4,,1,,100000001,510000001955,
Dendrite Branch Depth,7,,Dendrite,,7,,5,,1,,100000001,510000001993,
Dendrite Branch Depth,8,,Dendrite,,8,,6,,1,,100000001,510000002012,
Dendrite Branch Depth,11,,Dendrite,,11,,5,,1,,100000001,510000002036,
Dendrite Branch Depth,6,,Dendrite,,6,,1,,1,,100000001,510000002093,
Dendrite Branch Depth,13,,Dendrite,,13,,6,,1,,100000001,510000002181,
Dendrite Branch Depth,6,,Dendrite,,6,,2,,1,,100000001,510000002209,
Dendrite Branch Depth,7,,Dendrite,,7,,5,,1,,100000001,510000002277,
Dendrite Branch Depth,7,,Dendrite,,7,,4,,1,,100000001,510000002321,
Dendrite Branch Depth,8,,Dendrite,,8,,4,,1,,100000001,510000002346,
Dendrite Branch Depth,9,,Dendrite,,9,,5,,1,,100000001,510000002395,
Dendrite Branch Depth,5,,Dendrite,,5,,2,,1,,100000001,510000002418,
Dendrite Branch Depth,6,,Dendrite,,6,,2,,1,,100000001,510000002421,
Dendrite Branch Depth,12,,Dendrite,,12,,5,,1,,100000001,510000002510,
Dendrite Branch Depth,6,,Dendrite,,6,,3,,1,,100000001,510000002589,
Dendrite Branch Depth,7,,Dendrite,,7,,4,,1,,100000001,510000002597,
Dendrite Branch Depth,8,,Dendrite,,8,,5,,1,,100000001,510000002616,
Dendrite Branch Depth,12,,Dendrite,,12,,6,,1,,100000001,510000002697,
Dendrite Branch Depth,11,,Dendrite,,11,,6,,1,,100000001,510000002722,
Dendrite Branch Depth,10,,Dendrite,,10,,3,,1,,100000001,510000002740,
Dendrite Branch Depth,9,,Dendrite,,9,,4,,1,,100000001,510000002773,
Dendrite Branch Depth,2,,Dendrite,,2,,3,,1,,100000001,510000002796,
Dendrite Branch Depth,2,,Dendrite,,2,,2,,1,,100000001,510000002899,
Dendrite Branch Depth,7,,Dendrite,,7,,4,,1,,100000001,510000002954,
Dendrite Branch Depth,8,,Dendrite,,8,,5,,1,,100000001,510000002956,
Dendrite Branch Depth,9,,Dendrite,,9,,5,,1,,100000001,510000002973,
Dendrite Branch Depth,5,,Dendrite,,5,,5,,1,,100000001,510000003079,
Dendrite Branch Depth,8,,Dendrite,,8,,4,,1,,100000001,510000003100,
Dendrite Branch Depth,9,,Dendrite,,9,,5,,1,,100000001,510000003159,
Dendrite Branch Depth,9,,Dendrite,,9,,6,,1,,100000001,510000003173,
Dendrite Branch Depth,5,,Dendrite,,5,,6,,1,,100000001,510000003213,
Dendrite Branch Depth,9,,Dendrite,,9,,4,,1,,100000001,510000003273,
Dendrite Branch Depth,12,,Dendrite,,12,,5,,1,,100000001,510000003288,
Dendrite Branch Depth,8,,Dendrite,,8,,4,,1,,100000001,510000003307,
Dendrite Branch Depth,9,,Dendrite,,9,,5,,1,,100000001,510000003312,
Dendrite Branch Depth,10,,Dendrite,,10,,5,,1,,100000001,510000003316,
Dendrite Branch Depth,4,,Dendrite,,4,,2,,1,,100000001,510000003370,
Dendrite Branch Depth,7,,Dendrite,,7,,4,,1,,100000001,510000003434,
Dendrite Branch Depth,8,,Dendrite,,8,,5,,1,,100000001,510000003484,
Dendrite Branch Depth,6,,Dendrite,,6,,3,,1,,100000001,510000003516,
Dendrite Branch Depth,6,,Dendrite,,6,,6,,1,,100000001,510000003571,
Dendrite Branch Depth,2,,Dendrite,,2,,3,,1,,100000001,510000003613,
Dendrite Branch Depth,9,,Dendrite,,9,,6,,1,,100000001,510000003668,
Dendrite Branch Depth,4,,Dendrite,,4,,4,,1,,100000001,510000003684,
Dendrite Branch Depth,2,,Dendrite,,2,,3,,1,,100000001,510000003715,
Dendrite Branch Depth,7,,Dendrite,,7,,6,,1,,100000001,510000003739,
Dendrite Branch Depth,2,,Dendrite,,2,,2,,1,,100000001,510000003754,
Dendrite Branch Depth,8,,Dendrite,,8,,5,,1,,100000001,510000003807,
Dendrite Branch Depth,10,,Dendrite,,10,,6,,1,,100000001,510000003824,
Dendrite Branch Depth,11,,Dendrite,,11,,5,,1,,100000001,510000003839,
Dendrite Branch Depth,10,,Dendrite,,10,,5,,1,,100000001,510000003888,
Dendrite Branch Depth,4,,Dendrite,,4,,3,,1,,100000001,510000003981,
Dendrite Branch Depth,4,,Dendrite,,4,,3,,1,,100000001,510000004033,
Dendrite Branch Depth,3,,Dendrite,,3,,3,,1,,100000001,510000004053,
Dendrite Branch Depth,3,,Dendrite,,3,,3,,1,,100000001,510000004069,
Dendrite Branch Depth,3,,Dendrite,,3,,2,,1,,100000001,510000004089,
Dendrite Branch Depth,9,,Dendrite,,9,,4,,1,,100000001,510000004111,
Dendrite Branch Depth,7,,Dendrite,,7,,3,,1,,100000001,510000004132,
Dendrite Branch Depth,8,,Dendrite,,8,,4,,1,,100000001,510000004202,
Dendrite Branch Depth,7,,Dendrite,,7,,2,,1,,100000001,510000004254,
Dendrite Branch Depth,3,,Dendrite,,3,,2,,1,,100000001,510000004328,
Dendrite Branch Depth,4,,Dendrite,,4,,4,,1,,100000001,510000004539,
Dendrite Branch Depth,8,,Dendrite,,8,,7,,1,,100000001,510000004540,
Dendrite Branch Depth,2,,Dendrite,,2,,2,,1,,100000001,510000004541,
Dendrite Branch Depth,3,,Dendrite,,3,,3,,1,,100000001,510000004543,
Dendrite Branch Depth,6,,Dendrite,,6,,5,,1,,100000001,510000004544,
Dendrite Branch Depth,7,,Dendrite,,7,,5,,1,,100000001,510000004545,
Dendrite Branch Level,1,,Dendrite,,0,,1,,1,,100000001,510000000001,
Dendrite Branch Level,2,,Dendrite,,1,,2,,1,,100000001,510000000003,
Dendrite Branch Level,2,,Dendrite,,2,,2,,1,,100000001,510000000009,
Dendrite Branch Level,3,,Dendrite,,3,,3,,1,,100000001,510000000040,
Dendrite Branch Level,4,,Dendrite,,5,,4,,1,,100000001,510000000056,
Dendrite Branch Level,5,,Dendrite,,6,,5,,1,,100000001,510000000110,
Dendrite Branch Level,6,,Dendrite,,7,,6,,1,,100000001,510000000187,
Dendrite Branch Level,2,,Dendrite,,1,,2,,1,,100000001,510000000273,
Dendrite Branch Level,2,,Dendrite,,3,,2,,1,,100000001,510000000289,
Dendrite Branch Level,2,,Dendrite,,4,,2,,1,,100000001,510000000292,
Dendrite Branch Level,3,,Dendrite,,5,,3,,1,,100000001,510000000294,
Dendrite Branch Level,3,,Dendrite,,6,,3,,1,,100000001,510000000313,
Dendrite Branch Level,3,,Dendrite,,7,,3,,1,,100000001,510000000333,
Dendrite Branch Level,3,,Dendrite,,8,,3,,1,,100000001,510000000335,
Dendrite Branch Level,3,,Dendrite,,9,,3,,1,,100000001,510000000356,
Dendrite Branch Level,4,,Dendrite,,10,,4,,1,,100000001,510000000378,
Dendrite Branch Level,4,,Dendrite,,11,,4,,1,,100000001,510000000415,
Dendrite Branch Level,4,,Dendrite,,12,,4,,1,,100000001,510000000470,
Dendrite Branch Level,5,,Dendrite,,11,,5,,1,,100000001,510000000512,
Dendrite Branch Level,5,,Dendrite,,12,,5,,1,,100000001,510000000563,
Dendrite Branch Level,5,,Dendrite,,13,,5,,1,,100000001,510000000606,
Dendrite Branch Level,5,,Dendrite,,14,,5,,1,,100000001,510000000617,
Dendrite Branch Level,2,,Dendrite,,1,,2,,1,,100000001,510000000636,
Dendrite Branch Level,3,,Dendrite,,2,,3,,1,,100000001,510000000655,
Dendrite Branch Level,4,,Dendrite,,3,,4,,1,,100000001,510000000667,
Dendrite Branch Level,5,,Dendrite,,4,,5,,1,,100000001,510000000670,
Dendrite Branch Level,5,,Dendrite,,5,,5,,1,,100000001,510000000677,
Dendrite Branch Level,6,,Dendrite,,8,,6,,1,,100000001,510000000718,
Dendrite Branch Level,7,,Dendrite,,9,,7,,1,,100000001,510000000728,
Dendrite Branch Level,1,,Dendrite,,1,,1,,1,,100000001,510000000772,
Dendrite Branch Level,1,,Dendrite,,2,,1,,1,,100000001,510000000798,
Dendrite Branch Level,1,,Dendrite,,3,,1,,1,,100000001,510000000801,
Dendrite Branch Level,1,,Dendrite,,4,,1,,1,,100000001,510000000807,
Dendrite Branch Level,1,,Dendrite,,5,,1,,1,,100000001,510000000848,
Dendrite Branch Level,4,,Dendrite,,9,,4,,1,,100000001,510000000875,
Dendrite Branch Level,4,,Dendrite,,10,,4,,1,,100000001,510000000906,
Dendrite Branch Level,4,,Dendrite,,11,,4,,1,,100000001,510000000908,
Dendrite Branch Level,5,,Dendrite,,12,,5,,1,,100000001,510000000918,
Dendrite Branch Level,5,,Dendrite,,13,,5,,1,,100000001,510000000982,
Dendrite Branch Level,4,,Dendrite,,6,,4,,1,,100000001,510000000991,
Dendrite Branch Level,5,,Dendrite,,7,,5,,1,,100000001,510000000997,
Dendrite Branch Level,6,,Dendrite,,14,,6,,1,,100000001,510000001052,
Dendrite Branch Level,4,,Dendrite,,12,,4,,1,,100000001,510000001085,
Dendrite Branch Level,5,,Dendrite,,8,,5,,1,,100000001,510000001228,
Dendrite Branch Level,5,,Dendrite,,9,,5,,1,,100000001,510000001230,
Dendrite Branch Level,5,,Dendrite,,10,,5,,1,,100000001,510000001255,
Dendrite Branch Level,6,,Dendrite,,11,,6,,1,,100000001,510000001283,
Dendrite Branch Level,6,,Dendrite,,8,,6,,1,,100000001,510000001551,
Dendrite Branch Level,2,,Dendrite,,5,,2,,1,,100000001,510000001651,
Dendrite Branch Level,2,,Dendrite,,6,,2,,1,,100000001,510000001659,
Dendrite Branch Level,3,,Dendrite,,7,,3,,1,,100000001,510000001669,
Dendrite Branch Level,6,,Dendrite,,9,,6,,1,,100000001,510000001822,
Dendrite Branch Level,6,,Dendrite,,10,,6,,1,,100000001,510000001889,
Dendrite Branch Level,7,,Dendrite,,11,,7,,1,,100000001,510000001912,
Dendrite Branch Level,6,,Dendrite,,13,,6,,1,,100000001,510000001932,
Dendrite Branch Level,4,,Dendrite,,6,,4,,1,,100000001,510000001955,
Dendrite Branch Level,5,,Dendrite,,7,,5,,1,,100000001,510000001993,
Dendrite Branch Level,6,,Dendrite,,8,,6,,1,,100000001,510000002012,
Dendrite Branch Level,5,,Dendrite,,11,,5,,1,,100000001,510000002036,
Dendrite Branch Level,1,,Dendrite,,6,,1,,1,,100000001,510000002093,
Dendrite Branch Level,6,,Dendrite,,13,,6,,1,,100000001,510000002181,
Dendrite Branch Level,2,,Dendrite,,6,,2,,1,,100000001,510000002209,
Dendrite Branch Level,5,,Dendrite,,7,,5,,1,,100000001,510000002277,
Dendrite Branch Level,4,,Dendrite,,7,,4,,1,,100000001,510000002321,
Dendrite Branch Level,4,,Dendrite,,8,,4,,1,,100000001,510000002346,
Dendrite Branch Level,5,,Dendrite,,9,,5,,1,,100000001,510000002395,
Dendrite Branch Level,2,,Dendrite,,5,,2,,1,,100000001,510000002418,
Dendrite Branch Level,2,,Dendrite,,6,,2,,1,,100000001,510000002421,
Dendrite Branch Level,5,,Dendrite,,12,,5,,1,,100000001,510000002510,
Dendrite Branch Level,3,,Dendrite,,6,,3,,1,,100000001,510000002589,
Dendrite Branch Level,4,,Dendrite,,7,,4,,1,,100000001,510000002597,
Dendrite Branch Level,5,,Dendrite,,8,,5,,1,,100000001,510000002616,
Dendrite Branch Level,6,,Dendrite,,12,,6,,1,,100000001,510000002697,
Dendrite Branch Level,6,,Dendrite,,11,,6,,1,,100000001,510000002722,
Dendrite Branch Level,3,,Dendrite,,10,,3,,1,,100000001,510000002740,
Dendrite Branch Level,4,,Dendrite,,9,,4,,1,,100000001,510000002773,
Dendrite Branch Level,3,,Dendrite,,2,,3,,1,,100000001,510000002796,
Dendrite Branch Level,2,,Dendrite,,2,,2,,1,,100000001,510000002899,
Dendrite Branch Level,4,,Dendrite,,7,,4,,1,,100000001,510000002954,
Dendrite Branch Level,5,,Dendrite,,8,,5,,1,,100000001,510000002956,
Dendrite Branch Level,5,,Dendrite,,9,,5,,1,,100000001,510000002973,
Dendrite Branch Level,5,,Dendrite,,5,,5,,1,,100000001,510000003079,
Dendrite Branch Level,4,,Dendrite,,8,,4,,1,,100000001,510000003100,
Dendrite Branch Level,5,,Dendrite,,9,,5,,1,,100000001,510000003159,
Dendrite Branch Level,6,,Dendrite,,9,,6,,1,,100000001,510000003173,
Dendrite Branch Level,6,,Dendrite,,5,,6,,1,,100000001,510000003213,
Dendrite Branch Level,4,,Dendrite,,9,,4,,1,,100000001,510000003273,
Dendrite Branch Level,5,,Dendrite,,12,,5,,1,,100000001,510000003288,
Dendrite Branch Level,4,,Dendrite,,8,,4,,1,,100000001,510000003307,
Dendrite Branch Level,5,,Dendrite,,9,,5,,1,,100000001,510000003312,
