
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Area,26.2661,um^2,Surface,,,,1,44,
Area,6.85906,um^2,Surface,,,,1,45,
Area,27.4957,um^2,Surface,,,,1,46,
Area,7.6582,um^2,Surface,,,,1,48,
Area,10.978,um^2,Surface,,,,1,49,
Area,13.5065,um^2,Surface,,,,1,50,
Area,18.2173,um^2,Surface,,,,1,52,
Area,5.33568,um^2,Surface,,,,1,53,
Area,6.91492,um^2,Surface,,,,1,54,
Area,18.5786,um^2,Surface,,,,1,56,
Area,12.9929,um^2,Surface,,,,1,57,
Area,0.0973539,um^2,Surface,,,,1,59,
Area,16.4664,um^2,Surface,,,,1,60,
Area,0.0701529,um^2,Surface,,,,1,61,
Area,4.78956,um^2,Surface,,,,1,62,
Area,0.0736556,um^2,Surface,,,,1,63,
Area,0.0380385,um^2,Surface,,,,1,64,
Area,0.0454667,um^2,Surface,,,,1,66,
Area,18.0216,um^2,Surface,,,,1,70,
Area,0.0517636,um^2,Surface,,,,1,71,
Area,0.0546281,um^2,Surface,,,,1,72,
Area,13.6563,um^2,Surface,,,,1,74,
Area,0.0828253,um^2,Surface,,,,1,75,
Area,10.6677,um^2,Surface,,,,1,76,
Area,6.02846,um^2,Surface,,,,1,78,
Area,0.0274445,um^2,Surface,,,,1,79,
Area,0.0270792,um^2,Surface,,,,1,81,
Area,0.052655,um^2,Surface,,,,1,82,
Area,2.7023,um^2,Surface,,,,1,83,
Area,4.25818,um^2,Surface,,,,1,84,
Area,15.4319,um^2,Surface,,,,1,85,
Distance from Origin,74.0583,um,Surface,,Distance from Origin,,1,44,
Distance from Origin,76.7945,um,Surface,,Distance from Origin,,1,45,
Distance from Origin,89.5781,um,Surface,,Distance from Origin,,1,46,
Distance from Origin,76.174,um,Surface,,Distance from Origin,,1,48,
Distance from Origin,72.5733,um,Surface,,Distance from Origin,,1,49,
Distance from Origin,74.7013,um,Surface,,Distance from Origin,,1,50,
Distance from Origin,75.613,um,Surface,,Distance from Origin,,1,52,
Distance from Origin,73.3592,um,Surface,,Distance from Origin,,1,53,
Distance from Origin,73.8167,um,Surface,,Distance from Origin,,1,54,
Distance from Origin,81.8931,um,Surface,,Distance from Origin,,1,56,
Distance from Origin,79.7441,um,Surface,,Distance from Origin,,1,57,
Distance from Origin,70.4743,um,Surface,,Distance from Origin,,1,59,
Distance from Origin,70.7455,um,Surface,,Distance from Origin,,1,60,
Distance from Origin,70.7291,um,Surface,,Distance from Origin,,1,61,
Distance from Origin,70.9128,um,Surface,,Distance from Origin,,1,62,
Distance from Origin,70.7142,um,Surface,,Distance from Origin,,1,63,
Distance from Origin,70.9689,um,Surface,,Distance from Origin,,1,64,
Distance from Origin,70.9488,um,Surface,,Distance from Origin,,1,66,
Distance from Origin,71.3471,um,Surface,,Distance from Origin,,1,70,
Distance from Origin,71.007,um,Surface,,Distance from Origin,,1,71,
Distance from Origin,71.1192,um,Surface,,Distance from Origin,,1,72,
Distance from Origin,72.0518,um,Surface,,Distance from Origin,,1,74,
Distance from Origin,71.3442,um,Surface,,Distance from Origin,,1,75,
Distance from Origin,71.5196,um,Surface,,Distance from Origin,,1,76,
Distance from Origin,71.1888,um,Surface,,Distance from Origin,,1,78,
Distance from Origin,71.9103,um,Surface,,Distance from Origin,,1,79,
Distance from Origin,71.905,um,Surface,,Distance from Origin,,1,81,
Distance from Origin,71.7011,um,Surface,,Distance from Origin,,1,82,
Distance from Origin,71.3362,um,Surface,,Distance from Origin,,1,83,
Distance from Origin,72.5604,um,Surface,,Distance from Origin,,1,84,
Distance from Origin,71.5527,um,Surface,,Distance from Origin,,1,85,
Distance to Image Border XY,25.5186,um,Surface,,,Image 1,1,44,
Distance to Image Border XY,25.0075,um,Surface,,,Image 1,1,45,
Distance to Image Border XY,18.7444,um,Surface,,,Image 1,1,46,
Distance to Image Border XY,34.0564,um,Surface,,,Image 1,1,48,
Distance to Image Border XY,32.341,um,Surface,,,Image 1,1,49,
Distance to Image Border XY,27.944,um,Surface,,,Image 1,1,50,
Distance to Image Border XY,22.5447,um,Surface,,,Image 1,1,52,
Distance to Image Border XY,8.38765,um,Surface,,,Image 1,1,53,
Distance to Image Border XY,11.9141,um,Surface,,,Image 1,1,54,
Distance to Image Border XY,22.1552,um,Surface,,,Image 1,1,56,
Distance to Image Border XY,23.0679,um,Surface,,,Image 1,1,57,
Distance to Image Border XY,30.5802,um,Surface,,,Image 1,1,59,
Distance to Image Border XY,28.2482,um,Surface,,,Image 1,1,60,
Distance to Image Border XY,29.0442,um,Surface,,,Image 1,1,61,
Distance to Image Border XY,25.4191,um,Surface,,,Image 1,1,62,
Distance to Image Border XY,28.8788,um,Surface,,,Image 1,1,63,
Distance to Image Border XY,30.135,um,Surface,,,Image 1,1,64,
Distance to Image Border XY,29.965,um,Surface,,,Image 1,1,66,
Distance to Image Border XY,30.0518,um,Surface,,,Image 1,1,70,
Distance to Image Border XY,32.5625,um,Surface,,,Image 1,1,71,
Distance to Image Border XY,32.6333,um,Surface,,,Image 1,1,72,
Distance to Image Border XY,32.7003,um,Surface,,,Image 1,1,74,
Distance to Image Border XY,33.05,um,Surface,,,Image 1,1,75,
Distance to Image Border XY,34.5267,um,Surface,,,Image 1,1,76,
Distance to Image Border XY,32.2931,um,Surface,,,Image 1,1,78,
Distance to Image Border XY,34.6667,um,Surface,,,Image 1,1,79,
Distance to Image Border XY,34.665,um,Surface,,,Image 1,1,81,
Distance to Image Border XY,34.2705,um,Surface,,,Image 1,1,82,
Distance to Image Border XY,33.4814,um,Surface,,,Image 1,1,83,
Distance to Image Border XY,32.3309,um,Surface,,,Image 1,1,84,
Distance to Image Border XY,34.0158,um,Surface,,,Image 1,1,85,
Ellipticity (oblate),0.0354558,,Surface,,,,1,44,
Ellipticity (oblate),0.177128,,Surface,,,,1,45,
Ellipticity (oblate),0.0495108,,Surface,,,,1,46,
Ellipticity (oblate),0.164303,,Surface,,,,1,48,
Ellipticity (oblate),0.239648,,Surface,,,,1,49,
Ellipticity (oblate),0.0897089,,Surface,,,,1,50,
Ellipticity (oblate),0.0477855,,Surface,,,,1,52,
Ellipticity (oblate),0.17358,,Surface,,,,1,53,
Ellipticity (oblate),0.136335,,Surface,,,,1,54,
Ellipticity (oblate),0.0731217,,Surface,,,,1,56,
Ellipticity (oblate),0.120257,,Surface,,,,1,57,
Ellipticity (oblate),0.589776,,Surface,,,,1,59,
Ellipticity (oblate),0.107152,,Surface,,,,1,60,
Ellipticity (oblate),0.504232,,Surface,,,,1,61,
Ellipticity (oblate),0.502579,,Surface,,,,1,62,
Ellipticity (oblate),0.504402,,Surface,,,,1,63,
Ellipticity (oblate),0.553921,,Surface,,,,1,64,
Ellipticity (oblate),0.553874,,Surface,,,,1,66,
Ellipticity (oblate),0.186355,,Surface,,,,1,70,
Ellipticity (oblate),0.560133,,Surface,,,,1,71,
Ellipticity (oblate),0.390764,,Surface,,,,1,72,
Ellipticity (oblate),0.182751,,Surface,,,,1,74,
Ellipticity (oblate),0.618777,,Surface,,,,1,75,
Ellipticity (oblate),0.159383,,Surface,,,,1,76,
Ellipticity (oblate),0.660032,,Surface,,,,1,78,
Ellipticity (oblate),0.529566,,Surface,,,,1,79,
Ellipticity (oblate),0.628805,,Surface,,,,1,81,
Ellipticity (oblate),0.258621,,Surface,,,,1,82,
Ellipticity (oblate),0.539527,,Surface,,,,1,83,
Ellipticity (oblate),0.331205,,Surface,,,,1,84,
Ellipticity (oblate),0.175384,,Surface,,,,1,85,
Ellipticity (prolate),0.763696,,Surface,,,,1,44,
Ellipticity (prolate),0.591487,,Surface,,,,1,45,
Ellipticity (prolate),0.383067,,Surface,,,,1,46,
Ellipticity (prolate),0.601337,,Surface,,,,1,48,
Ellipticity (prolate),0.536093,,Surface,,,,1,49,
Ellipticity (prolate),0.734837,,Surface,,,,1,50,
Ellipticity (prolate),0.859661,,Surface,,,,1,52,
Ellipticity (prolate),0.692495,,Surface,,,,1,53,
Ellipticity (prolate),0.736868,,Surface,,,,1,54,
Ellipticity (prolate),0.728202,,Surface,,,,1,56,
Ellipticity (prolate),0.579355,,Surface,,,,1,57,
Ellipticity (prolate),0.259984,,Surface,,,,1,59,
Ellipticity (prolate),0.497058,,Surface,,,,1,60,
Ellipticity (prolate),0.347354,,Surface,,,,1,61,
Ellipticity (prolate),0.347455,,Surface,,,,1,62,
Ellipticity (prolate),0.347181,,Surface,,,,1,63,
Ellipticity (prolate),0.307367,,Surface,,,,1,64,
Ellipticity (prolate),0.307409,,Surface,,,,1,66,
Ellipticity (prolate),0.758127,,Surface,,,,1,70,
Ellipticity (prolate),0.295458,,Surface,,,,1,71,
Ellipticity (prolate),0.405583,,Surface,,,,1,72,
Ellipticity (prolate),0.782682,,Surface,,,,1,74,
Ellipticity (prolate),0.246453,,Surface,,,,1,75,
Ellipticity (prolate),0.713941,,Surface,,,,1,76,
Ellipticity (prolate),0.1777,,Surface,,,,1,78,
Ellipticity (prolate),0.3142,,Surface,,,,1,79,
Ellipticity (prolate),0.128448,,Surface,,,,1,81,
Ellipticity (prolate),0.664664,,Surface,,,,1,82,
Ellipticity (prolate),0.175434,,Surface,,,,1,83,
Ellipticity (prolate),0.523697,,Surface,,,,1,84,
