
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Area,0.0824704,um^2,Surface,,,,1,0,
Area,0.0216082,um^2,Surface,,,,1,1,
Area,0.00364073,um^2,Surface,,,,1,2,
Area,1.20084,um^2,Surface,,,,1,3,
Area,0.104668,um^2,Surface,,,,1,4,
Area,12.4137,um^2,Surface,,,,1,5,
Area,5.23561,um^2,Surface,,,,1,6,
Area,0.0101253,um^2,Surface,,,,1,7,
Area,3.88035,um^2,Surface,,,,1,8,
Area,7.12644,um^2,Surface,,,,1,9,
Area,0.447408,um^2,Surface,,,,1,10,
Area,6.42601,um^2,Surface,,,,1,11,
Area,0.0300044,um^2,Surface,,,,1,12,
Area,0.000520997,um^2,Surface,,,,1,13,
Area,0.126848,um^2,Surface,,,,1,14,
Area,0.0216082,um^2,Surface,,,,1,15,
Area,7.3431,um^2,Surface,,,,1,16,
Area,4.29164,um^2,Surface,,,,1,17,
Area,0.0216082,um^2,Surface,,,,1,18,
Area,0.00704318,um^2,Surface,,,,1,19,
Area,0.00364073,um^2,Surface,,,,1,20,
Area,0.00364073,um^2,Surface,,,,1,21,
Area,1.46816,um^2,Surface,,,,1,22,
Area,0.0101254,um^2,Surface,,,,1,23,
Area,0.0101253,um^2,Surface,,,,1,24,
Area,0.404192,um^2,Surface,,,,1,25,
Area,0.0101253,um^2,Surface,,,,1,26,
Area,0.0101253,um^2,Surface,,,,1,27,
Area,0.00364121,um^2,Surface,,,,1,28,
Area,1.55474,um^2,Surface,,,,1,29,
Area,3.38018,um^2,Surface,,,,1,30,
Area,1.19877,um^2,Surface,,,,1,31,
Area,0.776828,um^2,Surface,,,,1,32,
Area,0.0423753,um^2,Surface,,,,1,33,
Area,3.2594,um^2,Surface,,,,1,34,
Area,1.09234,um^2,Surface,,,,1,35,
Area,0.0196366,um^2,Surface,,,,1,36,
Area,0.0165965,um^2,Surface,,,,1,37,
Area,0.0529749,um^2,Surface,,,,1,38,
Area,0.0101255,um^2,Surface,,,,1,39,
Area,5.06516,um^2,Surface,,,,1,40,
Area,0.0101244,um^2,Surface,,,,1,41,
Area,4.35127,um^2,Surface,,,,1,42,
Area,0.00364112,um^2,Surface,,,,1,43,
Area,9.98796,um^2,Surface,,,,1,44,
Area,0.0242763,um^2,Surface,,,,1,45,
Area,0.0330939,um^2,Surface,,,,1,46,
Area,4.00029,um^2,Surface,,,,1,47,
Area,0.800059,um^2,Surface,,,,1,48,
Area,113.379,um^2,Surface,,,,1,49,
Area,5.8064,um^2,Surface,,,,1,50,
Area,0.0101253,um^2,Surface,,,,1,51,
Area,0.0101246,um^2,Surface,,,,1,52,
Area,3.12949,um^2,Surface,,,,1,53,
Area,0.00364111,um^2,Surface,,,,1,54,
Area,8.51586,um^2,Surface,,,,1,55,
Area,14.5772,um^2,Surface,,,,1,56,
Area,1.37322,um^2,Surface,,,,1,57,
Area,6.015,um^2,Surface,,,,1,58,
Area,0.128409,um^2,Surface,,,,1,59,
Area,18.0606,um^2,Surface,,,,1,60,
Area,1.96679,um^2,Surface,,,,1,61,
Area,9.28067,um^2,Surface,,,,1,62,
Area,9.27887,um^2,Surface,,,,1,63,
Area,3.61388,um^2,Surface,,,,1,64,
Area,1.2319,um^2,Surface,,,,1,65,
Area,0.00498037,um^2,Surface,,,,1,66,
Area,19.6336,um^2,Surface,,,,1,67,
Area,0.656008,um^2,Surface,,,,1,68,
Area,1.08671,um^2,Surface,,,,1,69,
Area,0.671674,um^2,Surface,,,,1,70,
Area,0.0166081,um^2,Surface,,,,1,71,
Area,1.53438,um^2,Surface,,,,1,72,
Area,9.25945,um^2,Surface,,,,1,73,
Area,0.89681,um^2,Surface,,,,1,74,
Area,0.878229,um^2,Surface,,,,1,75,
Contact surface area,0.0075,um,Surface,,,,,0,
Contact surface area,0.0075,um,Surface,,,,,1,
Contact surface area,0.625,um,Surface,,,,,2,
Contact surface area,0.39,um,Surface,,,,,3,
Contact surface area,0.495,um,Surface,,,,,4,
