
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Area,1.99639,um^2,Surface,,,,1,41,
Area,1.09772,um^2,Surface,,,,1,43,
Area,0.540644,um^2,Surface,,,,1,45,
Area,0.682585,um^2,Surface,,,,1,46,
Area,11.1797,um^2,Surface,,,,1,49,
Area,0.00778643,um^2,Surface,,,,1,50,
Area,1.18644,um^2,Surface,,,,1,51,
Area,1.71645,um^2,Surface,,,,1,52,
Area,0.0970863,um^2,Surface,,,,1,53,
Area,0.0077116,um^2,Surface,,,,1,54,
Area,2.78756,um^2,Surface,,,,1,55,
Area,1.60517,um^2,Surface,,,,1,57,
Area,3.87455,um^2,Surface,,,,1,58,
Area,0.988911,um^2,Surface,,,,1,59,
Area,4.02062,um^2,Surface,,,,1,60,
Area,0.00174416,um^2,Surface,,,,1,61,
Area,17.5843,um^2,Surface,,,,1,64,
Area,2.29892,um^2,Surface,,,,1,67,
Area,10.3898,um^2,Surface,,,,1,68,
Area,1.68214,um^2,Surface,,,,1,69,
Area,2.36375,um^2,Surface,,,,1,70,
Area,2.89535,um^2,Surface,,,,1,71,
Area,2.46677,um^2,Surface,,,,1,72,
Area,1.32335,um^2,Surface,,,,1,73,
Area,3.14098,um^2,Surface,,,,1,74,
Area,20.144,um^2,Surface,,,,1,75,
Area,4.24165,um^2,Surface,,,,1,76,
Area,1.26974,um^2,Surface,,,,1,78,
Area,12.3487,um^2,Surface,,,,1,79,
Area,8.40711,um^2,Surface,,,,1,80,
Area,18.4387,um^2,Surface,,,,1,81,
Area,2.08252,um^2,Surface,,,,1,83,
Area,2.46073,um^2,Surface,,,,1,84,
Distance from Origin,132.363,um,Surface,,Distance from Origin,,1,41,
Distance from Origin,122.138,um,Surface,,Distance from Origin,,1,43,
Distance from Origin,110.881,um,Surface,,Distance from Origin,,1,45,
Distance from Origin,119.119,um,Surface,,Distance from Origin,,1,46,
Distance from Origin,123.701,um,Surface,,Distance from Origin,,1,49,
Distance from Origin,212.198,um,Surface,,Distance from Origin,,1,50,
Distance from Origin,211.585,um,Surface,,Distance from Origin,,1,51,
Distance from Origin,195.311,um,Surface,,Distance from Origin,,1,52,
Distance from Origin,188.866,um,Surface,,Distance from Origin,,1,53,
Distance from Origin,139.832,um,Surface,,Distance from Origin,,1,54,
Distance from Origin,139.794,um,Surface,,Distance from Origin,,1,55,
Distance from Origin,192.263,um,Surface,,Distance from Origin,,1,57,
Distance from Origin,199.263,um,Surface,,Distance from Origin,,1,58,
Distance from Origin,216.689,um,Surface,,Distance from Origin,,1,59,
Distance from Origin,182.518,um,Surface,,Distance from Origin,,1,60,
Distance from Origin,165.083,um,Surface,,Distance from Origin,,1,61,
Distance from Origin,174.363,um,Surface,,Distance from Origin,,1,64,
Distance from Origin,158.577,um,Surface,,Distance from Origin,,1,67,
Distance from Origin,151.894,um,Surface,,Distance from Origin,,1,68,
Distance from Origin,153.995,um,Surface,,Distance from Origin,,1,69,
Distance from Origin,158.72,um,Surface,,Distance from Origin,,1,70,
Distance from Origin,154.96,um,Surface,,Distance from Origin,,1,71,
Distance from Origin,141.665,um,Surface,,Distance from Origin,,1,72,
Distance from Origin,143.783,um,Surface,,Distance from Origin,,1,73,
Distance from Origin,146.526,um,Surface,,Distance from Origin,,1,74,
Distance from Origin,129.791,um,Surface,,Distance from Origin,,1,75,
Distance from Origin,148.292,um,Surface,,Distance from Origin,,1,76,
Distance from Origin,134.764,um,Surface,,Distance from Origin,,1,78,
Distance from Origin,133.867,um,Surface,,Distance from Origin,,1,79,
Distance from Origin,142.162,um,Surface,,Distance from Origin,,1,80,
Distance from Origin,136.48,um,Surface,,Distance from Origin,,1,81,
Distance from Origin,138.075,um,Surface,,Distance from Origin,,1,83,
Distance from Origin,139.115,um,Surface,,Distance from Origin,,1,84,
Distance to Image Border XY,29.9176,um,Surface,,,Image 1,1,41,
Distance to Image Border XY,16.9885,um,Surface,,,Image 1,1,43,
Distance to Image Border XY,10.1045,um,Surface,,,Image 1,1,45,
Distance to Image Border XY,17.3077,um,Surface,,,Image 1,1,46,
Distance to Image Border XY,19.2193,um,Surface,,,Image 1,1,49,
Distance to Image Border XY,14.3064,um,Surface,,,Image 1,1,50,
Distance to Image Border XY,14.4779,um,Surface,,,Image 1,1,51,
Distance to Image Border XY,21.4712,um,Surface,,,Image 1,1,52,
Distance to Image Border XY,24.1107,um,Surface,,,Image 1,1,53,
Distance to Image Border XY,34.9155,um,Surface,,,Image 1,1,54,
Distance to Image Border XY,34.7636,um,Surface,,,Image 1,1,55,
Distance to Image Border XY,25.5114,um,Surface,,,Image 1,1,57,
Distance to Image Border XY,18.0009,um,Surface,,,Image 1,1,58,
Distance to Image Border XY,10.5047,um,Surface,,,Image 1,1,59,
Distance to Image Border XY,31.823,um,Surface,,,Image 1,1,60,
Distance to Image Border XY,45.1201,um,Surface,,,Image 1,1,61,
Distance to Image Border XY,34.4718,um,Surface,,,Image 1,1,64,
Distance to Image Border XY,46.9411,um,Surface,,,Image 1,1,67,
