
Detailed
 ==================== 
Variable,Value,Unit,Category,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Branch Depth,5,,Dendrite,,5,,3,,1,,100000024,510000017818,
Dendrite Branch Depth,5,,Dendrite,,5,,4,,1,,100000024,510000018225,
Dendrite Branch Depth,5,,Dendrite,,5,,3,,1,,100000024,510000018818,
Dendrite Branch Depth,3,,Dendrite,,3,,3,,1,,100000024,510000018882,
Dendrite Branch Depth,4,,Dendrite,,4,,4,,1,,100000024,510000018902,
Dendrite Branch Depth,4,,Dendrite,,4,,3,,1,,100000024,510000018998,
Dendrite Branch Depth,3,,Dendrite,,3,,1,,1,,100000024,510000019123,
Dendrite Branch Depth,4,,Dendrite,,4,,2,,1,,100000024,510000019144,
Dendrite Branch Depth,4,,Dendrite,,4,,1,,1,,100000024,510000019689,
Dendrite Branch Depth,1,,Dendrite,,1,,1,,1,,100000024,510000020949,
Dendrite Branch Depth,2,,Dendrite,,2,,1,,1,,100000024,510000021008,
Dendrite Branch Depth,2,,Dendrite,,2,,2,,1,,100000024,510000021089,
Dendrite Branch Depth,3,,Dendrite,,3,,3,,1,,100000024,510000021112,
Dendrite Branch Depth,2,,Dendrite,,2,,2,,1,,100000024,510000021148,
Dendrite Branch Depth,3,,Dendrite,,3,,2,,1,,100000024,510000021175,
Dendrite Branch Depth,1,,Dendrite,,1,,1,,1,,100000024,510000021342,
Dendrite Branch Depth,2,,Dendrite,,2,,1,,1,,100000024,510000021376,
Dendrite Branch Depth,3,,Dendrite,,3,,1,,1,,100000024,510000021404,
Dendrite Branch Depth,4,,Dendrite,,4,,1,,1,,100000024,510000021408,
Dendrite Branch Depth,5,,Dendrite,,5,,1,,1,,100000024,510000021431,
Dendrite Branch Depth,7,,Dendrite,,7,,2,,1,,100000024,510000021458,
Dendrite Branch Depth,8,,Dendrite,,8,,2,,1,,100000024,510000021511,
Dendrite Branch Depth,7,,Dendrite,,7,,1,,1,,100000024,510000021551,
Dendrite Branch Depth,8,,Dendrite,,8,,1,,1,,100000024,510000021559,
Dendrite Branch Depth,9,,Dendrite,,9,,2,,1,,100000024,510000021578,
Dendrite Branch Depth,10,,Dendrite,,10,,2,,1,,100000024,510000021609,
Dendrite Branch Depth,8,,Dendrite,,8,,2,,1,,100000024,510000021616,
Dendrite Branch Depth,9,,Dendrite,,9,,3,,1,,100000024,510000021714,
Dendrite Branch Depth,10,,Dendrite,,10,,3,,1,,100000024,510000021733,
Dendrite Branch Depth,9,,Dendrite,,9,,1,,1,,100000024,510000021813,
Dendrite Branch Depth,10,,Dendrite,,10,,4,,1,,100000024,510000021947,
Dendrite Branch Depth,5,,Dendrite,,5,,2,,1,,100000024,510000022010,
Dendrite Branch Depth,6,,Dendrite,,6,,2,,1,,100000024,510000022070,
Dendrite Branch Depth,10,,Dendrite,,10,,3,,1,,100000024,510000022191,
Dendrite Branch Depth,6,,Dendrite,,6,,3,,1,,100000024,510000022231,
Dendrite Branch Depth,8,,Dendrite,,8,,3,,1,,100000024,510000022278,
Dendrite Branch Depth,9,,Dendrite,,9,,2,,1,,100000024,510000022302,
Dendrite Branch Depth,2,,Dendrite,,2,,2,,1,,100000024,510000022315,
Dendrite Branch Depth,6,,Dendrite,,6,,2,,1,,100000024,510000022387,
Dendrite Branch Depth,4,,Dendrite,,4,,2,,1,,100000024,510000022412,
Dendrite Branch Depth,3,,Dendrite,,3,,2,,1,,100000024,510000022437,
Dendrite Branch Depth,1,,Dendrite,,1,,1,,1,,100000024,510000022742,
Dendrite Branch Depth,6,,Dendrite,,6,,1,,1,,100000024,510000022743,
Dendrite Branch Level,2,,Dendrite,,2,,2,,1,,100000024,510000011248,
Dendrite Branch Level,2,,Dendrite,,3,,2,,1,,100000024,510000011309,
Dendrite Branch Level,2,,Dendrite,,4,,2,,1,,100000024,510000011319,
Dendrite Branch Level,2,,Dendrite,,5,,2,,1,,100000024,510000011344,
Dendrite Branch Level,1,,Dendrite,,2,,1,,1,,100000024,510000011493,
Dendrite Branch Level,2,,Dendrite,,3,,2,,1,,100000024,510000011520,
Dendrite Branch Level,2,,Dendrite,,4,,2,,1,,100000024,510000011855,
Dendrite Branch Level,3,,Dendrite,,4,,3,,1,,100000024,510000012822,
Dendrite Branch Level,3,,Dendrite,,4,,3,,1,,100000024,510000017787,
Dendrite Branch Level,3,,Dendrite,,5,,3,,1,,100000024,510000017818,
Dendrite Branch Level,4,,Dendrite,,5,,4,,1,,100000024,510000018225,
Dendrite Branch Level,3,,Dendrite,,5,,3,,1,,100000024,510000018818,
Dendrite Branch Level,3,,Dendrite,,3,,3,,1,,100000024,510000018882,
Dendrite Branch Level,4,,Dendrite,,4,,4,,1,,100000024,510000018902,
Dendrite Branch Level,3,,Dendrite,,4,,3,,1,,100000024,510000018998,
Dendrite Branch Level,1,,Dendrite,,3,,1,,1,,100000024,510000019123,
Dendrite Branch Level,2,,Dendrite,,4,,2,,1,,100000024,510000019144,
Dendrite Branch Level,1,,Dendrite,,4,,1,,1,,100000024,510000019689,
Dendrite Branch Level,1,,Dendrite,,1,,1,,1,,100000024,510000020949,
Dendrite Branch Level,1,,Dendrite,,2,,1,,1,,100000024,510000021008,
Dendrite Branch Level,2,,Dendrite,,2,,2,,1,,100000024,510000021089,
Dendrite Branch Level,3,,Dendrite,,3,,3,,1,,100000024,510000021112,
Dendrite Branch Level,2,,Dendrite,,2,,2,,1,,100000024,510000021148,
Dendrite Branch Level,2,,Dendrite,,3,,2,,1,,100000024,510000021175,
Dendrite Branch Level,1,,Dendrite,,1,,1,,1,,100000024,510000021342,
Dendrite Branch Level,1,,Dendrite,,2,,1,,1,,100000024,510000021376,
Dendrite Branch Level,1,,Dendrite,,3,,1,,1,,100000024,510000021404,
Dendrite Branch Level,1,,Dendrite,,4,,1,,1,,100000024,510000021408,
Dendrite Branch Level,1,,Dendrite,,5,,1,,1,,100000024,510000021431,
Dendrite Branch Level,2,,Dendrite,,7,,2,,1,,100000024,510000021458,
Dendrite Branch Level,2,,Dendrite,,8,,2,,1,,100000024,510000021511,
Dendrite Branch Level,1,,Dendrite,,7,,1,,1,,100000024,510000021551,
Dendrite Branch Level,1,,Dendrite,,8,,1,,1,,100000024,510000021559,
Dendrite Branch Level,2,,Dendrite,,9,,2,,1,,100000024,510000021578,
Dendrite Branch Level,2,,Dendrite,,10,,2,,1,,100000024,510000021609,
Dendrite Branch Level,2,,Dendrite,,8,,2,,1,,100000024,510000021616,
Dendrite Branch Level,3,,Dendrite,,9,,3,,1,,100000024,510000021714,
Dendrite Branch Level,3,,Dendrite,,10,,3,,1,,100000024,510000021733,
Dendrite Branch Level,1,,Dendrite,,9,,1,,1,,100000024,510000021813,
Dendrite Branch Level,4,,Dendrite,,10,,4,,1,,100000024,510000021947,
Dendrite Branch Level,2,,Dendrite,,5,,2,,1,,100000024,510000022010,
Dendrite Branch Level,2,,Dendrite,,6,,2,,1,,100000024,510000022070,
Dendrite Branch Level,3,,Dendrite,,10,,3,,1,,100000024,510000022191,
Dendrite Branch Level,3,,Dendrite,,6,,3,,1,,100000024,510000022231,
Dendrite Branch Level,3,,Dendrite,,8,,3,,1,,100000024,510000022278,
Dendrite Branch Level,2,,Dendrite,,9,,2,,1,,100000024,510000022302,
Dendrite Branch Level,2,,Dendrite,,2,,2,,1,,100000024,510000022315,
Dendrite Branch Level,2,,Dendrite,,6,,2,,1,,100000024,510000022387,
Dendrite Branch Level,2,,Dendrite,,4,,2,,1,,100000024,510000022412,
Dendrite Branch Level,2,,Dendrite,,3,,2,,1,,100000024,510000022437,
Dendrite Branch Level,1,,Dendrite,,1,,1,,1,,100000024,510000022742,
Dendrite Branch Level,1,,Dendrite,,6,,1,,1,,100000024,510000022743,
Dendrite Branching Angle,87.7688,°,Dendrite,,2,,2,,1,,100000024,510000011248,
Dendrite Branching Angle,17.8216,°,Dendrite,,3,,2,,1,,100000024,510000011309,
Dendrite Branching Angle,23.4283,°,Dendrite,,4,,2,,1,,100000024,510000011319,
Dendrite Branching Angle,8.48191,°,Dendrite,,5,,2,,1,,100000024,510000011344,
Dendrite Branching Angle,88.592,°,Dendrite,,2,,1,,1,,100000024,510000011493,
Dendrite Branching Angle,14.6401,°,Dendrite,,3,,2,,1,,100000024,510000011520,
Dendrite Branching Angle,18.6693,°,Dendrite,,4,,2,,1,,100000024,510000011855,
Dendrite Branching Angle,19.3951,°,Dendrite,,4,,3,,1,,100000024,510000012822,
Dendrite Branching Angle,72.338,°,Dendrite,,4,,3,,1,,100000024,510000017787,
Dendrite Branching Angle,3.90234,°,Dendrite,,5,,3,,1,,100000024,510000017818,
Dendrite Branching Angle,8.95096,°,Dendrite,,5,,4,,1,,100000024,510000018225,
Dendrite Branching Angle,9.55559,°,Dendrite,,5,,3,,1,,100000024,510000018818,
Dendrite Branching Angle,60.4499,°,Dendrite,,3,,3,,1,,100000024,510000018882,
Dendrite Branching Angle,1.70468,°,Dendrite,,4,,4,,1,,100000024,510000018902,
Dendrite Branching Angle,65.6621,°,Dendrite,,4,,3,,1,,100000024,510000018998,
Dendrite Branching Angle,20.9924,°,Dendrite,,3,,1,,1,,100000024,510000019123,
Dendrite Branching Angle,9.72694,°,Dendrite,,4,,2,,1,,100000024,510000019144,
Dendrite Branching Angle,6.43438,°,Dendrite,,4,,1,,1,,100000024,510000019689,
Dendrite Branching Angle,0,°,Dendrite,,1,,1,,1,,100000024,510000020949,
Dendrite Branching Angle,20.7025,°,Dendrite,,2,,1,,1,,100000024,510000021008,
Dendrite Branching Angle,32.5578,°,Dendrite,,2,,2,,1,,100000024,510000021089,
Dendrite Branching Angle,6.98193,°,Dendrite,,3,,3,,1,,100000024,510000021112,
Dendrite Branching Angle,46.31,°,Dendrite,,2,,2,,1,,100000024,510000021148,
Dendrite Branching Angle,15.2526,°,Dendrite,,3,,2,,1,,100000024,510000021175,
Dendrite Branching Angle,0,°,Dendrite,,1,,1,,1,,100000024,510000021342,
Dendrite Branching Angle,31.8129,°,Dendrite,,2,,1,,1,,100000024,510000021376,
Dendrite Branching Angle,2.94856,°,Dendrite,,3,,1,,1,,100000024,510000021404,
Dendrite Branching Angle,5.6392,°,Dendrite,,4,,1,,1,,100000024,510000021408,
Dendrite Branching Angle,4.45874,°,Dendrite,,5,,1,,1,,100000024,510000021431,
Dendrite Branching Angle,22.2908,°,Dendrite,,7,,2,,1,,100000024,510000021458,
Dendrite Branching Angle,4.55875,°,Dendrite,,8,,2,,1,,100000024,510000021511,
Dendrite Branching Angle,27.2018,°,Dendrite,,7,,1,,1,,100000024,510000021551,
Dendrite Branching Angle,2.55589,°,Dendrite,,8,,1,,1,,100000024,510000021559,
Dendrite Branching Angle,17.9949,°,Dendrite,,9,,2,,1,,100000024,510000021578,
Dendrite Branching Angle,0.969548,°,Dendrite,,10,,2,,1,,100000024,510000021609,
Dendrite Branching Angle,27.8903,°,Dendrite,,8,,2,,1,,100000024,510000021616,
Dendrite Branching Angle,3.19494,°,Dendrite,,9,,3,,1,,100000024,510000021714,
Dendrite Branching Angle,10.4439,°,Dendrite,,10,,3,,1,,100000024,510000021733,
Dendrite Branching Angle,43.2495,°,Dendrite,,9,,1,,1,,100000024,510000021813,
Dendrite Branching Angle,92.6663,°,Dendrite,,10,,4,,1,,100000024,510000021947,
Dendrite Branching Angle,45.4897,°,Dendrite,,5,,2,,1,,100000024,510000022010,
Dendrite Branching Angle,15.8655,°,Dendrite,,6,,2,,1,,100000024,510000022070,
Dendrite Branching Angle,19.0121,°,Dendrite,,10,,3,,1,,100000024,510000022191,
Dendrite Branching Angle,33.3169,°,Dendrite,,6,,3,,1,,100000024,510000022231,
Dendrite Branching Angle,83.4195,°,Dendrite,,8,,3,,1,,100000024,510000022278,
Dendrite Branching Angle,26.2107,°,Dendrite,,9,,2,,1,,100000024,510000022302,
Dendrite Branching Angle,68.1151,°,Dendrite,,2,,2,,1,,100000024,510000022315,
Dendrite Branching Angle,16.4441,°,Dendrite,,6,,2,,1,,100000024,510000022387,
Dendrite Branching Angle,32.8183,°,Dendrite,,4,,2,,1,,100000024,510000022412,
Dendrite Branching Angle,72.5657,°,Dendrite,,3,,2,,1,,100000024,510000022437,
Dendrite Branching Angle,0,°,Dendrite,,1,,1,,1,,100000024,510000022742,
Dendrite Branching Angle,13.7715,°,Dendrite,,6,,1,,1,,100000024,510000022743,
Dendrite Branching Angle B,88.7479,°,Dendrite,,2,,2,,1,,100000024,510000011248,
Dendrite Branching Angle B,28.246,°,Dendrite,,3,,2,,1,,100000024,510000011309,
Dendrite Branching Angle B,24.8727,°,Dendrite,,4,,2,,1,,100000024,510000011319,
Dendrite Branching Angle B,16.0234,°,Dendrite,,5,,2,,1,,100000024,510000011344,
Dendrite Branching Angle B,70.686,°,Dendrite,,2,,1,,1,,100000024,510000011493,
Dendrite Branching Angle B,17.4637,°,Dendrite,,3,,2,,1,,100000024,510000011520,
Dendrite Branching Angle B,48.2884,°,Dendrite,,4,,2,,1,,100000024,510000011855,
Dendrite Branching Angle B,14.7341,°,Dendrite,,4,,3,,1,,100000024,510000012822,
Dendrite Branching Angle B,61.0031,°,Dendrite,,4,,3,,1,,100000024,510000017787,
Dendrite Branching Angle B,54.6788,°,Dendrite,,5,,3,,1,,100000024,510000017818,
Dendrite Branching Angle B,35.3848,°,Dendrite,,5,,4,,1,,100000024,510000018225,
Dendrite Branching Angle B,56.9359,°,Dendrite,,5,,3,,1,,100000024,510000018818,
Dendrite Branching Angle B,76.8525,°,Dendrite,,3,,3,,1,,100000024,510000018882,
Dendrite Branching Angle B,66.9405,°,Dendrite,,4,,4,,1,,100000024,510000018902,
Dendrite Branching Angle B,13.2258,°,Dendrite,,4,,3,,1,,100000024,510000018998,
Dendrite Branching Angle B,42.4256,°,Dendrite,,3,,1,,1,,100000024,510000019123,
Dendrite Branching Angle B,89.178,°,Dendrite,,4,,2,,1,,100000024,510000019144,
Dendrite Branching Angle B,42.6988,°,Dendrite,,4,,1,,1,,100000024,510000019689,
Dendrite Branching Angle B,0,°,Dendrite,,1,,1,,1,,100000024,510000020949,
Dendrite Branching Angle B,46.2105,°,Dendrite,,2,,1,,1,,100000024,510000021008,
Dendrite Branching Angle B,49.0554,°,Dendrite,,2,,2,,1,,100000024,510000021089,
Dendrite Branching Angle B,40.374,°,Dendrite,,3,,3,,1,,100000024,510000021112,
Dendrite Branching Angle B,57.7755,°,Dendrite,,2,,2,,1,,100000024,510000021148,
Dendrite Branching Angle B,82.5032,°,Dendrite,,3,,2,,1,,100000024,510000021175,
Dendrite Branching Angle B,0,°,Dendrite,,1,,1,,1,,100000024,510000021342,
Dendrite Branching Angle B,53.3059,°,Dendrite,,2,,1,,1,,100000024,510000021376,
Dendrite Branching Angle B,13.1777,°,Dendrite,,3,,1,,1,,100000024,510000021404,
Dendrite Branching Angle B,1.38988,°,Dendrite,,4,,1,,1,,100000024,510000021408,
Dendrite Branching Angle B,31.4028,°,Dendrite,,5,,1,,1,,100000024,510000021431,
Dendrite Branching Angle B,62.1562,°,Dendrite,,7,,2,,1,,100000024,510000021458,
Dendrite Branching Angle B,45.1043,°,Dendrite,,8,,2,,1,,100000024,510000021511,
Dendrite Branching Angle B,30.0112,°,Dendrite,,7,,1,,1,,100000024,510000021551,
Dendrite Branching Angle B,16.5728,°,Dendrite,,8,,1,,1,,100000024,510000021559,
Dendrite Branching Angle B,44.8756,°,Dendrite,,9,,2,,1,,100000024,510000021578,
Dendrite Branching Angle B,12.2948,°,Dendrite,,10,,2,,1,,100000024,510000021609,
Dendrite Branching Angle B,28.9102,°,Dendrite,,8,,2,,1,,100000024,510000021616,
Dendrite Branching Angle B,48.0239,°,Dendrite,,9,,3,,1,,100000024,510000021714,
Dendrite Branching Angle B,77.5868,°,Dendrite,,10,,3,,1,,100000024,510000021733,
Dendrite Branching Angle B,6.35484,°,Dendrite,,9,,1,,1,,100000024,510000021813,
Dendrite Branching Angle B,48.6416,°,Dendrite,,10,,4,,1,,100000024,510000021947,
Dendrite Branching Angle B,39.9458,°,Dendrite,,5,,2,,1,,100000024,510000022010,
Dendrite Branching Angle B,15.2661,°,Dendrite,,6,,2,,1,,100000024,510000022070,
Dendrite Branching Angle B,50.0509,°,Dendrite,,10,,3,,1,,100000024,510000022191,
Dendrite Branching Angle B,57.478,°,Dendrite,,6,,3,,1,,100000024,510000022231,
Dendrite Branching Angle B,70.9826,°,Dendrite,,8,,3,,1,,100000024,510000022278,
Dendrite Branching Angle B,76.0867,°,Dendrite,,9,,2,,1,,100000024,510000022302,
Dendrite Branching Angle B,48.3961,°,Dendrite,,2,,2,,1,,100000024,510000022315,
Dendrite Branching Angle B,68.8938,°,Dendrite,,6,,2,,1,,100000024,510000022387,
Dendrite Branching Angle B,58.7445,°,Dendrite,,4,,2,,1,,100000024,510000022412,
Dendrite Branching Angle B,69.1957,°,Dendrite,,3,,2,,1,,100000024,510000022437,
Dendrite Branching Angle B,0,°,Dendrite,,1,,1,,1,,100000024,510000022742,
Dendrite Branching Angle B,15.2382,°,Dendrite,,6,,1,,1,,100000024,510000022743,
Dendrite Length,13.592,um,Dendrite,,2,,2,,1,,100000024,510000011248,
Dendrite Length,2.09817,um,Dendrite,,3,,2,,1,,100000024,510000011309,
Dendrite Length,4.85209,um,Dendrite,,4,,2,,1,,100000024,510000011319,
Dendrite Length,3.22357,um,Dendrite,,5,,2,,1,,100000024,510000011344,
Dendrite Length,5.9479,um,Dendrite,,2,,1,,1,,100000024,510000011493,
Dendrite Length,67.7376,um,Dendrite,,3,,2,,1,,100000024,510000011520,
Dendrite Length,1.13225,um,Dendrite,,4,,2,,1,,100000024,510000011855,
Dendrite Length,8.10118,um,Dendrite,,4,,3,,1,,100000024,510000012822,
Dendrite Length,17.2643,um,Dendrite,,,,,,1,,100000005,510000014511,
Dendrite Length,16.5352,um,Dendrite,,,,,,1,,100000005,510000014513,
Dendrite Length,6.17188,um,Dendrite,,4,,3,,1,,100000024,510000017787,
Dendrite Length,1.7119,um,Dendrite,,5,,3,,1,,100000024,510000017818,
Dendrite Length,9.65612,um,Dendrite,,5,,4,,1,,100000024,510000018225,
Dendrite Length,3.84253,um,Dendrite,,,,,,1,,100000005,510000018362,
Dendrite Length,9.5285,um,Dendrite,,5,,3,,1,,100000024,510000018818,
Dendrite Length,4.03529,um,Dendrite,,3,,3,,1,,100000024,510000018882,
Dendrite Length,7.65754,um,Dendrite,,4,,4,,1,,100000024,510000018902,
Dendrite Length,8.67709,um,Dendrite,,4,,3,,1,,100000024,510000018998,
Dendrite Length,4.68216,um,Dendrite,,3,,1,,1,,100000024,510000019123,
Dendrite Length,8.58333,um,Dendrite,,4,,2,,1,,100000024,510000019144,
Dendrite Length,4.79063,um,Dendrite,,4,,1,,1,,100000024,510000019689,
Dendrite Length,12.3875,um,Dendrite,,1,,1,,1,,100000024,510000020949,
Dendrite Length,18.041,um,Dendrite,,2,,1,,1,,100000024,510000021008,
Dendrite Length,4.94868,um,Dendrite,,2,,2,,1,,100000024,510000021089,
Dendrite Length,8.26044,um,Dendrite,,3,,3,,1,,100000024,510000021112,
Dendrite Length,5.15285,um,Dendrite,,2,,2,,1,,100000024,510000021148,
Dendrite Length,2.96589,um,Dendrite,,3,,2,,1,,100000024,510000021175,
Dendrite Length,9.83178,um,Dendrite,,1,,1,,1,,100000024,510000021342,
Dendrite Length,5.2561,um,Dendrite,,2,,1,,1,,100000024,510000021376,
Dendrite Length,0.7453,um,Dendrite,,3,,1,,1,,100000024,510000021404,
Dendrite Length,4.4778,um,Dendrite,,4,,1,,1,,100000024,510000021408,
Dendrite Length,5.54307,um,Dendrite,,5,,1,,1,,100000024,510000021431,
Dendrite Length,10.6251,um,Dendrite,,7,,2,,1,,100000024,510000021458,
Dendrite Length,8.50153,um,Dendrite,,8,,2,,1,,100000024,510000021511,
Dendrite Length,1.65324,um,Dendrite,,7,,1,,1,,100000024,510000021551,
Dendrite Length,4.02539,um,Dendrite,,8,,1,,1,,100000024,510000021559,
Dendrite Length,6.18009,um,Dendrite,,9,,2,,1,,100000024,510000021578,
Dendrite Length,1.52262,um,Dendrite,,10,,2,,1,,100000024,510000021609,
Dendrite Length,19.3048,um,Dendrite,,8,,2,,1,,100000024,510000021616,
Dendrite Length,4.11669,um,Dendrite,,9,,3,,1,,100000024,510000021714,
Dendrite Length,15.2999,um,Dendrite,,10,,3,,1,,100000024,510000021733,
Dendrite Length,26.5653,um,Dendrite,,9,,1,,1,,100000024,510000021813,
Dendrite Length,12.5208,um,Dendrite,,10,,4,,1,,100000024,510000021947,
Dendrite Length,12.0454,um,Dendrite,,5,,2,,1,,100000024,510000022010,
Dendrite Length,23.9915,um,Dendrite,,6,,2,,1,,100000024,510000022070,
Dendrite Length,9.33065,um,Dendrite,,10,,3,,1,,100000024,510000022191,
Dendrite Length,10.9865,um,Dendrite,,6,,3,,1,,100000024,510000022231,
Dendrite Length,4.89281,um,Dendrite,,8,,3,,1,,100000024,510000022278,
Dendrite Length,3.95681,um,Dendrite,,9,,2,,1,,100000024,510000022302,
Dendrite Length,15.324,um,Dendrite,,2,,2,,1,,100000024,510000022315,
Dendrite Length,6.35735,um,Dendrite,,6,,2,,1,,100000024,510000022387,
Dendrite Length,6.0677,um,Dendrite,,4,,2,,1,,100000024,510000022412,
Dendrite Length,5.57353,um,Dendrite,,3,,2,,1,,100000024,510000022437,
Dendrite Length,0.764549,um,Dendrite,,1,,1,,1,,100000024,510000022742,
Dendrite Length,0.221989,um,Dendrite,,6,,1,,1,,100000024,510000022743,
Dendrite Mean Diameter,0.946171,um,Dendrite,,2,,2,,1,,100000024,510000011248,
Dendrite Mean Diameter,0.904059,um,Dendrite,,3,,2,,1,,100000024,510000011309,
Dendrite Mean Diameter,0.651343,um,Dendrite,,4,,2,,1,,100000024,510000011319,
Dendrite Mean Diameter,0.781164,um,Dendrite,,5,,2,,1,,100000024,510000011344,
Dendrite Mean Diameter,1.30724,um,Dendrite,,2,,1,,1,,100000024,510000011493,
Dendrite Mean Diameter,0.870834,um,Dendrite,,3,,2,,1,,100000024,510000011520,
Dendrite Mean Diameter,0.939612,um,Dendrite,,4,,2,,1,,100000024,510000011855,
