
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Area,6.61135,um^2,Surface,,,,1,46,
Area,5.68661,um^2,Surface,,,,1,47,
Area,4.91914,um^2,Surface,,,,1,48,
Area,11.3605,um^2,Surface,,,,1,49,
Area,9.3711,um^2,Surface,,,,1,50,
Area,10.8565,um^2,Surface,,,,1,51,
Area,24.5691,um^2,Surface,,,,1,52,
Distance from Origin,148.082,um,Surface,,Distance from Origin,,1,46,
Distance from Origin,148.255,um,Surface,,Distance from Origin,,1,47,
Distance from Origin,145.622,um,Surface,,Distance from Origin,,1,48,
Distance from Origin,143.582,um,Surface,,Distance from Origin,,1,49,
Distance from Origin,144.037,um,Surface,,Distance from Origin,,1,50,
Distance from Origin,154.652,um,Surface,,Distance from Origin,,1,51,
Distance from Origin,150.687,um,Surface,,Distance from Origin,,1,52,
Distance to Image Border XY,68.894,um,Surface,,,Image 1,1,46,
Distance to Image Border XY,67.7176,um,Surface,,,Image 1,1,47,
Distance to Image Border XY,60.3762,um,Surface,,,Image 1,1,48,
Distance to Image Border XY,56.293,um,Surface,,,Image 1,1,49,
Distance to Image Border XY,64.5112,um,Surface,,,Image 1,1,50,
Distance to Image Border XY,56.0003,um,Surface,,,Image 1,1,51,
Distance to Image Border XY,61.852,um,Surface,,,Image 1,1,52,
Ellipticity (oblate),0.221986,,Surface,,,,1,46,
Ellipticity (oblate),0.265394,,Surface,,,,1,47,
Ellipticity (oblate),0.325403,,Surface,,,,1,48,
Ellipticity (oblate),0.459005,,Surface,,,,1,49,
Ellipticity (oblate),0.30742,,Surface,,,,1,50,
Ellipticity (oblate),0.113928,,Surface,,,,1,51,
Ellipticity (oblate),0.231614,,Surface,,,,1,52,
Ellipticity (prolate),0.798504,,Surface,,,,1,46,
Ellipticity (prolate),0.685769,,Surface,,,,1,47,
Ellipticity (prolate),0.559085,,Surface,,,,1,48,
Ellipticity (prolate),0.36761,,Surface,,,,1,49,
Ellipticity (prolate),0.610914,,Surface,,,,1,50,
