
Detailed
 ==================== 
Variable,Value,Unit,Category,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Area,28.556,um^2,Dendrite,,1,,1,,1,,100000005,510000000001,
Dendrite Area,41.3376,um^2,Dendrite,,2,,2,,1,,100000005,510000000057,
Dendrite Area,30.697,um^2,Dendrite,,4,,3,,1,,100000005,510000000139,
Dendrite Area,7.81115,um^2,Dendrite,,5,,4,,1,,100000005,510000000205,
Dendrite Area,18.3898,um^2,Dendrite,,6,,5,,1,,100000005,510000000227,
Dendrite Area,25.8056,um^2,Dendrite,,6,,4,,1,,100000005,510000000279,
Dendrite Area,2.99929,um^2,Dendrite,,7,,4,,1,,100000005,510000000347,
Dendrite Area,37.6122,um^2,Dendrite,,8,,4,,1,,100000005,510000000354,
Dendrite Area,5.15602,um^2,Dendrite,,9,,4,,1,,100000005,510000000448,
Dendrite Area,24.3073,um^2,Dendrite,,10,,4,,1,,100000005,510000000461,
Dendrite Area,83.6322,um^2,Dendrite,,1,,1,,1,,100000005,510000000527,
Dendrite Area,39.7493,um^2,Dendrite,,2,,1,,1,,100000005,510000000673,
Dendrite Area,18.0435,um^2,Dendrite,,3,,2,,1,,100000005,510000000739,
Dendrite Area,19.2482,um^2,Dendrite,,1,,1,,1,,100000005,510000000774,
Dendrite Area,20.2836,um^2,Dendrite,,2,,1,,1,,100000005,510000000819,
Dendrite Area,10.9106,um^2,Dendrite,,3,,1,,1,,100000005,510000000856,
Dendrite Area,17.0512,um^2,Dendrite,,4,,1,,1,,100000005,510000000874,
Dendrite Area,24.6866,um^2,Dendrite,,5,,2,,1,,100000005,510000000909,
Dendrite Area,38.9651,um^2,Dendrite,,6,,3,,1,,100000005,510000000961,
Dendrite Area,4.46684,um^2,Dendrite,,7,,3,,1,,100000005,510000001056,
Dendrite Area,9.17344,um^2,Dendrite,,7,,4,,1,,100000005,510000001064,
Dendrite Area,41.1912,um^2,Dendrite,,5,,1,,1,,100000005,510000001083,
Dendrite Area,0.449742,um^2,Dendrite,,6,,2,,1,,100000005,510000001165,
Dendrite Area,8.22471,um^2,Dendrite,,2,,1,,1,,100000005,510000001167,
Dendrite Area,40.3295,um^2,Dendrite,,3,,2,,1,,100000005,510000001183,
Dendrite Area,19.4055,um^2,Dendrite,,4,,2,,1,,100000005,510000001284,
Dendrite Area,22.9456,um^2,Dendrite,,3,,1,,1,,100000005,510000001320,
Dendrite Area,11.714,um^2,Dendrite,,5,,1,,1,,100000005,510000001379,
Dendrite Area,4.55218,um^2,Dendrite,,6,,1,,1,,100000005,510000001402,
Dendrite Area,26.4771,um^2,Dendrite,,7,,1,,1,,100000005,510000001410,
Dendrite Area,16.0346,um^2,Dendrite,,8,,1,,1,,100000005,510000001467,
Dendrite Area,2.39563,um^2,Dendrite,,9,,1,,1,,100000005,510000001499,
Dendrite Area,53.8419,um^2,Dendrite,,10,,1,,1,,100000005,510000001502,
Dendrite Area,28.2234,um^2,Dendrite,,4,,3,,1,,100000005,510000001659,
Dendrite Area,30.5355,um^2,Dendrite,,5,,4,,1,,100000005,510000001733,
Dendrite Area,13.5144,um^2,Dendrite,,5,,3,,1,,100000005,510000001808,
Dendrite Area,7.83543,um^2,Dendrite,,6,,1,,1,,100000005,510000001843,
Dendrite Area,1.07623,um^2,Dendrite,,7,,2,,1,,100000005,510000001875,
Dendrite Area,4.41715,um^2,Dendrite,,3,,1,,1,,100000005,510000001879,
Dendrite Area,7.83933,um^2,Dendrite,,4,,1,,1,,100000005,510000001887,
Dendrite Area,7.44415,um^2,Dendrite,,5,,1,,1,,100000005,510000001901,
Dendrite Area,57.077,um^2,Dendrite,,6,,1,,1,,100000005,510000001913,
Dendrite Area,7.59218,um^2,Dendrite,,7,,1,,1,,100000005,510000002028,
Dendrite Area,6.00336,um^2,Dendrite,,8,,1,,1,,100000005,510000002046,
Dendrite Area,6.5189,um^2,Dendrite,,9,,1,,1,,100000005,510000002064,
Dendrite Area,5.353,um^2,Dendrite,,10,,1,,1,,100000005,510000002082,
Dendrite Area,23.7241,um^2,Dendrite,,12,,3,,1,,100000005,510000002096,
Dendrite Area,13.6804,um^2,Dendrite,,6,,2,,1,,100000005,510000002141,
Dendrite Area,10.8196,um^2,Dendrite,,7,,2,,1,,100000005,510000002164,
Dendrite Area,39.2547,um^2,Dendrite,,8,,2,,1,,100000005,510000002191,
Dendrite Area,18.8162,um^2,Dendrite,,8,,2,,1,,100000005,510000002282,
Dendrite Area,19.614,um^2,Dendrite,,9,,3,,1,,100000005,510000002331,
Dendrite Area,5.71786,um^2,Dendrite,,7,,3,,1,,100000005,510000002386,
Dendrite Area,10.7097,um^2,Dendrite,,7,,2,,1,,100000005,510000002436,
Dendrite Area,14.4124,um^2,Dendrite,,12,,2,,1,,100000005,510000002459,
Dendrite Area,21.6377,um^2,Dendrite,,13,,2,,1,,100000005,510000002492,
Dendrite Area,10.6022,um^2,Dendrite,,7,,2,,1,,100000005,510000002525,
Dendrite Area,16.4956,um^2,Dendrite,,4,,2,,1,,100000005,510000002553,
Dendrite Area,8.21633,um^2,Dendrite,,9,,2,,1,,100000005,510000002651,
Dendrite Area,30.128,um^2,Dendrite,,6,,2,,1,,100000005,510000002708,
Dendrite Area,23.1516,um^2,Dendrite,,4,,2,,1,,100000005,510000002860,
