
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Area,0.0166088,um^2,Surface,,,,1,0,
Area,0.0166095,um^2,Surface,,,,1,1,
Area,11.7166,um^2,Surface,,,,1,2,
Area,0.0749642,um^2,Surface,,,,1,3,
Area,0.180409,um^2,Surface,,,,1,4,
Area,0.0166088,um^2,Surface,,,,1,5,
Area,0.829637,um^2,Surface,,,,1,6,
Area,1.75756,um^2,Surface,,,,1,7,
Area,15.632,um^2,Surface,,,,1,8,
Area,10.2266,um^2,Surface,,,,1,9,
Area,20.9062,um^2,Surface,,,,1,10,
Area,6.5384,um^2,Surface,,,,1,11,
Area,2.88414,um^2,Surface,,,,1,12,
Area,0.205007,um^2,Surface,,,,1,13,
Area,4.92192,um^2,Surface,,,,1,14,
Area,0.0495777,um^2,Surface,,,,1,15,
Area,0.200147,um^2,Surface,,,,1,16,
Area,0.184452,um^2,Surface,,,,1,17,
Area,1.29478,um^2,Surface,,,,1,18,
Area,0.885884,um^2,Surface,,,,1,19,
Area,0.0495762,um^2,Surface,,,,1,20,
Area,2.3836,um^2,Surface,,,,1,21,
Area,0.41285,um^2,Surface,,,,1,22,
Area,2.51648,um^2,Surface,,,,1,23,
Area,2.06179,um^2,Surface,,,,1,24,
Area,0.0330936,um^2,Surface,,,,1,25,
Area,0.516431,um^2,Surface,,,,1,26,
Contact surface area,1.17,um,Surface,,,,,0,
Contact surface area,0.015,um,Surface,,,,,1,
Contact surface area,0.2925,um,Surface,,,,,2,
Contact surface area,0.21,um,Surface,,,,,3,
Contact surface area,1.37,um,Surface,,,,,4,
Contact surface area,0.4575,um,Surface,,,,,5,
Contact surface area,0.0225,um,Surface,,,,,6,
Contact surface area,1.35,um,Surface,,,,,7,
Contact surface area,0.0225,um,Surface,,,,,8,
Contact surface area,0.1,um,Surface,,,,,9,
Contact surface area,0.0975,um,Surface,,,,,10,
Contact surface area,0.6575,um,Surface,,,,,11,
Contact surface area,0.0975,um,Surface,,,,,12,
Contact surface area,2.7475,um,Surface,,,,,13,
Contact surface area,1.5425,um,Surface,,,,,14,
Contact surface area,0.0825,um,Surface,,,,,15,
Contact surface area,0.03,um,Surface,,,,,16,
Contact surface area,0.0075,um,Surface,,,,,17,
Contact surface area,0.4575,um,Surface,,,,,18,
Contact surface area,8.9,um,Surface,,,,,19,
Contact surface area,5.775,um,Surface,,,,,20,
Contact surface area,12.0825,um,Surface,,,,,21,
Contact surface area,3.63,um,Surface,,,,,22,
Contact surface area,0.935,um,Surface,,,,,23,
Contact surface area,0.0075,um,Surface,,,,,24,
Contact surface area,0.0075,um,Surface,,,,,25,
Contact surface area,6.58,um,Surface,,,,,26,
Distance from Origin,104.39,um,Surface,,Distance from Origin,,1,0,
Distance from Origin,104.293,um,Surface,,Distance from Origin,,1,1,
Distance from Origin,104.056,um,Surface,,Distance from Origin,,1,2,
Distance from Origin,95.899,um,Surface,,Distance from Origin,,1,3,
Distance from Origin,94.8948,um,Surface,,Distance from Origin,,1,4,
Distance from Origin,98.1176,um,Surface,,Distance from Origin,,1,5,
Distance from Origin,95.4089,um,Surface,,Distance from Origin,,1,6,
Distance from Origin,109.744,um,Surface,,Distance from Origin,,1,7,
Distance from Origin,94.7539,um,Surface,,Distance from Origin,,1,8,
Distance from Origin,95.278,um,Surface,,Distance from Origin,,1,9,
Distance from Origin,96.451,um,Surface,,Distance from Origin,,1,10,
Distance from Origin,94.9791,um,Surface,,Distance from Origin,,1,11,
Distance from Origin,103.27,um,Surface,,Distance from Origin,,1,12,
Distance from Origin,81.4545,um,Surface,,Distance from Origin,,1,13,
Distance from Origin,81.0672,um,Surface,,Distance from Origin,,1,14,
Distance from Origin,71.1656,um,Surface,,Distance from Origin,,1,15,
Distance from Origin,71.4328,um,Surface,,Distance from Origin,,1,16,
Distance from Origin,71.6518,um,Surface,,Distance from Origin,,1,17,
Distance from Origin,71.3345,um,Surface,,Distance from Origin,,1,18,
Distance from Origin,64.4834,um,Surface,,Distance from Origin,,1,19,
Distance from Origin,64.1399,um,Surface,,Distance from Origin,,1,20,
Distance from Origin,63.6259,um,Surface,,Distance from Origin,,1,21,
Distance from Origin,48.7422,um,Surface,,Distance from Origin,,1,22,
Distance from Origin,48.2317,um,Surface,,Distance from Origin,,1,23,
Distance from Origin,56.9791,um,Surface,,Distance from Origin,,1,24,
Distance from Origin,55.4269,um,Surface,,Distance from Origin,,1,25,
Distance from Origin,55.3326,um,Surface,,Distance from Origin,,1,26,
Distance to Image Border XY,25.175,um,Surface,,,Image 1,1,0,
Distance to Image Border XY,25.175,um,Surface,,,Image 1,1,1,
Distance to Image Border XY,24.5458,um,Surface,,,Image 1,1,2,
Distance to Image Border XY,27.025,um,Surface,,,Image 1,1,3,
Distance to Image Border XY,27.4727,um,Surface,,,Image 1,1,4,
Distance to Image Border XY,30.225,um,Surface,,,Image 1,1,5,
Distance to Image Border XY,27.8134,um,Surface,,,Image 1,1,6,
Distance to Image Border XY,5.725,um,Surface,,,Image 1,1,7,
Distance to Image Border XY,31.7451,um,Surface,,,Image 1,1,8,
Distance to Image Border XY,27.2096,um,Surface,,,Image 1,1,9,
Distance to Image Border XY,30.1095,um,Surface,,,Image 1,1,10,
Distance to Image Border XY,29.8052,um,Surface,,,Image 1,1,11,
Distance to Image Border XY,16.0969,um,Surface,,,Image 1,1,12,
Distance to Image Border XY,38.0385,um,Surface,,,Image 1,1,13,
Distance to Image Border XY,37.5957,um,Surface,,,Image 1,1,14,
Distance to Image Border XY,31.425,um,Surface,,,Image 1,1,15,
