
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Area,3.46159,um^2,Surface,,,,1,22,
Area,6.51724,um^2,Surface,,,,1,23,
Area,4.47632,um^2,Surface,,,,1,24,
Area,26.2711,um^2,Surface,,,,1,25,
Area,4.48125,um^2,Surface,,,,1,26,
Area,10.0052,um^2,Surface,,,,1,27,
Area,10.5289,um^2,Surface,,,,1,28,
Area,8.20952,um^2,Surface,,,,1,29,
Area,9.70941,um^2,Surface,,,,1,30,
Distance from Origin,183.53,um,Surface,,Distance from Origin,,1,22,
Distance from Origin,128.906,um,Surface,,Distance from Origin,,1,23,
Distance from Origin,128.57,um,Surface,,Distance from Origin,,1,24,
Distance from Origin,126.182,um,Surface,,Distance from Origin,,1,25,
Distance from Origin,139.716,um,Surface,,Distance from Origin,,1,26,
Distance from Origin,126.629,um,Surface,,Distance from Origin,,1,27,
Distance from Origin,136.906,um,Surface,,Distance from Origin,,1,28,
Distance from Origin,133.806,um,Surface,,Distance from Origin,,1,29,
Distance from Origin,128.864,um,Surface,,Distance from Origin,,1,30,
Distance to Image Border XY,11.3391,um,Surface,,,Image 1,1,22,
Distance to Image Border XY,39.3631,um,Surface,,,Image 1,1,23,
Distance to Image Border XY,37.9139,um,Surface,,,Image 1,1,24,
Distance to Image Border XY,38.5409,um,Surface,,,Image 1,1,25,
Distance to Image Border XY,36.9493,um,Surface,,,Image 1,1,26,
Distance to Image Border XY,37.3269,um,Surface,,,Image 1,1,27,
Distance to Image Border XY,34.7447,um,Surface,,,Image 1,1,28,
Distance to Image Border XY,34.9709,um,Surface,,,Image 1,1,29,
Distance to Image Border XY,35.0826,um,Surface,,,Image 1,1,30,
Ellipticity (oblate),0.295531,,Surface,,,,1,22,
Ellipticity (oblate),0.442967,,Surface,,,,1,23,
Ellipticity (oblate),0.413534,,Surface,,,,1,24,
Ellipticity (oblate),0.195375,,Surface,,,,1,25,
Ellipticity (oblate),0.325268,,Surface,,,,1,26,
Ellipticity (oblate),0.439418,,Surface,,,,1,27,
