
Detailed
 ==================== 
Variable,Value,Unit,Category,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Branch Depth,4,,Dendrite,,4,,2,,1,,100000006,510000004038,
Dendrite Branch Depth,4,,Dendrite,,4,,1,,1,,100000006,510000004056,
Dendrite Branch Depth,3,,Dendrite,,3,,2,,1,,100000006,510000004087,
Dendrite Branch Depth,3,,Dendrite,,3,,2,,1,,100000006,510000004119,
Dendrite Branch Depth,4,,Dendrite,,4,,2,,1,,100000006,510000004138,
Dendrite Branch Depth,5,,Dendrite,,5,,2,,1,,100000006,510000004163,
Dendrite Branch Depth,6,,Dendrite,,6,,2,,1,,100000006,510000004182,
Dendrite Branch Depth,6,,Dendrite,,6,,3,,1,,100000006,510000004258,
Dendrite Branch Depth,5,,Dendrite,,5,,3,,1,,100000006,510000004281,
Dendrite Branch Depth,5,,Dendrite,,5,,1,,1,,100000006,510000004298,
Dendrite Branch Depth,1,,Dendrite,,1,,2,,1,,100000006,510000004318,
Dendrite Branch Depth,3,,Dendrite,,3,,2,,1,,100000006,510000004345,
Dendrite Branch Level,2,,Dendrite,,2,,2,,1,,100000006,510000000913,
Dendrite Branch Level,1,,Dendrite,,0,,1,,1,,100000006,510000002747,
Dendrite Branch Level,2,,Dendrite,,1,,2,,1,,100000006,510000002779,
Dendrite Branch Level,3,,Dendrite,,2,,3,,1,,100000006,510000002901,
Dendrite Branch Level,3,,Dendrite,,3,,3,,1,,100000006,510000003000,
Dendrite Branch Level,1,,Dendrite,,0,,1,,1,,100000006,510000003028,
Dendrite Branch Level,4,,Dendrite,,3,,4,,1,,100000006,510000003029,
Dendrite Branch Level,1,,Dendrite,,1,,1,,1,,100000006,510000003080,
Dendrite Branch Level,1,,Dendrite,,2,,1,,1,,100000006,510000003122,
Dendrite Branch Level,1,,Dendrite,,3,,1,,1,,100000006,510000003168,
Dendrite Branch Level,2,,Dendrite,,2,,2,,1,,100000006,510000003254,
Dendrite Branch Level,3,,Dendrite,,3,,3,,1,,100000006,510000003273,
Dendrite Branch Level,4,,Dendrite,,4,,4,,1,,100000006,510000003390,
Dendrite Branch Level,5,,Dendrite,,5,,5,,1,,100000006,510000003403,
Dendrite Branch Level,5,,Dendrite,,6,,5,,1,,100000006,510000003420,
Dendrite Branch Level,4,,Dendrite,,5,,4,,1,,100000006,510000003509,
Dendrite Branch Level,6,,Dendrite,,6,,6,,1,,100000006,510000003566,
Dendrite Branch Level,3,,Dendrite,,4,,3,,1,,100000006,510000003619,
Dendrite Branch Level,1,,Dendrite,,1,,1,,1,,100000006,510000003634,
Dendrite Branch Level,1,,Dendrite,,2,,1,,1,,100000006,510000003636,
Dendrite Branch Level,1,,Dendrite,,3,,1,,1,,100000006,510000003690,
Dendrite Branch Level,1,,Dendrite,,4,,1,,1,,100000006,510000003745,
Dendrite Branch Level,2,,Dendrite,,5,,2,,1,,100000006,510000003772,
Dendrite Branch Level,3,,Dendrite,,6,,3,,1,,100000006,510000003904,
Dendrite Branch Level,2,,Dendrite,,2,,2,,1,,100000006,510000003923,
Dendrite Branch Level,2,,Dendrite,,6,,2,,1,,100000006,510000003949,
Dendrite Branch Level,2,,Dendrite,,4,,2,,1,,100000006,510000004038,
Dendrite Branch Level,1,,Dendrite,,4,,1,,1,,100000006,510000004056,
Dendrite Branch Level,2,,Dendrite,,3,,2,,1,,100000006,510000004087,
Dendrite Branch Level,2,,Dendrite,,3,,2,,1,,100000006,510000004119,
Dendrite Branch Level,2,,Dendrite,,4,,2,,1,,100000006,510000004138,
Dendrite Branch Level,2,,Dendrite,,5,,2,,1,,100000006,510000004163,
Dendrite Branch Level,2,,Dendrite,,6,,2,,1,,100000006,510000004182,
Dendrite Branch Level,3,,Dendrite,,6,,3,,1,,100000006,510000004258,
Dendrite Branch Level,3,,Dendrite,,5,,3,,1,,100000006,510000004281,
Dendrite Branch Level,1,,Dendrite,,5,,1,,1,,100000006,510000004298,
Dendrite Branch Level,2,,Dendrite,,1,,2,,1,,100000006,510000004318,
Dendrite Branch Level,2,,Dendrite,,3,,2,,1,,100000006,510000004345,
Dendrite Branching Angle,75.8759,°,Dendrite,,2,,2,,1,,100000006,510000000913,
Dendrite Branching Angle,0,°,Dendrite,,0,,1,,1,,100000006,510000002747,
Dendrite Branching Angle,31.2528,°,Dendrite,,1,,2,,1,,100000006,510000002779,
Dendrite Branching Angle,15.0262,°,Dendrite,,2,,3,,1,,100000006,510000002901,
Dendrite Branching Angle,11.3291,°,Dendrite,,3,,3,,1,,100000006,510000003000,
Dendrite Branching Angle,0,°,Dendrite,,0,,1,,1,,100000006,510000003028,
Dendrite Branching Angle,5.7984,°,Dendrite,,3,,4,,1,,100000006,510000003029,
Dendrite Branching Angle,8.88044,°,Dendrite,,1,,1,,1,,100000006,510000003080,
Dendrite Branching Angle,6.78622,°,Dendrite,,2,,1,,1,,100000006,510000003122,
Dendrite Branching Angle,8.35712,°,Dendrite,,3,,1,,1,,100000006,510000003168,
Dendrite Branching Angle,39.0043,°,Dendrite,,2,,2,,1,,100000006,510000003254,
Dendrite Branching Angle,13.3488,°,Dendrite,,3,,3,,1,,100000006,510000003273,
Dendrite Branching Angle,32.4117,°,Dendrite,,4,,4,,1,,100000006,510000003390,
Dendrite Branching Angle,18.0561,°,Dendrite,,5,,5,,1,,100000006,510000003403,
Dendrite Branching Angle,9.12639,°,Dendrite,,6,,5,,1,,100000006,510000003420,
Dendrite Branching Angle,44.9442,°,Dendrite,,5,,4,,1,,100000006,510000003509,
Dendrite Branching Angle,11.1039,°,Dendrite,,6,,6,,1,,100000006,510000003566,
Dendrite Branching Angle,37.5051,°,Dendrite,,4,,3,,1,,100000006,510000003619,
Dendrite Branching Angle,58.3915,°,Dendrite,,1,,1,,1,,100000006,510000003634,
Dendrite Branching Angle,5.37862,°,Dendrite,,2,,1,,1,,100000006,510000003636,
Dendrite Branching Angle,6.12308,°,Dendrite,,3,,1,,1,,100000006,510000003690,
Dendrite Branching Angle,10.1458,°,Dendrite,,4,,1,,1,,100000006,510000003745,
Dendrite Branching Angle,27.1334,°,Dendrite,,5,,2,,1,,100000006,510000003772,
Dendrite Branching Angle,17.8408,°,Dendrite,,6,,3,,1,,100000006,510000003904,
Dendrite Branching Angle,12.3308,°,Dendrite,,2,,2,,1,,100000006,510000003923,
Dendrite Branching Angle,23.381,°,Dendrite,,6,,2,,1,,100000006,510000003949,
Dendrite Branching Angle,33.4196,°,Dendrite,,4,,2,,1,,100000006,510000004038,
Dendrite Branching Angle,38.4803,°,Dendrite,,4,,1,,1,,100000006,510000004056,
Dendrite Branching Angle,42.505,°,Dendrite,,3,,2,,1,,100000006,510000004087,
Dendrite Branching Angle,37.5444,°,Dendrite,,3,,2,,1,,100000006,510000004119,
Dendrite Branching Angle,52.567,°,Dendrite,,4,,2,,1,,100000006,510000004138,
Dendrite Branching Angle,7.20791,°,Dendrite,,5,,2,,1,,100000006,510000004163,
Dendrite Branching Angle,9.74643,°,Dendrite,,6,,2,,1,,100000006,510000004182,
Dendrite Branching Angle,32.0438,°,Dendrite,,6,,3,,1,,100000006,510000004258,
Dendrite Branching Angle,64.8214,°,Dendrite,,5,,3,,1,,100000006,510000004281,
Dendrite Branching Angle,69.9558,°,Dendrite,,5,,1,,1,,100000006,510000004298,
Dendrite Branching Angle,35.5329,°,Dendrite,,1,,2,,1,,100000006,510000004318,
Dendrite Branching Angle,35.2381,°,Dendrite,,3,,2,,1,,100000006,510000004345,
Dendrite Branching Angle B,41.4448,°,Dendrite,,2,,2,,1,,100000006,510000000913,
Dendrite Branching Angle B,0,°,Dendrite,,0,,1,,1,,100000006,510000002747,
Dendrite Branching Angle B,66.2993,°,Dendrite,,1,,2,,1,,100000006,510000002779,
Dendrite Branching Angle B,60.5556,°,Dendrite,,2,,3,,1,,100000006,510000002901,
Dendrite Branching Angle B,26.2018,°,Dendrite,,3,,3,,1,,100000006,510000003000,
Dendrite Branching Angle B,0,°,Dendrite,,0,,1,,1,,100000006,510000003028,
Dendrite Branching Angle B,75.338,°,Dendrite,,3,,4,,1,,100000006,510000003029,
Dendrite Branching Angle B,47.4039,°,Dendrite,,1,,1,,1,,100000006,510000003080,
Dendrite Branching Angle B,10.72,°,Dendrite,,2,,1,,1,,100000006,510000003122,
Dendrite Branching Angle B,20.9746,°,Dendrite,,3,,1,,1,,100000006,510000003168,
Dendrite Branching Angle B,36.9507,°,Dendrite,,2,,2,,1,,100000006,510000003254,
Dendrite Branching Angle B,26.0851,°,Dendrite,,3,,3,,1,,100000006,510000003273,
Dendrite Branching Angle B,113.437,°,Dendrite,,4,,4,,1,,100000006,510000003390,
Dendrite Branching Angle B,57.6983,°,Dendrite,,5,,5,,1,,100000006,510000003403,
Dendrite Branching Angle B,60.9565,°,Dendrite,,6,,5,,1,,100000006,510000003420,
Dendrite Branching Angle B,51.9195,°,Dendrite,,5,,4,,1,,100000006,510000003509,
Dendrite Branching Angle B,42.3063,°,Dendrite,,6,,6,,1,,100000006,510000003566,
Dendrite Branching Angle B,46.2987,°,Dendrite,,4,,3,,1,,100000006,510000003619,
Dendrite Branching Angle B,34.4099,°,Dendrite,,1,,1,,1,,100000006,510000003634,
Dendrite Branching Angle B,40.6723,°,Dendrite,,2,,1,,1,,100000006,510000003636,
Dendrite Branching Angle B,11.8678,°,Dendrite,,3,,1,,1,,100000006,510000003690,
Dendrite Branching Angle B,50.7948,°,Dendrite,,4,,1,,1,,100000006,510000003745,
Dendrite Branching Angle B,9.71452,°,Dendrite,,5,,2,,1,,100000006,510000003772,
Dendrite Branching Angle B,135.526,°,Dendrite,,6,,3,,1,,100000006,510000003904,
Dendrite Branching Angle B,21.619,°,Dendrite,,2,,2,,1,,100000006,510000003923,
Dendrite Branching Angle B,54.5516,°,Dendrite,,6,,2,,1,,100000006,510000003949,
Dendrite Branching Angle B,135.898,°,Dendrite,,4,,2,,1,,100000006,510000004038,
Dendrite Branching Angle B,35.4729,°,Dendrite,,4,,1,,1,,100000006,510000004056,
Dendrite Branching Angle B,65.8565,°,Dendrite,,3,,2,,1,,100000006,510000004087,
Dendrite Branching Angle B,76.2477,°,Dendrite,,3,,2,,1,,100000006,510000004119,
Dendrite Branching Angle B,41.8618,°,Dendrite,,4,,2,,1,,100000006,510000004138,
Dendrite Branching Angle B,13.024,°,Dendrite,,5,,2,,1,,100000006,510000004163,
Dendrite Branching Angle B,63.5032,°,Dendrite,,6,,2,,1,,100000006,510000004182,
Dendrite Branching Angle B,45.3833,°,Dendrite,,6,,3,,1,,100000006,510000004258,
Dendrite Branching Angle B,26.3007,°,Dendrite,,5,,3,,1,,100000006,510000004281,
Dendrite Branching Angle B,76.2468,°,Dendrite,,5,,1,,1,,100000006,510000004298,
Dendrite Branching Angle B,50.1264,°,Dendrite,,1,,2,,1,,100000006,510000004318,
Dendrite Branching Angle B,30.9994,°,Dendrite,,3,,2,,1,,100000006,510000004345,
Dendrite Length,12.0245,um,Dendrite,,2,,2,,1,,100000006,510000000913,
Dendrite Length,6.79337,um,Dendrite,,0,,1,,1,,100000006,510000002747,
Dendrite Length,23.6971,um,Dendrite,,1,,2,,1,,100000006,510000002779,
Dendrite Length,19.5634,um,Dendrite,,2,,3,,1,,100000006,510000002901,
Dendrite Length,5.55978,um,Dendrite,,3,,3,,1,,100000006,510000003000,
Dendrite Length,8.51912,um,Dendrite,,0,,1,,1,,100000006,510000003028,
Dendrite Length,2.88756,um,Dendrite,,3,,4,,1,,100000006,510000003029,
Dendrite Length,8.22036,um,Dendrite,,1,,1,,1,,100000006,510000003080,
Dendrite Length,9.31118,um,Dendrite,,2,,1,,1,,100000006,510000003122,
Dendrite Length,20.8171,um,Dendrite,,3,,1,,1,,100000006,510000003168,
Dendrite Length,3.66919,um,Dendrite,,2,,2,,1,,100000006,510000003254,
Dendrite Length,22.7091,um,Dendrite,,3,,3,,1,,100000006,510000003273,
Dendrite Length,2.81389,um,Dendrite,,4,,4,,1,,100000006,510000003390,
Dendrite Length,3.40251,um,Dendrite,,5,,5,,1,,100000006,510000003403,
Dendrite Length,17.1407,um,Dendrite,,6,,5,,1,,100000006,510000003420,
Dendrite Length,10.7644,um,Dendrite,,5,,4,,1,,100000006,510000003509,
Dendrite Length,10.3738,um,Dendrite,,6,,6,,1,,100000006,510000003566,
Dendrite Length,3.03942,um,Dendrite,,4,,3,,1,,100000006,510000003619,
Dendrite Length,0.368468,um,Dendrite,,1,,1,,1,,100000006,510000003634,
Dendrite Length,10.6341,um,Dendrite,,2,,1,,1,,100000006,510000003636,
Dendrite Length,10.9936,um,Dendrite,,3,,1,,1,,100000006,510000003690,
Dendrite Length,5.3015,um,Dendrite,,4,,1,,1,,100000006,510000003745,
Dendrite Length,25.3069,um,Dendrite,,5,,2,,1,,100000006,510000003772,
Dendrite Length,3.78149,um,Dendrite,,6,,3,,1,,100000006,510000003904,
Dendrite Length,5.2536,um,Dendrite,,2,,2,,1,,100000006,510000003923,
Dendrite Length,14.2005,um,Dendrite,,6,,2,,1,,100000006,510000003949,
Dendrite Length,3.47711,um,Dendrite,,4,,2,,1,,100000006,510000004038,
Dendrite Length,6.05656,um,Dendrite,,4,,1,,1,,100000006,510000004056,
Dendrite Length,6.0426,um,Dendrite,,3,,2,,1,,100000006,510000004087,
Dendrite Length,3.75125,um,Dendrite,,3,,2,,1,,100000006,510000004119,
Dendrite Length,5.23279,um,Dendrite,,4,,2,,1,,100000006,510000004138,
Dendrite Length,3.74971,um,Dendrite,,5,,2,,1,,100000006,510000004163,
Dendrite Length,15.2325,um,Dendrite,,6,,2,,1,,100000006,510000004182,
Dendrite Length,4.67711,um,Dendrite,,6,,3,,1,,100000006,510000004258,
Dendrite Length,3.33214,um,Dendrite,,5,,3,,1,,100000006,510000004281,
Dendrite Length,3.99621,um,Dendrite,,5,,1,,1,,100000006,510000004298,
Dendrite Length,5.2872,um,Dendrite,,1,,2,,1,,100000006,510000004318,
Dendrite Length,3.81803,um,Dendrite,,3,,2,,1,,100000006,510000004345,
Dendrite Mean Diameter,0.762739,um,Dendrite,,2,,2,,1,,100000006,510000000913,
Dendrite Mean Diameter,1.14244,um,Dendrite,,0,,1,,1,,100000006,510000002747,
Dendrite Mean Diameter,0.866675,um,Dendrite,,1,,2,,1,,100000006,510000002779,
Dendrite Mean Diameter,0.632078,um,Dendrite,,2,,3,,1,,100000006,510000002901,
Dendrite Mean Diameter,0.798732,um,Dendrite,,3,,3,,1,,100000006,510000003000,
Dendrite Mean Diameter,0.682583,um,Dendrite,,0,,1,,1,,100000006,510000003028,
Dendrite Mean Diameter,0.746227,um,Dendrite,,3,,4,,1,,100000006,510000003029,
Dendrite Mean Diameter,0.664221,um,Dendrite,,1,,1,,1,,100000006,510000003080,
Dendrite Mean Diameter,0.701461,um,Dendrite,,2,,1,,1,,100000006,510000003122,
Dendrite Mean Diameter,0.775581,um,Dendrite,,3,,1,,1,,100000006,510000003168,
Dendrite Mean Diameter,0.982279,um,Dendrite,,2,,2,,1,,100000006,510000003254,
Dendrite Mean Diameter,0.731191,um,Dendrite,,3,,3,,1,,100000006,510000003273,
Dendrite Mean Diameter,0.798576,um,Dendrite,,4,,4,,1,,100000006,510000003390,
Dendrite Mean Diameter,0.67833,um,Dendrite,,5,,5,,1,,100000006,510000003403,
Dendrite Mean Diameter,0.839025,um,Dendrite,,6,,5,,1,,100000006,510000003420,
Dendrite Mean Diameter,0.711527,um,Dendrite,,5,,4,,1,,100000006,510000003509,
Dendrite Mean Diameter,0.787007,um,Dendrite,,6,,6,,1,,100000006,510000003566,
Dendrite Mean Diameter,1.10755,um,Dendrite,,4,,3,,1,,100000006,510000003619,
Dendrite Mean Diameter,1.88977,um,Dendrite,,1,,1,,1,,100000006,510000003634,
Dendrite Mean Diameter,0.940636,um,Dendrite,,2,,1,,1,,100000006,510000003636,
Dendrite Mean Diameter,1.10116,um,Dendrite,,3,,1,,1,,100000006,510000003690,
Dendrite Mean Diameter,1.24886,um,Dendrite,,4,,1,,1,,100000006,510000003745,
Dendrite Mean Diameter,0.800155,um,Dendrite,,5,,2,,1,,100000006,510000003772,
Dendrite Mean Diameter,0.685658,um,Dendrite,,6,,3,,1,,100000006,510000003904,
Dendrite Mean Diameter,0.646815,um,Dendrite,,2,,2,,1,,100000006,510000003923,
Dendrite Mean Diameter,0.921941,um,Dendrite,,6,,2,,1,,100000006,510000003949,
Dendrite Mean Diameter,0.77887,um,Dendrite,,4,,2,,1,,100000006,510000004038,
Dendrite Mean Diameter,0.953346,um,Dendrite,,4,,1,,1,,100000006,510000004056,
Dendrite Mean Diameter,0.752826,um,Dendrite,,3,,2,,1,,100000006,510000004087,
Dendrite Mean Diameter,0.630452,um,Dendrite,,3,,2,,1,,100000006,510000004119,
Dendrite Mean Diameter,0.945948,um,Dendrite,,4,,2,,1,,100000006,510000004138,
Dendrite Mean Diameter,0.987232,um,Dendrite,,5,,2,,1,,100000006,510000004163,
Dendrite Mean Diameter,1.09925,um,Dendrite,,6,,2,,1,,100000006,510000004182,
Dendrite Mean Diameter,0.734488,um,Dendrite,,6,,3,,1,,100000006,510000004258,
Dendrite Mean Diameter,0.872797,um,Dendrite,,5,,3,,1,,100000006,510000004281,
Dendrite Mean Diameter,0.890112,um,Dendrite,,5,,1,,1,,100000006,510000004298,
Dendrite Mean Diameter,0.6,um,Dendrite,,1,,2,,1,,100000006,510000004318,
Dendrite Mean Diameter,0.70028,um,Dendrite,,3,,2,,1,,100000006,510000004345,
Dendrite No. Spines,0,,Dendrite,,2,,2,,1,,100000006,510000000913,
Dendrite No. Spines,0,,Dendrite,,0,,1,,1,,100000006,510000002747,
Dendrite No. Spines,0,,Dendrite,,1,,2,,1,,100000006,510000002779,
Dendrite No. Spines,0,,Dendrite,,2,,3,,1,,100000006,510000002901,
Dendrite No. Spines,0,,Dendrite,,3,,3,,1,,100000006,510000003000,
Dendrite No. Spines,0,,Dendrite,,0,,1,,1,,100000006,510000003028,
Dendrite No. Spines,0,,Dendrite,,3,,4,,1,,100000006,510000003029,
Dendrite No. Spines,0,,Dendrite,,1,,1,,1,,100000006,510000003080,
Dendrite No. Spines,0,,Dendrite,,2,,1,,1,,100000006,510000003122,
Dendrite No. Spines,0,,Dendrite,,3,,1,,1,,100000006,510000003168,
Dendrite No. Spines,0,,Dendrite,,2,,2,,1,,100000006,510000003254,
Dendrite No. Spines,0,,Dendrite,,3,,3,,1,,100000006,510000003273,
Dendrite No. Spines,0,,Dendrite,,4,,4,,1,,100000006,510000003390,
Dendrite No. Spines,0,,Dendrite,,5,,5,,1,,100000006,510000003403,
Dendrite No. Spines,0,,Dendrite,,6,,5,,1,,100000006,510000003420,
Dendrite No. Spines,0,,Dendrite,,5,,4,,1,,100000006,510000003509,
Dendrite No. Spines,0,,Dendrite,,6,,6,,1,,100000006,510000003566,
Dendrite No. Spines,0,,Dendrite,,4,,3,,1,,100000006,510000003619,
Dendrite No. Spines,0,,Dendrite,,1,,1,,1,,100000006,510000003634,
Dendrite No. Spines,0,,Dendrite,,2,,1,,1,,100000006,510000003636,
Dendrite No. Spines,0,,Dendrite,,3,,1,,1,,100000006,510000003690,
Dendrite No. Spines,0,,Dendrite,,4,,1,,1,,100000006,510000003745,
Dendrite No. Spines,0,,Dendrite,,5,,2,,1,,100000006,510000003772,
Dendrite No. Spines,0,,Dendrite,,6,,3,,1,,100000006,510000003904,
Dendrite No. Spines,0,,Dendrite,,2,,2,,1,,100000006,510000003923,
Dendrite No. Spines,0,,Dendrite,,6,,2,,1,,100000006,510000003949,
Dendrite No. Spines,0,,Dendrite,,4,,2,,1,,100000006,510000004038,
Dendrite No. Spines,0,,Dendrite,,4,,1,,1,,100000006,510000004056,
Dendrite No. Spines,0,,Dendrite,,3,,2,,1,,100000006,510000004087,
Dendrite No. Spines,0,,Dendrite,,3,,2,,1,,100000006,510000004119,
Dendrite No. Spines,0,,Dendrite,,4,,2,,1,,100000006,510000004138,
Dendrite No. Spines,0,,Dendrite,,5,,2,,1,,100000006,510000004163,
Dendrite No. Spines,0,,Dendrite,,6,,2,,1,,100000006,510000004182,
Dendrite No. Spines,0,,Dendrite,,6,,3,,1,,100000006,510000004258,
Dendrite No. Spines,0,,Dendrite,,5,,3,,1,,100000006,510000004281,
Dendrite No. Spines,0,,Dendrite,,5,,1,,1,,100000006,510000004298,
Dendrite No. Spines,0,,Dendrite,,1,,2,,1,,100000006,510000004318,
Dendrite No. Spines,0,,Dendrite,,3,,2,,1,,100000006,510000004345,
Dendrite Orientation Angle,20.7288,°,Dendrite,,2,,2,,1,,100000006,510000000913,
Dendrite Orientation Angle,108.939,°,Dendrite,,0,,1,,1,,100000006,510000002747,
Dendrite Orientation Angle,174.281,°,Dendrite,,1,,2,,1,,100000006,510000002779,
Dendrite Orientation Angle,113.718,°,Dendrite,,2,,3,,1,,100000006,510000002901,
Dendrite Orientation Angle,92.5143,°,Dendrite,,3,,3,,1,,100000006,510000003000,
Dendrite Orientation Angle,-46.0156,°,Dendrite,,0,,1,,1,,100000006,510000003028,
Dendrite Orientation Angle,-171.603,°,Dendrite,,3,,4,,1,,100000006,510000003029,
Dendrite Orientation Angle,-82.7378,°,Dendrite,,1,,1,,1,,100000006,510000003080,
Dendrite Orientation Angle,-72.1631,°,Dendrite,,2,,1,,1,,100000006,510000003122,
Dendrite Orientation Angle,-51.1191,°,Dendrite,,3,,1,,1,,100000006,510000003168,
Dendrite Orientation Angle,-152.457,°,Dendrite,,2,,2,,1,,100000006,510000003254,
Dendrite Orientation Angle,-124.75,°,Dendrite,,3,,3,,1,,100000006,510000003273,
Dendrite Orientation Angle,-14.4628,°,Dendrite,,4,,4,,1,,100000006,510000003390,
Dendrite Orientation Angle,-73.2567,°,Dendrite,,5,,5,,1,,100000006,510000003403,
Dendrite Orientation Angle,-12.5589,°,Dendrite,,6,,5,,1,,100000006,510000003420,
Dendrite Orientation Angle,33.8447,°,Dendrite,,5,,4,,1,,100000006,510000003509,
Dendrite Orientation Angle,-111.386,°,Dendrite,,6,,6,,1,,100000006,510000003566,
Dendrite Orientation Angle,-176.237,°,Dendrite,,4,,3,,1,,100000006,510000003619,
Dendrite Orientation Angle,77.0051,°,Dendrite,,1,,1,,1,,100000006,510000003634,
