
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Area,0.0675686,um^2,Surface,,,,1,0,
Area,6.96294,um^2,Surface,,,,1,1,
Area,2.16872,um^2,Surface,,,,1,2,
Area,2.38389,um^2,Surface,,,,1,3,
Area,2.10265,um^2,Surface,,,,1,4,
Area,0.0554478,um^2,Surface,,,,1,5,
Area,0.174035,um^2,Surface,,,,1,6,
Area,0.0545769,um^2,Surface,,,,1,7,
Area,0.0906748,um^2,Surface,,,,1,8,
Area,0.191284,um^2,Surface,,,,1,9,
Area,0.543113,um^2,Surface,,,,1,10,
Area,0.147347,um^2,Surface,,,,1,11,
Area,0.0506343,um^2,Surface,,,,1,12,
Area,2.28377,um^2,Surface,,,,1,13,
Area,0.0585197,um^2,Surface,,,,1,14,
Area,0.312407,um^2,Surface,,,,1,15,
Area,0.130511,um^2,Surface,,,,1,16,
Area,0.138256,um^2,Surface,,,,1,17,
Area,0.0506391,um^2,Surface,,,,1,18,
Area,0.0831407,um^2,Surface,,,,1,19,
Area,0.244353,um^2,Surface,,,,1,20,
Area,0.0380246,um^2,Surface,,,,1,21,
Area,0.0506365,um^2,Surface,,,,1,22,
Area,0.210789,um^2,Surface,,,,1,23,
Area,0.498834,um^2,Surface,,,,1,24,
Area,0.154839,um^2,Surface,,,,1,25,
Area,0.0506343,um^2,Surface,,,,1,26,
Area,0.44089,um^2,Surface,,,,1,27,
Area,12.1975,um^2,Surface,,,,1,28,
Area,15.7367,um^2,Surface,,,,1,29,
Area,4.02191,um^2,Surface,,,,1,30,
Area,0.0831368,um^2,Surface,,,,1,31,
Area,5.02288,um^2,Surface,,,,1,32,
Area,6.71105,um^2,Surface,,,,1,33,
Area,0.0113902,um^2,Surface,,,,1,34,
Area,0.0113902,um^2,Surface,,,,1,35,
Area,0.091692,um^2,Surface,,,,1,36,
Area,10.734,um^2,Surface,,,,1,37,
Area,1.99382,um^2,Surface,,,,1,38,
Area,0.151388,um^2,Surface,,,,1,39,
Area,0.0506329,um^2,Surface,,,,1,40,
Area,9.28665,um^2,Surface,,,,1,41,
Area,0.763328,um^2,Surface,,,,1,42,
Area,16.9782,um^2,Surface,,,,1,43,
Area,5.90955,um^2,Surface,,,,1,44,
Area,2.83498,um^2,Surface,,,,1,45,
Area,1.18708,um^2,Surface,,,,1,46,
Area,2.77178,um^2,Surface,,,,1,47,
Area,17.5993,um^2,Surface,,,,1,48,
Area,0.0506361,um^2,Surface,,,,1,49,
Area,0.116931,um^2,Surface,,,,1,50,
Area,1.66133,um^2,Surface,,,,1,51,
Area,0.661631,um^2,Surface,,,,1,52,
Area,12.1999,um^2,Surface,,,,1,53,
Area,5.77734,um^2,Surface,,,,1,54,
Area,2.69742,um^2,Surface,,,,1,55,
Area,3.47428,um^2,Surface,,,,1,56,
Area,3.28952,um^2,Surface,,,,1,57,
Area,0.0506361,um^2,Surface,,,,1,58,
Area,0.0180241,um^2,Surface,,,,1,59,
Area,0.0526919,um^2,Surface,,,,1,60,
Area,5.09059,um^2,Surface,,,,1,61,
Area,0.140572,um^2,Surface,,,,1,62,
Contact surface area,0.0775,um,Surface,,,,,0,
Contact surface area,0.0225,um,Surface,,,,,1,
Contact surface area,0.03,um,Surface,,,,,2,
Contact surface area,0.025,um,Surface,,,,,3,
Contact surface area,0.08,um,Surface,,,,,4,
Contact surface area,0.025,um,Surface,,,,,5,
Contact surface area,0.4275,um,Surface,,,,,6,
Contact surface area,0.025,um,Surface,,,,,7,
Contact surface area,0.06,um,Surface,,,,,8,
Contact surface area,1.545,um,Surface,,,,,9,
Contact surface area,1.995,um,Surface,,,,,10,
Contact surface area,1.8875,um,Surface,,,,,11,
Contact surface area,2.8875,um,Surface,,,,,12,
Contact surface area,0.015,um,Surface,,,,,13,
Contact surface area,0.015,um,Surface,,,,,14,
Contact surface area,0.045,um,Surface,,,,,15,
Contact surface area,3.28,um,Surface,,,,,16,
Contact surface area,0.04,um,Surface,,,,,17,
Contact surface area,3.87,um,Surface,,,,,18,
Contact surface area,0.025,um,Surface,,,,,19,
Contact surface area,9.18,um,Surface,,,,,20,
Contact surface area,0.0425,um,Surface,,,,,21,
Contact surface area,0.285,um,Surface,,,,,22,
Contact surface area,0.0775,um,Surface,,,,,23,
Contact surface area,0.9575,um,Surface,,,,,24,
Contact surface area,0.36,um,Surface,,,,,25,
Contact surface area,7.0175,um,Surface,,,,,26,
Contact surface area,1.1775,um,Surface,,,,,27,
Contact surface area,0.0325,um,Surface,,,,,28,
Contact surface area,0.09,um,Surface,,,,,29,
Contact surface area,0.03,um,Surface,,,,,30,
Contact surface area,0.045,um,Surface,,,,,31,
Contact surface area,0.0225,um,Surface,,,,,32,
Contact surface area,3.4125,um,Surface,,,,,33,
Contact surface area,1.6325,um,Surface,,,,,34,
Contact surface area,0.66,um,Surface,,,,,35,
Contact surface area,1.6175,um,Surface,,,,,36,
Contact surface area,10.225,um,Surface,,,,,37,
Contact surface area,0.105,um,Surface,,,,,38,
Contact surface area,0.305,um,Surface,,,,,39,
Contact surface area,0.0775,um,Surface,,,,,40,
Contact surface area,6.175,um,Surface,,,,,41,
Contact surface area,1.075,um,Surface,,,,,42,
Contact surface area,5.1475,um,Surface,,,,,43,
Contact surface area,9.71,um,Surface,,,,,44,
Contact surface area,3.8025,um,Surface,,,,,45,
Contact surface area,0.025,um,Surface,,,,,46,
Contact surface area,1.3025,um,Surface,,,,,47,
Contact surface area,0.025,um,Surface,,,,,48,
Contact surface area,2.3025,um,Surface,,,,,49,
Contact surface area,2.8925,um,Surface,,,,,50,
Contact surface area,0.035,um,Surface,,,,,51,
Contact surface area,0.16,um,Surface,,,,,52,
Contact surface area,0.105,um,Surface,,,,,53,
Contact surface area,0.2225,um,Surface,,,,,54,
Contact surface area,6.88,um,Surface,,,,,55,
Contact surface area,1.2375,um,Surface,,,,,56,
Contact surface area,0.06,um,Surface,,,,,57,
Contact surface area,0.07,um,Surface,,,,,58,
Contact surface area,0.025,um,Surface,,,,,59,
Contact surface area,0.04,um,Surface,,,,,60,
Contact surface area,1.345,um,Surface,,,,,61,
Contact surface area,0.125,um,Surface,,,,,62,
Distance from Origin,155.068,um,Surface,,Distance from Origin,,1,0,
Distance from Origin,155.052,um,Surface,,Distance from Origin,,1,1,
Distance from Origin,163.298,um,Surface,,Distance from Origin,,1,2,
Distance from Origin,160.088,um,Surface,,Distance from Origin,,1,3,
Distance from Origin,137.175,um,Surface,,Distance from Origin,,1,4,
Distance from Origin,136.697,um,Surface,,Distance from Origin,,1,5,
Distance from Origin,137.139,um,Surface,,Distance from Origin,,1,6,
Distance from Origin,139.391,um,Surface,,Distance from Origin,,1,7,
Distance from Origin,137.538,um,Surface,,Distance from Origin,,1,8,
Distance from Origin,147.545,um,Surface,,Distance from Origin,,1,9,
Distance from Origin,148.009,um,Surface,,Distance from Origin,,1,10,
Distance from Origin,150.682,um,Surface,,Distance from Origin,,1,11,
Distance from Origin,147.053,um,Surface,,Distance from Origin,,1,12,
Distance from Origin,148.807,um,Surface,,Distance from Origin,,1,13,
Distance from Origin,149.447,um,Surface,,Distance from Origin,,1,14,
Distance from Origin,147.545,um,Surface,,Distance from Origin,,1,15,
Distance from Origin,165.476,um,Surface,,Distance from Origin,,1,16,
Distance from Origin,165.498,um,Surface,,Distance from Origin,,1,17,
Distance from Origin,165.708,um,Surface,,Distance from Origin,,1,18,
Distance from Origin,165.981,um,Surface,,Distance from Origin,,1,19,
Distance from Origin,160.12,um,Surface,,Distance from Origin,,1,20,
Distance from Origin,143.963,um,Surface,,Distance from Origin,,1,21,
Distance from Origin,148.369,um,Surface,,Distance from Origin,,1,22,
Distance from Origin,147.394,um,Surface,,Distance from Origin,,1,23,
Distance from Origin,154.653,um,Surface,,Distance from Origin,,1,24,
Distance from Origin,154.24,um,Surface,,Distance from Origin,,1,25,
