
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Area,2.78575,um^2,Surface,,,,1,0,
Area,1.83696,um^2,Surface,,,,1,1,
Area,3.06193,um^2,Surface,,,,1,2,
Area,4.48416,um^2,Surface,,,,1,3,
Area,0.00269469,um^2,Surface,,,,1,4,
Area,0.189397,um^2,Surface,,,,1,5,
Area,0.128275,um^2,Surface,,,,1,6,
Area,0.0859081,um^2,Surface,,,,1,7,
Area,6.68041,um^2,Surface,,,,1,8,
Area,21.0924,um^2,Surface,,,,1,9,
Area,2.65615,um^2,Surface,,,,1,10,
Area,1.03524,um^2,Surface,,,,1,11,
Contact surface area,1.5425,um,Surface,,,,,0,
Contact surface area,0.6025,um,Surface,,,,,1,
Contact surface area,0.0625,um,Surface,,,,,2,
Contact surface area,0.0425,um,Surface,,,,,3,
Contact surface area,12.1025,um,Surface,,,,,4,
Contact surface area,0.005,um,Surface,,,,,5,
Contact surface area,0.0975,um,Surface,,,,,6,
Contact surface area,3.8025,um,Surface,,,,,7,
Contact surface area,2.485,um,Surface,,,,,8,
Contact surface area,1.7825,um,Surface,,,,,9,
Contact surface area,1.025,um,Surface,,,,,10,
Contact surface area,1.525,um,Surface,,,,,11,
Distance from Origin,148.438,um,Surface,,Distance from Origin,,1,0,
Distance from Origin,128.84,um,Surface,,Distance from Origin,,1,1,
Distance from Origin,130.419,um,Surface,,Distance from Origin,,1,2,
Distance from Origin,132.277,um,Surface,,Distance from Origin,,1,3,
Distance from Origin,128.458,um,Surface,,Distance from Origin,,1,4,
Distance from Origin,127.91,um,Surface,,Distance from Origin,,1,5,
Distance from Origin,127.251,um,Surface,,Distance from Origin,,1,6,
Distance from Origin,127.076,um,Surface,,Distance from Origin,,1,7,
Distance from Origin,127.872,um,Surface,,Distance from Origin,,1,8,
Distance from Origin,127.781,um,Surface,,Distance from Origin,,1,9,
Distance from Origin,113.232,um,Surface,,Distance from Origin,,1,10,
Distance from Origin,113.314,um,Surface,,Distance from Origin,,1,11,
Distance to Image Border XY,17.0006,um,Surface,,,Image 1,1,0,
Distance to Image Border XY,22.976,um,Surface,,,Image 1,1,1,
Distance to Image Border XY,32.3016,um,Surface,,,Image 1,1,2,
Distance to Image Border XY,16.2672,um,Surface,,,Image 1,1,3,
Distance to Image Border XY,36.175,um,Surface,,,Image 1,1,4,
Distance to Image Border XY,35.7577,um,Surface,,,Image 1,1,5,
Distance to Image Border XY,36.726,um,Surface,,,Image 1,1,6,
Distance to Image Border XY,36.5529,um,Surface,,,Image 1,1,7,
Distance to Image Border XY,35.5111,um,Surface,,,Image 1,1,8,
Distance to Image Border XY,35.1809,um,Surface,,,Image 1,1,9,
Distance to Image Border XY,24.026,um,Surface,,,Image 1,1,10,
Distance to Image Border XY,24.6343,um,Surface,,,Image 1,1,11,
Ellipticity (oblate),0.40918,,Surface,,,,1,0,
Ellipticity (oblate),0.162566,,Surface,,,,1,1,
Ellipticity (oblate),0.477837,,Surface,,,,1,2,
Ellipticity (oblate),0.686409,,Surface,,,,1,3,
Ellipticity (oblate),0.222262,,Surface,,,,1,4,
Ellipticity (oblate),0.189679,,Surface,,,,1,5,
Ellipticity (oblate),0.488725,,Surface,,,,1,6,
Ellipticity (oblate),0.370389,,Surface,,,,1,7,
Ellipticity (oblate),0.293855,,Surface,,,,1,8,
Ellipticity (oblate),0.297278,,Surface,,,,1,9,
Ellipticity (oblate),0.315528,,Surface,,,,1,10,
Ellipticity (oblate),0.418622,,Surface,,,,1,11,
Ellipticity (prolate),0.326109,,Surface,,,,1,0,
Ellipticity (prolate),0.260066,,Surface,,,,1,1,
Ellipticity (prolate),0.0908525,,Surface,,,,1,2,
Ellipticity (prolate),0.174697,,Surface,,,,1,3,
Ellipticity (prolate),0.799914,,Surface,,,,1,4,
Ellipticity (prolate),0.458109,,Surface,,,,1,5,
Ellipticity (prolate),0.354406,,Surface,,,,1,6,
Ellipticity (prolate),0.489178,,Surface,,,,1,7,
