
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Area,3.89607,um^2,Surface,,,,1,0,
Area,0.267885,um^2,Surface,,,,1,1,
Area,0.628883,um^2,Surface,,,,1,2,
Area,0.0780784,um^2,Surface,,,,1,3,
Area,2.35976,um^2,Surface,,,,1,4,
Area,1.17075,um^2,Surface,,,,1,5,
Area,4.37014,um^2,Surface,,,,1,6,
Area,6.15061,um^2,Surface,,,,1,7,
Area,30.2971,um^2,Surface,,,,1,8,
Area,0.0216082,um^2,Surface,,,,1,9,
Area,0.0445768,um^2,Surface,,,,1,10,
Area,0.0300047,um^2,Surface,,,,1,11,
Area,0.0101254,um^2,Surface,,,,1,12,
Area,13.2157,um^2,Surface,,,,1,13,
Area,0.00269501,um^2,Surface,,,,1,14,
Area,3.27162,um^2,Surface,,,,1,15,
Area,0.8225,um^2,Surface,,,,1,16,
Contact surface area,0.48,um,Surface,,,,,0,
Contact surface area,0.005,um,Surface,,,,,1,
Contact surface area,1.9525,um,Surface,,,,,2,
Contact surface area,0.01,um,Surface,,,,,3,
Contact surface area,0.02,um,Surface,,,,,4,
Contact surface area,0.015,um,Surface,,,,,5,
Contact surface area,0.005,um,Surface,,,,,6,
Contact surface area,7.925,um,Surface,,,,,7,
Contact surface area,2.6625,um,Surface,,,,,8,
Contact surface area,18.2825,um,Surface,,,,,9,
Contact surface area,0.68,um,Surface,,,,,10,
Contact surface area,3.7475,um,Surface,,,,,11,
Contact surface area,0.045,um,Surface,,,,,12,
Contact surface area,2.195,um,Surface,,,,,13,
Contact surface area,0.1425,um,Surface,,,,,14,
Contact surface area,0.3425,um,Surface,,,,,15,
Contact surface area,1.375,um,Surface,,,,,16,
Distance from Origin,160.474,um,Surface,,Distance from Origin,,1,0,
Distance from Origin,161.428,um,Surface,,Distance from Origin,,1,1,
Distance from Origin,158.767,um,Surface,,Distance from Origin,,1,2,
Distance from Origin,161.707,um,Surface,,Distance from Origin,,1,3,
Distance from Origin,162.273,um,Surface,,Distance from Origin,,1,4,
Distance from Origin,164.719,um,Surface,,Distance from Origin,,1,5,
Distance from Origin,161.174,um,Surface,,Distance from Origin,,1,6,
Distance from Origin,162.145,um,Surface,,Distance from Origin,,1,7,
Distance from Origin,162.323,um,Surface,,Distance from Origin,,1,8,
Distance from Origin,164.053,um,Surface,,Distance from Origin,,1,9,
Distance from Origin,164.195,um,Surface,,Distance from Origin,,1,10,
Distance from Origin,164.299,um,Surface,,Distance from Origin,,1,11,
Distance from Origin,164.429,um,Surface,,Distance from Origin,,1,12,
Distance from Origin,163.599,um,Surface,,Distance from Origin,,1,13,
Distance from Origin,157.826,um,Surface,,Distance from Origin,,1,14,
Distance from Origin,157.646,um,Surface,,Distance from Origin,,1,15,
Distance from Origin,149.69,um,Surface,,Distance from Origin,,1,16,
