
Detailed
 ==================== 
Variable,Value,Unit,Category,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Area,10.047,um^2,Dendrite,,1,,2,,1,,100000008,510000000003,
Dendrite Area,1.38859,um^2,Dendrite,,2,,2,,1,,100000008,510000000027,
Dendrite Area,24.9794,um^2,Dendrite,,3,,2,,1,,100000008,510000000031,
Dendrite Area,2.91333,um^2,Dendrite,,4,,2,,1,,100000008,510000000093,
Dendrite Area,20.312,um^2,Dendrite,,5,,3,,1,,100000008,510000000099,
Dendrite Area,5.18092,um^2,Dendrite,,6,,3,,1,,100000008,510000000150,
Dendrite Area,2.53371,um^2,Dendrite,,2,,1,,1,,100000008,510000000300,
Dendrite Area,11.8712,um^2,Dendrite,,3,,2,,1,,100000008,510000000303,
Dendrite Area,1.48239,um^2,Dendrite,,4,,2,,1,,100000008,510000000326,
Dendrite Area,24.5843,um^2,Dendrite,,5,,2,,1,,100000008,510000000330,
Dendrite Area,1.38432,um^2,Dendrite,,6,,2,,1,,100000008,510000000380,
Dendrite Area,43.2116,um^2,Dendrite,,7,,3,,1,,100000008,510000000382,
Dendrite Area,11.7378,um^2,Dendrite,,4,,3,,1,,100000008,510000000493,
Dendrite Area,7.27118,um^2,Dendrite,,3,,1,,1,,100000008,510000000525,
Dendrite Area,1.53038,um^2,Dendrite,,4,,1,,1,,100000008,510000000536,
Dendrite Area,8.67223,um^2,Dendrite,,5,,2,,1,,100000008,510000000539,
Dendrite Area,12.6074,um^2,Dendrite,,6,,2,,1,,100000008,510000000562,
Dendrite Area,5.6295,um^2,Dendrite,,7,,2,,1,,100000008,510000000594,
Dendrite Area,10.6921,um^2,Dendrite,,8,,3,,1,,100000008,510000000609,
Dendrite Area,9.57982,um^2,Dendrite,,1,,2,,1,,100000008,510000000674,
Dendrite Area,4.32307,um^2,Dendrite,,2,,2,,1,,100000008,510000000692,
Dendrite Area,8.08919,um^2,Dendrite,,3,,2,,1,,100000008,510000000699,
Dendrite Area,2.65797,um^2,Dendrite,,4,,2,,1,,100000008,510000000717,
Dendrite Area,15.617,um^2,Dendrite,,5,,3,,1,,100000008,510000000721,
Dendrite Area,26.6244,um^2,Dendrite,,6,,3,,1,,100000008,510000000762,
Dendrite Area,23.5169,um^2,Dendrite,,7,,3,,1,,100000008,510000000821,
Dendrite Area,28.6096,um^2,Dendrite,,9,,3,,1,,100000008,510000000921,
Dendrite Area,6.419,um^2,Dendrite,,6,,3,,1,,100000008,510000000998,
Dendrite Area,15.1076,um^2,Dendrite,,7,,3,,1,,100000008,510000001014,
Dendrite Area,1.86807,um^2,Dendrite,,8,,4,,1,,100000008,510000001054,
Dendrite Area,5.76578,um^2,Dendrite,,9,,4,,1,,100000008,510000001060,
Dendrite Area,6.64951,um^2,Dendrite,,2,,3,,1,,100000008,510000001127,
Dendrite Area,12.7849,um^2,Dendrite,,3,,4,,1,,100000008,510000001143,
Dendrite Area,26.3417,um^2,Dendrite,,4,,4,,1,,100000008,510000001180,
Dendrite Area,5.47032,um^2,Dendrite,,5,,4,,1,,100000008,510000001252,
Dendrite Area,12.7289,um^2,Dendrite,,6,,4,,1,,100000008,510000001266,
Dendrite Area,36.3087,um^2,Dendrite,,3,,3,,1,,100000008,510000001405,
Dendrite Area,3.96442,um^2,Dendrite,,5,,2,,1,,100000008,510000001490,
Dendrite Area,23.2328,um^2,Dendrite,,6,,2,,1,,100000008,510000001499,
Dendrite Area,11.0712,um^2,Dendrite,,7,,3,,1,,100000008,510000001564,
Dendrite Area,11.8822,um^2,Dendrite,,6,,5,,1,,100000008,510000001598,
Dendrite Area,9.74999,um^2,Dendrite,,6,,4,,1,,100000008,510000001633,
Dendrite Area,17.9225,um^2,Dendrite,,1,,2,,1,,100000008,510000001660,
Dendrite Area,24.6834,um^2,Dendrite,,2,,2,,1,,100000008,510000001704,
Dendrite Area,28.2115,um^2,Dendrite,,8,,3,,1,,100000008,510000001771,
Dendrite Area,16.1785,um^2,Dendrite,,7,,4,,1,,100000008,510000001850,
Dendrite Area,9.6721,um^2,Dendrite,,7,,4,,1,,100000008,510000001893,
Dendrite Area,9.72794,um^2,Dendrite,,5,,1,,1,,100000008,510000001920,
Dendrite Area,6.06461,um^2,Dendrite,,5,,5,,1,,100000008,510000002039,
Dendrite Area,5.37647,um^2,Dendrite,,6,,4,,1,,100000008,510000002206,
Dendrite Area,7.23177,um^2,Dendrite,,7,,5,,1,,100000008,510000002220,
Dendrite Area,11.4995,um^2,Dendrite,,6,,3,,1,,100000008,510000002271,
Dendrite Area,12.9672,um^2,Dendrite,,10,,4,,1,,100000008,510000002361,
Dendrite Area,9.24883,um^2,Dendrite,,2,,3,,1,,100000008,510000002419,
Dendrite Area,18.0617,um^2,Dendrite,,3,,3,,1,,100000008,510000002442,
Dendrite Area,9.11347,um^2,Dendrite,,7,,4,,1,,100000008,510000002502,
Dendrite Area,11.8364,um^2,Dendrite,,3,,3,,1,,100000008,510000002527,
Dendrite Area,12.7305,um^2,Dendrite,,4,,3,,1,,100000008,510000002558,
Dendrite Area,17.0781,um^2,Dendrite,,5,,3,,1,,100000008,510000002593,
Dendrite Area,0.832832,um^2,Dendrite,,4,,4,,1,,100000008,510000002850,
Dendrite Area,14.5328,um^2,Dendrite,,5,,4,,1,,100000008,510000002852,
Dendrite Area,10.7524,um^2,Dendrite,,4,,5,,1,,100000008,510000002889,
Dendrite Area,6.19757,um^2,Dendrite,,5,,4,,1,,100000008,510000002918,
Dendrite Area,9.73977,um^2,Dendrite,,7,,2,,1,,100000008,510000002960,
Dendrite Area,7.44468,um^2,Dendrite,,4,,2,,1,,100000008,510000003015,
Dendrite Area,2.10281,um^2,Dendrite,,5,,2,,1,,100000008,510000003034,
Dendrite Area,3.66989,um^2,Dendrite,,6,,3,,1,,100000008,510000003040,
Dendrite Area,15.3247,um^2,Dendrite,,7,,3,,1,,100000008,510000003050,
Dendrite Area,15.9885,um^2,Dendrite,,6,,2,,1,,100000008,510000003141,
Dendrite Area,12.1698,um^2,Dendrite,,3,,4,,1,,100000008,510000003217,
Dendrite Area,9.39784,um^2,Dendrite,,5,,2,,1,,100000008,510000003303,
Dendrite Area,17.3974,um^2,Dendrite,,4,,3,,1,,100000008,510000003362,
Dendrite Area,26.4147,um^2,Dendrite,,5,,3,,1,,100000008,510000003454,
Dendrite Area,5.59321,um^2,Dendrite,,3,,4,,1,,100000008,510000003521,
Dendrite Area,6.7924,um^2,Dendrite,,7,,4,,1,,100000008,510000003568,
Dendrite Area,6.99083,um^2,Dendrite,,7,,3,,1,,100000008,510000003630,
Dendrite Area,21.7064,um^2,Dendrite,,2,,2,,1,,100000008,510000003754,
Dendrite Area,2.46078,um^2,Dendrite,,3,,3,,1,,100000008,510000003824,
Dendrite Area,8.41456,um^2,Dendrite,,7,,2,,1,,100000008,510000003928,
Dendrite Area,7.8697,um^2,Dendrite,,6,,3,,1,,100000008,510000004023,
Dendrite Area,28.7672,um^2,Dendrite,,2,,3,,1,,100000008,510000004098,
Dendrite Area,6.51363,um^2,Dendrite,,5,,5,,1,,100000008,510000004139,
Dendrite Area,8.03925,um^2,Dendrite,,5,,3,,1,,100000008,510000004157,
Dendrite Area,0.986359,um^2,Dendrite,,4,,3,,1,,100000008,510000004377,
Dendrite Area,0.543667,um^2,Dendrite,,0,,1,,1,,100000008,510000004612,
Dendrite Area,1.00507,um^2,Dendrite,,1,,1,,1,,100000008,510000004613,
Dendrite Area,0.346694,um^2,Dendrite,,10,,5,,1,,100000008,510000004614,
Dendrite Area,0.64595,um^2,Dendrite,,8,,2,,1,,100000008,510000004615,
Dendrite Branch Depth,1,,Dendrite,,1,,2,,1,,100000008,510000000003,
Dendrite Branch Depth,2,,Dendrite,,2,,2,,1,,100000008,510000000027,
Dendrite Branch Depth,3,,Dendrite,,3,,2,,1,,100000008,510000000031,
Dendrite Branch Depth,4,,Dendrite,,4,,2,,1,,100000008,510000000093,
Dendrite Branch Depth,5,,Dendrite,,5,,3,,1,,100000008,510000000099,
Dendrite Branch Depth,6,,Dendrite,,6,,3,,1,,100000008,510000000150,
Dendrite Branch Depth,2,,Dendrite,,2,,1,,1,,100000008,510000000300,
Dendrite Branch Depth,3,,Dendrite,,3,,2,,1,,100000008,510000000303,
Dendrite Branch Depth,4,,Dendrite,,4,,2,,1,,100000008,510000000326,
Dendrite Branch Depth,5,,Dendrite,,5,,2,,1,,100000008,510000000330,
Dendrite Branch Depth,6,,Dendrite,,6,,2,,1,,100000008,510000000380,
Dendrite Branch Depth,7,,Dendrite,,7,,3,,1,,100000008,510000000382,
Dendrite Branch Depth,4,,Dendrite,,4,,3,,1,,100000008,510000000493,
Dendrite Branch Depth,3,,Dendrite,,3,,1,,1,,100000008,510000000525,
Dendrite Branch Depth,4,,Dendrite,,4,,1,,1,,100000008,510000000536,
Dendrite Branch Depth,5,,Dendrite,,5,,2,,1,,100000008,510000000539,
Dendrite Branch Depth,6,,Dendrite,,6,,2,,1,,100000008,510000000562,
Dendrite Branch Depth,7,,Dendrite,,7,,2,,1,,100000008,510000000594,
Dendrite Branch Depth,8,,Dendrite,,8,,3,,1,,100000008,510000000609,
Dendrite Branch Depth,1,,Dendrite,,1,,2,,1,,100000008,510000000674,
Dendrite Branch Depth,2,,Dendrite,,2,,2,,1,,100000008,510000000692,
Dendrite Branch Depth,3,,Dendrite,,3,,2,,1,,100000008,510000000699,
Dendrite Branch Depth,4,,Dendrite,,4,,2,,1,,100000008,510000000717,
Dendrite Branch Depth,5,,Dendrite,,5,,3,,1,,100000008,510000000721,
Dendrite Branch Depth,6,,Dendrite,,6,,3,,1,,100000008,510000000762,
Dendrite Branch Depth,7,,Dendrite,,7,,3,,1,,100000008,510000000821,
Dendrite Branch Depth,9,,Dendrite,,9,,3,,1,,100000008,510000000921,
Dendrite Branch Depth,6,,Dendrite,,6,,3,,1,,100000008,510000000998,
Dendrite Branch Depth,7,,Dendrite,,7,,3,,1,,100000008,510000001014,
Dendrite Branch Depth,8,,Dendrite,,8,,4,,1,,100000008,510000001054,
Dendrite Branch Depth,9,,Dendrite,,9,,4,,1,,100000008,510000001060,
Dendrite Branch Depth,2,,Dendrite,,2,,3,,1,,100000008,510000001127,
Dendrite Branch Depth,3,,Dendrite,,3,,4,,1,,100000008,510000001143,
Dendrite Branch Depth,4,,Dendrite,,4,,4,,1,,100000008,510000001180,
Dendrite Branch Depth,5,,Dendrite,,5,,4,,1,,100000008,510000001252,
Dendrite Branch Depth,6,,Dendrite,,6,,4,,1,,100000008,510000001266,
Dendrite Branch Depth,3,,Dendrite,,3,,3,,1,,100000008,510000001405,
Dendrite Branch Depth,5,,Dendrite,,5,,2,,1,,100000008,510000001490,
Dendrite Branch Depth,6,,Dendrite,,6,,2,,1,,100000008,510000001499,
Dendrite Branch Depth,7,,Dendrite,,7,,3,,1,,100000008,510000001564,
Dendrite Branch Depth,6,,Dendrite,,6,,5,,1,,100000008,510000001598,
Dendrite Branch Depth,6,,Dendrite,,6,,4,,1,,100000008,510000001633,
Dendrite Branch Depth,1,,Dendrite,,1,,2,,1,,100000008,510000001660,
Dendrite Branch Depth,2,,Dendrite,,2,,2,,1,,100000008,510000001704,
Dendrite Branch Depth,8,,Dendrite,,8,,3,,1,,100000008,510000001771,
Dendrite Branch Depth,7,,Dendrite,,7,,4,,1,,100000008,510000001850,
Dendrite Branch Depth,7,,Dendrite,,7,,4,,1,,100000008,510000001893,
Dendrite Branch Depth,5,,Dendrite,,5,,1,,1,,100000008,510000001920,
Dendrite Branch Depth,5,,Dendrite,,5,,5,,1,,100000008,510000002039,
Dendrite Branch Depth,6,,Dendrite,,6,,4,,1,,100000008,510000002206,
Dendrite Branch Depth,7,,Dendrite,,7,,5,,1,,100000008,510000002220,
Dendrite Branch Depth,6,,Dendrite,,6,,3,,1,,100000008,510000002271,
Dendrite Branch Depth,10,,Dendrite,,10,,4,,1,,100000008,510000002361,
Dendrite Branch Depth,2,,Dendrite,,2,,3,,1,,100000008,510000002419,
