
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Area,2.83542,um^2,Surface,,,,1,0,
Area,0.145106,um^2,Surface,,,,1,1,
Area,0.0482104,um^2,Surface,,,,1,2,
Area,2.62772,um^2,Surface,,,,1,3,
Area,0.048212,um^2,Surface,,,,1,4,
Area,0.0938807,um^2,Surface,,,,1,5,
Area,0.0450649,um^2,Surface,,,,1,6,
Area,0.110653,um^2,Surface,,,,1,7,
Area,0.0482104,um^2,Surface,,,,1,8,
Area,0.0476437,um^2,Surface,,,,1,9,
Area,0.156037,um^2,Surface,,,,1,10,
Area,3.92596,um^2,Surface,,,,1,11,
Area,0.0482104,um^2,Surface,,,,1,12,
Area,9.18388,um^2,Surface,,,,1,13,
Area,22.6723,um^2,Surface,,,,1,14,
Area,17.8577,um^2,Surface,,,,1,15,
Area,57.0818,um^2,Surface,,,,1,16,
Contact surface area,0.025,um,Surface,,,,,0,
Contact surface area,2.29,um,Surface,,,,,1,
Contact surface area,0.025,um,Surface,,,,,2,
Contact surface area,0.025,um,Surface,,,,,3,
Contact surface area,0.05,um,Surface,,,,,4,
Contact surface area,0.0225,um,Surface,,,,,5,
Contact surface area,0.0575,um,Surface,,,,,6,
Contact surface area,0.0875,um,Surface,,,,,7,
Contact surface area,5.595,um,Surface,,,,,8,
Contact surface area,13.815,um,Surface,,,,,9,
Contact surface area,33.99,um,Surface,,,,,10,
Contact surface area,0.025,um,Surface,,,,,11,
Contact surface area,0.0275,um,Surface,,,,,12,
Contact surface area,10.7125,um,Surface,,,,,13,
Contact surface area,0.075,um,Surface,,,,,14,
Contact surface area,1.53,um,Surface,,,,,15,
Contact surface area,1.68,um,Surface,,,,,16,
Distance from Origin,167.275,um,Surface,,Distance from Origin,,1,0,
Distance from Origin,149.221,um,Surface,,Distance from Origin,,1,1,
Distance from Origin,149.872,um,Surface,,Distance from Origin,,1,2,
Distance from Origin,149.193,um,Surface,,Distance from Origin,,1,3,
Distance from Origin,150.551,um,Surface,,Distance from Origin,,1,4,
Distance from Origin,150.346,um,Surface,,Distance from Origin,,1,5,
Distance from Origin,149.716,um,Surface,,Distance from Origin,,1,6,
Distance from Origin,150.68,um,Surface,,Distance from Origin,,1,7,
Distance from Origin,149.524,um,Surface,,Distance from Origin,,1,8,
Distance from Origin,148.668,um,Surface,,Distance from Origin,,1,9,
Distance from Origin,150.714,um,Surface,,Distance from Origin,,1,10,
