Detailed,,,,,,,,
 ==================== ,,,,,,,,
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID
Position Z,11.93,um,Surface,,Position,,1,35
Position Z,12.15,um,Surface,,Position,,1,36
Position Z,11.878,um,Surface,,Position,,1,37
Position Z,12.5736,um,Surface,,Position,,1,38
Position Z,11.17,um,Surface,,Position,,1,39
Position Z,11.7,um,Surface,,Position,,1,40
Position Z,11.4342,um,Surface,,Position,,1,41
Position Z,11.6953,um,Surface,,Position,,1,42
Position Z,11.5022,um,Surface,,Position,,1,43
Position Z,11.2889,um,Surface,,Position,,1,44
Position Z,11.5292,um,Surface,,Position,,1,45
Position Z,11.0572,um,Surface,,Position,,1,46
Position Z,10.8843,um,Surface,,Position,,1,47
Position Z,10.6018,um,Surface,,Position,,1,48
Sphericity,0.521039,,Surface,,,,1,0
Sphericity,0.849108,,Surface,,,,1,1
Sphericity,0.168113,,Surface,,,,1,2
Sphericity,0.247349,,Surface,,,,1,3
Sphericity,0.849104,,Surface,,,,1,4
Sphericity,0.268471,,Surface,,,,1,5
Sphericity,0.731278,,Surface,,,,1,6
Sphericity,0.849104,,Surface,,,,1,7
Sphericity,0.565447,,Surface,,,,1,8
Sphericity,0.216869,,Surface,,,,1,9
Sphericity,0.26572,,Surface,,,,1,10
Sphericity,0.340642,,Surface,,,,1,11
Sphericity,0.291459,,Surface,,,,1,12
Sphericity,0.331665,,Surface,,,,1,13
Sphericity,0.477656,,Surface,,,,1,14
Sphericity,0.668601,,Surface,,,,1,15
Sphericity,0.28415,,Surface,,,,1,16
Sphericity,0.201641,,Surface,,,,1,17
Sphericity,0.250879,,Surface,,,,1,18
Sphericity,0.640406,,Surface,,,,1,19
Sphericity,0.731278,,Surface,,,,1,20
Sphericity,0.373563,,Surface,,,,1,21
Sphericity,0.640419,,Surface,,,,1,22
Sphericity,0.239019,,Surface,,,,1,23
Sphericity,0.618352,,Surface,,,,1,24
Sphericity,0.245397,,Surface,,,,1,25
Sphericity,0.296005,,Surface,,,,1,26
Sphericity,0.383654,,Surface,,,,1,27
Sphericity,0.195385,,Surface,,,,1,28
Sphericity,0.27781,,Surface,,,,1,29
Sphericity,0.191706,,Surface,,,,1,30
Sphericity,0.261421,,Surface,,,,1,31
Sphericity,0.606059,,Surface,,,,1,32
Sphericity,0.312708,,Surface,,,,1,33
Sphericity,0.849107,,Surface,,,,1,34
Sphericity,0.849107,,Surface,,,,1,35
Sphericity,0.524784,,Surface,,,,1,36
Sphericity,0.430724,,Surface,,,,1,37
Sphericity,0.161721,,Surface,,,,1,38
Sphericity,0.849107,,Surface,,,,1,39
Sphericity,0.717609,,Surface,,,,1,40
Sphericity,0.570152,,Surface,,,,1,41
Sphericity,0.323531,,Surface,,,,1,42
Sphericity,0.383203,,Surface,,,,1,43
Sphericity,0.278927,,Surface,,,,1,44
Sphericity,0.20212,,Surface,,,,1,45
Sphericity,0.360389,,Surface,,,,1,46
Sphericity,0.359989,,Surface,,,,1,47
Sphericity,0.269216,,Surface,,,,1,48
Time,0,s,Surface,,,,1,0
Time,0,s,Surface,,,,1,1
Time,0,s,Surface,,,,1,2
Time,0,s,Surface,,,,1,3
Time,0,s,Surface,,,,1,4
Time,0,s,Surface,,,,1,5
Time,0,s,Surface,,,,1,6
Time,0,s,Surface,,,,1,7
Time,0,s,Surface,,,,1,8
Time,0,s,Surface,,,,1,9
Time,0,s,Surface,,,,1,10
Time,0,s,Surface,,,,1,11
Time,0,s,Surface,,,,1,12
Time,0,s,Surface,,,,1,13
Time,0,s,Surface,,,,1,14
Time,0,s,Surface,,,,1,15
Time,0,s,Surface,,,,1,16
Time,0,s,Surface,,,,1,17
Time,0,s,Surface,,,,1,18
Time,0,s,Surface,,,,1,19
Time,0,s,Surface,,,,1,20
Time,0,s,Surface,,,,1,21
Time,0,s,Surface,,,,1,22
Time,0,s,Surface,,,,1,23
Time,0,s,Surface,,,,1,24
Time,0,s,Surface,,,,1,25
Time,0,s,Surface,,,,1,26
Time,0,s,Surface,,,,1,27
Time,0,s,Surface,,,,1,28
Time,0,s,Surface,,,,1,29
Time,0,s,Surface,,,,1,30
Time,0,s,Surface,,,,1,31
Time,0,s,Surface,,,,1,32
Time,0,s,Surface,,,,1,33
Time,0,s,Surface,,,,1,34
Time,0,s,Surface,,,,1,35
Time,0,s,Surface,,,,1,36
Time,0,s,Surface,,,,1,37
Time,0,s,Surface,,,,1,38
Time,0,s,Surface,,,,1,39
Time,0,s,Surface,,,,1,40
Time,0,s,Surface,,,,1,41
Time,0,s,Surface,,,,1,42
Time,0,s,Surface,,,,1,43
Time,0,s,Surface,,,,1,44
Time,0,s,Surface,,,,1,45
Time,0,s,Surface,,,,1,46
Time,0,s,Surface,,,,1,47
Time,0,s,Surface,,,,1,48
Time Index,1,,Surface,,,,1,0
Time Index,1,,Surface,,,,1,1
Time Index,1,,Surface,,,,1,2
Time Index,1,,Surface,,,,1,3
Time Index,1,,Surface,,,,1,4
Time Index,1,,Surface,,,,1,5
Time Index,1,,Surface,,,,1,6
Time Index,1,,Surface,,,,1,7
Time Index,1,,Surface,,,,1,8
Time Index,1,,Surface,,,,1,9
Time Index,1,,Surface,,,,1,10
Time Index,1,,Surface,,,,1,11
Time Index,1,,Surface,,,,1,12
Time Index,1,,Surface,,,,1,13
Time Index,1,,Surface,,,,1,14
Time Index,1,,Surface,,,,1,15
Time Index,1,,Surface,,,,1,16
Time Index,1,,Surface,,,,1,17
Time Index,1,,Surface,,,,1,18
Time Index,1,,Surface,,,,1,19
Time Index,1,,Surface,,,,1,20
Time Index,1,,Surface,,,,1,21
Time Index,1,,Surface,,,,1,22
Time Index,1,,Surface,,,,1,23
Time Index,1,,Surface,,,,1,24
Time Index,1,,Surface,,,,1,25
Time Index,1,,Surface,,,,1,26
Time Index,1,,Surface,,,,1,27
Time Index,1,,Surface,,,,1,28
Time Index,1,,Surface,,,,1,29
Time Index,1,,Surface,,,,1,30
Time Index,1,,Surface,,,,1,31
Time Index,1,,Surface,,,,1,32
Time Index,1,,Surface,,,,1,33
Time Index,1,,Surface,,,,1,34
Time Index,1,,Surface,,,,1,35
Time Index,1,,Surface,,,,1,36
Time Index,1,,Surface,,,,1,37
Time Index,1,,Surface,,,,1,38
Time Index,1,,Surface,,,,1,39
Time Index,1,,Surface,,,,1,40
Time Index,1,,Surface,,,,1,41
Time Index,1,,Surface,,,,1,42
Time Index,1,,Surface,,,,1,43
Time Index,1,,Surface,,,,1,44
Time Index,1,,Surface,,,,1,45
Time Index,1,,Surface,,,,1,46
Time Index,1,,Surface,,,,1,47
Time Index,1,,Surface,,,,1,48
Volume,0.00522847,um^3,Surface,,,,1,0
Volume,0.000838357,um^3,Surface,,,,1,1
Volume,0.34725,um^3,Surface,,,,1,2
Volume,0.0950356,um^3,Surface,,,,1,3
Volume,0.000838272,um^3,Surface,,,,1,4
Volume,0.0740302,um^3,Surface,,,,1,5
Volume,0.00140968,um^3,Surface,,,,1,6
Volume,0.000838243,um^3,Surface,,,,1,7
Volume,0.00318704,um^3,Surface,,,,1,8
Volume,0.138395,um^3,Surface,,,,1,9
Volume,0.0693018,um^3,Surface,,,,1,10
Volume,0.0308816,um^3,Surface,,,,1,11
Volume,0.0502743,um^3,Surface,,,,1,12
Volume,0.0350589,um^3,Surface,,,,1,13
Volume,0.00681489,um^3,Surface,,,,1,14
Volume,0.00250086,um^3,Surface,,,,1,15
Volume,0.0588731,um^3,Surface,,,,1,16
Volume,0.184224,um^3,Surface,,,,1,17
Volume,0.0896474,um^3,Surface,,,,1,18
Volume,6.74E-06,um^3,Surface,,,,1,19
Volume,0.00140966,um^3,Surface,,,,1,20
Volume,0.0212426,um^3,Surface,,,,1,21
Volume,6.74E-06,um^3,Surface,,,,1,22
Volume,0.0991938,um^3,Surface,,,,1,23
Volume,0.00215579,um^3,Surface,,,,1,24
Volume,0.100505,um^3,Surface,,,,1,25
Volume,0.0485034,um^3,Surface,,,,1,26
Volume,0.0155171,um^3,Surface,,,,1,27
Volume,0.200415,um^3,Surface,,,,1,28
Volume,0.0661593,um^3,Surface,,,,1,29
Volume,0.213275,um^3,Surface,,,,1,30
Volume,0.0817286,um^3,Surface,,,,1,31
Volume,0.00322964,um^3,Surface,,,,1,32
Volume,0.0363534,um^3,Surface,,,,1,33
Volume,0.000838336,um^3,Surface,,,,1,34
Volume,0.000838336,um^3,Surface,,,,1,35
Volume,0.00366417,um^3,Surface,,,,1,36
Volume,0.0158228,um^3,Surface,,,,1,37
Volume,0.372491,um^3,Surface,,,,1,38
Volume,0.000838336,um^3,Surface,,,,1,39
Volume,0.00158709,um^3,Surface,,,,1,40
Volume,0.00462546,um^3,Surface,,,,1,41
Volume,0.0398778,um^3,Surface,,,,1,42
Volume,0.0192299,um^3,Surface,,,,1,43
Volume,0.0645719,um^3,Surface,,,,1,44
Volume,0.183899,um^3,Surface,,,,1,45
Volume,0.0195642,um^3,Surface,,,,1,46
Volume,0.0227295,um^3,Surface,,,,1,47
Volume,0.0709082,um^3,Surface,,,,1,48
