
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Area,5.25842,um^2,Surface,,,,1,9,
Area,11.4516,um^2,Surface,,,,1,10,
Area,7.7021,um^2,Surface,,,,1,11,
Area,52.2143,um^2,Surface,,,,1,12,
Area,8.13866,um^2,Surface,,,,1,13,
Area,6.94973,um^2,Surface,,,,1,14,
Distance from Origin,163.711,um,Surface,,Distance from Origin,,1,9,
Distance from Origin,172.715,um,Surface,,Distance from Origin,,1,10,
Distance from Origin,168.661,um,Surface,,Distance from Origin,,1,11,
Distance from Origin,169.223,um,Surface,,Distance from Origin,,1,12,
Distance from Origin,168.723,um,Surface,,Distance from Origin,,1,13,
Distance from Origin,191.481,um,Surface,,Distance from Origin,,1,14,
Distance to Image Border XY,51.7971,um,Surface,,,Image 1,1,9,
Distance to Image Border XY,37.3885,um,Surface,,,Image 1,1,10,
Distance to Image Border XY,34.1087,um,Surface,,,Image 1,1,11,
Distance to Image Border XY,40.7433,um,Surface,,,Image 1,1,12,
Distance to Image Border XY,40.925,um,Surface,,,Image 1,1,13,
Distance to Image Border XY,6.97015,um,Surface,,,Image 1,1,14,
Ellipticity (oblate),0.348374,,Surface,,,,1,9,
Ellipticity (oblate),0.529649,,Surface,,,,1,10,
Ellipticity (oblate),0.389899,,Surface,,,,1,11,
Ellipticity (oblate),0.594053,,Surface,,,,1,12,
Ellipticity (oblate),0.288003,,Surface,,,,1,13,
Ellipticity (oblate),0.30015,,Surface,,,,1,14,
Ellipticity (prolate),0.553031,,Surface,,,,1,9,
Ellipticity (prolate),0.329406,,Surface,,,,1,10,
Ellipticity (prolate),0.416836,,Surface,,,,1,11,
Ellipticity (prolate),0.270908,,Surface,,,,1,12,
Ellipticity (prolate),0.650266,,Surface,,,,1,13,
Ellipticity (prolate),0.59069,,Surface,,,,1,14,
Generation,0,,Surface,,,,1,9,
Generation,0,,Surface,,,,1,10,
Generation,0,,Surface,,,,1,11,
Generation,0,,Surface,,,,1,12,
Generation,0,,Surface,,,,1,13,
Generation,0,,Surface,,,,1,14,
Intensity Max,10,,Surface,1,,Image 1,1,9,
Intensity Max,39,,Surface,2,,Image 1,1,9,
Intensity Max,20,,Surface,3,,Image 1,1,9,
Intensity Max,86,,Surface,4,,Image 1,1,9,
Intensity Max,10,,Surface,5,,Image 1,1,9,
Intensity Max,21,,Surface,1,,Image 1,1,10,
Intensity Max,57,,Surface,2,,Image 1,1,10,
Intensity Max,58,,Surface,3,,Image 1,1,10,
Intensity Max,77,,Surface,4,,Image 1,1,10,
Intensity Max,21,,Surface,5,,Image 1,1,10,
Intensity Max,17,,Surface,1,,Image 1,1,11,
Intensity Max,59,,Surface,2,,Image 1,1,11,
Intensity Max,16,,Surface,3,,Image 1,1,11,
Intensity Max,74,,Surface,4,,Image 1,1,11,
Intensity Max,17,,Surface,5,,Image 1,1,11,
Intensity Max,18,,Surface,1,,Image 1,1,12,
Intensity Max,242,,Surface,2,,Image 1,1,12,
Intensity Max,59,,Surface,3,,Image 1,1,12,
Intensity Max,68,,Surface,4,,Image 1,1,12,
Intensity Max,18,,Surface,5,,Image 1,1,12,
Intensity Max,2,,Surface,1,,Image 1,1,13,
Intensity Max,80,,Surface,2,,Image 1,1,13,
Intensity Max,51,,Surface,3,,Image 1,1,13,
Intensity Max,49,,Surface,4,,Image 1,1,13,
Intensity Max,2,,Surface,5,,Image 1,1,13,
