
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Area,5.12068,um^2,Surface,,,,1,11,
Area,2.48155,um^2,Surface,,,,1,12,
Area,4.57816,um^2,Surface,,,,1,15,
Area,0.438163,um^2,Surface,,,,1,19,
Area,17.7,um^2,Surface,,,,1,20,
Area,58.1535,um^2,Surface,,,,1,21,
Distance from Origin,167.334,um,Surface,,Distance from Origin,,1,11,
Distance from Origin,150.667,um,Surface,,Distance from Origin,,1,12,
Distance from Origin,149.411,um,Surface,,Distance from Origin,,1,15,
Distance from Origin,88.9129,um,Surface,,Distance from Origin,,1,19,
Distance from Origin,148.875,um,Surface,,Distance from Origin,,1,20,
Distance from Origin,149.21,um,Surface,,Distance from Origin,,1,21,
Distance to Image Border XY,44.4576,um,Surface,,,Image 1,1,11,
Distance to Image Border XY,44.1,um,Surface,,,Image 1,1,12,
Distance to Image Border XY,44.166,um,Surface,,,Image 1,1,15,
Distance to Image Border XY,1.35001,um,Surface,,,Image 1,1,19,
Distance to Image Border XY,38.9054,um,Surface,,,Image 1,1,20,
Distance to Image Border XY,36.3542,um,Surface,,,Image 1,1,21,
Ellipticity (oblate),0.331137,,Surface,,,,1,11,
Ellipticity (oblate),0.340723,,Surface,,,,1,12,
Ellipticity (oblate),0.289078,,Surface,,,,1,15,
Ellipticity (oblate),0.204145,,Surface,,,,1,19,
Ellipticity (oblate),0.351917,,Surface,,,,1,20,
Ellipticity (oblate),0.277481,,Surface,,,,1,21,
Ellipticity (prolate),0.563872,,Surface,,,,1,11,
Ellipticity (prolate),0.51296,,Surface,,,,1,12,
Ellipticity (prolate),0.492413,,Surface,,,,1,15,
Ellipticity (prolate),0.0982939,,Surface,,,,1,19,
Ellipticity (prolate),0.505373,,Surface,,,,1,20,
Ellipticity (prolate),0.584563,,Surface,,,,1,21,
Generation,0,,Surface,,,,1,11,
Generation,0,,Surface,,,,1,12,
Generation,0,,Surface,,,,1,15,
Generation,0,,Surface,,,,1,19,
Generation,0,,Surface,,,,1,20,
Generation,0,,Surface,,,,1,21,
Intensity Max,7,,Surface,1,,Image 1,1,11,
Intensity Max,97,,Surface,2,,Image 1,1,11,
Intensity Max,21,,Surface,3,,Image 1,1,11,
Intensity Max,30,,Surface,4,,Image 1,1,11,
Intensity Max,7,,Surface,5,,Image 1,1,11,
Intensity Max,1,,Surface,1,,Image 1,1,12,
Intensity Max,99,,Surface,2,,Image 1,1,12,
Intensity Max,63,,Surface,3,,Image 1,1,12,
Intensity Max,21,,Surface,4,,Image 1,1,12,
Intensity Max,1,,Surface,5,,Image 1,1,12,
Intensity Max,8,,Surface,1,,Image 1,1,15,
Intensity Max,88,,Surface,2,,Image 1,1,15,
Intensity Max,76,,Surface,3,,Image 1,1,15,
Intensity Max,19,,Surface,4,,Image 1,1,15,
Intensity Max,8,,Surface,5,,Image 1,1,15,
Intensity Max,0,,Surface,1,,Image 1,1,19,
Intensity Max,76,,Surface,2,,Image 1,1,19,
Intensity Max,5,,Surface,3,,Image 1,1,19,
Intensity Max,45,,Surface,4,,Image 1,1,19,
Intensity Max,0,,Surface,5,,Image 1,1,19,
Intensity Max,15,,Surface,1,,Image 1,1,20,
Intensity Max,166,,Surface,2,,Image 1,1,20,
Intensity Max,42,,Surface,3,,Image 1,1,20,
Intensity Max,38,,Surface,4,,Image 1,1,20,
Intensity Max,15,,Surface,5,,Image 1,1,20,
Intensity Max,24,,Surface,1,,Image 1,1,21,
Intensity Max,219,,Surface,2,,Image 1,1,21,
Intensity Max,136,,Surface,3,,Image 1,1,21,
Intensity Max,63,,Surface,4,,Image 1,1,21,
Intensity Max,24,,Surface,5,,Image 1,1,21,
Intensity Mean,0.426067,,Surface,1,,Image 1,1,11,
Intensity Mean,38.1845,,Surface,2,,Image 1,1,11,
Intensity Mean,3.62386,,Surface,3,,Image 1,1,11,
Intensity Mean,10.5156,,Surface,4,,Image 1,1,11,
Intensity Mean,0.426067,,Surface,5,,Image 1,1,11,
Intensity Mean,0.00367647,,Surface,1,,Image 1,1,12,
Intensity Mean,39.3153,,Surface,2,,Image 1,1,12,
Intensity Mean,23.8603,,Surface,3,,Image 1,1,12,
Intensity Mean,9.63695,,Surface,4,,Image 1,1,12,
Intensity Mean,0.00183824,,Surface,5,,Image 1,1,12,
Intensity Mean,0.476619,,Surface,1,,Image 1,1,15,
Intensity Mean,36.7095,,Surface,2,,Image 1,1,15,
Intensity Mean,20.4168,,Surface,3,,Image 1,1,15,
Intensity Mean,8.51664,,Surface,4,,Image 1,1,15,
Intensity Mean,0.444694,,Surface,5,,Image 1,1,15,
Intensity Mean,0,,Surface,1,,Image 1,1,19,
Intensity Mean,47.6875,,Surface,2,,Image 1,1,19,
Intensity Mean,1.55469,,Surface,3,,Image 1,1,19,
Intensity Mean,23.8047,,Surface,4,,Image 1,1,19,
Intensity Mean,0,,Surface,5,,Image 1,1,19,
Intensity Mean,1.13429,,Surface,1,,Image 1,1,20,
Intensity Mean,45.6682,,Surface,2,,Image 1,1,20,
Intensity Mean,5.03971,,Surface,3,,Image 1,1,20,
Intensity Mean,14.7235,,Surface,4,,Image 1,1,20,
Intensity Mean,1.13429,,Surface,5,,Image 1,1,20,
Intensity Mean,1.92109,,Surface,1,,Image 1,1,21,
Intensity Mean,54.2815,,Surface,2,,Image 1,1,21,
Intensity Mean,17.3143,,Surface,3,,Image 1,1,21,
Intensity Mean,21.5246,,Surface,4,,Image 1,1,21,
Intensity Mean,1.90532,,Surface,5,,Image 1,1,21,
Intensity Median,0.002,,Surface,1,,Image 1,1,11,
Intensity Median,35,,Surface,2,,Image 1,1,11,
Intensity Median,2.992,,Surface,3,,Image 1,1,11,
Intensity Median,10.016,,Surface,4,,Image 1,1,11,
Intensity Median,0.002,,Surface,5,,Image 1,1,11,
Intensity Median,0.00025,,Surface,1,,Image 1,1,12,
Intensity Median,36.96,,Surface,2,,Image 1,1,12,
Intensity Median,22.968,,Surface,3,,Image 1,1,12,
Intensity Median,8.01,,Surface,4,,Image 1,1,12,
Intensity Median,0.00025,,Surface,5,,Image 1,1,12,
Intensity Median,0.002,,Surface,1,,Image 1,1,15,
Intensity Median,34.984,,Surface,2,,Image 1,1,15,
Intensity Median,18.008,,Surface,3,,Image 1,1,15,
Intensity Median,7.992,,Surface,4,,Image 1,1,15,
Intensity Median,0.002,,Surface,5,,Image 1,1,15,
Intensity Median,0,,Surface,1,,Image 1,1,19,
Intensity Median,47,,Surface,2,,Image 1,1,19,
Intensity Median,0.998,,Surface,3,,Image 1,1,19,
Intensity Median,22.996,,Surface,4,,Image 1,1,19,
Intensity Median,0,,Surface,5,,Image 1,1,19,
Intensity Median,0.996,,Surface,1,,Image 1,1,20,
Intensity Median,41.048,,Surface,2,,Image 1,1,20,
Intensity Median,3.984,,Surface,3,,Image 1,1,20,
Intensity Median,14.008,,Surface,4,,Image 1,1,20,
Intensity Median,0.996,,Surface,5,,Image 1,1,20,
Intensity Median,1,,Surface,1,,Image 1,1,21,
Intensity Median,47.88,,Surface,2,,Image 1,1,21,
Intensity Median,14.04,,Surface,3,,Image 1,1,21,
Intensity Median,20.992,,Surface,4,,Image 1,1,21,
Intensity Median,1,,Surface,5,,Image 1,1,21,
Intensity Min,0,,Surface,1,,Image 1,1,11,
Intensity Min,0,,Surface,2,,Image 1,1,11,
Intensity Min,0,,Surface,3,,Image 1,1,11,
Intensity Min,1,,Surface,4,,Image 1,1,11,
Intensity Min,0,,Surface,5,,Image 1,1,11,
Intensity Min,0,,Surface,1,,Image 1,1,12,
Intensity Min,4,,Surface,2,,Image 1,1,12,
Intensity Min,2,,Surface,3,,Image 1,1,12,
Intensity Min,1,,Surface,4,,Image 1,1,12,
Intensity Min,0,,Surface,5,,Image 1,1,12,
Intensity Min,0,,Surface,1,,Image 1,1,15,
Intensity Min,3,,Surface,2,,Image 1,1,15,
Intensity Min,2,,Surface,3,,Image 1,1,15,
Intensity Min,2,,Surface,4,,Image 1,1,15,
Intensity Min,0,,Surface,5,,Image 1,1,15,
Intensity Min,0,,Surface,1,,Image 1,1,19,
Intensity Min,14,,Surface,2,,Image 1,1,19,
Intensity Min,0,,Surface,3,,Image 1,1,19,
Intensity Min,10,,Surface,4,,Image 1,1,19,
Intensity Min,0,,Surface,5,,Image 1,1,19,
Intensity Min,0,,Surface,1,,Image 1,1,20,
Intensity Min,5,,Surface,2,,Image 1,1,20,
Intensity Min,0,,Surface,3,,Image 1,1,20,
Intensity Min,2,,Surface,4,,Image 1,1,20,
Intensity Min,0,,Surface,5,,Image 1,1,20,
Intensity Min,0,,Surface,1,,Image 1,1,21,
Intensity Min,0,,Surface,2,,Image 1,1,21,
Intensity Min,0,,Surface,3,,Image 1,1,21,
Intensity Min,0,,Surface,4,,Image 1,1,21,
Intensity Min,0,,Surface,5,,Image 1,1,21,
Intensity StdDev,0.933713,,Surface,1,,Image 1,1,11,
Intensity StdDev,23.3247,,Surface,2,,Image 1,1,11,
Intensity StdDev,3.11062,,Surface,3,,Image 1,1,11,
Intensity StdDev,4.57631,,Surface,4,,Image 1,1,11,
Intensity StdDev,0.933713,,Surface,5,,Image 1,1,11,
Intensity StdDev,0.0605223,,Surface,1,,Image 1,1,12,
Intensity StdDev,19.7202,,Surface,2,,Image 1,1,12,
Intensity StdDev,12.6066,,Surface,3,,Image 1,1,12,
Intensity StdDev,4.24151,,Surface,4,,Image 1,1,12,
Intensity StdDev,0.0428352,,Surface,5,,Image 1,1,12,
Intensity StdDev,1.13772,,Surface,1,,Image 1,1,15,
Intensity StdDev,17.2041,,Surface,2,,Image 1,1,15,
Intensity StdDev,12.6936,,Surface,3,,Image 1,1,15,
Intensity StdDev,3.4207,,Surface,4,,Image 1,1,15,
Intensity StdDev,1.0984,,Surface,5,,Image 1,1,15,
Intensity StdDev,0,,Surface,1,,Image 1,1,19,
Intensity StdDev,14.5327,,Surface,2,,Image 1,1,19,
Intensity StdDev,1.35675,,Surface,3,,Image 1,1,19,
Intensity StdDev,7.75107,,Surface,4,,Image 1,1,19,
Intensity StdDev,0,,Surface,5,,Image 1,1,19,
Intensity StdDev,1.5749,,Surface,1,,Image 1,1,20,
Intensity StdDev,20.7881,,Surface,2,,Image 1,1,20,
Intensity StdDev,5.13278,,Surface,3,,Image 1,1,20,
Intensity StdDev,5.96739,,Surface,4,,Image 1,1,20,
Intensity StdDev,1.5749,,Surface,5,,Image 1,1,20,
Intensity StdDev,2.24242,,Surface,1,,Image 1,1,21,
