
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Area,0.836509,um^2,Surface,,,,1,0,
Area,1.59451,um^2,Surface,,,,1,1,
Area,0.0825456,um^2,Surface,,,,1,2,
Area,0.371824,um^2,Surface,,,,1,3,
Area,0.0166095,um^2,Surface,,,,1,4,
Area,0.582798,um^2,Surface,,,,1,5,
Area,1.20056,um^2,Surface,,,,1,6,
Area,0.0166101,um^2,Surface,,,,1,7,
Area,0.0166088,um^2,Surface,,,,1,8,
Area,0.0166088,um^2,Surface,,,,1,9,
Area,0.131998,um^2,Surface,,,,1,10,
Area,0.614676,um^2,Surface,,,,1,11,
Area,0.0166088,um^2,Surface,,,,1,12,
Area,9.22299,um^2,Surface,,,,1,13,
Area,6.15985,um^2,Surface,,,,1,14,
Area,0.148483,um^2,Surface,,,,1,15,
Area,8.15135,um^2,Surface,,,,1,16,
Contact surface area,0.31,um,Surface,,,,,0,
Contact surface area,3.5025,um,Surface,,,,,1,
Contact surface area,0.0675,um,Surface,,,,,2,
Contact surface area,4.67,um,Surface,,,,,3,
Contact surface area,0.0075,um,Surface,,,,,4,
Contact surface area,0.0075,um,Surface,,,,,5,
Contact surface area,0.0075,um,Surface,,,,,6,
Contact surface area,0.06,um,Surface,,,,,7,
Contact surface area,0.0075,um,Surface,,,,,8,
Contact surface area,5.24,um,Surface,,,,,9,
Contact surface area,0.33,um,Surface,,,,,10,
Contact surface area,0.0375,um,Surface,,,,,11,
Contact surface area,0.1875,um,Surface,,,,,12,
Contact surface area,0.0075,um,Surface,,,,,13,
Contact surface area,0.675,um,Surface,,,,,14,
Contact surface area,0.9075,um,Surface,,,,,15,
Contact surface area,0.465,um,Surface,,,,,16,
Distance from Origin,127.086,um,Surface,,Distance from Origin,,1,0,
Distance from Origin,126.481,um,Surface,,Distance from Origin,,1,1,
Distance from Origin,133.851,um,Surface,,Distance from Origin,,1,2,
Distance from Origin,138.92,um,Surface,,Distance from Origin,,1,3,
Distance from Origin,134.08,um,Surface,,Distance from Origin,,1,4,
Distance from Origin,128.865,um,Surface,,Distance from Origin,,1,5,
Distance from Origin,139.54,um,Surface,,Distance from Origin,,1,6,
Distance from Origin,134.5,um,Surface,,Distance from Origin,,1,7,
Distance from Origin,137.498,um,Surface,,Distance from Origin,,1,8,
Distance from Origin,136.904,um,Surface,,Distance from Origin,,1,9,
Distance from Origin,137.198,um,Surface,,Distance from Origin,,1,10,
Distance from Origin,133.458,um,Surface,,Distance from Origin,,1,11,
Distance from Origin,136.935,um,Surface,,Distance from Origin,,1,12,
