
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Area,0.00269493,um^2,Surface,,,,1,0,
Area,5.52764,um^2,Surface,,,,1,1,
Area,0.0617909,um^2,Surface,,,,1,2,
Area,0.00498069,um^2,Surface,,,,1,3,
Area,1.43167,um^2,Surface,,,,1,4,
Area,0.0506377,um^2,Surface,,,,1,5,
Area,0.0506361,um^2,Surface,,,,1,6,
Area,0.210938,um^2,Surface,,,,1,7,
Area,0.0906728,um^2,Surface,,,,1,8,
Area,0.0506375,um^2,Surface,,,,1,9,
Area,0.0506345,um^2,Surface,,,,1,10,
Area,16.8873,um^2,Surface,,,,1,11,
Area,0.0506343,um^2,Surface,,,,1,12,
Area,0.0906725,um^2,Surface,,,,1,13,
Area,0.348363,um^2,Surface,,,,1,14,
Area,0.0545777,um^2,Surface,,,,1,15,
Area,0.961908,um^2,Surface,,,,1,16,
Area,0.0906752,um^2,Surface,,,,1,17,
Area,3.47418,um^2,Surface,,,,1,18,
Area,0.133263,um^2,Surface,,,,1,19,
Area,0.0049805,um^2,Surface,,,,1,20,
Area,1.59115,um^2,Surface,,,,1,21,
Area,0.0506343,um^2,Surface,,,,1,22,
Area,0.0906728,um^2,Surface,,,,1,23,
Area,0.130515,um^2,Surface,,,,1,24,
Area,1.42061,um^2,Surface,,,,1,25,
Area,3.57017,um^2,Surface,,,,1,26,
Area,0.163213,um^2,Surface,,,,1,27,
Area,0.0846094,um^2,Surface,,,,1,28,
Area,3.40391,um^2,Surface,,,,1,29,
Area,0.370523,um^2,Surface,,,,1,30,
Area,0.857729,um^2,Surface,,,,1,31,
Area,2.75546,um^2,Surface,,,,1,32,
Area,3.41009,um^2,Surface,,,,1,33,
Area,2.49782,um^2,Surface,,,,1,34,
Area,1.36368,um^2,Surface,,,,1,35,
Area,26.212,um^2,Surface,,,,1,36,
Area,0.0545745,um^2,Surface,,,,1,37,
Area,1.07625,um^2,Surface,,,,1,38,
Area,4.38629,um^2,Surface,,,,1,39,
Area,8.98498,um^2,Surface,,,,1,40,
Area,0.0906748,um^2,Surface,,,,1,41,
Area,0.124467,um^2,Surface,,,,1,42,
Area,7.59315,um^2,Surface,,,,1,43,
Area,1.38381,um^2,Surface,,,,1,44,
Area,9.06672,um^2,Surface,,,,1,45,
Area,16.8708,um^2,Surface,,,,1,46,
Area,0.179829,um^2,Surface,,,,1,47,
Area,0.249041,um^2,Surface,,,,1,48,
Area,9.15326,um^2,Surface,,,,1,49,
Area,1.97524,um^2,Surface,,,,1,50,
Area,0.203983,um^2,Surface,,,,1,51,
Area,2.05534,um^2,Surface,,,,1,52,
Area,0.0828991,um^2,Surface,,,,1,53,
Area,0.0841432,um^2,Surface,,,,1,54,
Area,0.0108738,um^2,Surface,,,,1,55,
Area,0.0196362,um^2,Surface,,,,1,56,
Area,9.38641,um^2,Surface,,,,1,57,
Area,1.12072,um^2,Surface,,,,1,58,
Area,2.90281,um^2,Surface,,,,1,59,
Area,0.211896,um^2,Surface,,,,1,60,
Area,0.0545762,um^2,Surface,,,,1,61,
Area,1.80099,um^2,Surface,,,,1,62,
Area,0.054576,um^2,Surface,,,,1,63,
Area,0.0906725,um^2,Surface,,,,1,64,
Area,0.241554,um^2,Surface,,,,1,65,
Area,0.425007,um^2,Surface,,,,1,66,
Area,0.0506343,um^2,Surface,,,,1,67,
Area,0.0506343,um^2,Surface,,,,1,68,
Area,0.0506375,um^2,Surface,,,,1,69,
Area,0.0906725,um^2,Surface,,,,1,70,
Area,10.1046,um^2,Surface,,,,1,71,
Area,8.59488,um^2,Surface,,,,1,72,
Area,2.98975,um^2,Surface,,,,1,73,
Area,1.29443,um^2,Surface,,,,1,74,
Area,4.9934,um^2,Surface,,,,1,75,
Area,1.16184,um^2,Surface,,,,1,76,
Area,2.89213,um^2,Surface,,,,1,77,
Area,1.42424,um^2,Surface,,,,1,78,
Area,0.377186,um^2,Surface,,,,1,79,
Area,0.0506343,um^2,Surface,,,,1,80,
Area,8.4309,um^2,Surface,,,,1,81,
Area,1.2,um^2,Surface,,,,1,82,
Area,6.1902,um^2,Surface,,,,1,83,
Area,0.124467,um^2,Surface,,,,1,84,
Area,10.4546,um^2,Surface,,,,1,85,
Area,6.60867,um^2,Surface,,,,1,86,
Contact surface area,0.065,um,Surface,,,,,0,
Contact surface area,0.03,um,Surface,,,,,1,
Contact surface area,4.75,um,Surface,,,,,2,
Contact surface area,0.045,um,Surface,,,,,3,
Contact surface area,0.0475,um,Surface,,,,,4,
Contact surface area,0.0125,um,Surface,,,,,5,
Contact surface area,0.0125,um,Surface,,,,,6,
Contact surface area,5.3275,um,Surface,,,,,7,
Contact surface area,0.625,um,Surface,,,,,8,
Contact surface area,1.6075,um,Surface,,,,,9,
Contact surface area,0.1075,um,Surface,,,,,10,
Contact surface area,1.005,um,Surface,,,,,11,
Contact surface area,0.1075,um,Surface,,,,,12,
Contact surface area,1.1575,um,Surface,,,,,13,
Contact surface area,1.6225,um,Surface,,,,,14,
Contact surface area,0.755,um,Surface,,,,,15,
Contact surface area,0.1825,um,Surface,,,,,16,
Contact surface area,0.025,um,Surface,,,,,17,
Contact surface area,0.655,um,Surface,,,,,18,
Contact surface area,1.705,um,Surface,,,,,19,
Contact surface area,2.83,um,Surface,,,,,20,
Contact surface area,0.03,um,Surface,,,,,21,
Contact surface area,0.565,um,Surface,,,,,22,
Contact surface area,0.045,um,Surface,,,,,23,
Contact surface area,0.065,um,Surface,,,,,24,
Contact surface area,0.1275,um,Surface,,,,,25,
Contact surface area,0.025,um,Surface,,,,,26,
Contact surface area,0.025,um,Surface,,,,,27,
Contact surface area,0.025,um,Surface,,,,,28,
Contact surface area,0.045,um,Surface,,,,,29,
Contact surface area,5.8375,um,Surface,,,,,30,
Contact surface area,4.915,um,Surface,,,,,31,
Contact surface area,0.7125,um,Surface,,,,,32,
Contact surface area,0.6675,um,Surface,,,,,33,
Contact surface area,1.975,um,Surface,,,,,34,
Contact surface area,0.1875,um,Surface,,,,,35,
Contact surface area,0.48,um,Surface,,,,,36,
Contact surface area,1.6125,um,Surface,,,,,37,
Contact surface area,1.3975,um,Surface,,,,,38,
Contact surface area,0.7575,um,Surface,,,,,39,
Contact surface area,0.03,um,Surface,,,,,40,
Contact surface area,0.2425,um,Surface,,,,,41,
Contact surface area,3.5425,um,Surface,,,,,42,
Contact surface area,6.075,um,Surface,,,,,43,
Contact surface area,3.7125,um,Surface,,,,,44,
Contact surface area,0.045,um,Surface,,,,,45,
Contact surface area,0.9,um,Surface,,,,,46,
Contact surface area,0.025,um,Surface,,,,,47,
Contact surface area,0.045,um,Surface,,,,,48,
Contact surface area,0.06,um,Surface,,,,,49,
Contact surface area,0.8025,um,Surface,,,,,50,
Contact surface area,2.04,um,Surface,,,,,51,
Contact surface area,0.08,um,Surface,,,,,52,
Contact surface area,0.0425,um,Surface,,,,,53,
Contact surface area,0.095,um,Surface,,,,,54,
Contact surface area,0.13,um,Surface,,,,,55,
Contact surface area,5.175,um,Surface,,,,,56,
Contact surface area,1.1075,um,Surface,,,,,57,
Contact surface area,0.03,um,Surface,,,,,58,
Contact surface area,0.045,um,Surface,,,,,59,
Contact surface area,1.945,um,Surface,,,,,60,
Contact surface area,0.0675,um,Surface,,,,,61,
Contact surface area,0.0075,um,Surface,,,,,62,
Contact surface area,5.1375,um,Surface,,,,,63,
Contact surface area,0.005,um,Surface,,,,,64,
Contact surface area,0.0375,um,Surface,,,,,65,
Contact surface area,0.0075,um,Surface,,,,,66,
Contact surface area,0.025,um,Surface,,,,,67,
Contact surface area,0.025,um,Surface,,,,,68,
Contact surface area,9.585,um,Surface,,,,,69,
Contact surface area,0.025,um,Surface,,,,,70,
Contact surface area,0.045,um,Surface,,,,,71,
Contact surface area,0.2025,um,Surface,,,,,72,
Contact surface area,0.5525,um,Surface,,,,,73,
Contact surface area,1.97,um,Surface,,,,,74,
Contact surface area,15.105,um,Surface,,,,,75,
Contact surface area,2.475,um,Surface,,,,,76,
Contact surface area,5.1375,um,Surface,,,,,77,
Contact surface area,4.3225,um,Surface,,,,,78,
Contact surface area,0.775,um,Surface,,,,,79,
Contact surface area,9.835,um,Surface,,,,,80,
Contact surface area,3.16,um,Surface,,,,,81,
Contact surface area,0.8275,um,Surface,,,,,82,
Contact surface area,0.025,um,Surface,,,,,83,
Contact surface area,0.025,um,Surface,,,,,84,
Contact surface area,0.105,um,Surface,,,,,85,
Contact surface area,0.045,um,Surface,,,,,86,
Distance from Origin,182.442,um,Surface,,Distance from Origin,,1,0,
Distance from Origin,180.54,um,Surface,,Distance from Origin,,1,1,
Distance from Origin,183.012,um,Surface,,Distance from Origin,,1,2,
Distance from Origin,183.112,um,Surface,,Distance from Origin,,1,3,
Distance from Origin,183.929,um,Surface,,Distance from Origin,,1,4,
Distance from Origin,179.923,um,Surface,,Distance from Origin,,1,5,
Distance from Origin,180.316,um,Surface,,Distance from Origin,,1,6,
