
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Area,0.000520958,um^2,Surface,,,,1,0,
Area,0.247192,um^2,Surface,,,,1,1,
Area,0.367187,um^2,Surface,,,,1,2,
Area,0.0330931,um^2,Surface,,,,1,3,
Area,1.80417,um^2,Surface,,,,1,4,
Area,0.212589,um^2,Surface,,,,1,5,
Area,0.138594,um^2,Surface,,,,1,6,
Area,0.0330937,um^2,Surface,,,,1,7,
Area,0.192441,um^2,Surface,,,,1,8,
Area,0.0545769,um^2,Surface,,,,1,9,
Area,10.5498,um^2,Surface,,,,1,10,
Area,0.0683061,um^2,Surface,,,,1,11,
Area,1.33314,um^2,Surface,,,,1,12,
Area,3.06567,um^2,Surface,,,,1,13,
Area,0.0330931,um^2,Surface,,,,1,14,
Area,0.846135,um^2,Surface,,,,1,15,
Area,0.175744,um^2,Surface,,,,1,16,
Area,0.0330937,um^2,Surface,,,,1,17,
Area,0.398407,um^2,Surface,,,,1,18,
Area,0.727225,um^2,Surface,,,,1,19,
Area,13.6655,um^2,Surface,,,,1,20,
Area,2.2381,um^2,Surface,,,,1,21,
Area,1.23974,um^2,Surface,,,,1,22,
Area,1.2652,um^2,Surface,,,,1,23,
Area,2.25013,um^2,Surface,,,,1,24,
Area,11.7064,um^2,Surface,,,,1,25,
Area,20.914,um^2,Surface,,,,1,26,
Area,10.9275,um^2,Surface,,,,1,27,
Area,17.9656,um^2,Surface,,,,1,28,
Area,6.3702,um^2,Surface,,,,1,29,
Contact surface area,1.32,um,Surface,,,,,0,
Contact surface area,12.1075,um,Surface,,,,,1,
Contact surface area,0.015,um,Surface,,,,,2,
Contact surface area,0.11,um,Surface,,,,,3,
Contact surface area,0.0775,um,Surface,,,,,4,
Contact surface area,0.015,um,Surface,,,,,5,
Contact surface area,0.095,um,Surface,,,,,6,
Contact surface area,0.03,um,Surface,,,,,7,
Contact surface area,6.1025,um,Surface,,,,,8,
Contact surface area,0.0375,um,Surface,,,,,9,
