
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Area,2.85222,um^2,Surface,,,,1,48,
Area,3.56801,um^2,Surface,,,,1,49,
Area,2.54627,um^2,Surface,,,,1,50,
Area,31.2974,um^2,Surface,,,,1,51,
Area,27.2397,um^2,Surface,,,,1,52,
Area,7.95842,um^2,Surface,,,,1,53,
Area,14.8324,um^2,Surface,,,,1,54,
Area,6.79886,um^2,Surface,,,,1,55,
Area,3.12328,um^2,Surface,,,,1,56,
Area,2.33403,um^2,Surface,,,,1,57,
Area,8.69654,um^2,Surface,,,,1,58,
Area,2.77653,um^2,Surface,,,,1,59,
Area,8.32569,um^2,Surface,,,,1,60,
Area,22.6068,um^2,Surface,,,,1,61,
Area,53.0019,um^2,Surface,,,,1,62,
Area,28.7263,um^2,Surface,,,,1,63,
Area,10.1863,um^2,Surface,,,,1,64,
Area,10.7193,um^2,Surface,,,,1,65,
Area,16.6664,um^2,Surface,,,,1,66,
Area,2.81267,um^2,Surface,,,,1,67,
Area,4.79257,um^2,Surface,,,,1,68,
Area,98.9892,um^2,Surface,,,,1,69,
Area,11.5933,um^2,Surface,,,,1,70,
Area,3.857,um^2,Surface,,,,1,71,
Area,5.16067,um^2,Surface,,,,1,72,
Area,18.7827,um^2,Surface,,,,1,73,
Distance from Origin,172.195,um,Surface,,Distance from Origin,,1,48,
Distance from Origin,151.318,um,Surface,,Distance from Origin,,1,49,
Distance from Origin,153.104,um,Surface,,Distance from Origin,,1,50,
Distance from Origin,172.725,um,Surface,,Distance from Origin,,1,51,
Distance from Origin,162.84,um,Surface,,Distance from Origin,,1,52,
Distance from Origin,151.906,um,Surface,,Distance from Origin,,1,53,
Distance from Origin,153.687,um,Surface,,Distance from Origin,,1,54,
Distance from Origin,155.032,um,Surface,,Distance from Origin,,1,55,
Distance from Origin,152.243,um,Surface,,Distance from Origin,,1,56,
Distance from Origin,181.03,um,Surface,,Distance from Origin,,1,57,
Distance from Origin,177.737,um,Surface,,Distance from Origin,,1,58,
Distance from Origin,164.603,um,Surface,,Distance from Origin,,1,59,
Distance from Origin,161.528,um,Surface,,Distance from Origin,,1,60,
Distance from Origin,145.311,um,Surface,,Distance from Origin,,1,61,
Distance from Origin,157.574,um,Surface,,Distance from Origin,,1,62,
Distance from Origin,136.604,um,Surface,,Distance from Origin,,1,63,
Distance from Origin,141.753,um,Surface,,Distance from Origin,,1,64,
Distance from Origin,132.418,um,Surface,,Distance from Origin,,1,65,
Distance from Origin,129.408,um,Surface,,Distance from Origin,,1,66,
Distance from Origin,174.501,um,Surface,,Distance from Origin,,1,67,
Distance from Origin,163.4,um,Surface,,Distance from Origin,,1,68,
Distance from Origin,167.455,um,Surface,,Distance from Origin,,1,69,
Distance from Origin,158.763,um,Surface,,Distance from Origin,,1,70,
Distance from Origin,160.786,um,Surface,,Distance from Origin,,1,71,
Distance from Origin,159.96,um,Surface,,Distance from Origin,,1,72,
Distance from Origin,157.922,um,Surface,,Distance from Origin,,1,73,
Distance to Image Border XY,32.8046,um,Surface,,,Image 1,1,48,
Distance to Image Border XY,14.8445,um,Surface,,,Image 1,1,49,
Distance to Image Border XY,20.1545,um,Surface,,,Image 1,1,50,
Distance to Image Border XY,23.2059,um,Surface,,,Image 1,1,51,
Distance to Image Border XY,26.5679,um,Surface,,,Image 1,1,52,
Distance to Image Border XY,25.326,um,Surface,,,Image 1,1,53,
Distance to Image Border XY,28.2431,um,Surface,,,Image 1,1,54,
Distance to Image Border XY,31.3596,um,Surface,,,Image 1,1,55,
Distance to Image Border XY,24.9119,um,Surface,,,Image 1,1,56,
Distance to Image Border XY,12.5489,um,Surface,,,Image 1,1,57,
Distance to Image Border XY,15.558,um,Surface,,,Image 1,1,58,
Distance to Image Border XY,19.9596,um,Surface,,,Image 1,1,59,
Distance to Image Border XY,20.5001,um,Surface,,,Image 1,1,60,
Distance to Image Border XY,17.8913,um,Surface,,,Image 1,1,61,
Distance to Image Border XY,22.7155,um,Surface,,,Image 1,1,62,
Distance to Image Border XY,12.7519,um,Surface,,,Image 1,1,63,
Distance to Image Border XY,16.2185,um,Surface,,,Image 1,1,64,
Distance to Image Border XY,10.6961,um,Surface,,,Image 1,1,65,
Distance to Image Border XY,5.54859,um,Surface,,,Image 1,1,66,
Distance to Image Border XY,28.1949,um,Surface,,,Image 1,1,67,
Distance to Image Border XY,36.5542,um,Surface,,,Image 1,1,68,
Distance to Image Border XY,26.6002,um,Surface,,,Image 1,1,69,
Distance to Image Border XY,31.1951,um,Surface,,,Image 1,1,70,
Distance to Image Border XY,35.1725,um,Surface,,,Image 1,1,71,
Distance to Image Border XY,21.1233,um,Surface,,,Image 1,1,72,
Distance to Image Border XY,28.8718,um,Surface,,,Image 1,1,73,
Ellipticity (oblate),0.44653,,Surface,,,,1,48,
Ellipticity (oblate),0.302555,,Surface,,,,1,49,
Ellipticity (oblate),0.331397,,Surface,,,,1,50,
Ellipticity (oblate),0.424066,,Surface,,,,1,51,
Ellipticity (oblate),0.46054,,Surface,,,,1,52,
Ellipticity (oblate),0.495042,,Surface,,,,1,53,
Ellipticity (oblate),0.622031,,Surface,,,,1,54,
Ellipticity (oblate),0.311153,,Surface,,,,1,55,
Ellipticity (oblate),0.566583,,Surface,,,,1,56,
Ellipticity (oblate),0.286245,,Surface,,,,1,57,
Ellipticity (oblate),0.448997,,Surface,,,,1,58,
Ellipticity (oblate),0.532817,,Surface,,,,1,59,
Ellipticity (oblate),0.364463,,Surface,,,,1,60,
Ellipticity (oblate),0.274417,,Surface,,,,1,61,
Ellipticity (oblate),0.431626,,Surface,,,,1,62,
Ellipticity (oblate),0.45248,,Surface,,,,1,63,
Ellipticity (oblate),0.339847,,Surface,,,,1,64,
Ellipticity (oblate),0.302998,,Surface,,,,1,65,
Ellipticity (oblate),0.490548,,Surface,,,,1,66,
Ellipticity (oblate),0.433069,,Surface,,,,1,67,
Ellipticity (oblate),0.12762,,Surface,,,,1,68,
Ellipticity (oblate),0.395973,,Surface,,,,1,69,
Ellipticity (oblate),0.163736,,Surface,,,,1,70,
Ellipticity (oblate),0.26251,,Surface,,,,1,71,
Ellipticity (oblate),0.321529,,Surface,,,,1,72,
Ellipticity (oblate),0.0864419,,Surface,,,,1,73,
Ellipticity (prolate),0.395078,,Surface,,,,1,48,
Ellipticity (prolate),0.598492,,Surface,,,,1,49,
Ellipticity (prolate),0.530155,,Surface,,,,1,50,
Ellipticity (prolate),0.407245,,Surface,,,,1,51,
Ellipticity (prolate),0.40305,,Surface,,,,1,52,
Ellipticity (prolate),0.295187,,Surface,,,,1,53,
Ellipticity (prolate),0.24931,,Surface,,,,1,54,
Ellipticity (prolate),0.61331,,Surface,,,,1,55,
Ellipticity (prolate),0.291152,,Surface,,,,1,56,
Ellipticity (prolate),0.652745,,Surface,,,,1,57,
Ellipticity (prolate),0.414864,,Surface,,,,1,58,
Ellipticity (prolate),0.313527,,Surface,,,,1,59,
Ellipticity (prolate),0.521768,,Surface,,,,1,60,
Ellipticity (prolate),0.414279,,Surface,,,,1,61,
Ellipticity (prolate),0.403033,,Surface,,,,1,62,
Ellipticity (prolate),0.314852,,Surface,,,,1,63,
Ellipticity (prolate),0.541078,,Surface,,,,1,64,
Ellipticity (prolate),0.570553,,Surface,,,,1,65,
Ellipticity (prolate),0.36855,,Surface,,,,1,66,
Ellipticity (prolate),0.344419,,Surface,,,,1,67,
Ellipticity (prolate),0.865514,,Surface,,,,1,68,
Ellipticity (prolate),0.468602,,Surface,,,,1,69,
Ellipticity (prolate),0.650832,,Surface,,,,1,70,
Ellipticity (prolate),0.668885,,Surface,,,,1,71,
Ellipticity (prolate),0.434669,,Surface,,,,1,72,
Ellipticity (prolate),0.783935,,Surface,,,,1,73,
Generation,0,,Surface,,,,1,48,
Generation,0,,Surface,,,,1,49,
Generation,0,,Surface,,,,1,50,
