
Detailed
 ==================== 
Variable,Value,Unit,Category,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Area,46.7821,um^2,Dendrite,,8,,4,,1,,100000000,510000002708,
Dendrite Area,20.4148,um^2,Dendrite,,9,,5,,1,,100000000,510000002823,
Dendrite Area,23.5958,um^2,Dendrite,,12,,4,,1,,100000000,510000002875,
Dendrite Area,9.3841,um^2,Dendrite,,13,,4,,1,,100000000,510000002950,
Dendrite Area,14.1645,um^2,Dendrite,,14,,5,,1,,100000000,510000002970,
Dendrite Area,13.04,um^2,Dendrite,,15,,5,,1,,100000000,510000003006,
Dendrite Area,19.1946,um^2,Dendrite,,4,,3,,1,,100000000,510000003035,
Dendrite Area,15.3147,um^2,Dendrite,,5,,3,,1,,100000000,510000003073,
Dendrite Area,5.45754,um^2,Dendrite,,6,,3,,1,,100000000,510000003109,
Dendrite Area,41.1199,um^2,Dendrite,,7,,3,,1,,100000000,510000003122,
Dendrite Area,4.00483,um^2,Dendrite,,9,,4,,1,,100000000,510000003213,
Dendrite Area,15.3035,um^2,Dendrite,,10,,4,,1,,100000000,510000003219,
Dendrite Area,14.9839,um^2,Dendrite,,10,,4,,1,,100000000,510000003245,
Dendrite Area,21.1004,um^2,Dendrite,,15,,5,,1,,100000000,510000003283,
Dendrite Area,9.56499,um^2,Dendrite,,7,,4,,1,,100000000,510000003334,
Dendrite Area,16.7512,um^2,Dendrite,,7,,5,,1,,100000000,510000003355,
Dendrite Area,2.17238,um^2,Dendrite,,8,,5,,1,,100000000,510000003398,
Dendrite Area,23.9089,um^2,Dendrite,,6,,3,,1,,100000000,510000003404,
Dendrite Area,34.0524,um^2,Dendrite,,10,,5,,1,,100000000,510000003466,
Dendrite Area,10.3501,um^2,Dendrite,,2,,1,,1,,100000000,510000003546,
Dendrite Area,21.8793,um^2,Dendrite,,3,,2,,1,,100000000,510000003558,
Dendrite Area,11.0736,um^2,Dendrite,,4,,3,,1,,100000000,510000003608,
Dendrite Area,7.11248,um^2,Dendrite,,15,,6,,1,,100000000,510000003637,
Dendrite Area,6.24187,um^2,Dendrite,,11,,5,,1,,100000000,510000003657,
Dendrite Area,10.359,um^2,Dendrite,,6,,4,,1,,100000000,510000003674,
Dendrite Area,16.0962,um^2,Dendrite,,14,,4,,1,,100000000,510000003703,
Dendrite Area,5.21964,um^2,Dendrite,,13,,5,,1,,100000000,510000003733,
Dendrite Area,7.44387,um^2,Dendrite,,14,,6,,1,,100000000,510000003750,
Dendrite Area,12.5073,um^2,Dendrite,,11,,6,,1,,100000000,510000003769,
Dendrite Area,8.29337,um^2,Dendrite,,13,,3,,1,,100000000,510000003800,
Dendrite Area,9.72656,um^2,Dendrite,,11,,4,,1,,100000000,510000003820,
Dendrite Area,9.57573,um^2,Dendrite,,9,,4,,1,,100000000,510000003845,
Dendrite Area,17.9393,um^2,Dendrite,,8,,4,,1,,100000000,510000003866,
Dendrite Area,6.91273,um^2,Dendrite,,7,,4,,1,,100000000,510000003907,
Dendrite Area,12.6812,um^2,Dendrite,,8,,4,,1,,100000000,510000003927,
Dendrite Area,4.31836,um^2,Dendrite,,10,,4,,1,,100000000,510000003955,
Dendrite Area,17.6646,um^2,Dendrite,,11,,5,,1,,100000000,510000003965,
Dendrite Area,8.66114,um^2,Dendrite,,8,,6,,1,,100000000,510000004011,
Dendrite Area,11.2077,um^2,Dendrite,,6,,4,,1,,100000000,510000004034,
Dendrite Area,29.7163,um^2,Dendrite,,3,,3,,1,,100000000,510000004065,
Dendrite Area,12.2329,um^2,Dendrite,,3,,4,,1,,100000000,510000004132,
Dendrite Area,8.54075,um^2,Dendrite,,4,,2,,1,,100000000,510000004162,
Dendrite Area,9.48014,um^2,Dendrite,,14,,7,,1,,100000000,510000004181,
Dendrite Area,9.88906,um^2,Dendrite,,13,,5,,1,,100000000,510000004205,
Dendrite Area,11.1765,um^2,Dendrite,,11,,5,,1,,100000000,510000004234,
Dendrite Area,23.2398,um^2,Dendrite,,11,,3,,1,,100000000,510000004256,
Dendrite Area,14.8151,um^2,Dendrite,,11,,4,,1,,100000000,510000004302,
Dendrite Area,18.7993,um^2,Dendrite,,9,,2,,1,,100000000,510000004334,
Dendrite Area,10.1701,um^2,Dendrite,,10,,5,,1,,100000000,510000004370,
Dendrite Area,22.5546,um^2,Dendrite,,9,,3,,1,,100000000,510000004397,
Dendrite Area,20.2272,um^2,Dendrite,,9,,3,,1,,100000000,510000004430,
Dendrite Area,12.9262,um^2,Dendrite,,8,,5,,1,,100000000,510000004477,
Dendrite Area,10.0799,um^2,Dendrite,,7,,4,,1,,100000000,510000004510,
Dendrite Area,20.2995,um^2,Dendrite,,6,,5,,1,,100000000,510000004532,
Dendrite Area,13.6989,um^2,Dendrite,,8,,5,,1,,100000000,510000004583,
Dendrite Area,12.4057,um^2,Dendrite,,5,,4,,1,,100000000,510000004613,
Dendrite Area,13.7852,um^2,Dendrite,,6,,5,,1,,100000000,510000004647,
Dendrite Area,8.11829,um^2,Dendrite,,6,,4,,1,,100000000,510000004682,
Dendrite Area,10.1041,um^2,Dendrite,,4,,4,,1,,100000000,510000004699,
Dendrite Area,27.681,um^2,Dendrite,,5,,3,,1,,100000000,510000004724,
Dendrite Area,11.9923,um^2,Dendrite,,5,,4,,1,,100000000,510000004773,
Dendrite Area,6.43567,um^2,Dendrite,,4,,4,,1,,100000000,510000004797,
Dendrite Area,17.9026,um^2,Dendrite,,3,,2,,1,,100000000,510000004812,
Dendrite Area,11.0508,um^2,Dendrite,,3,,1,,1,,100000000,510000004851,
Dendrite Area,1.47564,um^2,Dendrite,,0,,1,,1,,100000000,510000004869,
Dendrite Area,0.285796,um^2,Dendrite,,9,,4,,1,,100000000,510000004870,
Dendrite Branch Depth,1,,Dendrite,,1,,1,,1,,100000000,510000000002,
Dendrite Branch Depth,2,,Dendrite,,2,,2,,1,,100000000,510000000049,
Dendrite Branch Depth,3,,Dendrite,,3,,2,,1,,100000000,510000000100,
Dendrite Branch Depth,4,,Dendrite,,4,,2,,1,,100000000,510000000104,
Dendrite Branch Depth,5,,Dendrite,,5,,2,,1,,100000000,510000000119,
Dendrite Branch Depth,6,,Dendrite,,6,,2,,1,,100000000,510000000203,
Dendrite Branch Depth,7,,Dendrite,,7,,2,,1,,100000000,510000000239,
Dendrite Branch Depth,8,,Dendrite,,8,,2,,1,,100000000,510000000337,
Dendrite Branch Depth,9,,Dendrite,,9,,3,,1,,100000000,510000000366,
Dendrite Branch Depth,10,,Dendrite,,10,,3,,1,,100000000,510000000385,
Dendrite Branch Depth,11,,Dendrite,,11,,4,,1,,100000000,510000000429,
Dendrite Branch Depth,12,,Dendrite,,12,,4,,1,,100000000,510000000454,
Dendrite Branch Depth,13,,Dendrite,,13,,4,,1,,100000000,510000000466,
Dendrite Branch Depth,1,,Dendrite,,1,,2,,1,,100000000,510000000512,
Dendrite Branch Depth,2,,Dendrite,,2,,3,,1,,100000000,510000000576,
Dendrite Branch Depth,3,,Dendrite,,3,,3,,1,,100000000,510000000582,
Dendrite Branch Depth,4,,Dendrite,,4,,3,,1,,100000000,510000000599,
Dendrite Branch Depth,5,,Dendrite,,5,,3,,1,,100000000,510000000617,
Dendrite Branch Depth,6,,Dendrite,,6,,3,,1,,100000000,510000000690,
Dendrite Branch Depth,7,,Dendrite,,7,,3,,1,,100000000,510000000749,
Dendrite Branch Depth,8,,Dendrite,,8,,3,,1,,100000000,510000000831,
Dendrite Branch Depth,9,,Dendrite,,9,,3,,1,,100000000,510000000845,
Dendrite Branch Depth,10,,Dendrite,,10,,3,,1,,100000000,510000000884,
Dendrite Branch Depth,11,,Dendrite,,11,,3,,1,,100000000,510000000895,
Dendrite Branch Depth,12,,Dendrite,,12,,3,,1,,100000000,510000000917,
Dendrite Branch Depth,13,,Dendrite,,13,,4,,1,,100000000,510000000922,
Dendrite Branch Depth,2,,Dendrite,,2,,2,,1,,100000000,510000000975,
Dendrite Branch Depth,3,,Dendrite,,3,,3,,1,,100000000,510000000993,
Dendrite Branch Depth,4,,Dendrite,,4,,3,,1,,100000000,510000001007,
Dendrite Branch Depth,5,,Dendrite,,5,,4,,1,,100000000,510000001037,
Dendrite Branch Depth,6,,Dendrite,,6,,4,,1,,100000000,510000001081,
Dendrite Branch Depth,7,,Dendrite,,7,,4,,1,,100000000,510000001107,
Dendrite Branch Depth,8,,Dendrite,,8,,4,,1,,100000000,510000001159,
Dendrite Branch Depth,9,,Dendrite,,9,,4,,1,,100000000,510000001203,
Dendrite Branch Depth,10,,Dendrite,,10,,4,,1,,100000000,510000001227,
Dendrite Branch Depth,11,,Dendrite,,11,,4,,1,,100000000,510000001270,
Dendrite Branch Depth,6,,Dendrite,,6,,4,,1,,100000000,510000001360,
Dendrite Branch Depth,7,,Dendrite,,7,,3,,1,,100000000,510000001419,
Dendrite Branch Depth,8,,Dendrite,,8,,3,,1,,100000000,510000001461,
Dendrite Branch Depth,10,,Dendrite,,10,,4,,1,,100000000,510000001502,
Dendrite Branch Depth,11,,Dendrite,,11,,5,,1,,100000000,510000001597,
Dendrite Branch Depth,12,,Dendrite,,12,,5,,1,,100000000,510000001617,
Dendrite Branch Depth,12,,Dendrite,,12,,6,,1,,100000000,510000001621,
Dendrite Branch Depth,5,,Dendrite,,5,,3,,1,,100000000,510000001646,
Dendrite Branch Depth,6,,Dendrite,,6,,3,,1,,100000000,510000001696,
Dendrite Branch Depth,7,,Dendrite,,7,,3,,1,,100000000,510000001799,
Dendrite Branch Depth,8,,Dendrite,,8,,3,,1,,100000000,510000001827,
Dendrite Branch Depth,9,,Dendrite,,9,,4,,1,,100000000,510000001847,
Dendrite Branch Depth,10,,Dendrite,,10,,5,,1,,100000000,510000001877,
Dendrite Branch Depth,11,,Dendrite,,11,,6,,1,,100000000,510000001928,
Dendrite Branch Depth,8,,Dendrite,,8,,4,,1,,100000000,510000001991,
Dendrite Branch Depth,10,,Dendrite,,10,,4,,1,,100000000,510000002153,
Dendrite Branch Depth,11,,Dendrite,,11,,4,,1,,100000000,510000002203,
Dendrite Branch Depth,9,,Dendrite,,9,,5,,1,,100000000,510000002240,
Dendrite Branch Depth,8,,Dendrite,,8,,3,,1,,100000000,510000002299,
Dendrite Branch Depth,12,,Dendrite,,12,,5,,1,,100000000,510000002361,
Dendrite Branch Depth,13,,Dendrite,,13,,6,,1,,100000000,510000002418,
Dendrite Branch Depth,14,,Dendrite,,14,,6,,1,,100000000,510000002438,
Dendrite Branch Depth,13,,Dendrite,,13,,5,,1,,100000000,510000002443,
Dendrite Branch Depth,14,,Dendrite,,14,,5,,1,,100000000,510000002514,
Dendrite Branch Depth,15,,Dendrite,,15,,6,,1,,100000000,510000002518,
Dendrite Branch Depth,10,,Dendrite,,10,,5,,1,,100000000,510000002605,
Dendrite Branch Depth,11,,Dendrite,,11,,5,,1,,100000000,510000002656,
Dendrite Branch Depth,8,,Dendrite,,8,,4,,1,,100000000,510000002708,
Dendrite Branch Depth,9,,Dendrite,,9,,5,,1,,100000000,510000002823,
Dendrite Branch Depth,12,,Dendrite,,12,,4,,1,,100000000,510000002875,
Dendrite Branch Depth,13,,Dendrite,,13,,4,,1,,100000000,510000002950,
Dendrite Branch Depth,14,,Dendrite,,14,,5,,1,,100000000,510000002970,
Dendrite Branch Depth,15,,Dendrite,,15,,5,,1,,100000000,510000003006,
Dendrite Branch Depth,4,,Dendrite,,4,,3,,1,,100000000,510000003035,
Dendrite Branch Depth,5,,Dendrite,,5,,3,,1,,100000000,510000003073,
Dendrite Branch Depth,6,,Dendrite,,6,,3,,1,,100000000,510000003109,
Dendrite Branch Depth,7,,Dendrite,,7,,3,,1,,100000000,510000003122,
Dendrite Branch Depth,9,,Dendrite,,9,,4,,1,,100000000,510000003213,
Dendrite Branch Depth,10,,Dendrite,,10,,4,,1,,100000000,510000003219,
Dendrite Branch Depth,10,,Dendrite,,10,,4,,1,,100000000,510000003245,
Dendrite Branch Depth,15,,Dendrite,,15,,5,,1,,100000000,510000003283,
Dendrite Branch Depth,7,,Dendrite,,7,,4,,1,,100000000,510000003334,
Dendrite Branch Depth,7,,Dendrite,,7,,5,,1,,100000000,510000003355,
Dendrite Branch Depth,8,,Dendrite,,8,,5,,1,,100000000,510000003398,
Dendrite Branch Depth,6,,Dendrite,,6,,3,,1,,100000000,510000003404,
Dendrite Branch Depth,10,,Dendrite,,10,,5,,1,,100000000,510000003466,
Dendrite Branch Depth,2,,Dendrite,,2,,1,,1,,100000000,510000003546,
Dendrite Branch Depth,3,,Dendrite,,3,,2,,1,,100000000,510000003558,
Dendrite Branch Depth,4,,Dendrite,,4,,3,,1,,100000000,510000003608,
Dendrite Branch Depth,15,,Dendrite,,15,,6,,1,,100000000,510000003637,
Dendrite Branch Depth,11,,Dendrite,,11,,5,,1,,100000000,510000003657,
Dendrite Branch Depth,6,,Dendrite,,6,,4,,1,,100000000,510000003674,
Dendrite Branch Depth,14,,Dendrite,,14,,4,,1,,100000000,510000003703,
Dendrite Branch Depth,13,,Dendrite,,13,,5,,1,,100000000,510000003733,
Dendrite Branch Depth,14,,Dendrite,,14,,6,,1,,100000000,510000003750,
Dendrite Branch Depth,11,,Dendrite,,11,,6,,1,,100000000,510000003769,
Dendrite Branch Depth,13,,Dendrite,,13,,3,,1,,100000000,510000003800,
Dendrite Branch Depth,11,,Dendrite,,11,,4,,1,,100000000,510000003820,
Dendrite Branch Depth,9,,Dendrite,,9,,4,,1,,100000000,510000003845,
Dendrite Branch Depth,8,,Dendrite,,8,,4,,1,,100000000,510000003866,
Dendrite Branch Depth,7,,Dendrite,,7,,4,,1,,100000000,510000003907,
Dendrite Branch Depth,8,,Dendrite,,8,,4,,1,,100000000,510000003927,
Dendrite Branch Depth,10,,Dendrite,,10,,4,,1,,100000000,510000003955,
Dendrite Branch Depth,11,,Dendrite,,11,,5,,1,,100000000,510000003965,
Dendrite Branch Depth,8,,Dendrite,,8,,6,,1,,100000000,510000004011,
Dendrite Branch Depth,6,,Dendrite,,6,,4,,1,,100000000,510000004034,
Dendrite Branch Depth,3,,Dendrite,,3,,3,,1,,100000000,510000004065,
Dendrite Branch Depth,3,,Dendrite,,3,,4,,1,,100000000,510000004132,
Dendrite Branch Depth,4,,Dendrite,,4,,2,,1,,100000000,510000004162,
Dendrite Branch Depth,14,,Dendrite,,14,,7,,1,,100000000,510000004181,
Dendrite Branch Depth,13,,Dendrite,,13,,5,,1,,100000000,510000004205,
Dendrite Branch Depth,11,,Dendrite,,11,,5,,1,,100000000,510000004234,
Dendrite Branch Depth,11,,Dendrite,,11,,3,,1,,100000000,510000004256,
Dendrite Branch Depth,11,,Dendrite,,11,,4,,1,,100000000,510000004302,
Dendrite Branch Depth,9,,Dendrite,,9,,2,,1,,100000000,510000004334,
Dendrite Branch Depth,10,,Dendrite,,10,,5,,1,,100000000,510000004370,
Dendrite Branch Depth,9,,Dendrite,,9,,3,,1,,100000000,510000004397,
Dendrite Branch Depth,9,,Dendrite,,9,,3,,1,,100000000,510000004430,
Dendrite Branch Depth,8,,Dendrite,,8,,5,,1,,100000000,510000004477,
Dendrite Branch Depth,7,,Dendrite,,7,,4,,1,,100000000,510000004510,
Dendrite Branch Depth,6,,Dendrite,,6,,5,,1,,100000000,510000004532,
Dendrite Branch Depth,8,,Dendrite,,8,,5,,1,,100000000,510000004583,
Dendrite Branch Depth,5,,Dendrite,,5,,4,,1,,100000000,510000004613,
Dendrite Branch Depth,6,,Dendrite,,6,,5,,1,,100000000,510000004647,
Dendrite Branch Depth,6,,Dendrite,,6,,4,,1,,100000000,510000004682,
Dendrite Branch Depth,4,,Dendrite,,4,,4,,1,,100000000,510000004699,
Dendrite Branch Depth,5,,Dendrite,,5,,3,,1,,100000000,510000004724,
Dendrite Branch Depth,5,,Dendrite,,5,,4,,1,,100000000,510000004773,
Dendrite Branch Depth,4,,Dendrite,,4,,4,,1,,100000000,510000004797,
Dendrite Branch Depth,3,,Dendrite,,3,,2,,1,,100000000,510000004812,
Dendrite Branch Depth,3,,Dendrite,,3,,1,,1,,100000000,510000004851,
Dendrite Branch Depth,0,,Dendrite,,0,,1,,1,,100000000,510000004869,
Dendrite Branch Depth,9,,Dendrite,,9,,4,,1,,100000000,510000004870,
Dendrite Branch Level,1,,Dendrite,,1,,1,,1,,100000000,510000000002,
Dendrite Branch Level,2,,Dendrite,,2,,2,,1,,100000000,510000000049,
Dendrite Branch Level,2,,Dendrite,,3,,2,,1,,100000000,510000000100,
Dendrite Branch Level,2,,Dendrite,,4,,2,,1,,100000000,510000000104,
Dendrite Branch Level,2,,Dendrite,,5,,2,,1,,100000000,510000000119,
Dendrite Branch Level,2,,Dendrite,,6,,2,,1,,100000000,510000000203,
Dendrite Branch Level,2,,Dendrite,,7,,2,,1,,100000000,510000000239,
Dendrite Branch Level,2,,Dendrite,,8,,2,,1,,100000000,510000000337,
Dendrite Branch Level,3,,Dendrite,,9,,3,,1,,100000000,510000000366,
Dendrite Branch Level,3,,Dendrite,,10,,3,,1,,100000000,510000000385,
Dendrite Branch Level,4,,Dendrite,,11,,4,,1,,100000000,510000000429,
Dendrite Branch Level,4,,Dendrite,,12,,4,,1,,100000000,510000000454,
Dendrite Branch Level,4,,Dendrite,,13,,4,,1,,100000000,510000000466,
Dendrite Branch Level,2,,Dendrite,,1,,2,,1,,100000000,510000000512,
Dendrite Branch Level,3,,Dendrite,,2,,3,,1,,100000000,510000000576,
Dendrite Branch Level,3,,Dendrite,,3,,3,,1,,100000000,510000000582,
Dendrite Branch Level,3,,Dendrite,,4,,3,,1,,100000000,510000000599,
Dendrite Branch Level,3,,Dendrite,,5,,3,,1,,100000000,510000000617,
Dendrite Branch Level,3,,Dendrite,,6,,3,,1,,100000000,510000000690,
Dendrite Branch Level,3,,Dendrite,,7,,3,,1,,100000000,510000000749,
Dendrite Branch Level,3,,Dendrite,,8,,3,,1,,100000000,510000000831,
Dendrite Branch Level,3,,Dendrite,,9,,3,,1,,100000000,510000000845,
Dendrite Branch Level,3,,Dendrite,,10,,3,,1,,100000000,510000000884,
Dendrite Branch Level,3,,Dendrite,,11,,3,,1,,100000000,510000000895,
Dendrite Branch Level,3,,Dendrite,,12,,3,,1,,100000000,510000000917,
Dendrite Branch Level,4,,Dendrite,,13,,4,,1,,100000000,510000000922,
Dendrite Branch Level,2,,Dendrite,,2,,2,,1,,100000000,510000000975,
Dendrite Branch Level,3,,Dendrite,,3,,3,,1,,100000000,510000000993,
Dendrite Branch Level,3,,Dendrite,,4,,3,,1,,100000000,510000001007,
Dendrite Branch Level,4,,Dendrite,,5,,4,,1,,100000000,510000001037,
Dendrite Branch Level,4,,Dendrite,,6,,4,,1,,100000000,510000001081,
Dendrite Branch Level,4,,Dendrite,,7,,4,,1,,100000000,510000001107,
Dendrite Branch Level,4,,Dendrite,,8,,4,,1,,100000000,510000001159,
Dendrite Branch Level,4,,Dendrite,,9,,4,,1,,100000000,510000001203,
Dendrite Branch Level,4,,Dendrite,,10,,4,,1,,100000000,510000001227,
Dendrite Branch Level,4,,Dendrite,,11,,4,,1,,100000000,510000001270,
Dendrite Branch Level,4,,Dendrite,,6,,4,,1,,100000000,510000001360,
Dendrite Branch Level,3,,Dendrite,,7,,3,,1,,100000000,510000001419,
Dendrite Branch Level,3,,Dendrite,,8,,3,,1,,100000000,510000001461,
Dendrite Branch Level,4,,Dendrite,,10,,4,,1,,100000000,510000001502,
Dendrite Branch Level,5,,Dendrite,,11,,5,,1,,100000000,510000001597,
Dendrite Branch Level,5,,Dendrite,,12,,5,,1,,100000000,510000001617,
Dendrite Branch Level,6,,Dendrite,,12,,6,,1,,100000000,510000001621,
Dendrite Branch Level,3,,Dendrite,,5,,3,,1,,100000000,510000001646,
Dendrite Branch Level,3,,Dendrite,,6,,3,,1,,100000000,510000001696,
Dendrite Branch Level,3,,Dendrite,,7,,3,,1,,100000000,510000001799,
Dendrite Branch Level,3,,Dendrite,,8,,3,,1,,100000000,510000001827,
Dendrite Branch Level,4,,Dendrite,,9,,4,,1,,100000000,510000001847,
Dendrite Branch Level,5,,Dendrite,,10,,5,,1,,100000000,510000001877,
Dendrite Branch Level,6,,Dendrite,,11,,6,,1,,100000000,510000001928,
Dendrite Branch Level,4,,Dendrite,,8,,4,,1,,100000000,510000001991,
Dendrite Branch Level,4,,Dendrite,,10,,4,,1,,100000000,510000002153,
Dendrite Branch Level,4,,Dendrite,,11,,4,,1,,100000000,510000002203,
Dendrite Branch Level,5,,Dendrite,,9,,5,,1,,100000000,510000002240,
Dendrite Branch Level,3,,Dendrite,,8,,3,,1,,100000000,510000002299,
Dendrite Branch Level,5,,Dendrite,,12,,5,,1,,100000000,510000002361,
Dendrite Branch Level,6,,Dendrite,,13,,6,,1,,100000000,510000002418,
Dendrite Branch Level,6,,Dendrite,,14,,6,,1,,100000000,510000002438,
Dendrite Branch Level,5,,Dendrite,,13,,5,,1,,100000000,510000002443,
Dendrite Branch Level,5,,Dendrite,,14,,5,,1,,100000000,510000002514,
Dendrite Branch Level,6,,Dendrite,,15,,6,,1,,100000000,510000002518,
Dendrite Branch Level,5,,Dendrite,,10,,5,,1,,100000000,510000002605,
Dendrite Branch Level,5,,Dendrite,,11,,5,,1,,100000000,510000002656,
Dendrite Branch Level,4,,Dendrite,,8,,4,,1,,100000000,510000002708,
Dendrite Branch Level,5,,Dendrite,,9,,5,,1,,100000000,510000002823,
Dendrite Branch Level,4,,Dendrite,,12,,4,,1,,100000000,510000002875,
Dendrite Branch Level,4,,Dendrite,,13,,4,,1,,100000000,510000002950,
Dendrite Branch Level,5,,Dendrite,,14,,5,,1,,100000000,510000002970,
Dendrite Branch Level,5,,Dendrite,,15,,5,,1,,100000000,510000003006,
Dendrite Branch Level,3,,Dendrite,,4,,3,,1,,100000000,510000003035,
Dendrite Branch Level,3,,Dendrite,,5,,3,,1,,100000000,510000003073,
Dendrite Branch Level,3,,Dendrite,,6,,3,,1,,100000000,510000003109,
Dendrite Branch Level,3,,Dendrite,,7,,3,,1,,100000000,510000003122,
Dendrite Branch Level,4,,Dendrite,,9,,4,,1,,100000000,510000003213,
Dendrite Branch Level,4,,Dendrite,,10,,4,,1,,100000000,510000003219,
Dendrite Branch Level,4,,Dendrite,,10,,4,,1,,100000000,510000003245,
