
Detailed
 ==================== 
Variable,Value,Unit,Category,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Area,7.43729,um^2,Dendrite,,6,,2,,1,,100000000,510000002888,
Dendrite Area,23.1254,um^2,Dendrite,,7,,2,,1,,100000000,510000002899,
Dendrite Area,14.6677,um^2,Dendrite,,8,,2,,1,,100000000,510000002935,
Dendrite Area,8.71365,um^2,Dendrite,,9,,2,,1,,100000000,510000002959,
Dendrite Area,42.1154,um^2,Dendrite,,10,,2,,1,,100000000,510000002973,
Dendrite Area,10.8625,um^2,Dendrite,,11,,2,,1,,100000000,510000003060,
Dendrite Area,11.9804,um^2,Dendrite,,12,,3,,1,,100000000,510000003083,
Dendrite Area,41.2901,um^2,Dendrite,,13,,4,,1,,100000000,510000003112,
Dendrite Area,3.99734,um^2,Dendrite,,14,,5,,1,,100000000,510000003230,
Dendrite Area,16.674,um^2,Dendrite,,9,,3,,1,,100000000,510000003238,
Dendrite Area,12.2252,um^2,Dendrite,,10,,3,,1,,100000000,510000003274,
Dendrite Area,28.8361,um^2,Dendrite,,11,,3,,1,,100000000,510000003294,
Dendrite Area,14.3369,um^2,Dendrite,,12,,3,,1,,100000000,510000003365,
Dendrite Area,7.56735,um^2,Dendrite,,13,,4,,1,,100000000,510000003395,
Dendrite Area,3.71468,um^2,Dendrite,,14,,5,,1,,100000000,510000003414,
Dendrite Area,19.879,um^2,Dendrite,,11,,7,,1,,100000000,510000003423,
Dendrite Area,20.625,um^2,Dendrite,,13,,3,,1,,100000000,510000003465,
Dendrite Area,6.31384,um^2,Dendrite,,14,,4,,1,,100000000,510000003572,
Dendrite Area,4.02421,um^2,Dendrite,,14,,4,,1,,100000000,510000003586,
Dendrite Area,2.73314,um^2,Dendrite,,15,,5,,1,,100000000,510000003595,
Dendrite Area,8.61865,um^2,Dendrite,,16,,5,,1,,100000000,510000003604,
Dendrite Area,23.3575,um^2,Dendrite,,11,,4,,1,,100000000,510000003626,
Dendrite Area,7.79489,um^2,Dendrite,,15,,4,,1,,100000000,510000003687,
Dendrite Area,6.50003,um^2,Dendrite,,15,,5,,1,,100000000,510000003710,
Dendrite Area,16.7031,um^2,Dendrite,,12,,2,,1,,100000000,510000003730,
Dendrite Area,5.2731,um^2,Dendrite,,13,,3,,1,,100000000,510000003767,
Dendrite Area,5.64369,um^2,Dendrite,,12,,4,,1,,100000000,510000003848,
Dendrite Area,2.39589,um^2,Dendrite,,13,,5,,1,,100000000,510000003863,
Dendrite Area,5.51443,um^2,Dendrite,,10,,3,,1,,100000000,510000003869,
Dendrite Area,14.2516,um^2,Dendrite,,15,,6,,1,,100000000,510000003885,
Dendrite Area,7.76146,um^2,Dendrite,,12,,4,,1,,100000000,510000003933,
Dendrite Area,2.29805,um^2,Dendrite,,13,,4,,1,,100000000,510000003952,
Dendrite Area,20.5467,um^2,Dendrite,,13,,3,,1,,100000000,510000003959,
Dendrite Area,25.279,um^2,Dendrite,,6,,2,,1,,100000000,510000004034,
Dendrite Area,23.9016,um^2,Dendrite,,7,,2,,1,,100000000,510000004094,
Dendrite Area,5.67281,um^2,Dendrite,,14,,3,,1,,100000000,510000004271,
Dendrite Area,11.9775,um^2,Dendrite,,13,,5,,1,,100000000,510000004292,
Dendrite Area,8.8749,um^2,Dendrite,,4,,3,,1,,100000000,510000004451,
Dendrite Area,4.20488,um^2,Dendrite,,5,,4,,1,,100000000,510000004469,
Dendrite Area,7.8776,um^2,Dendrite,,14,,4,,1,,100000000,510000004481,
Dendrite Area,5.40304,um^2,Dendrite,,13,,4,,1,,100000000,510000004496,
Dendrite Area,56.6018,um^2,Dendrite,,13,,3,,1,,100000000,510000004512,
Dendrite Area,14.1206,um^2,Dendrite,,7,,4,,1,,100000000,510000004639,
Dendrite Area,13.1378,um^2,Dendrite,,8,,4,,1,,100000000,510000004663,
Dendrite Area,14.4649,um^2,Dendrite,,10,,6,,1,,100000000,510000004718,
Dendrite Area,8.62191,um^2,Dendrite,,12,,7,,1,,100000000,510000004962,
Dendrite Area,5.49599,um^2,Dendrite,,11,,6,,1,,100000000,510000005037,
Dendrite Area,36.2787,um^2,Dendrite,,5,,3,,1,,100000000,510000005077,
Dendrite Area,31.2535,um^2,Dendrite,,6,,4,,1,,100000000,510000005149,
Dendrite Area,7.69098,um^2,Dendrite,,7,,5,,1,,100000000,510000005228,
Dendrite Area,9.27264,um^2,Dendrite,,14,,3,,1,,100000000,510000005253,
Dendrite Area,18.0582,um^2,Dendrite,,8,,6,,1,,100000000,510000005273,
Dendrite Area,10.5652,um^2,Dendrite,,10,,4,,1,,100000000,510000005323,
Dendrite Area,10.9178,um^2,Dendrite,,7,,4,,1,,100000000,510000005397,
Dendrite Area,10.0704,um^2,Dendrite,,5,,3,,1,,100000000,510000005447,
Dendrite Area,5.10938,um^2,Dendrite,,10,,7,,1,,100000000,510000005499,
Dendrite Area,6.49969,um^2,Dendrite,,7,,3,,1,,100000000,510000005514,
Dendrite Area,11.0988,um^2,Dendrite,,11,,3,,1,,100000000,510000005528,
Dendrite Area,10.0038,um^2,Dendrite,,12,,4,,1,,100000000,510000005554,
Dendrite Area,8.9757,um^2,Dendrite,,8,,4,,1,,100000000,510000005656,
Dendrite Area,55.8226,um^2,Dendrite,,1,,2,,1,,100000000,510000005676,
Dendrite Area,11.6072,um^2,Dendrite,,13,,2,,1,,100000000,510000005777,
Dendrite Area,18.9108,um^2,Dendrite,,7,,4,,1,,100000000,510000005800,
Dendrite Area,34.0212,um^2,Dendrite,,10,,3,,1,,100000000,510000005951,
Dendrite Area,14.7854,um^2,Dendrite,,5,,3,,1,,100000000,510000006072,
Dendrite Area,24.7834,um^2,Dendrite,,4,,2,,1,,100000000,510000006110,
Dendrite Area,11.2415,um^2,Dendrite,,12,,3,,1,,100000000,510000006156,
Dendrite Area,8.84914,um^2,Dendrite,,11,,3,,1,,100000000,510000006206,
Dendrite Area,2.66961,um^2,Dendrite,,5,,2,,1,,100000000,510000006229,
Dendrite Area,58.067,um^2,Dendrite,,6,,2,,1,,100000000,510000006233,
Dendrite Area,13.8394,um^2,Dendrite,,6,,3,,1,,100000000,510000006354,
Dendrite Area,9.13488,um^2,Dendrite,,4,,1,,1,,100000000,510000006380,
Dendrite Area,10.8044,um^2,Dendrite,,8,,5,,1,,100000000,510000006400,
Dendrite Area,7.08997,um^2,Dendrite,,10,,4,,1,,100000000,510000006423,
Dendrite Area,24.3774,um^2,Dendrite,,8,,3,,1,,100000000,510000006472,
Dendrite Area,11.6013,um^2,Dendrite,,8,,3,,1,,100000000,510000006520,
Dendrite Area,6.39153,um^2,Dendrite,,9,,4,,1,,100000000,510000006540,
Dendrite Area,13.3208,um^2,Dendrite,,9,,3,,1,,100000000,510000006551,
Dendrite Area,6.57956,um^2,Dendrite,,10,,3,,1,,100000000,510000006570,
Dendrite Area,19.6059,um^2,Dendrite,,7,,3,,1,,100000000,510000006584,
Dendrite Area,8.05266,um^2,Dendrite,,6,,3,,1,,100000000,510000006620,
Dendrite Area,35.0346,um^2,Dendrite,,2,,2,,1,,100000000,510000006697,
Dendrite Area,12.3499,um^2,Dendrite,,6,,3,,1,,100000000,510000006771,
Dendrite Area,16.3682,um^2,Dendrite,,5,,2,,1,,100000000,510000006823,
Dendrite Area,10.9105,um^2,Dendrite,,6,,3,,1,,100000000,510000006857,
Dendrite Area,7.75539,um^2,Dendrite,,7,,3,,1,,100000000,510000006875,
Dendrite Area,25.0273,um^2,Dendrite,,6,,1,,1,,100000000,510000006891,
Dendrite Area,16.1054,um^2,Dendrite,,2,,2,,1,,100000000,510000006974,
Dendrite Area,22.6991,um^2,Dendrite,,1,,2,,1,,100000000,510000007011,
Dendrite Area,0.711568,um^2,Dendrite,,0,,1,,1,,100000000,510000007193,
Dendrite Area,2.20305,um^2,Dendrite,,0,,1,,1,,100000000,510000007195,
Dendrite Branch Depth,1,,Dendrite,,1,,1,,1,,100000000,510000000002,
Dendrite Branch Depth,2,,Dendrite,,2,,1,,1,,100000000,510000000069,
Dendrite Branch Depth,3,,Dendrite,,3,,2,,1,,100000000,510000000073,
Dendrite Branch Depth,4,,Dendrite,,4,,2,,1,,100000000,510000000097,
Dendrite Branch Depth,5,,Dendrite,,5,,2,,1,,100000000,510000000132,
Dendrite Branch Depth,6,,Dendrite,,6,,2,,1,,100000000,510000000137,
Dendrite Branch Depth,7,,Dendrite,,7,,2,,1,,100000000,510000000194,
Dendrite Branch Depth,8,,Dendrite,,8,,2,,1,,100000000,510000000213,
Dendrite Branch Depth,9,,Dendrite,,9,,3,,1,,100000000,510000000264,
Dendrite Branch Depth,10,,Dendrite,,10,,4,,1,,100000000,510000000393,
Dendrite Branch Depth,3,,Dendrite,,3,,1,,1,,100000000,510000000397,
Dendrite Branch Depth,4,,Dendrite,,4,,2,,1,,100000000,510000000422,
Dendrite Branch Depth,5,,Dendrite,,5,,3,,1,,100000000,510000000444,
Dendrite Branch Depth,6,,Dendrite,,6,,4,,1,,100000000,510000000511,
Dendrite Branch Depth,7,,Dendrite,,7,,5,,1,,100000000,510000000524,
Dendrite Branch Depth,8,,Dendrite,,8,,5,,1,,100000000,510000000548,
Dendrite Branch Depth,9,,Dendrite,,9,,6,,1,,100000000,510000000562,
Dendrite Branch Depth,10,,Dendrite,,10,,6,,1,,100000000,510000000609,
Dendrite Branch Depth,11,,Dendrite,,11,,6,,1,,100000000,510000000661,
Dendrite Branch Depth,12,,Dendrite,,12,,6,,1,,100000000,510000000700,
Dendrite Branch Depth,13,,Dendrite,,13,,7,,1,,100000000,510000000770,
Dendrite Branch Depth,13,,Dendrite,,13,,6,,1,,100000000,510000000789,
Dendrite Branch Depth,1,,Dendrite,,1,,1,,1,,100000000,510000000842,
Dendrite Branch Depth,2,,Dendrite,,2,,1,,1,,100000000,510000000883,
Dendrite Branch Depth,3,,Dendrite,,3,,1,,1,,100000000,510000000939,
Dendrite Branch Depth,4,,Dendrite,,4,,2,,1,,100000000,510000000969,
Dendrite Branch Depth,5,,Dendrite,,5,,2,,1,,100000000,510000000995,
Dendrite Branch Depth,6,,Dendrite,,6,,3,,1,,100000000,510000000998,
Dendrite Branch Depth,7,,Dendrite,,7,,3,,1,,100000000,510000001019,
Dendrite Branch Depth,8,,Dendrite,,8,,3,,1,,100000000,510000001075,
Dendrite Branch Depth,9,,Dendrite,,9,,3,,1,,100000000,510000001094,
Dendrite Branch Depth,10,,Dendrite,,10,,3,,1,,100000000,510000001102,
Dendrite Branch Depth,11,,Dendrite,,11,,3,,1,,100000000,510000001158,
Dendrite Branch Depth,12,,Dendrite,,12,,3,,1,,100000000,510000001253,
Dendrite Branch Depth,13,,Dendrite,,13,,3,,1,,100000000,510000001326,
Dendrite Branch Depth,11,,Dendrite,,11,,4,,1,,100000000,510000001333,
Dendrite Branch Depth,12,,Dendrite,,12,,5,,1,,100000000,510000001372,
Dendrite Branch Depth,3,,Dendrite,,3,,2,,1,,100000000,510000001470,
Dendrite Branch Depth,4,,Dendrite,,4,,3,,1,,100000000,510000001556,
Dendrite Branch Depth,9,,Dendrite,,9,,2,,1,,100000000,510000001658,
Dendrite Branch Depth,10,,Dendrite,,10,,2,,1,,100000000,510000001680,
Dendrite Branch Depth,11,,Dendrite,,11,,2,,1,,100000000,510000001709,
Dendrite Branch Depth,12,,Dendrite,,12,,2,,1,,100000000,510000001730,
Dendrite Branch Depth,13,,Dendrite,,13,,3,,1,,100000000,510000001865,
Dendrite Branch Depth,14,,Dendrite,,14,,4,,1,,100000000,510000001890,
Dendrite Branch Depth,15,,Dendrite,,15,,4,,1,,100000000,510000001931,
Dendrite Branch Depth,16,,Dendrite,,16,,4,,1,,100000000,510000001940,
Dendrite Branch Depth,12,,Dendrite,,12,,4,,1,,100000000,510000001947,
Dendrite Branch Depth,13,,Dendrite,,13,,4,,1,,100000000,510000002030,
Dendrite Branch Depth,14,,Dendrite,,14,,5,,1,,100000000,510000002072,
Dendrite Branch Depth,15,,Dendrite,,15,,5,,1,,100000000,510000002080,
Dendrite Branch Depth,13,,Dendrite,,13,,2,,1,,100000000,510000002092,
Dendrite Branch Depth,14,,Dendrite,,14,,2,,1,,100000000,510000002236,
Dendrite Branch Depth,9,,Dendrite,,9,,4,,1,,100000000,510000002249,
Dendrite Branch Depth,9,,Dendrite,,9,,5,,1,,100000000,510000002369,
Dendrite Branch Depth,10,,Dendrite,,10,,5,,1,,100000000,510000002387,
Dendrite Branch Depth,11,,Dendrite,,11,,5,,1,,100000000,510000002513,
Dendrite Branch Depth,13,,Dendrite,,13,,4,,1,,100000000,510000002566,
Dendrite Branch Depth,13,,Dendrite,,13,,5,,1,,100000000,510000002582,
Dendrite Branch Depth,12,,Dendrite,,12,,3,,1,,100000000,510000002685,
Dendrite Branch Depth,13,,Dendrite,,13,,4,,1,,100000000,510000002717,
Dendrite Branch Depth,4,,Dendrite,,4,,1,,1,,100000000,510000002831,
Dendrite Branch Depth,5,,Dendrite,,5,,1,,1,,100000000,510000002874,
Dendrite Branch Depth,6,,Dendrite,,6,,2,,1,,100000000,510000002888,
Dendrite Branch Depth,7,,Dendrite,,7,,2,,1,,100000000,510000002899,
Dendrite Branch Depth,8,,Dendrite,,8,,2,,1,,100000000,510000002935,
Dendrite Branch Depth,9,,Dendrite,,9,,2,,1,,100000000,510000002959,
Dendrite Branch Depth,10,,Dendrite,,10,,2,,1,,100000000,510000002973,
Dendrite Branch Depth,11,,Dendrite,,11,,2,,1,,100000000,510000003060,
Dendrite Branch Depth,12,,Dendrite,,12,,3,,1,,100000000,510000003083,
Dendrite Branch Depth,13,,Dendrite,,13,,4,,1,,100000000,510000003112,
Dendrite Branch Depth,14,,Dendrite,,14,,5,,1,,100000000,510000003230,
Dendrite Branch Depth,9,,Dendrite,,9,,3,,1,,100000000,510000003238,
Dendrite Branch Depth,10,,Dendrite,,10,,3,,1,,100000000,510000003274,
Dendrite Branch Depth,11,,Dendrite,,11,,3,,1,,100000000,510000003294,
Dendrite Branch Depth,12,,Dendrite,,12,,3,,1,,100000000,510000003365,
Dendrite Branch Depth,13,,Dendrite,,13,,4,,1,,100000000,510000003395,
Dendrite Branch Depth,14,,Dendrite,,14,,5,,1,,100000000,510000003414,
Dendrite Branch Depth,11,,Dendrite,,11,,7,,1,,100000000,510000003423,
Dendrite Branch Depth,13,,Dendrite,,13,,3,,1,,100000000,510000003465,
Dendrite Branch Depth,14,,Dendrite,,14,,4,,1,,100000000,510000003572,
Dendrite Branch Depth,14,,Dendrite,,14,,4,,1,,100000000,510000003586,
Dendrite Branch Depth,15,,Dendrite,,15,,5,,1,,100000000,510000003595,
Dendrite Branch Depth,16,,Dendrite,,16,,5,,1,,100000000,510000003604,
Dendrite Branch Depth,11,,Dendrite,,11,,4,,1,,100000000,510000003626,
Dendrite Branch Depth,15,,Dendrite,,15,,4,,1,,100000000,510000003687,
Dendrite Branch Depth,15,,Dendrite,,15,,5,,1,,100000000,510000003710,
Dendrite Branch Depth,12,,Dendrite,,12,,2,,1,,100000000,510000003730,
Dendrite Branch Depth,13,,Dendrite,,13,,3,,1,,100000000,510000003767,
Dendrite Branch Depth,12,,Dendrite,,12,,4,,1,,100000000,510000003848,
Dendrite Branch Depth,13,,Dendrite,,13,,5,,1,,100000000,510000003863,
Dendrite Branch Depth,10,,Dendrite,,10,,3,,1,,100000000,510000003869,
Dendrite Branch Depth,15,,Dendrite,,15,,6,,1,,100000000,510000003885,
Dendrite Branch Depth,12,,Dendrite,,12,,4,,1,,100000000,510000003933,
Dendrite Branch Depth,13,,Dendrite,,13,,4,,1,,100000000,510000003952,
Dendrite Branch Depth,13,,Dendrite,,13,,3,,1,,100000000,510000003959,
Dendrite Branch Depth,6,,Dendrite,,6,,2,,1,,100000000,510000004034,
Dendrite Branch Depth,7,,Dendrite,,7,,2,,1,,100000000,510000004094,
Dendrite Branch Depth,14,,Dendrite,,14,,3,,1,,100000000,510000004271,
Dendrite Branch Depth,13,,Dendrite,,13,,5,,1,,100000000,510000004292,
Dendrite Branch Depth,4,,Dendrite,,4,,3,,1,,100000000,510000004451,
Dendrite Branch Depth,5,,Dendrite,,5,,4,,1,,100000000,510000004469,
Dendrite Branch Depth,14,,Dendrite,,14,,4,,1,,100000000,510000004481,
Dendrite Branch Depth,13,,Dendrite,,13,,4,,1,,100000000,510000004496,
Dendrite Branch Depth,13,,Dendrite,,13,,3,,1,,100000000,510000004512,
Dendrite Branch Depth,7,,Dendrite,,7,,4,,1,,100000000,510000004639,
Dendrite Branch Depth,8,,Dendrite,,8,,4,,1,,100000000,510000004663,
Dendrite Branch Depth,10,,Dendrite,,10,,6,,1,,100000000,510000004718,
Dendrite Branch Depth,12,,Dendrite,,12,,7,,1,,100000000,510000004962,
Dendrite Branch Depth,11,,Dendrite,,11,,6,,1,,100000000,510000005037,
Dendrite Branch Depth,5,,Dendrite,,5,,3,,1,,100000000,510000005077,
Dendrite Branch Depth,6,,Dendrite,,6,,4,,1,,100000000,510000005149,
Dendrite Branch Depth,7,,Dendrite,,7,,5,,1,,100000000,510000005228,
Dendrite Branch Depth,14,,Dendrite,,14,,3,,1,,100000000,510000005253,
Dendrite Branch Depth,8,,Dendrite,,8,,6,,1,,100000000,510000005273,
Dendrite Branch Depth,10,,Dendrite,,10,,4,,1,,100000000,510000005323,
Dendrite Branch Depth,7,,Dendrite,,7,,4,,1,,100000000,510000005397,
Dendrite Branch Depth,5,,Dendrite,,5,,3,,1,,100000000,510000005447,
Dendrite Branch Depth,10,,Dendrite,,10,,7,,1,,100000000,510000005499,
Dendrite Branch Depth,7,,Dendrite,,7,,3,,1,,100000000,510000005514,
Dendrite Branch Depth,11,,Dendrite,,11,,3,,1,,100000000,510000005528,
Dendrite Branch Depth,12,,Dendrite,,12,,4,,1,,100000000,510000005554,
Dendrite Branch Depth,8,,Dendrite,,8,,4,,1,,100000000,510000005656,
Dendrite Branch Depth,1,,Dendrite,,1,,2,,1,,100000000,510000005676,
Dendrite Branch Depth,13,,Dendrite,,13,,2,,1,,100000000,510000005777,
Dendrite Branch Depth,7,,Dendrite,,7,,4,,1,,100000000,510000005800,
Dendrite Branch Depth,10,,Dendrite,,10,,3,,1,,100000000,510000005951,
Dendrite Branch Depth,5,,Dendrite,,5,,3,,1,,100000000,510000006072,
Dendrite Branch Depth,4,,Dendrite,,4,,2,,1,,100000000,510000006110,
Dendrite Branch Depth,12,,Dendrite,,12,,3,,1,,100000000,510000006156,
Dendrite Branch Depth,11,,Dendrite,,11,,3,,1,,100000000,510000006206,
Dendrite Branch Depth,5,,Dendrite,,5,,2,,1,,100000000,510000006229,
Dendrite Branch Depth,6,,Dendrite,,6,,2,,1,,100000000,510000006233,
Dendrite Branch Depth,6,,Dendrite,,6,,3,,1,,100000000,510000006354,
Dendrite Branch Depth,4,,Dendrite,,4,,1,,1,,100000000,510000006380,
Dendrite Branch Depth,8,,Dendrite,,8,,5,,1,,100000000,510000006400,
Dendrite Branch Depth,10,,Dendrite,,10,,4,,1,,100000000,510000006423,
Dendrite Branch Depth,8,,Dendrite,,8,,3,,1,,100000000,510000006472,
Dendrite Branch Depth,8,,Dendrite,,8,,3,,1,,100000000,510000006520,
Dendrite Branch Depth,9,,Dendrite,,9,,4,,1,,100000000,510000006540,
Dendrite Branch Depth,9,,Dendrite,,9,,3,,1,,100000000,510000006551,
Dendrite Branch Depth,10,,Dendrite,,10,,3,,1,,100000000,510000006570,
Dendrite Branch Depth,7,,Dendrite,,7,,3,,1,,100000000,510000006584,
Dendrite Branch Depth,6,,Dendrite,,6,,3,,1,,100000000,510000006620,
Dendrite Branch Depth,2,,Dendrite,,2,,2,,1,,100000000,510000006697,
Dendrite Branch Depth,6,,Dendrite,,6,,3,,1,,100000000,510000006771,
Dendrite Branch Depth,5,,Dendrite,,5,,2,,1,,100000000,510000006823,
Dendrite Branch Depth,6,,Dendrite,,6,,3,,1,,100000000,510000006857,
Dendrite Branch Depth,7,,Dendrite,,7,,3,,1,,100000000,510000006875,
Dendrite Branch Depth,6,,Dendrite,,6,,1,,1,,100000000,510000006891,
Dendrite Branch Depth,2,,Dendrite,,2,,2,,1,,100000000,510000006974,
Dendrite Branch Depth,1,,Dendrite,,1,,2,,1,,100000000,510000007011,
Dendrite Branch Depth,0,,Dendrite,,0,,1,,1,,100000000,510000007193,
Dendrite Branch Depth,0,,Dendrite,,0,,1,,1,,100000000,510000007195,
Dendrite Branch Level,1,,Dendrite,,1,,1,,1,,100000000,510000000002,
Dendrite Branch Level,1,,Dendrite,,2,,1,,1,,100000000,510000000069,
Dendrite Branch Level,2,,Dendrite,,3,,2,,1,,100000000,510000000073,
Dendrite Branch Level,2,,Dendrite,,4,,2,,1,,100000000,510000000097,
Dendrite Branch Level,2,,Dendrite,,5,,2,,1,,100000000,510000000132,
Dendrite Branch Level,2,,Dendrite,,6,,2,,1,,100000000,510000000137,
Dendrite Branch Level,2,,Dendrite,,7,,2,,1,,100000000,510000000194,
Dendrite Branch Level,2,,Dendrite,,8,,2,,1,,100000000,510000000213,
Dendrite Branch Level,3,,Dendrite,,9,,3,,1,,100000000,510000000264,
Dendrite Branch Level,4,,Dendrite,,10,,4,,1,,100000000,510000000393,
Dendrite Branch Level,1,,Dendrite,,3,,1,,1,,100000000,510000000397,
Dendrite Branch Level,2,,Dendrite,,4,,2,,1,,100000000,510000000422,
Dendrite Branch Level,3,,Dendrite,,5,,3,,1,,100000000,510000000444,
Dendrite Branch Level,4,,Dendrite,,6,,4,,1,,100000000,510000000511,
Dendrite Branch Level,5,,Dendrite,,7,,5,,1,,100000000,510000000524,
Dendrite Branch Level,5,,Dendrite,,8,,5,,1,,100000000,510000000548,
Dendrite Branch Level,6,,Dendrite,,9,,6,,1,,100000000,510000000562,
Dendrite Branch Level,6,,Dendrite,,10,,6,,1,,100000000,510000000609,
Dendrite Branch Level,6,,Dendrite,,11,,6,,1,,100000000,510000000661,
Dendrite Branch Level,6,,Dendrite,,12,,6,,1,,100000000,510000000700,
Dendrite Branch Level,7,,Dendrite,,13,,7,,1,,100000000,510000000770,
Dendrite Branch Level,6,,Dendrite,,13,,6,,1,,100000000,510000000789,
Dendrite Branch Level,1,,Dendrite,,1,,1,,1,,100000000,510000000842,
