
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Area,8.65207,um^2,Surface,,,,1,0,
Area,0.16069,um^2,Surface,,,,1,1,
Area,2.30444,um^2,Surface,,,,1,2,
Area,4.65666,um^2,Surface,,,,1,3,
Area,6.54457,um^2,Surface,,,,1,4,
Area,4.32931,um^2,Surface,,,,1,5,
Area,0.101981,um^2,Surface,,,,1,6,
Area,12.5858,um^2,Surface,,,,1,7,
Area,17.1679,um^2,Surface,,,,1,8,
Area,0.000520992,um^2,Surface,,,,1,9,
Area,2.52004,um^2,Surface,,,,1,10,
Area,1.24637,um^2,Surface,,,,1,11,
Area,0.159474,um^2,Surface,,,,1,12,
Area,0.033094,um^2,Surface,,,,1,13,
Area,6.06185,um^2,Surface,,,,1,14,
Area,0.067547,um^2,Surface,,,,1,15,
Area,6.78617,um^2,Surface,,,,1,16,
Area,6.91222,um^2,Surface,,,,1,17,
Area,1.51683,um^2,Surface,,,,1,18,
Area,10.1289,um^2,Surface,,,,1,19,
Area,10.9043,um^2,Surface,,,,1,20,
Area,3.6405,um^2,Surface,,,,1,21,
Area,6.17572,um^2,Surface,,,,1,22,
Area,0.146976,um^2,Surface,,,,1,23,
Area,0.0216098,um^2,Surface,,,,1,24,
Area,15.3442,um^2,Surface,,,,1,25,
Area,4.83759,um^2,Surface,,,,1,26,
Area,3.60553,um^2,Surface,,,,1,27,
Area,0.0769765,um^2,Surface,,,,1,28,
Area,0.0993529,um^2,Surface,,,,1,29,
Area,0.150952,um^2,Surface,,,,1,30,
Area,1.99073,um^2,Surface,,,,1,31,
Area,0.166085,um^2,Surface,,,,1,32,
Area,0.0483069,um^2,Surface,,,,1,33,
Area,0.130513,um^2,Surface,,,,1,34,
Area,5.70846,um^2,Surface,,,,1,35,
Area,1.32383,um^2,Surface,,,,1,36,
Area,3.28638,um^2,Surface,,,,1,37,
Area,9.15873,um^2,Surface,,,,1,38,
Area,3.75738,um^2,Surface,,,,1,39,
Area,35.6078,um^2,Surface,,,,1,40,
Area,0.0387508,um^2,Surface,,,,1,41,
Area,1.12409,um^2,Surface,,,,1,42,
Area,6.54863,um^2,Surface,,,,1,43,
Area,0.0330941,um^2,Surface,,,,1,44,
Area,7.95898,um^2,Surface,,,,1,45,
Area,2.53673,um^2,Surface,,,,1,46,
Area,1.11669,um^2,Surface,,,,1,47,
Area,0.881101,um^2,Surface,,,,1,48,
Area,0.101462,um^2,Surface,,,,1,49,
Area,9.04353,um^2,Surface,,,,1,50,
Area,10.9711,um^2,Surface,,,,1,51,
Area,4.82019,um^2,Surface,,,,1,52,
Area,6.63414,um^2,Surface,,,,1,53,
Contact surface area,2.61,um,Surface,,,,,0,
Contact surface area,2.8,um,Surface,,,,,1,
Contact surface area,0.7975,um,Surface,,,,,2,
Contact surface area,0.03,um,Surface,,,,,3,
Contact surface area,4.5825,um,Surface,,,,,4,
Contact surface area,0.08,um,Surface,,,,,5,
