
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Area,3.18669,um^2,Surface,,,,1,35,
Area,11.7283,um^2,Surface,,,,1,37,
Area,4.51782,um^2,Surface,,,,1,38,
Area,7.96971,um^2,Surface,,,,1,39,
Area,0.608104,um^2,Surface,,,,1,40,
Area,2.16718,um^2,Surface,,,,1,41,
Area,2.69995,um^2,Surface,,,,1,42,
Area,4.89821,um^2,Surface,,,,1,43,
Area,11.1782,um^2,Surface,,,,1,44,
Area,6.35418,um^2,Surface,,,,1,46,
Area,19.032,um^2,Surface,,,,1,48,
Area,10.5058,um^2,Surface,,,,1,49,
Area,6.62675,um^2,Surface,,,,1,52,
Area,4.78438,um^2,Surface,,,,1,57,
Area,2.33287,um^2,Surface,,,,1,58,
Area,5.86853,um^2,Surface,,,,1,60,
Area,2.52456,um^2,Surface,,,,1,62,
Area,7.10082,um^2,Surface,,,,1,63,
Area,6.11913,um^2,Surface,,,,1,66,
Area,16.6559,um^2,Surface,,,,1,69,
Area,5.08199,um^2,Surface,,,,1,71,
Area,3.11774,um^2,Surface,,,,1,73,
Area,0.0132209,um^2,Surface,,,,1,76,
Area,0.0597386,um^2,Surface,,,,1,78,
Area,0.0263424,um^2,Surface,,,,1,79,
Area,13.4086,um^2,Surface,,,,1,80,
Area,6.29371,um^2,Surface,,,,1,81,
Area,0.0314346,um^2,Surface,,,,1,82,
Area,14.6379,um^2,Surface,,,,1,85,
Area,6.10574,um^2,Surface,,,,1,86,
Area,8.48811,um^2,Surface,,,,1,87,
Area,3.5322,um^2,Surface,,,,1,88,
Area,2.71894,um^2,Surface,,,,1,89,
Area,14.5231,um^2,Surface,,,,1,90,
Area,2.3863,um^2,Surface,,,,1,91,
Area,15.0991,um^2,Surface,,,,1,92,
Area,10.0312,um^2,Surface,,,,1,93,
Area,0.0549641,um^2,Surface,,,,1,94,
Distance from Origin,142.807,um,Surface,,Distance from Origin,,1,35,
Distance from Origin,166.024,um,Surface,,Distance from Origin,,1,37,
Distance from Origin,155.044,um,Surface,,Distance from Origin,,1,38,
Distance from Origin,142.793,um,Surface,,Distance from Origin,,1,39,
Distance from Origin,117.759,um,Surface,,Distance from Origin,,1,40,
Distance from Origin,144.889,um,Surface,,Distance from Origin,,1,41,
Distance from Origin,142.606,um,Surface,,Distance from Origin,,1,42,
Distance from Origin,118.021,um,Surface,,Distance from Origin,,1,43,
Distance from Origin,121.686,um,Surface,,Distance from Origin,,1,44,
Distance from Origin,163.901,um,Surface,,Distance from Origin,,1,46,
Distance from Origin,158.701,um,Surface,,Distance from Origin,,1,48,
Distance from Origin,144.825,um,Surface,,Distance from Origin,,1,49,
Distance from Origin,156.875,um,Surface,,Distance from Origin,,1,52,
Distance from Origin,143.539,um,Surface,,Distance from Origin,,1,57,
Distance from Origin,146.883,um,Surface,,Distance from Origin,,1,58,
Distance from Origin,145.769,um,Surface,,Distance from Origin,,1,60,
Distance from Origin,136.851,um,Surface,,Distance from Origin,,1,62,
Distance from Origin,135.828,um,Surface,,Distance from Origin,,1,63,
Distance from Origin,137.862,um,Surface,,Distance from Origin,,1,66,
Distance from Origin,139.307,um,Surface,,Distance from Origin,,1,69,
Distance from Origin,134.793,um,Surface,,Distance from Origin,,1,71,
Distance from Origin,139.477,um,Surface,,Distance from Origin,,1,73,
Distance from Origin,142.724,um,Surface,,Distance from Origin,,1,76,
Distance from Origin,141.137,um,Surface,,Distance from Origin,,1,78,
Distance from Origin,140.906,um,Surface,,Distance from Origin,,1,79,
Distance from Origin,141.147,um,Surface,,Distance from Origin,,1,80,
Distance from Origin,142.677,um,Surface,,Distance from Origin,,1,81,
Distance from Origin,142.688,um,Surface,,Distance from Origin,,1,82,
Distance from Origin,143.647,um,Surface,,Distance from Origin,,1,85,
Distance from Origin,148.416,um,Surface,,Distance from Origin,,1,86,
Distance from Origin,146.528,um,Surface,,Distance from Origin,,1,87,
Distance from Origin,150.828,um,Surface,,Distance from Origin,,1,88,
Distance from Origin,150.13,um,Surface,,Distance from Origin,,1,89,
Distance from Origin,153.887,um,Surface,,Distance from Origin,,1,90,
Distance from Origin,152.648,um,Surface,,Distance from Origin,,1,91,
Distance from Origin,163.055,um,Surface,,Distance from Origin,,1,92,
