
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Area,3.72808,um^2,Surface,,,,1,30,
Area,183.851,um^2,Surface,,,,1,32,
Distance from Origin,126.323,um,Surface,,Distance from Origin,,1,30,
Distance from Origin,133.74,um,Surface,,Distance from Origin,,1,32,
Distance to Image Border XY,32.1037,um,Surface,,,Image 1,1,30,
Distance to Image Border XY,28.5747,um,Surface,,,Image 1,1,32,
Ellipticity (oblate),0.468591,,Surface,,,,1,30,
Ellipticity (oblate),0.111919,,Surface,,,,1,32,
Ellipticity (prolate),0.392805,,Surface,,,,1,30,
Ellipticity (prolate),0.792499,,Surface,,,,1,32,
Generation,0,,Surface,,,,1,30,
Generation,0,,Surface,,,,1,32,
Intensity Max,11,,Surface,1,,Image 1,1,30,
Intensity Max,72,,Surface,2,,Image 1,1,30,
Intensity Max,53,,Surface,3,,Image 1,1,30,
Intensity Max,70,,Surface,4,,Image 1,1,30,
Intensity Max,11,,Surface,5,,Image 1,1,30,
Intensity Max,212,,Surface,1,,Image 1,1,32,
Intensity Max,255,,Surface,2,,Image 1,1,32,
Intensity Max,75,,Surface,3,,Image 1,1,32,
Intensity Max,188,,Surface,4,,Image 1,1,32,
Intensity Max,212,,Surface,5,,Image 1,1,32,
Intensity Mean,0.377315,,Surface,1,,Image 1,1,30,
Intensity Mean,33.4832,,Surface,2,,Image 1,1,30,
Intensity Mean,10.3073,,Surface,3,,Image 1,1,30,
Intensity Mean,25.9606,,Surface,4,,Image 1,1,30,
Intensity Mean,0.377315,,Surface,5,,Image 1,1,30,
Intensity Mean,7.61594,,Surface,1,,Image 1,1,32,
Intensity Mean,95.0847,,Surface,2,,Image 1,1,32,
Intensity Mean,4.43629,,Surface,3,,Image 1,1,32,
Intensity Mean,45.848,,Surface,4,,Image 1,1,32,
Intensity Mean,7.41456,,Surface,5,,Image 1,1,32,
Intensity Median,0.004,,Surface,1,,Image 1,1,30,
Intensity Median,33.016,,Surface,2,,Image 1,1,30,
Intensity Median,7.984,,Surface,3,,Image 1,1,30,
Intensity Median,24,,Surface,4,,Image 1,1,30,
Intensity Median,0.004,,Surface,5,,Image 1,1,30,
Intensity Median,3.008,,Surface,1,,Image 1,1,32,
Intensity Median,91.056,,Surface,2,,Image 1,1,32,
Intensity Median,2.976,,Surface,3,,Image 1,1,32,
Intensity Median,43.056,,Surface,4,,Image 1,1,32,
Intensity Median,3.008,,Surface,5,,Image 1,1,32,
Intensity Min,0,,Surface,1,,Image 1,1,30,
Intensity Min,8,,Surface,2,,Image 1,1,30,
Intensity Min,0,,Surface,3,,Image 1,1,30,
Intensity Min,10,,Surface,4,,Image 1,1,30,
Intensity Min,0,,Surface,5,,Image 1,1,30,
Intensity Min,0,,Surface,1,,Image 1,1,32,
Intensity Min,7,,Surface,2,,Image 1,1,32,
Intensity Min,0,,Surface,3,,Image 1,1,32,
Intensity Min,1,,Surface,4,,Image 1,1,32,
Intensity Min,0,,Surface,5,,Image 1,1,32,
Intensity StdDev,1.24861,,Surface,1,,Image 1,1,30,
Intensity StdDev,9.28184,,Surface,2,,Image 1,1,30,
Intensity StdDev,7.58447,,Surface,3,,Image 1,1,30,
Intensity StdDev,10.6344,,Surface,4,,Image 1,1,30,
Intensity StdDev,1.24861,,Surface,5,,Image 1,1,30,
Intensity StdDev,13.3318,,Surface,1,,Image 1,1,32,
Intensity StdDev,32.0882,,Surface,2,,Image 1,1,32,
Intensity StdDev,5.3586,,Surface,3,,Image 1,1,32,
Intensity StdDev,20.1948,,Surface,4,,Image 1,1,32,
Intensity StdDev,13.3533,,Surface,5,,Image 1,1,32,
Intensity Sum,652,,Surface,1,,Image 1,1,30,
Intensity Sum,57859,,Surface,2,,Image 1,1,30,
Intensity Sum,17811,,Surface,3,,Image 1,1,30,
Intensity Sum,44860,,Surface,4,,Image 1,1,30,
Intensity Sum,652,,Surface,5,,Image 1,1,30,
Intensity Sum,1.57534e+06,,Surface,1,,Image 1,1,32,
Intensity Sum,1.96681e+07,,Surface,2,,Image 1,1,32,
Intensity Sum,917638,,Surface,3,,Image 1,1,32,
Intensity Sum,9.48356e+06,,Surface,4,,Image 1,1,32,
Intensity Sum,1.53369e+06,,Surface,5,,Image 1,1,32,
Number of Disconnected Components,1,,Surface,,,,1,30,
Number of Disconnected Components,1,,Surface,,,,1,32,
Position X,87.6537,um,Surface,,Position,,1,30,
Position X,97.4858,um,Surface,,Position,,1,32,
Position Y,90.5319,um,Surface,,Position,,1,30,
Position Y,90.9214,um,Surface,,Position,,1,32,
Position Z,8.84444,um,Surface,,Position,,1,30,
Position Z,10.7779,um,Surface,,Position,,1,32,
Sphericity,0.889043,,Surface,,,,1,30,
Sphericity,0.474943,,Surface,,,,1,32,
Time,0,s,Surface,,,,1,30,
Time,0,s,Surface,,,,1,32,
Time Index,1,,Surface,,,,1,30,
Time Index,1,,Surface,,,,1,32,
Volume,0.567395,um^3,Surface,,,,1,30,
Volume,76.7247,um^3,Surface,,,,1,32,
