
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Area,0.035615,um^2,Surface,,,,1,0,
Area,0.0445774,um^2,Surface,,,,1,1,
Area,8.10566,um^2,Surface,,,,1,2,
Area,3.04132,um^2,Surface,,,,1,3,
Area,8.41455,um^2,Surface,,,,1,4,
Area,0.035615,um^2,Surface,,,,1,5,
Area,0.857722,um^2,Surface,,,,1,6,
Area,6.07015,um^2,Surface,,,,1,7,
Area,0.130513,um^2,Surface,,,,1,8,
Area,0.0216085,um^2,Surface,,,,1,9,
Area,0.867737,um^2,Surface,,,,1,10,
Area,2.55303,um^2,Surface,,,,1,11,
Area,0.035615,um^2,Surface,,,,1,12,
Area,0.0216086,um^2,Surface,,,,1,13,
Area,1.83647,um^2,Surface,,,,1,14,
Area,0.137991,um^2,Surface,,,,1,15,
Area,0.0216094,um^2,Surface,,,,1,16,
Area,0.605589,um^2,Surface,,,,1,17,
Area,0.0356157,um^2,Surface,,,,1,18,
Area,6.67379,um^2,Surface,,,,1,19,
Area,0.0216094,um^2,Surface,,,,1,20,
Area,0.0656537,um^2,Surface,,,,1,21,
Area,0.312867,um^2,Surface,,,,1,22,
Area,0.662249,um^2,Surface,,,,1,23,
Area,3.49211,um^2,Surface,,,,1,24,
Area,1.14076,um^2,Surface,,,,1,25,
Area,0.0216085,um^2,Surface,,,,1,26,
Area,0.763079,um^2,Surface,,,,1,27,
Area,4.61097,um^2,Surface,,,,1,28,
Area,0.021609,um^2,Surface,,,,1,29,
Area,3.67166,um^2,Surface,,,,1,30,
Area,0.38539,um^2,Surface,,,,1,31,
Area,0.62588,um^2,Surface,,,,1,32,
Area,0.206059,um^2,Surface,,,,1,33,
Area,0.675169,um^2,Surface,,,,1,34,
Area,10.8818,um^2,Surface,,,,1,35,
Area,9.90105,um^2,Surface,,,,1,36,
Area,0.856939,um^2,Surface,,,,1,37,
Area,6.47998,um^2,Surface,,,,1,38,
Area,3.06586,um^2,Surface,,,,1,39,
Area,0.17991,um^2,Surface,,,,1,40,
Area,0.0806755,um^2,Surface,,,,1,41,
Area,7.64988,um^2,Surface,,,,1,42,
Area,12.6859,um^2,Surface,,,,1,43,
Area,6.03518,um^2,Surface,,,,1,44,
Area,4.69332,um^2,Surface,,,,1,45,
Area,0.139512,um^2,Surface,,,,1,46,
Area,0.315038,um^2,Surface,,,,1,47,
Area,0.0356162,um^2,Surface,,,,1,48,
Area,2.51736,um^2,Surface,,,,1,49,
Area,6.47821,um^2,Surface,,,,1,50,
Area,6.83304,um^2,Surface,,,,1,51,
Area,0.63721,um^2,Surface,,,,1,52,
Area,0.173483,um^2,Surface,,,,1,53,
Area,17.1793,um^2,Surface,,,,1,54,
Area,10.2522,um^2,Surface,,,,1,55,
Area,4.37213,um^2,Surface,,,,1,56,
Area,0.0216103,um^2,Surface,,,,1,57,
Area,3.83654,um^2,Surface,,,,1,58,
Area,2.27124,um^2,Surface,,,,1,59,
Area,8.60546,um^2,Surface,,,,1,60,
Area,51.6037,um^2,Surface,,,,1,61,
Area,0.0026949,um^2,Surface,,,,1,62,
Area,0.235479,um^2,Surface,,,,1,63,
Area,3.49161,um^2,Surface,,,,1,64,
Area,0.050636,um^2,Surface,,,,1,65,
Area,2.59561,um^2,Surface,,,,1,66,
Area,0.0906749,um^2,Surface,,,,1,67,
Area,0.33926,um^2,Surface,,,,1,68,
Area,3.53245,um^2,Surface,,,,1,69,
Contact surface area,0.045,um,Surface,,,,,0,
Contact surface area,2.0125,um,Surface,,,,,1,
Contact surface area,0.18,um,Surface,,,,,2,
Contact surface area,0.025,um,Surface,,,,,3,
Contact surface area,1.445,um,Surface,,,,,4,
Contact surface area,0.1225,um,Surface,,,,,5,
Contact surface area,2.04,um,Surface,,,,,6,
Contact surface area,0.005,um,Surface,,,,,7,
Contact surface area,0.01,um,Surface,,,,,8,
Contact surface area,4.78,um,Surface,,,,,9,
Contact surface area,1.285,um,Surface,,,,,10,
Contact surface area,0.07,um,Surface,,,,,11,
Contact surface area,0.0175,um,Surface,,,,,12,
Contact surface area,1.3525,um,Surface,,,,,13,
Contact surface area,0.0975,um,Surface,,,,,14,
Contact surface area,0.04,um,Surface,,,,,15,
Contact surface area,0.08,um,Surface,,,,,16,
Contact surface area,10.0375,um,Surface,,,,,17,
Contact surface area,2.485,um,Surface,,,,,18,
Contact surface area,2.2125,um,Surface,,,,,19,
Contact surface area,0.0175,um,Surface,,,,,20,
Contact surface area,0.02,um,Surface,,,,,21,
