
Detailed
 ==================== 
Variable,Value,Unit,Category,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Branch Depth,7,,Dendrite,,7,,6,,1,,100000000,510000001786,
Dendrite Branch Depth,6,,Dendrite,,6,,4,,1,,100000000,510000001820,
Dendrite Branch Depth,5,,Dendrite,,5,,3,,1,,100000000,510000001850,
Dendrite Branch Depth,4,,Dendrite,,4,,2,,1,,100000000,510000001902,
Dendrite Branch Depth,4,,Dendrite,,4,,2,,1,,100000000,510000001985,
Dendrite Branch Depth,2,,Dendrite,,2,,2,,1,,100000000,510000002029,
Dendrite Branch Depth,0,,Dendrite,,0,,1,,1,,100000000,510000002134,
Dendrite Branch Depth,5,,Dendrite,,5,,2,,1,,100000000,510000002135,
Dendrite Branch Depth,1,,Dendrite,,1,,1,,1,,100000000,510000002136,
Dendrite Branch Level,2,,Dendrite,,1,,2,,1,,100000000,510000000002,
Dendrite Branch Level,2,,Dendrite,,2,,2,,1,,100000000,510000000033,
Dendrite Branch Level,2,,Dendrite,,3,,2,,1,,100000000,510000000220,
Dendrite Branch Level,3,,Dendrite,,4,,3,,1,,100000000,510000000273,
Dendrite Branch Level,3,,Dendrite,,3,,3,,1,,100000000,510000000364,
Dendrite Branch Level,3,,Dendrite,,2,,3,,1,,100000000,510000000459,
Dendrite Branch Level,3,,Dendrite,,3,,3,,1,,100000000,510000000509,
Dendrite Branch Level,2,,Dendrite,,4,,2,,1,,100000000,510000000608,
Dendrite Branch Level,2,,Dendrite,,6,,2,,1,,100000000,510000000634,
Dendrite Branch Level,2,,Dendrite,,7,,2,,1,,100000000,510000000727,
Dendrite Branch Level,1,,Dendrite,,2,,1,,1,,100000000,510000000796,
Dendrite Branch Level,2,,Dendrite,,3,,2,,1,,100000000,510000000817,
Dendrite Branch Level,3,,Dendrite,,4,,3,,1,,100000000,510000000853,
Dendrite Branch Level,4,,Dendrite,,5,,4,,1,,100000000,510000000883,
Dendrite Branch Level,5,,Dendrite,,6,,5,,1,,100000000,510000000920,
Dendrite Branch Level,5,,Dendrite,,7,,5,,1,,100000000,510000000950,
Dendrite Branch Level,5,,Dendrite,,8,,5,,1,,100000000,510000001078,
Dendrite Branch Level,6,,Dendrite,,9,,6,,1,,100000000,510000001202,
Dendrite Branch Level,5,,Dendrite,,9,,5,,1,,100000000,510000001237,
Dendrite Branch Level,3,,Dendrite,,7,,3,,1,,100000000,510000001294,
Dendrite Branch Level,3,,Dendrite,,6,,3,,1,,100000000,510000001318,
Dendrite Branch Level,6,,Dendrite,,8,,6,,1,,100000000,510000001379,
Dendrite Branch Level,3,,Dendrite,,5,,3,,1,,100000000,510000001439,
Dendrite Branch Level,1,,Dendrite,,3,,1,,1,,100000000,510000001464,
Dendrite Branch Level,1,,Dendrite,,4,,1,,1,,100000000,510000001499,
Dendrite Branch Level,1,,Dendrite,,5,,1,,1,,100000000,510000001605,
Dendrite Branch Level,2,,Dendrite,,5,,2,,1,,100000000,510000001699,
Dendrite Branch Level,4,,Dendrite,,3,,4,,1,,100000000,510000001736,
Dendrite Branch Level,6,,Dendrite,,7,,6,,1,,100000000,510000001786,
Dendrite Branch Level,4,,Dendrite,,6,,4,,1,,100000000,510000001820,
Dendrite Branch Level,3,,Dendrite,,5,,3,,1,,100000000,510000001850,
Dendrite Branch Level,2,,Dendrite,,4,,2,,1,,100000000,510000001902,
Dendrite Branch Level,2,,Dendrite,,4,,2,,1,,100000000,510000001985,
Dendrite Branch Level,2,,Dendrite,,2,,2,,1,,100000000,510000002029,
Dendrite Branch Level,1,,Dendrite,,0,,1,,1,,100000000,510000002134,
Dendrite Branch Level,2,,Dendrite,,5,,2,,1,,100000000,510000002135,
Dendrite Branch Level,1,,Dendrite,,1,,1,,1,,100000000,510000002136,
Dendrite Branching Angle,22.7451,°,Dendrite,,1,,2,,1,,100000000,510000000002,
Dendrite Branching Angle,4.40544,°,Dendrite,,2,,2,,1,,100000000,510000000033,
Dendrite Branching Angle,0.708588,°,Dendrite,,3,,2,,1,,100000000,510000000220,
Dendrite Branching Angle,4.30443,°,Dendrite,,4,,3,,1,,100000000,510000000273,
Dendrite Branching Angle,59.1601,°,Dendrite,,3,,3,,1,,100000000,510000000364,
Dendrite Branching Angle,52.0168,°,Dendrite,,2,,3,,1,,100000000,510000000459,
Dendrite Branching Angle,4.14718,°,Dendrite,,3,,3,,1,,100000000,510000000509,
Dendrite Branching Angle,3.98103,°,Dendrite,,4,,2,,1,,100000000,510000000608,
Dendrite Branching Angle,4.99273,°,Dendrite,,6,,2,,1,,100000000,510000000634,
Dendrite Branching Angle,10.048,°,Dendrite,,7,,2,,1,,100000000,510000000727,
Dendrite Branching Angle,3.55242,°,Dendrite,,2,,1,,1,,100000000,510000000796,
Dendrite Branching Angle,5.57812,°,Dendrite,,3,,2,,1,,100000000,510000000817,
Dendrite Branching Angle,14.8546,°,Dendrite,,4,,3,,1,,100000000,510000000853,
Dendrite Branching Angle,3.09503,°,Dendrite,,5,,4,,1,,100000000,510000000883,
Dendrite Branching Angle,4.9912,°,Dendrite,,6,,5,,1,,100000000,510000000920,
Dendrite Branching Angle,0.930411,°,Dendrite,,7,,5,,1,,100000000,510000000950,
Dendrite Branching Angle,3.54867,°,Dendrite,,8,,5,,1,,100000000,510000001078,
Dendrite Branching Angle,12.7096,°,Dendrite,,9,,6,,1,,100000000,510000001202,
Dendrite Branching Angle,23.3015,°,Dendrite,,9,,5,,1,,100000000,510000001237,
Dendrite Branching Angle,63.9438,°,Dendrite,,7,,3,,1,,100000000,510000001294,
Dendrite Branching Angle,19.391,°,Dendrite,,6,,3,,1,,100000000,510000001318,
Dendrite Branching Angle,9.93278,°,Dendrite,,8,,6,,1,,100000000,510000001379,
Dendrite Branching Angle,1.91591,°,Dendrite,,5,,3,,1,,100000000,510000001439,
Dendrite Branching Angle,26.7855,°,Dendrite,,3,,1,,1,,100000000,510000001464,
Dendrite Branching Angle,4.81288,°,Dendrite,,4,,1,,1,,100000000,510000001499,
Dendrite Branching Angle,3.26033,°,Dendrite,,5,,1,,1,,100000000,510000001605,
Dendrite Branching Angle,65.5998,°,Dendrite,,5,,2,,1,,100000000,510000001699,
Dendrite Branching Angle,26.0774,°,Dendrite,,3,,4,,1,,100000000,510000001736,
Dendrite Branching Angle,58.6096,°,Dendrite,,7,,6,,1,,100000000,510000001786,
Dendrite Branching Angle,39.2032,°,Dendrite,,6,,4,,1,,100000000,510000001820,
Dendrite Branching Angle,44.7,°,Dendrite,,5,,3,,1,,100000000,510000001850,
Dendrite Branching Angle,23.8371,°,Dendrite,,4,,2,,1,,100000000,510000001902,
Dendrite Branching Angle,41.6516,°,Dendrite,,4,,2,,1,,100000000,510000001985,
Dendrite Branching Angle,144.017,°,Dendrite,,2,,2,,1,,100000000,510000002029,
Dendrite Branching Angle,0,°,Dendrite,,0,,1,,1,,100000000,510000002134,
Dendrite Branching Angle,2.53621,°,Dendrite,,5,,2,,1,,100000000,510000002135,
Dendrite Branching Angle,99.5667,°,Dendrite,,1,,1,,1,,100000000,510000002136,
Dendrite Branching Angle B,63.365,°,Dendrite,,1,,2,,1,,100000000,510000000002,
Dendrite Branching Angle B,56.0003,°,Dendrite,,2,,2,,1,,100000000,510000000033,
Dendrite Branching Angle B,13.0691,°,Dendrite,,3,,2,,1,,100000000,510000000220,
Dendrite Branching Angle B,118.642,°,Dendrite,,4,,3,,1,,100000000,510000000273,
Dendrite Branching Angle B,104.953,°,Dendrite,,3,,3,,1,,100000000,510000000364,
Dendrite Branching Angle B,52.905,°,Dendrite,,2,,3,,1,,100000000,510000000459,
Dendrite Branching Angle B,63.4782,°,Dendrite,,3,,3,,1,,100000000,510000000509,
Dendrite Branching Angle B,18.1458,°,Dendrite,,4,,2,,1,,100000000,510000000608,
Dendrite Branching Angle B,15.793,°,Dendrite,,6,,2,,1,,100000000,510000000634,
Dendrite Branching Angle B,4.35883,°,Dendrite,,7,,2,,1,,100000000,510000000727,
Dendrite Branching Angle B,41.504,°,Dendrite,,2,,1,,1,,100000000,510000000796,
Dendrite Branching Angle B,26.6332,°,Dendrite,,3,,2,,1,,100000000,510000000817,
Dendrite Branching Angle B,5.16137,°,Dendrite,,4,,3,,1,,100000000,510000000853,
Dendrite Branching Angle B,24.1732,°,Dendrite,,5,,4,,1,,100000000,510000000883,
Dendrite Branching Angle B,19.5966,°,Dendrite,,6,,5,,1,,100000000,510000000920,
Dendrite Branching Angle B,43.4308,°,Dendrite,,7,,5,,1,,100000000,510000000950,
Dendrite Branching Angle B,30.0685,°,Dendrite,,8,,5,,1,,100000000,510000001078,
Dendrite Branching Angle B,45.6693,°,Dendrite,,9,,6,,1,,100000000,510000001202,
Dendrite Branching Angle B,11.5949,°,Dendrite,,9,,5,,1,,100000000,510000001237,
Dendrite Branching Angle B,47.2439,°,Dendrite,,7,,3,,1,,100000000,510000001294,
Dendrite Branching Angle B,72.2754,°,Dendrite,,6,,3,,1,,100000000,510000001318,
Dendrite Branching Angle B,65.445,°,Dendrite,,8,,6,,1,,100000000,510000001379,
Dendrite Branching Angle B,36.8515,°,Dendrite,,5,,3,,1,,100000000,510000001439,
Dendrite Branching Angle B,53.6489,°,Dendrite,,3,,1,,1,,100000000,510000001464,
Dendrite Branching Angle B,48.5484,°,Dendrite,,4,,1,,1,,100000000,510000001499,
Dendrite Branching Angle B,21.6833,°,Dendrite,,5,,1,,1,,100000000,510000001605,
Dendrite Branching Angle B,64.1288,°,Dendrite,,5,,2,,1,,100000000,510000001699,
Dendrite Branching Angle B,18.0513,°,Dendrite,,3,,4,,1,,100000000,510000001736,
Dendrite Branching Angle B,120.022,°,Dendrite,,7,,6,,1,,100000000,510000001786,
Dendrite Branching Angle B,66.1706,°,Dendrite,,6,,4,,1,,100000000,510000001820,
Dendrite Branching Angle B,24.6317,°,Dendrite,,5,,3,,1,,100000000,510000001850,
Dendrite Branching Angle B,3.63453,°,Dendrite,,4,,2,,1,,100000000,510000001902,
Dendrite Branching Angle B,34.5029,°,Dendrite,,4,,2,,1,,100000000,510000001985,
Dendrite Branching Angle B,121.618,°,Dendrite,,2,,2,,1,,100000000,510000002029,
Dendrite Branching Angle B,0,°,Dendrite,,0,,1,,1,,100000000,510000002134,
Dendrite Branching Angle B,14.4937,°,Dendrite,,5,,2,,1,,100000000,510000002135,
Dendrite Branching Angle B,99.5667,°,Dendrite,,1,,1,,1,,100000000,510000002136,
Dendrite Length,3.1429,um,Dendrite,,1,,2,,1,,100000000,510000000002,
Dendrite Length,18.3777,um,Dendrite,,2,,2,,1,,100000000,510000000033,
Dendrite Length,5.39527,um,Dendrite,,3,,2,,1,,100000000,510000000220,
Dendrite Length,9.18772,um,Dendrite,,4,,3,,1,,100000000,510000000273,
Dendrite Length,9.94859,um,Dendrite,,3,,3,,1,,100000000,510000000364,
Dendrite Length,5.06221,um,Dendrite,,2,,3,,1,,100000000,510000000459,
Dendrite Length,10.4628,um,Dendrite,,3,,3,,1,,100000000,510000000509,
Dendrite Length,2.52674,um,Dendrite,,4,,2,,1,,100000000,510000000608,
Dendrite Length,9.26383,um,Dendrite,,6,,2,,1,,100000000,510000000634,
Dendrite Length,6.43079,um,Dendrite,,7,,2,,1,,100000000,510000000727,
Dendrite Length,2.39358,um,Dendrite,,2,,1,,1,,100000000,510000000796,
Dendrite Length,3.76366,um,Dendrite,,3,,2,,1,,100000000,510000000817,
Dendrite Length,2.9792,um,Dendrite,,4,,3,,1,,100000000,510000000853,
Dendrite Length,4.00764,um,Dendrite,,5,,4,,1,,100000000,510000000883,
Dendrite Length,2.9647,um,Dendrite,,6,,5,,1,,100000000,510000000920,
Dendrite Length,12.8251,um,Dendrite,,7,,5,,1,,100000000,510000000950,
Dendrite Length,12.6412,um,Dendrite,,8,,5,,1,,100000000,510000001078,
Dendrite Length,3.43025,um,Dendrite,,9,,6,,1,,100000000,510000001202,
Dendrite Length,5.3822,um,Dendrite,,9,,5,,1,,100000000,510000001237,
Dendrite Length,2.71851,um,Dendrite,,7,,3,,1,,100000000,510000001294,
Dendrite Length,6.01164,um,Dendrite,,6,,3,,1,,100000000,510000001318,
Dendrite Length,5.99338,um,Dendrite,,8,,6,,1,,100000000,510000001379,
Dendrite Length,2.62027,um,Dendrite,,5,,3,,1,,100000000,510000001439,
Dendrite Length,3.53253,um,Dendrite,,3,,1,,1,,100000000,510000001464,
Dendrite Length,10.5538,um,Dendrite,,4,,1,,1,,100000000,510000001499,
Dendrite Length,9.21474,um,Dendrite,,5,,1,,1,,100000000,510000001605,
Dendrite Length,3.48343,um,Dendrite,,5,,2,,1,,100000000,510000001699,
Dendrite Length,5.50564,um,Dendrite,,3,,4,,1,,100000000,510000001736,
Dendrite Length,3.658,um,Dendrite,,7,,6,,1,,100000000,510000001786,
Dendrite Length,2.9452,um,Dendrite,,6,,4,,1,,100000000,510000001820,
Dendrite Length,5.13302,um,Dendrite,,5,,3,,1,,100000000,510000001850,
Dendrite Length,3.70141,um,Dendrite,,4,,2,,1,,100000000,510000001902,
Dendrite Length,4.61071,um,Dendrite,,4,,2,,1,,100000000,510000001985,
Dendrite Length,7.97569,um,Dendrite,,2,,2,,1,,100000000,510000002029,
Dendrite Length,0.13922,um,Dendrite,,0,,1,,1,,100000000,510000002134,
Dendrite Length,0.110988,um,Dendrite,,5,,2,,1,,100000000,510000002135,
Dendrite Length,0.261927,um,Dendrite,,1,,1,,1,,100000000,510000002136,
Dendrite Mean Diameter,0.820823,um,Dendrite,,1,,2,,1,,100000000,510000000002,
Dendrite Mean Diameter,0.720862,um,Dendrite,,2,,2,,1,,100000000,510000000033,
Dendrite Mean Diameter,0.889659,um,Dendrite,,3,,2,,1,,100000000,510000000220,
Dendrite Mean Diameter,0.801894,um,Dendrite,,4,,3,,1,,100000000,510000000273,
Dendrite Mean Diameter,0.702617,um,Dendrite,,3,,3,,1,,100000000,510000000364,
Dendrite Mean Diameter,0.613975,um,Dendrite,,2,,3,,1,,100000000,510000000459,
Dendrite Mean Diameter,0.677806,um,Dendrite,,3,,3,,1,,100000000,510000000509,
Dendrite Mean Diameter,0.95062,um,Dendrite,,4,,2,,1,,100000000,510000000608,
Dendrite Mean Diameter,0.801158,um,Dendrite,,6,,2,,1,,100000000,510000000634,
Dendrite Mean Diameter,0.844586,um,Dendrite,,7,,2,,1,,100000000,510000000727,
Dendrite Mean Diameter,1.29055,um,Dendrite,,2,,1,,1,,100000000,510000000796,
Dendrite Mean Diameter,0.777646,um,Dendrite,,3,,2,,1,,100000000,510000000817,
Dendrite Mean Diameter,0.633928,um,Dendrite,,4,,3,,1,,100000000,510000000853,
Dendrite Mean Diameter,0.685549,um,Dendrite,,5,,4,,1,,100000000,510000000883,
Dendrite Mean Diameter,0.629102,um,Dendrite,,6,,5,,1,,100000000,510000000920,
Dendrite Mean Diameter,0.920343,um,Dendrite,,7,,5,,1,,100000000,510000000950,
Dendrite Mean Diameter,0.946934,um,Dendrite,,8,,5,,1,,100000000,510000001078,
Dendrite Mean Diameter,0.710049,um,Dendrite,,9,,6,,1,,100000000,510000001202,
Dendrite Mean Diameter,0.816679,um,Dendrite,,9,,5,,1,,100000000,510000001237,
Dendrite Mean Diameter,0.768172,um,Dendrite,,7,,3,,1,,100000000,510000001294,
Dendrite Mean Diameter,0.788589,um,Dendrite,,6,,3,,1,,100000000,510000001318,
Dendrite Mean Diameter,0.858125,um,Dendrite,,8,,6,,1,,100000000,510000001379,
Dendrite Mean Diameter,0.846046,um,Dendrite,,5,,3,,1,,100000000,510000001439,
Dendrite Mean Diameter,0.875117,um,Dendrite,,3,,1,,1,,100000000,510000001464,
Dendrite Mean Diameter,0.784471,um,Dendrite,,4,,1,,1,,100000000,510000001499,
Dendrite Mean Diameter,0.825216,um,Dendrite,,5,,1,,1,,100000000,510000001605,
Dendrite Mean Diameter,0.645236,um,Dendrite,,5,,2,,1,,100000000,510000001699,
Dendrite Mean Diameter,0.644837,um,Dendrite,,3,,4,,1,,100000000,510000001736,
Dendrite Mean Diameter,0.913629,um,Dendrite,,7,,6,,1,,100000000,510000001786,
Dendrite Mean Diameter,0.641012,um,Dendrite,,6,,4,,1,,100000000,510000001820,
Dendrite Mean Diameter,0.738769,um,Dendrite,,5,,3,,1,,100000000,510000001850,
Dendrite Mean Diameter,0.6,um,Dendrite,,4,,2,,1,,100000000,510000001902,
Dendrite Mean Diameter,0.782197,um,Dendrite,,4,,2,,1,,100000000,510000001985,
Dendrite Mean Diameter,0.714621,um,Dendrite,,2,,2,,1,,100000000,510000002029,
Dendrite Mean Diameter,1.06893,um,Dendrite,,0,,1,,1,,100000000,510000002134,
Dendrite Mean Diameter,1.05354,um,Dendrite,,5,,2,,1,,100000000,510000002135,
Dendrite Mean Diameter,1.22838,um,Dendrite,,1,,1,,1,,100000000,510000002136,
Dendrite No. Spines,0,,Dendrite,,1,,2,,1,,100000000,510000000002,
Dendrite No. Spines,0,,Dendrite,,2,,2,,1,,100000000,510000000033,
Dendrite No. Spines,0,,Dendrite,,3,,2,,1,,100000000,510000000220,
Dendrite No. Spines,0,,Dendrite,,4,,3,,1,,100000000,510000000273,
Dendrite No. Spines,0,,Dendrite,,3,,3,,1,,100000000,510000000364,
Dendrite No. Spines,0,,Dendrite,,2,,3,,1,,100000000,510000000459,
Dendrite No. Spines,0,,Dendrite,,3,,3,,1,,100000000,510000000509,
Dendrite No. Spines,0,,Dendrite,,4,,2,,1,,100000000,510000000608,
Dendrite No. Spines,0,,Dendrite,,6,,2,,1,,100000000,510000000634,
Dendrite No. Spines,0,,Dendrite,,7,,2,,1,,100000000,510000000727,
Dendrite No. Spines,0,,Dendrite,,2,,1,,1,,100000000,510000000796,
Dendrite No. Spines,0,,Dendrite,,3,,2,,1,,100000000,510000000817,
Dendrite No. Spines,0,,Dendrite,,4,,3,,1,,100000000,510000000853,
Dendrite No. Spines,0,,Dendrite,,5,,4,,1,,100000000,510000000883,
Dendrite No. Spines,0,,Dendrite,,6,,5,,1,,100000000,510000000920,
Dendrite No. Spines,0,,Dendrite,,7,,5,,1,,100000000,510000000950,
Dendrite No. Spines,0,,Dendrite,,8,,5,,1,,100000000,510000001078,
Dendrite No. Spines,0,,Dendrite,,9,,6,,1,,100000000,510000001202,
Dendrite No. Spines,0,,Dendrite,,9,,5,,1,,100000000,510000001237,
Dendrite No. Spines,0,,Dendrite,,7,,3,,1,,100000000,510000001294,
Dendrite No. Spines,0,,Dendrite,,6,,3,,1,,100000000,510000001318,
Dendrite No. Spines,0,,Dendrite,,8,,6,,1,,100000000,510000001379,
Dendrite No. Spines,0,,Dendrite,,5,,3,,1,,100000000,510000001439,
Dendrite No. Spines,0,,Dendrite,,3,,1,,1,,100000000,510000001464,
Dendrite No. Spines,0,,Dendrite,,4,,1,,1,,100000000,510000001499,
Dendrite No. Spines,0,,Dendrite,,5,,1,,1,,100000000,510000001605,
Dendrite No. Spines,0,,Dendrite,,5,,2,,1,,100000000,510000001699,
Dendrite No. Spines,0,,Dendrite,,3,,4,,1,,100000000,510000001736,
Dendrite No. Spines,0,,Dendrite,,7,,6,,1,,100000000,510000001786,
Dendrite No. Spines,0,,Dendrite,,6,,4,,1,,100000000,510000001820,
Dendrite No. Spines,0,,Dendrite,,5,,3,,1,,100000000,510000001850,
Dendrite No. Spines,0,,Dendrite,,4,,2,,1,,100000000,510000001902,
Dendrite No. Spines,0,,Dendrite,,4,,2,,1,,100000000,510000001985,
Dendrite No. Spines,0,,Dendrite,,2,,2,,1,,100000000,510000002029,
Dendrite No. Spines,0,,Dendrite,,0,,1,,1,,100000000,510000002134,
Dendrite No. Spines,0,,Dendrite,,5,,2,,1,,100000000,510000002135,
Dendrite No. Spines,0,,Dendrite,,1,,1,,1,,100000000,510000002136,
Dendrite Orientation Angle,151.045,°,Dendrite,,1,,2,,1,,100000000,510000000002,
Dendrite Orientation Angle,106.37,°,Dendrite,,2,,2,,1,,100000000,510000000033,
Dendrite Orientation Angle,108.6,°,Dendrite,,3,,2,,1,,100000000,510000000220,
Dendrite Orientation Angle,-130.206,°,Dendrite,,4,,3,,1,,100000000,510000000273,
Dendrite Orientation Angle,-2.12179,°,Dendrite,,3,,3,,1,,100000000,510000000364,
Dendrite Orientation Angle,-167.532,°,Dendrite,,2,,3,,1,,100000000,510000000459,
Dendrite Orientation Angle,131.279,°,Dendrite,,3,,3,,1,,100000000,510000000509,
Dendrite Orientation Angle,90.3345,°,Dendrite,,4,,2,,1,,100000000,510000000608,
Dendrite Orientation Angle,87.931,°,Dendrite,,6,,2,,1,,100000000,510000000634,
Dendrite Orientation Angle,88.9556,°,Dendrite,,7,,2,,1,,100000000,510000000727,
Dendrite Orientation Angle,-48.8529,°,Dendrite,,2,,1,,1,,100000000,510000000796,
Dendrite Orientation Angle,-63.5318,°,Dendrite,,3,,2,,1,,100000000,510000000817,
Dendrite Orientation Angle,-58.7069,°,Dendrite,,4,,3,,1,,100000000,510000000853,
Dendrite Orientation Angle,-37.3246,°,Dendrite,,5,,4,,1,,100000000,510000000883,
Dendrite Orientation Angle,-18.6251,°,Dendrite,,6,,5,,1,,100000000,510000000920,
Dendrite Orientation Angle,-56.5678,°,Dendrite,,7,,5,,1,,100000000,510000000950,
Dendrite Orientation Angle,-85.7626,°,Dendrite,,8,,5,,1,,100000000,510000001078,
Dendrite Orientation Angle,-131.446,°,Dendrite,,9,,6,,1,,100000000,510000001202,
Dendrite Orientation Angle,-97.129,°,Dendrite,,9,,5,,1,,100000000,510000001237,
Dendrite Orientation Angle,129.602,°,Dendrite,,7,,3,,1,,100000000,510000001294,
Dendrite Orientation Angle,3.98473,°,Dendrite,,6,,3,,1,,100000000,510000001318,
Dendrite Orientation Angle,6.89681,°,Dendrite,,8,,6,,1,,100000000,510000001379,
Dendrite Orientation Angle,54.5196,°,Dendrite,,5,,3,,1,,100000000,510000001439,
Dendrite Orientation Angle,1.01584,°,Dendrite,,3,,1,,1,,100000000,510000001464,
Dendrite Orientation Angle,49.2615,°,Dendrite,,4,,1,,1,,100000000,510000001499,
Dendrite Orientation Angle,70.9441,°,Dendrite,,5,,1,,1,,100000000,510000001605,
