
Detailed
 ==================== 
Variable,Value,Unit,Category,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Branch Depth,5,,Dendrite,,5,,1,,1,,100000000,510000000175,
Dendrite Branch Depth,6,,Dendrite,,6,,2,,1,,100000000,510000000198,
Dendrite Branch Depth,7,,Dendrite,,7,,2,,1,,100000000,510000000211,
Dendrite Branch Depth,8,,Dendrite,,8,,2,,1,,100000000,510000000217,
Dendrite Branch Depth,10,,Dendrite,,10,,2,,1,,100000000,510000000221,
Dendrite Branch Depth,11,,Dendrite,,11,,3,,1,,100000000,510000000257,
Dendrite Branch Depth,12,,Dendrite,,12,,3,,1,,100000000,510000000281,
Dendrite Branch Depth,2,,Dendrite,,2,,2,,1,,100000000,510000000310,
Dendrite Branch Depth,2,,Dendrite,,2,,2,,1,,100000000,510000000349,
Dendrite Branch Depth,9,,Dendrite,,9,,3,,1,,100000000,510000000390,
Dendrite Branch Depth,10,,Dendrite,,10,,3,,1,,100000000,510000000394,
Dendrite Branch Depth,11,,Dendrite,,11,,4,,1,,100000000,510000000409,
Dendrite Branch Depth,12,,Dendrite,,12,,4,,1,,100000000,510000000418,
Dendrite Branch Depth,13,,Dendrite,,13,,5,,1,,100000000,510000000421,
Dendrite Branch Depth,12,,Dendrite,,12,,4,,1,,100000000,510000000476,
Dendrite Branch Depth,13,,Dendrite,,13,,4,,1,,100000000,510000000525,
Dendrite Branch Depth,14,,Dendrite,,14,,4,,1,,100000000,510000000547,
Dendrite Branch Depth,15,,Dendrite,,15,,5,,1,,100000000,510000000577,
Dendrite Branch Depth,16,,Dendrite,,16,,5,,1,,100000000,510000000604,
Dendrite Branch Depth,16,,Dendrite,,16,,6,,1,,100000000,510000000666,
Dendrite Branch Depth,15,,Dendrite,,15,,4,,1,,100000000,510000000684,
Dendrite Branch Depth,11,,Dendrite,,11,,3,,1,,100000000,510000000738,
Dendrite Branch Depth,12,,Dendrite,,12,,3,,1,,100000000,510000000742,
Dendrite Branch Depth,13,,Dendrite,,13,,4,,1,,100000000,510000000779,
Dendrite Branch Depth,14,,Dendrite,,14,,4,,1,,100000000,510000000806,
Dendrite Branch Depth,15,,Dendrite,,15,,5,,1,,100000000,510000000812,
Dendrite Branch Depth,14,,Dendrite,,14,,5,,1,,100000000,510000000849,
Dendrite Branch Depth,13,,Dendrite,,13,,3,,1,,100000000,510000000903,
Dendrite Branch Depth,14,,Dendrite,,14,,3,,1,,100000000,510000000906,
Dendrite Branch Depth,15,,Dendrite,,15,,4,,1,,100000000,510000000966,
Dendrite Branch Depth,14,,Dendrite,,14,,5,,1,,100000000,510000001014,
Dendrite Branch Depth,11,,Dendrite,,11,,2,,1,,100000000,510000001046,
Dendrite Branch Depth,14,,Dendrite,,14,,4,,1,,100000000,510000001073,
Dendrite Branch Depth,5,,Dendrite,,5,,2,,1,,100000000,510000001096,
Dendrite Branch Depth,6,,Dendrite,,6,,2,,1,,100000000,510000001140,
Dendrite Branch Depth,6,,Dendrite,,6,,3,,1,,100000000,510000001202,
Dendrite Branch Depth,10,,Dendrite,,10,,4,,1,,100000000,510000001217,
Dendrite Branch Depth,10,,Dendrite,,10,,3,,1,,100000000,510000001249,
Dendrite Branch Depth,8,,Dendrite,,8,,3,,1,,100000000,510000001289,
Dendrite Branch Depth,12,,Dendrite,,12,,5,,1,,100000000,510000001316,
Dendrite Branch Depth,3,,Dendrite,,3,,2,,1,,100000000,510000001334,
Dendrite Branch Depth,12,,Dendrite,,12,,4,,1,,100000000,510000001349,
Dendrite Branch Depth,7,,Dendrite,,7,,3,,1,,100000000,510000001382,
Dendrite Branch Depth,6,,Dendrite,,6,,1,,1,,100000000,510000001415,
Dendrite Branch Depth,7,,Dendrite,,7,,1,,1,,100000000,510000001418,
Dendrite Branch Depth,3,,Dendrite,,3,,2,,1,,100000000,510000001486,
Dendrite Branch Depth,7,,Dendrite,,7,,2,,1,,100000000,510000001548,
Dendrite Branch Depth,4,,Dendrite,,4,,2,,1,,100000000,510000001562,
Dendrite Branch Depth,2,,Dendrite,,2,,2,,1,,100000000,510000001575,
Dendrite Branch Depth,0,,Dendrite,,0,,1,,1,,100000000,510000001647,
Dendrite Branch Depth,9,,Dendrite,,9,,2,,1,,100000000,510000001648,
Dendrite Branch Depth,3,,Dendrite,,3,,3,,1,,100000000,510000001649,
Dendrite Branch Level,2,,Dendrite,,1,,2,,1,,100000000,510000000002,
Dendrite Branch Level,3,,Dendrite,,2,,3,,1,,100000000,510000000073,
Dendrite Branch Level,1,,Dendrite,,1,,1,,1,,100000000,510000000078,
Dendrite Branch Level,1,,Dendrite,,2,,1,,1,,100000000,510000000142,
Dendrite Branch Level,1,,Dendrite,,3,,1,,1,,100000000,510000000162,
Dendrite Branch Level,1,,Dendrite,,4,,1,,1,,100000000,510000000164,
Dendrite Branch Level,1,,Dendrite,,5,,1,,1,,100000000,510000000175,
Dendrite Branch Level,2,,Dendrite,,6,,2,,1,,100000000,510000000198,
Dendrite Branch Level,2,,Dendrite,,7,,2,,1,,100000000,510000000211,
Dendrite Branch Level,2,,Dendrite,,8,,2,,1,,100000000,510000000217,
Dendrite Branch Level,2,,Dendrite,,10,,2,,1,,100000000,510000000221,
Dendrite Branch Level,3,,Dendrite,,11,,3,,1,,100000000,510000000257,
Dendrite Branch Level,3,,Dendrite,,12,,3,,1,,100000000,510000000281,
Dendrite Branch Level,2,,Dendrite,,2,,2,,1,,100000000,510000000310,
Dendrite Branch Level,2,,Dendrite,,2,,2,,1,,100000000,510000000349,
Dendrite Branch Level,3,,Dendrite,,9,,3,,1,,100000000,510000000390,
Dendrite Branch Level,3,,Dendrite,,10,,3,,1,,100000000,510000000394,
Dendrite Branch Level,4,,Dendrite,,11,,4,,1,,100000000,510000000409,
Dendrite Branch Level,4,,Dendrite,,12,,4,,1,,100000000,510000000418,
Dendrite Branch Level,5,,Dendrite,,13,,5,,1,,100000000,510000000421,
Dendrite Branch Level,4,,Dendrite,,12,,4,,1,,100000000,510000000476,
Dendrite Branch Level,4,,Dendrite,,13,,4,,1,,100000000,510000000525,
Dendrite Branch Level,4,,Dendrite,,14,,4,,1,,100000000,510000000547,
Dendrite Branch Level,5,,Dendrite,,15,,5,,1,,100000000,510000000577,
Dendrite Branch Level,5,,Dendrite,,16,,5,,1,,100000000,510000000604,
Dendrite Branch Level,6,,Dendrite,,16,,6,,1,,100000000,510000000666,
Dendrite Branch Level,4,,Dendrite,,15,,4,,1,,100000000,510000000684,
Dendrite Branch Level,3,,Dendrite,,11,,3,,1,,100000000,510000000738,
Dendrite Branch Level,3,,Dendrite,,12,,3,,1,,100000000,510000000742,
Dendrite Branch Level,4,,Dendrite,,13,,4,,1,,100000000,510000000779,
Dendrite Branch Level,4,,Dendrite,,14,,4,,1,,100000000,510000000806,
Dendrite Branch Level,5,,Dendrite,,15,,5,,1,,100000000,510000000812,
Dendrite Branch Level,5,,Dendrite,,14,,5,,1,,100000000,510000000849,
Dendrite Branch Level,3,,Dendrite,,13,,3,,1,,100000000,510000000903,
Dendrite Branch Level,3,,Dendrite,,14,,3,,1,,100000000,510000000906,
Dendrite Branch Level,4,,Dendrite,,15,,4,,1,,100000000,510000000966,
Dendrite Branch Level,5,,Dendrite,,14,,5,,1,,100000000,510000001014,
Dendrite Branch Level,2,,Dendrite,,11,,2,,1,,100000000,510000001046,
Dendrite Branch Level,4,,Dendrite,,14,,4,,1,,100000000,510000001073,
Dendrite Branch Level,2,,Dendrite,,5,,2,,1,,100000000,510000001096,
Dendrite Branch Level,2,,Dendrite,,6,,2,,1,,100000000,510000001140,
Dendrite Branch Level,3,,Dendrite,,6,,3,,1,,100000000,510000001202,
Dendrite Branch Level,4,,Dendrite,,10,,4,,1,,100000000,510000001217,
Dendrite Branch Level,3,,Dendrite,,10,,3,,1,,100000000,510000001249,
Dendrite Branch Level,3,,Dendrite,,8,,3,,1,,100000000,510000001289,
Dendrite Branch Level,5,,Dendrite,,12,,5,,1,,100000000,510000001316,
Dendrite Branch Level,2,,Dendrite,,3,,2,,1,,100000000,510000001334,
Dendrite Branch Level,4,,Dendrite,,12,,4,,1,,100000000,510000001349,
Dendrite Branch Level,3,,Dendrite,,7,,3,,1,,100000000,510000001382,
Dendrite Branch Level,1,,Dendrite,,6,,1,,1,,100000000,510000001415,
Dendrite Branch Level,1,,Dendrite,,7,,1,,1,,100000000,510000001418,
Dendrite Branch Level,2,,Dendrite,,3,,2,,1,,100000000,510000001486,
Dendrite Branch Level,2,,Dendrite,,7,,2,,1,,100000000,510000001548,
Dendrite Branch Level,2,,Dendrite,,4,,2,,1,,100000000,510000001562,
Dendrite Branch Level,2,,Dendrite,,2,,2,,1,,100000000,510000001575,
Dendrite Branch Level,1,,Dendrite,,0,,1,,1,,100000000,510000001647,
Dendrite Branch Level,2,,Dendrite,,9,,2,,1,,100000000,510000001648,
Dendrite Branch Level,3,,Dendrite,,3,,3,,1,,100000000,510000001649,
Dendrite Branching Angle,14.1048,°,Dendrite,,1,,2,,1,,100000000,510000000002,
Dendrite Branching Angle,4.65067,°,Dendrite,,2,,3,,1,,100000000,510000000073,
Dendrite Branching Angle,85.3666,°,Dendrite,,1,,1,,1,,100000000,510000000078,
Dendrite Branching Angle,5.4032,°,Dendrite,,2,,1,,1,,100000000,510000000142,
Dendrite Branching Angle,6.13431,°,Dendrite,,3,,1,,1,,100000000,510000000162,
Dendrite Branching Angle,5.79941,°,Dendrite,,4,,1,,1,,100000000,510000000164,
Dendrite Branching Angle,4.96163,°,Dendrite,,5,,1,,1,,100000000,510000000175,
Dendrite Branching Angle,2.57047,°,Dendrite,,6,,2,,1,,100000000,510000000198,
Dendrite Branching Angle,4.14671,°,Dendrite,,7,,2,,1,,100000000,510000000211,
Dendrite Branching Angle,7.08452,°,Dendrite,,8,,2,,1,,100000000,510000000217,
Dendrite Branching Angle,2.45471,°,Dendrite,,10,,2,,1,,100000000,510000000221,
Dendrite Branching Angle,9.37268,°,Dendrite,,11,,3,,1,,100000000,510000000257,
Dendrite Branching Angle,12.4099,°,Dendrite,,12,,3,,1,,100000000,510000000281,
Dendrite Branching Angle,3.8168,°,Dendrite,,2,,2,,1,,100000000,510000000310,
Dendrite Branching Angle,49.8866,°,Dendrite,,2,,2,,1,,100000000,510000000349,
Dendrite Branching Angle,66.8964,°,Dendrite,,9,,3,,1,,100000000,510000000390,
Dendrite Branching Angle,12.6287,°,Dendrite,,10,,3,,1,,100000000,510000000394,
Dendrite Branching Angle,5.37016,°,Dendrite,,11,,4,,1,,100000000,510000000409,
Dendrite Branching Angle,4.02375,°,Dendrite,,12,,4,,1,,100000000,510000000418,
Dendrite Branching Angle,2.59488,°,Dendrite,,13,,5,,1,,100000000,510000000421,
Dendrite Branching Angle,17.4861,°,Dendrite,,12,,4,,1,,100000000,510000000476,
Dendrite Branching Angle,34.9271,°,Dendrite,,13,,4,,1,,100000000,510000000525,
Dendrite Branching Angle,18.5296,°,Dendrite,,14,,4,,1,,100000000,510000000547,
Dendrite Branching Angle,6.65593,°,Dendrite,,15,,5,,1,,100000000,510000000577,
Dendrite Branching Angle,24.4807,°,Dendrite,,16,,5,,1,,100000000,510000000604,
Dendrite Branching Angle,75.2924,°,Dendrite,,16,,6,,1,,100000000,510000000666,
Dendrite Branching Angle,47.3613,°,Dendrite,,15,,4,,1,,100000000,510000000684,
Dendrite Branching Angle,7.80487,°,Dendrite,,11,,3,,1,,100000000,510000000738,
Dendrite Branching Angle,7.14896,°,Dendrite,,12,,3,,1,,100000000,510000000742,
Dendrite Branching Angle,9.87297,°,Dendrite,,13,,4,,1,,100000000,510000000779,
Dendrite Branching Angle,9.05937,°,Dendrite,,14,,4,,1,,100000000,510000000806,
Dendrite Branching Angle,6.12852,°,Dendrite,,15,,5,,1,,100000000,510000000812,
Dendrite Branching Angle,36.6644,°,Dendrite,,14,,5,,1,,100000000,510000000849,
Dendrite Branching Angle,31.3873,°,Dendrite,,13,,3,,1,,100000000,510000000903,
Dendrite Branching Angle,11.8566,°,Dendrite,,14,,3,,1,,100000000,510000000906,
Dendrite Branching Angle,21.7821,°,Dendrite,,15,,4,,1,,100000000,510000000966,
Dendrite Branching Angle,42.7213,°,Dendrite,,14,,5,,1,,100000000,510000001014,
Dendrite Branching Angle,47.0144,°,Dendrite,,11,,2,,1,,100000000,510000001046,
Dendrite Branching Angle,11.9349,°,Dendrite,,14,,4,,1,,100000000,510000001073,
Dendrite Branching Angle,83.6678,°,Dendrite,,5,,2,,1,,100000000,510000001096,
Dendrite Branching Angle,9.55543,°,Dendrite,,6,,2,,1,,100000000,510000001140,
Dendrite Branching Angle,67.7399,°,Dendrite,,6,,3,,1,,100000000,510000001202,
Dendrite Branching Angle,62.2441,°,Dendrite,,10,,4,,1,,100000000,510000001217,
Dendrite Branching Angle,33.8626,°,Dendrite,,10,,3,,1,,100000000,510000001249,
Dendrite Branching Angle,31.7772,°,Dendrite,,8,,3,,1,,100000000,510000001289,
Dendrite Branching Angle,14.9546,°,Dendrite,,12,,5,,1,,100000000,510000001316,
Dendrite Branching Angle,5.33601,°,Dendrite,,3,,2,,1,,100000000,510000001334,
Dendrite Branching Angle,27.7391,°,Dendrite,,12,,4,,1,,100000000,510000001349,
Dendrite Branching Angle,73.4791,°,Dendrite,,7,,3,,1,,100000000,510000001382,
Dendrite Branching Angle,52.1444,°,Dendrite,,6,,1,,1,,100000000,510000001415,
Dendrite Branching Angle,8.9148,°,Dendrite,,7,,1,,1,,100000000,510000001418,
Dendrite Branching Angle,64.1442,°,Dendrite,,3,,2,,1,,100000000,510000001486,
Dendrite Branching Angle,12.9843,°,Dendrite,,7,,2,,1,,100000000,510000001548,
Dendrite Branching Angle,73.3068,°,Dendrite,,4,,2,,1,,100000000,510000001562,
Dendrite Branching Angle,24.9132,°,Dendrite,,2,,2,,1,,100000000,510000001575,
Dendrite Branching Angle,0,°,Dendrite,,0,,1,,1,,100000000,510000001647,
Dendrite Branching Angle,2.90542,°,Dendrite,,9,,2,,1,,100000000,510000001648,
Dendrite Branching Angle,13.4051,°,Dendrite,,3,,3,,1,,100000000,510000001649,
Dendrite Branching Angle B,149.455,°,Dendrite,,1,,2,,1,,100000000,510000000002,
Dendrite Branching Angle B,71.3103,°,Dendrite,,2,,3,,1,,100000000,510000000073,
Dendrite Branching Angle B,40.1697,°,Dendrite,,1,,1,,1,,100000000,510000000078,
Dendrite Branching Angle B,8.64138,°,Dendrite,,2,,1,,1,,100000000,510000000142,
Dendrite Branching Angle B,22.3012,°,Dendrite,,3,,1,,1,,100000000,510000000162,
Dendrite Branching Angle B,4.82426,°,Dendrite,,4,,1,,1,,100000000,510000000164,
Dendrite Branching Angle B,24.4157,°,Dendrite,,5,,1,,1,,100000000,510000000175,
Dendrite Branching Angle B,17.7512,°,Dendrite,,6,,2,,1,,100000000,510000000198,
Dendrite Branching Angle B,15.0913,°,Dendrite,,7,,2,,1,,100000000,510000000211,
Dendrite Branching Angle B,18.0861,°,Dendrite,,8,,2,,1,,100000000,510000000217,
Dendrite Branching Angle B,39.028,°,Dendrite,,10,,2,,1,,100000000,510000000221,
Dendrite Branching Angle B,19.9614,°,Dendrite,,11,,3,,1,,100000000,510000000257,
Dendrite Branching Angle B,48.3598,°,Dendrite,,12,,3,,1,,100000000,510000000281,
Dendrite Branching Angle B,23.3197,°,Dendrite,,2,,2,,1,,100000000,510000000310,
Dendrite Branching Angle B,51.3655,°,Dendrite,,2,,2,,1,,100000000,510000000349,
Dendrite Branching Angle B,32.1993,°,Dendrite,,9,,3,,1,,100000000,510000000390,
Dendrite Branching Angle B,14.516,°,Dendrite,,10,,3,,1,,100000000,510000000394,
Dendrite Branching Angle B,32.8561,°,Dendrite,,11,,4,,1,,100000000,510000000409,
Dendrite Branching Angle B,17.0052,°,Dendrite,,12,,4,,1,,100000000,510000000418,
Dendrite Branching Angle B,41.0046,°,Dendrite,,13,,5,,1,,100000000,510000000421,
Dendrite Branching Angle B,104.514,°,Dendrite,,12,,4,,1,,100000000,510000000476,
Dendrite Branching Angle B,31.7893,°,Dendrite,,13,,4,,1,,100000000,510000000525,
Dendrite Branching Angle B,31.8106,°,Dendrite,,14,,4,,1,,100000000,510000000547,
Dendrite Branching Angle B,15.1032,°,Dendrite,,15,,5,,1,,100000000,510000000577,
Dendrite Branching Angle B,37.5521,°,Dendrite,,16,,5,,1,,100000000,510000000604,
Dendrite Branching Angle B,34.2766,°,Dendrite,,16,,6,,1,,100000000,510000000666,
Dendrite Branching Angle B,80.9326,°,Dendrite,,15,,4,,1,,100000000,510000000684,
Dendrite Branching Angle B,18.0968,°,Dendrite,,11,,3,,1,,100000000,510000000738,
Dendrite Branching Angle B,9.91221,°,Dendrite,,12,,3,,1,,100000000,510000000742,
Dendrite Branching Angle B,62.4637,°,Dendrite,,13,,4,,1,,100000000,510000000779,
Dendrite Branching Angle B,5.3894,°,Dendrite,,14,,4,,1,,100000000,510000000806,
Dendrite Branching Angle B,60.1621,°,Dendrite,,15,,5,,1,,100000000,510000000812,
Dendrite Branching Angle B,37.9245,°,Dendrite,,14,,5,,1,,100000000,510000000849,
Dendrite Branching Angle B,21.0263,°,Dendrite,,13,,3,,1,,100000000,510000000903,
Dendrite Branching Angle B,14.2741,°,Dendrite,,14,,3,,1,,100000000,510000000906,
Dendrite Branching Angle B,9.89831,°,Dendrite,,15,,4,,1,,100000000,510000000966,
Dendrite Branching Angle B,35.7496,°,Dendrite,,14,,5,,1,,100000000,510000001014,
Dendrite Branching Angle B,80.2558,°,Dendrite,,11,,2,,1,,100000000,510000001046,
Dendrite Branching Angle B,57.7558,°,Dendrite,,14,,4,,1,,100000000,510000001073,
Dendrite Branching Angle B,102.786,°,Dendrite,,5,,2,,1,,100000000,510000001096,
Dendrite Branching Angle B,12.7743,°,Dendrite,,6,,2,,1,,100000000,510000001140,
Dendrite Branching Angle B,88.8283,°,Dendrite,,6,,3,,1,,100000000,510000001202,
Dendrite Branching Angle B,56.0259,°,Dendrite,,10,,4,,1,,100000000,510000001217,
Dendrite Branching Angle B,42.796,°,Dendrite,,10,,3,,1,,100000000,510000001249,
Dendrite Branching Angle B,97.6966,°,Dendrite,,8,,3,,1,,100000000,510000001289,
Dendrite Branching Angle B,16.4498,°,Dendrite,,12,,5,,1,,100000000,510000001316,
Dendrite Branching Angle B,10.4079,°,Dendrite,,3,,2,,1,,100000000,510000001334,
Dendrite Branching Angle B,75.4818,°,Dendrite,,12,,4,,1,,100000000,510000001349,
Dendrite Branching Angle B,76.4007,°,Dendrite,,7,,3,,1,,100000000,510000001382,
Dendrite Branching Angle B,55.126,°,Dendrite,,6,,1,,1,,100000000,510000001415,
Dendrite Branching Angle B,33.6471,°,Dendrite,,7,,1,,1,,100000000,510000001418,
Dendrite Branching Angle B,38.5642,°,Dendrite,,3,,2,,1,,100000000,510000001486,
Dendrite Branching Angle B,4.23748,°,Dendrite,,7,,2,,1,,100000000,510000001548,
Dendrite Branching Angle B,110.529,°,Dendrite,,4,,2,,1,,100000000,510000001562,
Dendrite Branching Angle B,111.247,°,Dendrite,,2,,2,,1,,100000000,510000001575,
Dendrite Branching Angle B,0,°,Dendrite,,0,,1,,1,,100000000,510000001647,
Dendrite Branching Angle B,2.23642,°,Dendrite,,9,,2,,1,,100000000,510000001648,
Dendrite Branching Angle B,13.1563,°,Dendrite,,3,,3,,1,,100000000,510000001649,
Dendrite Length,15.8331,um,Dendrite,,1,,2,,1,,100000000,510000000002,
Dendrite Length,1.08244,um,Dendrite,,2,,3,,1,,100000000,510000000073,
Dendrite Length,13.0763,um,Dendrite,,1,,1,,1,,100000000,510000000078,
Dendrite Length,3.9867,um,Dendrite,,2,,1,,1,,100000000,510000000142,
Dendrite Length,0.407268,um,Dendrite,,3,,1,,1,,100000000,510000000162,
Dendrite Length,2.23647,um,Dendrite,,4,,1,,1,,100000000,510000000164,
Dendrite Length,4.54039,um,Dendrite,,5,,1,,1,,100000000,510000000175,
Dendrite Length,2.66184,um,Dendrite,,6,,2,,1,,100000000,510000000198,
Dendrite Length,1.30786,um,Dendrite,,7,,2,,1,,100000000,510000000211,
Dendrite Length,0.463964,um,Dendrite,,8,,2,,1,,100000000,510000000217,
Dendrite Length,7.32672,um,Dendrite,,10,,2,,1,,100000000,510000000221,
Dendrite Length,4.69575,um,Dendrite,,11,,3,,1,,100000000,510000000257,
Dendrite Length,5.76013,um,Dendrite,,12,,3,,1,,100000000,510000000281,
Dendrite Length,7.84348,um,Dendrite,,2,,2,,1,,100000000,510000000310,
Dendrite Length,8.48702,um,Dendrite,,2,,2,,1,,100000000,510000000349,
Dendrite Length,0.763984,um,Dendrite,,9,,3,,1,,100000000,510000000390,
Dendrite Length,3.1183,um,Dendrite,,10,,3,,1,,100000000,510000000394,
Dendrite Length,1.97939,um,Dendrite,,11,,4,,1,,100000000,510000000409,
Dendrite Length,0.630741,um,Dendrite,,12,,4,,1,,100000000,510000000418,
Dendrite Length,9.55965,um,Dendrite,,13,,5,,1,,100000000,510000000421,
Dendrite Length,9.71852,um,Dendrite,,12,,4,,1,,100000000,510000000476,
Dendrite Length,4.88765,um,Dendrite,,13,,4,,1,,100000000,510000000525,
Dendrite Length,5.91076,um,Dendrite,,14,,4,,1,,100000000,510000000547,
Dendrite Length,5.14948,um,Dendrite,,15,,5,,1,,100000000,510000000577,
Dendrite Length,11.5477,um,Dendrite,,16,,5,,1,,100000000,510000000604,
Dendrite Length,3.65749,um,Dendrite,,16,,6,,1,,100000000,510000000666,
Dendrite Length,10.9963,um,Dendrite,,15,,4,,1,,100000000,510000000684,
Dendrite Length,0.818712,um,Dendrite,,11,,3,,1,,100000000,510000000738,
Dendrite Length,7.6365,um,Dendrite,,12,,3,,1,,100000000,510000000742,
Dendrite Length,5.49627,um,Dendrite,,13,,4,,1,,100000000,510000000779,
Dendrite Length,1.2884,um,Dendrite,,14,,4,,1,,100000000,510000000806,
Dendrite Length,7.80931,um,Dendrite,,15,,5,,1,,100000000,510000000812,
Dendrite Length,10.4537,um,Dendrite,,14,,5,,1,,100000000,510000000849,
Dendrite Length,0.803967,um,Dendrite,,13,,3,,1,,100000000,510000000903,
