
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Area,8.02223,um^2,Surface,,,,1,0,
Area,0.129474,um^2,Surface,,,,1,1,
Area,0.0330933,um^2,Surface,,,,1,2,
Area,0.0166101,um^2,Surface,,,,1,3,
Area,10.8151,um^2,Surface,,,,1,4,
Area,0.450803,um^2,Surface,,,,1,5,
Area,13.0589,um^2,Surface,,,,1,6,
Area,2.66349,um^2,Surface,,,,1,7,
Area,0.175744,um^2,Surface,,,,1,8,
Area,0.170902,um^2,Surface,,,,1,9,
Area,5.0896,um^2,Surface,,,,1,10,
Area,0.0166074,um^2,Surface,,,,1,11,
Area,0.0495774,um^2,Surface,,,,1,12,
Area,7.92176,um^2,Surface,,,,1,13,
Area,5.04615,um^2,Surface,,,,1,14,
Area,1.85261,um^2,Surface,,,,1,15,
Area,0.0360634,um^2,Surface,,,,1,16,
Area,13.6736,um^2,Surface,,,,1,17,
Area,2.74358,um^2,Surface,,,,1,18,
Area,1.88172,um^2,Surface,,,,1,19,
Area,0.244193,um^2,Surface,,,,1,20,
Area,4.44605,um^2,Surface,,,,1,21,
Area,5.18955,um^2,Surface,,,,1,22,
Area,0.0166081,um^2,Surface,,,,1,23,
Area,0.0166094,um^2,Surface,,,,1,24,
Area,0.0166101,um^2,Surface,,,,1,25,
Area,5.26171,um^2,Surface,,,,1,26,
Area,11.6973,um^2,Surface,,,,1,27,
Area,13.7953,um^2,Surface,,,,1,28,
Area,8.35988,um^2,Surface,,,,1,29,
Area,2.28192,um^2,Surface,,,,1,30,
Area,5.66195,um^2,Surface,,,,1,31,
Area,7.29659,um^2,Surface,,,,1,32,
Area,3.8196,um^2,Surface,,,,1,33,
Area,1.03972,um^2,Surface,,,,1,34,
Area,1.75308,um^2,Surface,,,,1,35,
Area,27.7584,um^2,Surface,,,,1,36,
Area,7.22923,um^2,Surface,,,,1,37,
Area,21.9218,um^2,Surface,,,,1,38,
Area,0.0166094,um^2,Surface,,,,1,39,
Area,0.18072,um^2,Surface,,,,1,40,
Area,13.2376,um^2,Surface,,,,1,41,
Contact surface area,0.0075,um,Surface,,,,,0,
Contact surface area,0.09,um,Surface,,,,,1,
Contact surface area,7.4775,um,Surface,,,,,2,
Contact surface area,3.1475,um,Surface,,,,,3,
Contact surface area,0.015,um,Surface,,,,,4,
Contact surface area,0.135,um,Surface,,,,,5,
Contact surface area,2.5375,um,Surface,,,,,6,
Contact surface area,2.9675,um,Surface,,,,,7,
Contact surface area,0.0075,um,Surface,,,,,8,
Contact surface area,0.0075,um,Surface,,,,,9,
Contact surface area,0.0075,um,Surface,,,,,10,
Contact surface area,3.0175,um,Surface,,,,,11,
Contact surface area,1.3025,um,Surface,,,,,12,
Contact surface area,0.96,um,Surface,,,,,13,
Contact surface area,8.0275,um,Surface,,,,,14,
Contact surface area,4.8475,um,Surface,,,,,15,
Contact surface area,16.3975,um,Surface,,,,,16,
Contact surface area,4.1275,um,Surface,,,,,17,
Contact surface area,12.97,um,Surface,,,,,18,
Contact surface area,6.755,um,Surface,,,,,19,
Contact surface area,1.045,um,Surface,,,,,20,
Contact surface area,1.04,um,Surface,,,,,21,
Contact surface area,0.5775,um,Surface,,,,,22,
Contact surface area,2.9175,um,Surface,,,,,23,
Contact surface area,0.075,um,Surface,,,,,24,
Contact surface area,1.5575,um,Surface,,,,,25,
Contact surface area,2.2025,um,Surface,,,,,26,
Contact surface area,0.0925,um,Surface,,,,,27,
Contact surface area,4.53,um,Surface,,,,,28,
Contact surface area,7.845,um,Surface,,,,,29,
Contact surface area,4.025,um,Surface,,,,,30,
Contact surface area,0.0075,um,Surface,,,,,31,
Contact surface area,0.0225,um,Surface,,,,,32,
Contact surface area,0.2575,um,Surface,,,,,33,
Contact surface area,0.065,um,Surface,,,,,34,
Contact surface area,0.015,um,Surface,,,,,35,
Contact surface area,6.2675,um,Surface,,,,,36,
Contact surface area,2.8425,um,Surface,,,,,37,
Contact surface area,0.0075,um,Surface,,,,,38,
Contact surface area,1.43,um,Surface,,,,,39,
Contact surface area,7.7675,um,Surface,,,,,40,
Contact surface area,4.4825,um,Surface,,,,,41,
Distance from Origin,132.444,um,Surface,,Distance from Origin,,1,0,
Distance from Origin,135.97,um,Surface,,Distance from Origin,,1,1,
Distance from Origin,136.702,um,Surface,,Distance from Origin,,1,2,
Distance from Origin,165.045,um,Surface,,Distance from Origin,,1,3,
Distance from Origin,136.254,um,Surface,,Distance from Origin,,1,4,
Distance from Origin,151.332,um,Surface,,Distance from Origin,,1,5,
Distance from Origin,165.8,um,Surface,,Distance from Origin,,1,6,
Distance from Origin,164.614,um,Surface,,Distance from Origin,,1,7,
Distance from Origin,158.753,um,Surface,,Distance from Origin,,1,8,
Distance from Origin,141.563,um,Surface,,Distance from Origin,,1,9,
Distance from Origin,137.255,um,Surface,,Distance from Origin,,1,10,
Distance from Origin,154.506,um,Surface,,Distance from Origin,,1,11,
Distance from Origin,154.535,um,Surface,,Distance from Origin,,1,12,
Distance from Origin,161.599,um,Surface,,Distance from Origin,,1,13,
Distance from Origin,141.574,um,Surface,,Distance from Origin,,1,14,
Distance from Origin,172.293,um,Surface,,Distance from Origin,,1,15,
Distance from Origin,152.562,um,Surface,,Distance from Origin,,1,16,
Distance from Origin,157.107,um,Surface,,Distance from Origin,,1,17,
Distance from Origin,142.341,um,Surface,,Distance from Origin,,1,18,
Distance from Origin,153.073,um,Surface,,Distance from Origin,,1,19,
Distance from Origin,159.438,um,Surface,,Distance from Origin,,1,20,
Distance from Origin,155.185,um,Surface,,Distance from Origin,,1,21,
