
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Area,0.943457,um^2,Surface,,,,1,0,
Area,1.6357,um^2,Surface,,,,1,1,
Area,1.14726,um^2,Surface,,,,1,2,
Area,0.147501,um^2,Surface,,,,1,3,
Area,0.147501,um^2,Surface,,,,1,4,
Area,17.5159,um^2,Surface,,,,1,5,
Area,0.147501,um^2,Surface,,,,1,6,
Area,0.147501,um^2,Surface,,,,1,7,
Area,0.404247,um^2,Surface,,,,1,8,
Area,7.08475,um^2,Surface,,,,1,9,
Area,0.147501,um^2,Surface,,,,1,10,
Area,0.147501,um^2,Surface,,,,1,11,
Area,6.27908,um^2,Surface,,,,1,12,
Area,16.1501,um^2,Surface,,,,1,13,
Area,0.345425,um^2,Surface,,,,1,14,
Contact surface area,3.9975,um,Surface,,,,,0,
Contact surface area,0.0925,um,Surface,,,,,1,
Contact surface area,0.0925,um,Surface,,,,,2,
Contact surface area,0.2475,um,Surface,,,,,3,
Contact surface area,0.0925,um,Surface,,,,,4,
Contact surface area,0.185,um,Surface,,,,,5,
Contact surface area,0.0925,um,Surface,,,,,6,
Contact surface area,0.0925,um,Surface,,,,,7,
Contact surface area,0.0925,um,Surface,,,,,8,
Contact surface area,4.47,um,Surface,,,,,9,
Contact surface area,10.67,um,Surface,,,,,10,
Contact surface area,0.6075,um,Surface,,,,,11,
Contact surface area,1.1,um,Surface,,,,,12,
Contact surface area,0.745,um,Surface,,,,,13,
Contact surface area,11.615,um,Surface,,,,,14,
Distance from Origin,124.791,um,Surface,,Distance from Origin,,1,0,
Distance from Origin,123.752,um,Surface,,Distance from Origin,,1,1,
Distance from Origin,123.066,um,Surface,,Distance from Origin,,1,2,
Distance from Origin,124.334,um,Surface,,Distance from Origin,,1,3,
Distance from Origin,124.193,um,Surface,,Distance from Origin,,1,4,
Distance from Origin,124.249,um,Surface,,Distance from Origin,,1,5,
Distance from Origin,122.626,um,Surface,,Distance from Origin,,1,6,
Distance from Origin,118.133,um,Surface,,Distance from Origin,,1,7,
Distance from Origin,118.144,um,Surface,,Distance from Origin,,1,8,
Distance from Origin,118.069,um,Surface,,Distance from Origin,,1,9,
Distance from Origin,117.577,um,Surface,,Distance from Origin,,1,10,
Distance from Origin,129.902,um,Surface,,Distance from Origin,,1,11,
Distance from Origin,129.908,um,Surface,,Distance from Origin,,1,12,
Distance from Origin,122.874,um,Surface,,Distance from Origin,,1,13,
Distance from Origin,117.829,um,Surface,,Distance from Origin,,1,14,
Distance to Image Border XY,41.825,um,Surface,,,Image 1,1,0,
Distance to Image Border XY,41.193,um,Surface,,,Image 1,1,1,
Distance to Image Border XY,41.2659,um,Surface,,,Image 1,1,2,
Distance to Image Border XY,42.4068,um,Surface,,,Image 1,1,3,
Distance to Image Border XY,42.6068,um,Surface,,,Image 1,1,4,
Distance to Image Border XY,41.8746,um,Surface,,,Image 1,1,5,
Distance to Image Border XY,45.2432,um,Surface,,,Image 1,1,6,
Distance to Image Border XY,40.2432,um,Surface,,,Image 1,1,7,
Distance to Image Border XY,40.2515,um,Surface,,,Image 1,1,8,
Distance to Image Border XY,39.9758,um,Surface,,,Image 1,1,9,
Distance to Image Border XY,40.2068,um,Surface,,,Image 1,1,10,
Distance to Image Border XY,45.8068,um,Surface,,,Image 1,1,11,
Distance to Image Border XY,44.9675,um,Surface,,,Image 1,1,12,
Distance to Image Border XY,44.6959,um,Surface,,,Image 1,1,13,
Distance to Image Border XY,40.2013,um,Surface,,,Image 1,1,14,
Ellipticity (oblate),0.872414,,Surface,,,,1,0,
Ellipticity (oblate),0.551468,,Surface,,,,1,1,
Ellipticity (oblate),0.765024,,Surface,,,,1,2,
Ellipticity (oblate),0.525493,,Surface,,,,1,3,
Ellipticity (oblate),0.525493,,Surface,,,,1,4,
Ellipticity (oblate),0.48279,,Surface,,,,1,5,
Ellipticity (oblate),0.525493,,Surface,,,,1,6,
Ellipticity (oblate),0.525494,,Surface,,,,1,7,
Ellipticity (oblate),0.221331,,Surface,,,,1,8,
Ellipticity (oblate),0.425216,,Surface,,,,1,9,
Ellipticity (oblate),0.525493,,Surface,,,,1,10,
Ellipticity (oblate),0.525494,,Surface,,,,1,11,
Ellipticity (oblate),0.253568,,Surface,,,,1,12,
Ellipticity (oblate),0.341959,,Surface,,,,1,13,
Ellipticity (oblate),0.833502,,Surface,,,,1,14,
Ellipticity (prolate),0.00548506,,Surface,,,,1,0,
Ellipticity (prolate),0.172775,,Surface,,,,1,1,
Ellipticity (prolate),0.11318,,Surface,,,,1,2,
Ellipticity (prolate),0.270331,,Surface,,,,1,3,
Ellipticity (prolate),0.270331,,Surface,,,,1,4,
Ellipticity (prolate),0.356352,,Surface,,,,1,5,
Ellipticity (prolate),0.270331,,Surface,,,,1,6,
Ellipticity (prolate),0.270331,,Surface,,,,1,7,
Ellipticity (prolate),0.549241,,Surface,,,,1,8,
Ellipticity (prolate),0.387953,,Surface,,,,1,9,
Ellipticity (prolate),0.270331,,Surface,,,,1,10,
Ellipticity (prolate),0.270331,,Surface,,,,1,11,
Ellipticity (prolate),0.42827,,Surface,,,,1,12,
Ellipticity (prolate),0.563995,,Surface,,,,1,13,
Ellipticity (prolate),0.0427803,,Surface,,,,1,14,
Generation,0,,Surface,,,,1,0,
Generation,0,,Surface,,,,1,1,
Generation,0,,Surface,,,,1,2,
Generation,0,,Surface,,,,1,3,
Generation,0,,Surface,,,,1,4,
Generation,0,,Surface,,,,1,5,
Generation,0,,Surface,,,,1,6,
Generation,0,,Surface,,,,1,7,
Generation,0,,Surface,,,,1,8,
Generation,0,,Surface,,,,1,9,
Generation,0,,Surface,,,,1,10,
Generation,0,,Surface,,,,1,11,
Generation,0,,Surface,,,,1,12,
Generation,0,,Surface,,,,1,13,
Generation,0,,Surface,,,,1,14,
Intensity Max,9,,Surface,1,,Image 1,1,0,
Intensity Max,33,,Surface,2,,Image 1,1,0,
Intensity Max,0,,Surface,3,,Image 1,1,0,
Intensity Max,17,,Surface,4,,Image 1,1,0,
Intensity Max,24,,Surface,1,,Image 1,1,1,
Intensity Max,38,,Surface,2,,Image 1,1,1,
Intensity Max,14,,Surface,3,,Image 1,1,1,
Intensity Max,28,,Surface,4,,Image 1,1,1,
Intensity Max,14,,Surface,1,,Image 1,1,2,
Intensity Max,35,,Surface,2,,Image 1,1,2,
Intensity Max,14,,Surface,3,,Image 1,1,2,
Intensity Max,58,,Surface,4,,Image 1,1,2,
Intensity Max,10,,Surface,1,,Image 1,1,3,
Intensity Max,17,,Surface,2,,Image 1,1,3,
Intensity Max,2,,Surface,3,,Image 1,1,3,
Intensity Max,15,,Surface,4,,Image 1,1,3,
Intensity Max,18,,Surface,1,,Image 1,1,4,
Intensity Max,13,,Surface,2,,Image 1,1,4,
Intensity Max,3,,Surface,3,,Image 1,1,4,
Intensity Max,32,,Surface,4,,Image 1,1,4,
Intensity Max,93,,Surface,1,,Image 1,1,5,
Intensity Max,75,,Surface,2,,Image 1,1,5,
Intensity Max,28,,Surface,3,,Image 1,1,5,
Intensity Max,74,,Surface,4,,Image 1,1,5,
Intensity Max,4,,Surface,1,,Image 1,1,6,
Intensity Max,30,,Surface,2,,Image 1,1,6,
Intensity Max,10,,Surface,3,,Image 1,1,6,
Intensity Max,55,,Surface,4,,Image 1,1,6,
Intensity Max,5,,Surface,1,,Image 1,1,7,
Intensity Max,32,,Surface,2,,Image 1,1,7,
Intensity Max,16,,Surface,3,,Image 1,1,7,
Intensity Max,28,,Surface,4,,Image 1,1,7,
Intensity Max,15,,Surface,1,,Image 1,1,8,
Intensity Max,38,,Surface,2,,Image 1,1,8,
Intensity Max,11,,Surface,3,,Image 1,1,8,
Intensity Max,23,,Surface,4,,Image 1,1,8,
Intensity Max,54,,Surface,1,,Image 1,1,9,
Intensity Max,102,,Surface,2,,Image 1,1,9,
Intensity Max,27,,Surface,3,,Image 1,1,9,
Intensity Max,58,,Surface,4,,Image 1,1,9,
Intensity Max,6,,Surface,1,,Image 1,1,10,
Intensity Max,35,,Surface,2,,Image 1,1,10,
Intensity Max,3,,Surface,3,,Image 1,1,10,
Intensity Max,22,,Surface,4,,Image 1,1,10,
Intensity Max,10,,Surface,1,,Image 1,1,11,
Intensity Max,33,,Surface,2,,Image 1,1,11,
Intensity Max,9,,Surface,3,,Image 1,1,11,
Intensity Max,20,,Surface,4,,Image 1,1,11,
Intensity Max,32,,Surface,1,,Image 1,1,12,
Intensity Max,79,,Surface,2,,Image 1,1,12,
Intensity Max,11,,Surface,3,,Image 1,1,12,
Intensity Max,62,,Surface,4,,Image 1,1,12,
Intensity Max,72,,Surface,1,,Image 1,1,13,
Intensity Max,67,,Surface,2,,Image 1,1,13,
Intensity Max,18,,Surface,3,,Image 1,1,13,
Intensity Max,150,,Surface,4,,Image 1,1,13,
Intensity Max,16,,Surface,1,,Image 1,1,14,
Intensity Max,23,,Surface,2,,Image 1,1,14,
Intensity Max,6,,Surface,3,,Image 1,1,14,
Intensity Max,23,,Surface,4,,Image 1,1,14,
Intensity Mean,1.02881,,Surface,1,,Image 1,1,0,
Intensity Mean,12.6708,,Surface,2,,Image 1,1,0,
Intensity Mean,0,,Surface,3,,Image 1,1,0,
Intensity Mean,7.39918,,Surface,4,,Image 1,1,0,
Intensity Mean,2.21591,,Surface,1,,Image 1,1,1,
Intensity Mean,23.4523,,Surface,2,,Image 1,1,1,
Intensity Mean,2.98636,,Surface,3,,Image 1,1,1,
Intensity Mean,9.41591,,Surface,4,,Image 1,1,1,
Intensity Mean,0.946309,,Surface,1,,Image 1,1,2,
Intensity Mean,25.0168,,Surface,2,,Image 1,1,2,
Intensity Mean,1.21141,,Surface,3,,Image 1,1,2,
Intensity Mean,22.896,,Surface,4,,Image 1,1,2,
Intensity Mean,3.21622,,Surface,1,,Image 1,1,3,
Intensity Mean,13.1081,,Surface,2,,Image 1,1,3,
Intensity Mean,0.432432,,Surface,3,,Image 1,1,3,
Intensity Mean,10.7568,,Surface,4,,Image 1,1,3,
Intensity Mean,3.37838,,Surface,1,,Image 1,1,4,
Intensity Mean,8.81081,,Surface,2,,Image 1,1,4,
Intensity Mean,0.513514,,Surface,3,,Image 1,1,4,
Intensity Mean,20.1892,,Surface,4,,Image 1,1,4,
Intensity Mean,11.6726,,Surface,1,,Image 1,1,5,
Intensity Mean,24.5215,,Surface,2,,Image 1,1,5,
Intensity Mean,3.90013,,Surface,3,,Image 1,1,5,
Intensity Mean,23.4042,,Surface,4,,Image 1,1,5,
Intensity Mean,2.08108,,Surface,1,,Image 1,1,6,
Intensity Mean,19.2973,,Surface,2,,Image 1,1,6,
Intensity Mean,2.81081,,Surface,3,,Image 1,1,6,
Intensity Mean,30.7027,,Surface,4,,Image 1,1,6,
Intensity Mean,1.27027,,Surface,1,,Image 1,1,7,
Intensity Mean,23.7027,,Surface,2,,Image 1,1,7,
Intensity Mean,9.86487,,Surface,3,,Image 1,1,7,
Intensity Mean,16.9459,,Surface,4,,Image 1,1,7,
Intensity Mean,2.65657,,Surface,1,,Image 1,1,8,
Intensity Mean,16.2828,,Surface,2,,Image 1,1,8,
Intensity Mean,4.16162,,Surface,3,,Image 1,1,8,
Intensity Mean,12.8182,,Surface,4,,Image 1,1,8,
Intensity Mean,6.52629,,Surface,1,,Image 1,1,9,
Intensity Mean,44.1197,,Surface,2,,Image 1,1,9,
Intensity Mean,3.57438,,Surface,3,,Image 1,1,9,
Intensity Mean,16.6527,,Surface,4,,Image 1,1,9,
Intensity Mean,0.972973,,Surface,1,,Image 1,1,10,
Intensity Mean,23.2432,,Surface,2,,Image 1,1,10,
Intensity Mean,1,,Surface,3,,Image 1,1,10,
Intensity Mean,17.3243,,Surface,4,,Image 1,1,10,
Intensity Mean,4.89189,,Surface,1,,Image 1,1,11,
Intensity Mean,23.9459,,Surface,2,,Image 1,1,11,
Intensity Mean,3.43243,,Surface,3,,Image 1,1,11,
Intensity Mean,11.3784,,Surface,4,,Image 1,1,11,
Intensity Mean,2.48593,,Surface,1,,Image 1,1,12,
Intensity Mean,30.571,,Surface,2,,Image 1,1,12,
Intensity Mean,1.17761,,Surface,3,,Image 1,1,12,
Intensity Mean,15.7774,,Surface,4,,Image 1,1,12,
Intensity Mean,15.1382,,Surface,1,,Image 1,1,13,
Intensity Mean,25.0759,,Surface,2,,Image 1,1,13,
Intensity Mean,2.00961,,Surface,3,,Image 1,1,13,
Intensity Mean,41.9067,,Surface,4,,Image 1,1,13,
Intensity Mean,3.58108,,Surface,1,,Image 1,1,14,
Intensity Mean,14.0676,,Surface,2,,Image 1,1,14,
Intensity Mean,3.67568,,Surface,3,,Image 1,1,14,
Intensity Mean,10.8378,,Surface,4,,Image 1,1,14,
Intensity Median,0.003,,Surface,1,,Image 1,1,0,
Intensity Median,10.004,,Surface,2,,Image 1,1,0,
Intensity Median,0,,Surface,3,,Image 1,1,0,
Intensity Median,7.004,,Surface,4,,Image 1,1,0,
Intensity Median,0.008,,Surface,1,,Image 1,1,1,
Intensity Median,21.992,,Surface,2,,Image 1,1,1,
Intensity Median,0.992001,,Surface,3,,Image 1,1,1,
Intensity Median,7.016,,Surface,4,,Image 1,1,1,
Intensity Median,0.004,,Surface,1,,Image 1,1,2,
Intensity Median,25.008,,Surface,2,,Image 1,1,2,
Intensity Median,0.0035,,Surface,3,,Image 1,1,2,
Intensity Median,19.008,,Surface,4,,Image 1,1,2,
Intensity Median,2.996,,Surface,1,,Image 1,1,3,
Intensity Median,12.996,,Surface,2,,Image 1,1,3,
Intensity Median,0.0005,,Surface,3,,Image 1,1,3,
Intensity Median,10.996,,Surface,4,,Image 1,1,3,
Intensity Median,2,,Surface,1,,Image 1,1,4,
Intensity Median,8.996,,Surface,2,,Image 1,1,4,
Intensity Median,0.001,,Surface,3,,Image 1,1,4,
Intensity Median,19.984,,Surface,4,,Image 1,1,4,
Intensity Median,6.008,,Surface,1,,Image 1,1,5,
Intensity Median,23.008,,Surface,2,,Image 1,1,5,
Intensity Median,3.008,,Surface,3,,Image 1,1,5,
Intensity Median,20.992,,Surface,4,,Image 1,1,5,
Intensity Median,1.999,,Surface,1,,Image 1,1,6,
Intensity Median,18.992,,Surface,2,,Image 1,1,6,
Intensity Median,1.996,,Surface,3,,Image 1,1,6,
Intensity Median,34.968,,Surface,4,,Image 1,1,6,
Intensity Median,0.002,,Surface,1,,Image 1,1,7,
Intensity Median,23,,Surface,2,,Image 1,1,7,
Intensity Median,9.996,,Surface,3,,Image 1,1,7,
Intensity Median,16.996,,Surface,4,,Image 1,1,7,
Intensity Median,0.996,,Surface,1,,Image 1,1,8,
Intensity Median,15.016,,Surface,2,,Image 1,1,8,
Intensity Median,4,,Surface,3,,Image 1,1,8,
Intensity Median,12.996,,Surface,4,,Image 1,1,8,
Intensity Median,3.968,,Surface,1,,Image 1,1,9,
Intensity Median,45.04,,Surface,2,,Image 1,1,9,
Intensity Median,3,,Surface,3,,Image 1,1,9,
Intensity Median,15.008,,Surface,4,,Image 1,1,9,
Intensity Median,0.002,,Surface,1,,Image 1,1,10,
Intensity Median,23.008,,Surface,2,,Image 1,1,10,
Intensity Median,0.999,,Surface,3,,Image 1,1,10,
Intensity Median,17.998,,Surface,4,,Image 1,1,10,
Intensity Median,5.004,,Surface,1,,Image 1,1,11,
Intensity Median,23.992,,Surface,2,,Image 1,1,11,
Intensity Median,2.996,,Surface,3,,Image 1,1,11,
Intensity Median,11,,Surface,4,,Image 1,1,11,
Intensity Median,0.984001,,Surface,1,,Image 1,1,12,
Intensity Median,26.064,,Surface,2,,Image 1,1,12,
Intensity Median,0.004,,Surface,3,,Image 1,1,12,
Intensity Median,13.008,,Surface,4,,Image 1,1,12,
Intensity Median,13.032,,Surface,1,,Image 1,1,13,
Intensity Median,23.008,,Surface,2,,Image 1,1,13,
Intensity Median,0.984001,,Surface,3,,Image 1,1,13,
Intensity Median,36.968,,Surface,4,,Image 1,1,13,
Intensity Median,1.996,,Surface,1,,Image 1,1,14,
Intensity Median,14,,Surface,2,,Image 1,1,14,
Intensity Median,3.998,,Surface,3,,Image 1,1,14,
Intensity Median,8.488,,Surface,4,,Image 1,1,14,
Intensity Min,0,,Surface,1,,Image 1,1,0,
Intensity Min,4,,Surface,2,,Image 1,1,0,
Intensity Min,0,,Surface,3,,Image 1,1,0,
Intensity Min,2,,Surface,4,,Image 1,1,0,
Intensity Min,0,,Surface,1,,Image 1,1,1,
Intensity Min,12,,Surface,2,,Image 1,1,1,
Intensity Min,0,,Surface,3,,Image 1,1,1,
Intensity Min,1,,Surface,4,,Image 1,1,1,
Intensity Min,0,,Surface,1,,Image 1,1,2,
Intensity Min,12,,Surface,2,,Image 1,1,2,
Intensity Min,0,,Surface,3,,Image 1,1,2,
Intensity Min,4,,Surface,4,,Image 1,1,2,
Intensity Min,0,,Surface,1,,Image 1,1,3,
Intensity Min,6,,Surface,2,,Image 1,1,3,
Intensity Min,0,,Surface,3,,Image 1,1,3,
Intensity Min,6,,Surface,4,,Image 1,1,3,
Intensity Min,0,,Surface,1,,Image 1,1,4,
Intensity Min,5,,Surface,2,,Image 1,1,4,
Intensity Min,0,,Surface,3,,Image 1,1,4,
Intensity Min,9,,Surface,4,,Image 1,1,4,
Intensity Min,0,,Surface,1,,Image 1,1,5,
Intensity Min,1,,Surface,2,,Image 1,1,5,
Intensity Min,0,,Surface,3,,Image 1,1,5,
Intensity Min,0,,Surface,4,,Image 1,1,5,
Intensity Min,1,,Surface,1,,Image 1,1,6,
Intensity Min,9,,Surface,2,,Image 1,1,6,
Intensity Min,0,,Surface,3,,Image 1,1,6,
Intensity Min,8,,Surface,4,,Image 1,1,6,
Intensity Min,0,,Surface,1,,Image 1,1,7,
Intensity Min,16,,Surface,2,,Image 1,1,7,
Intensity Min,3,,Surface,3,,Image 1,1,7,
Intensity Min,6,,Surface,4,,Image 1,1,7,
Intensity Min,0,,Surface,1,,Image 1,1,8,
Intensity Min,5,,Surface,2,,Image 1,1,8,
Intensity Min,0,,Surface,3,,Image 1,1,8,
Intensity Min,7,,Surface,4,,Image 1,1,8,
Intensity Min,0,,Surface,1,,Image 1,1,9,
