
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Area,2.5419,um^2,Surface,,,,1,53,
Area,6.20778,um^2,Surface,,,,1,54,
Area,4.72496,um^2,Surface,,,,1,55,
Area,22.0247,um^2,Surface,,,,1,56,
Area,3.5465,um^2,Surface,,,,1,58,
Area,3.94113,um^2,Surface,,,,1,59,
Area,3.24581,um^2,Surface,,,,1,60,
Area,3.67854,um^2,Surface,,,,1,61,
Area,10.0867,um^2,Surface,,,,1,62,
Area,8.49295,um^2,Surface,,,,1,63,
Area,3.81336,um^2,Surface,,,,1,64,
Area,10.5602,um^2,Surface,,,,1,65,
Area,34.1867,um^2,Surface,,,,1,66,
Area,39.2579,um^2,Surface,,,,1,68,
Area,6.63292,um^2,Surface,,,,1,69,
Area,3.54362,um^2,Surface,,,,1,70,
Area,3.49343,um^2,Surface,,,,1,73,
Area,7.504,um^2,Surface,,,,1,76,
Area,5.77342,um^2,Surface,,,,1,77,
Area,7.66521,um^2,Surface,,,,1,78,
Area,33.1594,um^2,Surface,,,,1,79,
Area,0.118564,um^2,Surface,,,,1,82,
Area,11.8624,um^2,Surface,,,,1,84,
Area,3.52792,um^2,Surface,,,,1,88,
Area,0.0295681,um^2,Surface,,,,1,89,
Area,0.0284219,um^2,Surface,,,,1,90,
Area,0.0043592,um^2,Surface,,,,1,91,
Area,0.00750273,um^2,Surface,,,,1,92,
Area,0.00380359,um^2,Surface,,,,1,93,
Area,34.9028,um^2,Surface,,,,1,97,
Area,66.1581,um^2,Surface,,,,1,100,
Area,0.0258813,um^2,Surface,,,,1,102,
Area,78.1343,um^2,Surface,,,,1,103,
Area,15.2125,um^2,Surface,,,,1,104,
Area,0.0172789,um^2,Surface,,,,1,105,
Distance from Origin,161.478,um,Surface,,Distance from Origin,,1,53,
Distance from Origin,177.968,um,Surface,,Distance from Origin,,1,54,
Distance from Origin,181.963,um,Surface,,Distance from Origin,,1,55,
Distance from Origin,189.492,um,Surface,,Distance from Origin,,1,56,
Distance from Origin,170.187,um,Surface,,Distance from Origin,,1,58,
Distance from Origin,186.813,um,Surface,,Distance from Origin,,1,59,
Distance from Origin,162.335,um,Surface,,Distance from Origin,,1,60,
Distance from Origin,141.15,um,Surface,,Distance from Origin,,1,61,
Distance from Origin,143.157,um,Surface,,Distance from Origin,,1,62,
Distance from Origin,171.959,um,Surface,,Distance from Origin,,1,63,
Distance from Origin,162.553,um,Surface,,Distance from Origin,,1,64,
Distance from Origin,127.648,um,Surface,,Distance from Origin,,1,65,
Distance from Origin,163.728,um,Surface,,Distance from Origin,,1,66,
Distance from Origin,158.392,um,Surface,,Distance from Origin,,1,68,
Distance from Origin,185.379,um,Surface,,Distance from Origin,,1,69,
Distance from Origin,177.89,um,Surface,,Distance from Origin,,1,70,
Distance from Origin,125.512,um,Surface,,Distance from Origin,,1,73,
Distance from Origin,151.363,um,Surface,,Distance from Origin,,1,76,
Distance from Origin,149.265,um,Surface,,Distance from Origin,,1,77,
Distance from Origin,175.665,um,Surface,,Distance from Origin,,1,78,
Distance from Origin,173.589,um,Surface,,Distance from Origin,,1,79,
