
Detailed
 ==================== 
Variable,Value,Unit,Category,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Area,14.0014,um^2,Dendrite,,4,,4,,1,,100000012,510000003018,
Dendrite Area,6.37527,um^2,Dendrite,,11,,4,,1,,100000012,510000003055,
Dendrite Area,23.1512,um^2,Dendrite,,5,,2,,1,,100000012,510000003069,
Dendrite Area,15.9145,um^2,Dendrite,,5,,4,,1,,100000012,510000003124,
Dendrite Area,1.61749,um^2,Dendrite,,4,,2,,1,,100000012,510000003162,
Dendrite Area,8.90188,um^2,Dendrite,,5,,3,,1,,100000012,510000003165,
Dendrite Area,10.51,um^2,Dendrite,,7,,4,,1,,100000012,510000003189,
Dendrite Area,13.99,um^2,Dendrite,,7,,3,,1,,100000012,510000003210,
Dendrite Area,21.0282,um^2,Dendrite,,5,,3,,1,,100000012,510000003249,
Dendrite Area,6.99508,um^2,Dendrite,,5,,2,,1,,100000012,510000003301,
Dendrite Area,11.0658,um^2,Dendrite,,3,,4,,1,,100000012,510000003336,
Dendrite Area,23.0487,um^2,Dendrite,,1,,2,,1,,100000012,510000003385,
Dendrite Area,3.8179,um^2,Dendrite,,2,,2,,1,,100000012,510000003423,
Dendrite Area,23.0229,um^2,Dendrite,,3,,3,,1,,100000012,510000003429,
Dendrite Area,5.95829,um^2,Dendrite,,3,,3,,1,,100000012,510000003470,
Dendrite Area,7.44508,um^2,Dendrite,,6,,3,,1,,100000012,510000003485,
Dendrite Area,25.3429,um^2,Dendrite,,2,,3,,1,,100000012,510000003502,
Dendrite Area,9.53969,um^2,Dendrite,,4,,1,,1,,100000012,510000003563,
Dendrite Area,11.1758,um^2,Dendrite,,3,,2,,1,,100000012,510000003599,
Dendrite Area,1.41596,um^2,Dendrite,,0,,1,,1,,100000012,510000003653,
Dendrite Area,0.580758,um^2,Dendrite,,2,,3,,1,,100000012,510000003654,
Dendrite Area,0.705272,um^2,Dendrite,,6,,2,,1,,100000012,510000003655,
Dendrite Branch Depth,1,,Dendrite,,1,,2,,1,,100000012,510000001130,
Dendrite Branch Depth,2,,Dendrite,,2,,3,,1,,100000012,510000001148,
Dendrite Branch Depth,2,,Dendrite,,2,,2,,1,,100000012,510000001203,
Dendrite Branch Depth,1,,Dendrite,,1,,2,,1,,100000012,510000001268,
Dendrite Branch Depth,3,,Dendrite,,3,,3,,1,,100000012,510000001311,
Dendrite Branch Depth,4,,Dendrite,,4,,4,,1,,100000012,510000001358,
Dendrite Branch Depth,5,,Dendrite,,5,,4,,1,,100000012,510000001401,
Dendrite Branch Depth,4,,Dendrite,,4,,3,,1,,100000012,510000001488,
Dendrite Branch Depth,5,,Dendrite,,5,,3,,1,,100000012,510000001496,
Dendrite Branch Depth,6,,Dendrite,,6,,3,,1,,100000012,510000001513,
Dendrite Branch Depth,7,,Dendrite,,7,,3,,1,,100000012,510000001526,
Dendrite Branch Depth,8,,Dendrite,,8,,3,,1,,100000012,510000001547,
Dendrite Branch Depth,9,,Dendrite,,9,,3,,1,,100000012,510000001553,
Dendrite Branch Depth,10,,Dendrite,,10,,3,,1,,100000012,510000001562,
Dendrite Branch Depth,11,,Dendrite,,11,,3,,1,,100000012,510000001568,
Dendrite Branch Depth,12,,Dendrite,,12,,3,,1,,100000012,510000001570,
Dendrite Branch Depth,13,,Dendrite,,13,,3,,1,,100000012,510000001573,
Dendrite Branch Depth,14,,Dendrite,,14,,3,,1,,100000012,510000001593,
Dendrite Branch Depth,15,,Dendrite,,15,,4,,1,,100000012,510000001595,
Dendrite Branch Depth,8,,Dendrite,,8,,4,,1,,100000012,510000001650,
Dendrite Branch Depth,6,,Dendrite,,6,,4,,1,,100000012,510000001706,
Dendrite Branch Depth,7,,Dendrite,,7,,5,,1,,100000012,510000001722,
Dendrite Branch Depth,1,,Dendrite,,1,,1,,1,,100000012,510000001746,
Dendrite Branch Depth,2,,Dendrite,,2,,1,,1,,100000012,510000001767,
Dendrite Branch Depth,3,,Dendrite,,3,,2,,1,,100000012,510000001784,
Dendrite Branch Depth,4,,Dendrite,,4,,3,,1,,100000012,510000001822,
Dendrite Branch Depth,5,,Dendrite,,5,,3,,1,,100000012,510000001846,
Dendrite Branch Depth,6,,Dendrite,,6,,3,,1,,100000012,510000001864,
Dendrite Branch Depth,2,,Dendrite,,2,,2,,1,,100000012,510000001921,
Dendrite Branch Depth,3,,Dendrite,,3,,2,,1,,100000012,510000001953,
Dendrite Branch Depth,3,,Dendrite,,3,,3,,1,,100000012,510000002058,
Dendrite Branch Depth,4,,Dendrite,,4,,3,,1,,100000012,510000002064,
Dendrite Branch Depth,5,,Dendrite,,5,,3,,1,,100000012,510000002106,
Dendrite Branch Depth,6,,Dendrite,,6,,4,,1,,100000012,510000002155,
Dendrite Branch Depth,3,,Dendrite,,3,,1,,1,,100000012,510000002197,
Dendrite Branch Depth,4,,Dendrite,,4,,2,,1,,100000012,510000002204,
Dendrite Branch Depth,5,,Dendrite,,5,,2,,1,,100000012,510000002214,
Dendrite Branch Depth,7,,Dendrite,,7,,2,,1,,100000012,510000002218,
Dendrite Branch Depth,6,,Dendrite,,6,,3,,1,,100000012,510000002358,
Dendrite Branch Depth,9,,Dendrite,,9,,4,,1,,100000012,510000002384,
Dendrite Branch Depth,12,,Dendrite,,12,,4,,1,,100000012,510000002416,
Dendrite Branch Depth,13,,Dendrite,,13,,5,,1,,100000012,510000002422,
Dendrite Branch Depth,2,,Dendrite,,2,,2,,1,,100000012,510000002464,
Dendrite Branch Depth,3,,Dendrite,,3,,2,,1,,100000012,510000002467,
Dendrite Branch Depth,4,,Dendrite,,4,,2,,1,,100000012,510000002472,
Dendrite Branch Depth,5,,Dendrite,,5,,3,,1,,100000012,510000002508,
Dendrite Branch Depth,6,,Dendrite,,6,,4,,1,,100000012,510000002539,
Dendrite Branch Depth,7,,Dendrite,,7,,4,,1,,100000012,510000002591,
Dendrite Branch Depth,11,,Dendrite,,11,,4,,1,,100000012,510000002605,
Dendrite Branch Depth,14,,Dendrite,,14,,4,,1,,100000012,510000002657,
Dendrite Branch Depth,5,,Dendrite,,5,,4,,1,,100000012,510000002686,
Dendrite Branch Depth,6,,Dendrite,,6,,4,,1,,100000012,510000002697,
Dendrite Branch Depth,5,,Dendrite,,5,,5,,1,,100000012,510000002779,
Dendrite Branch Depth,4,,Dendrite,,4,,3,,1,,100000012,510000002796,
Dendrite Branch Depth,13,,Dendrite,,13,,4,,1,,100000012,510000002830,
Dendrite Branch Depth,5,,Dendrite,,5,,4,,1,,100000012,510000002856,
Dendrite Branch Depth,15,,Dendrite,,15,,3,,1,,100000012,510000002879,
Dendrite Branch Depth,16,,Dendrite,,16,,4,,1,,100000012,510000002892,
Dendrite Branch Depth,16,,Dendrite,,16,,3,,1,,100000012,510000002927,
Dendrite Branch Depth,13,,Dendrite,,13,,4,,1,,100000012,510000002943,
Dendrite Branch Depth,6,,Dendrite,,6,,5,,1,,100000012,510000002966,
Dendrite Branch Depth,10,,Dendrite,,10,,4,,1,,100000012,510000002983,
Dendrite Branch Depth,11,,Dendrite,,11,,5,,1,,100000012,510000003002,
Dendrite Branch Depth,4,,Dendrite,,4,,4,,1,,100000012,510000003018,
Dendrite Branch Depth,11,,Dendrite,,11,,4,,1,,100000012,510000003055,
Dendrite Branch Depth,5,,Dendrite,,5,,2,,1,,100000012,510000003069,
Dendrite Branch Depth,5,,Dendrite,,5,,4,,1,,100000012,510000003124,
Dendrite Branch Depth,4,,Dendrite,,4,,2,,1,,100000012,510000003162,
Dendrite Branch Depth,5,,Dendrite,,5,,3,,1,,100000012,510000003165,
Dendrite Branch Depth,7,,Dendrite,,7,,4,,1,,100000012,510000003189,
Dendrite Branch Depth,7,,Dendrite,,7,,3,,1,,100000012,510000003210,
Dendrite Branch Depth,5,,Dendrite,,5,,3,,1,,100000012,510000003249,
Dendrite Branch Depth,5,,Dendrite,,5,,2,,1,,100000012,510000003301,
Dendrite Branch Depth,3,,Dendrite,,3,,4,,1,,100000012,510000003336,
Dendrite Branch Depth,1,,Dendrite,,1,,2,,1,,100000012,510000003385,
Dendrite Branch Depth,2,,Dendrite,,2,,2,,1,,100000012,510000003423,
Dendrite Branch Depth,3,,Dendrite,,3,,3,,1,,100000012,510000003429,
Dendrite Branch Depth,3,,Dendrite,,3,,3,,1,,100000012,510000003470,
Dendrite Branch Depth,6,,Dendrite,,6,,3,,1,,100000012,510000003485,
Dendrite Branch Depth,2,,Dendrite,,2,,3,,1,,100000012,510000003502,
Dendrite Branch Depth,4,,Dendrite,,4,,1,,1,,100000012,510000003563,
Dendrite Branch Depth,3,,Dendrite,,3,,2,,1,,100000012,510000003599,
Dendrite Branch Depth,0,,Dendrite,,0,,1,,1,,100000012,510000003653,
Dendrite Branch Depth,2,,Dendrite,,2,,3,,1,,100000012,510000003654,
Dendrite Branch Depth,6,,Dendrite,,6,,2,,1,,100000012,510000003655,
Dendrite Branch Level,2,,Dendrite,,1,,2,,1,,100000012,510000001130,
Dendrite Branch Level,3,,Dendrite,,2,,3,,1,,100000012,510000001148,
Dendrite Branch Level,2,,Dendrite,,2,,2,,1,,100000012,510000001203,
Dendrite Branch Level,2,,Dendrite,,1,,2,,1,,100000012,510000001268,
Dendrite Branch Level,3,,Dendrite,,3,,3,,1,,100000012,510000001311,
Dendrite Branch Level,4,,Dendrite,,4,,4,,1,,100000012,510000001358,
Dendrite Branch Level,4,,Dendrite,,5,,4,,1,,100000012,510000001401,
Dendrite Branch Level,3,,Dendrite,,4,,3,,1,,100000012,510000001488,
Dendrite Branch Level,3,,Dendrite,,5,,3,,1,,100000012,510000001496,
Dendrite Branch Level,3,,Dendrite,,6,,3,,1,,100000012,510000001513,
Dendrite Branch Level,3,,Dendrite,,7,,3,,1,,100000012,510000001526,
Dendrite Branch Level,3,,Dendrite,,8,,3,,1,,100000012,510000001547,
Dendrite Branch Level,3,,Dendrite,,9,,3,,1,,100000012,510000001553,
Dendrite Branch Level,3,,Dendrite,,10,,3,,1,,100000012,510000001562,
Dendrite Branch Level,3,,Dendrite,,11,,3,,1,,100000012,510000001568,
Dendrite Branch Level,3,,Dendrite,,12,,3,,1,,100000012,510000001570,
Dendrite Branch Level,3,,Dendrite,,13,,3,,1,,100000012,510000001573,
Dendrite Branch Level,3,,Dendrite,,14,,3,,1,,100000012,510000001593,
Dendrite Branch Level,4,,Dendrite,,15,,4,,1,,100000012,510000001595,
Dendrite Branch Level,4,,Dendrite,,8,,4,,1,,100000012,510000001650,
Dendrite Branch Level,4,,Dendrite,,6,,4,,1,,100000012,510000001706,
Dendrite Branch Level,5,,Dendrite,,7,,5,,1,,100000012,510000001722,
Dendrite Branch Level,1,,Dendrite,,1,,1,,1,,100000012,510000001746,
Dendrite Branch Level,1,,Dendrite,,2,,1,,1,,100000012,510000001767,
Dendrite Branch Level,2,,Dendrite,,3,,2,,1,,100000012,510000001784,
Dendrite Branch Level,3,,Dendrite,,4,,3,,1,,100000012,510000001822,
Dendrite Branch Level,3,,Dendrite,,5,,3,,1,,100000012,510000001846,
Dendrite Branch Level,3,,Dendrite,,6,,3,,1,,100000012,510000001864,
Dendrite Branch Level,2,,Dendrite,,2,,2,,1,,100000012,510000001921,
Dendrite Branch Level,2,,Dendrite,,3,,2,,1,,100000012,510000001953,
Dendrite Branch Level,3,,Dendrite,,3,,3,,1,,100000012,510000002058,
Dendrite Branch Level,3,,Dendrite,,4,,3,,1,,100000012,510000002064,
Dendrite Branch Level,3,,Dendrite,,5,,3,,1,,100000012,510000002106,
Dendrite Branch Level,4,,Dendrite,,6,,4,,1,,100000012,510000002155,
Dendrite Branch Level,1,,Dendrite,,3,,1,,1,,100000012,510000002197,
Dendrite Branch Level,2,,Dendrite,,4,,2,,1,,100000012,510000002204,
Dendrite Branch Level,2,,Dendrite,,5,,2,,1,,100000012,510000002214,
Dendrite Branch Level,2,,Dendrite,,7,,2,,1,,100000012,510000002218,
Dendrite Branch Level,3,,Dendrite,,6,,3,,1,,100000012,510000002358,
Dendrite Branch Level,4,,Dendrite,,9,,4,,1,,100000012,510000002384,
Dendrite Branch Level,4,,Dendrite,,12,,4,,1,,100000012,510000002416,
Dendrite Branch Level,5,,Dendrite,,13,,5,,1,,100000012,510000002422,
Dendrite Branch Level,2,,Dendrite,,2,,2,,1,,100000012,510000002464,
Dendrite Branch Level,2,,Dendrite,,3,,2,,1,,100000012,510000002467,
Dendrite Branch Level,2,,Dendrite,,4,,2,,1,,100000012,510000002472,
Dendrite Branch Level,3,,Dendrite,,5,,3,,1,,100000012,510000002508,
Dendrite Branch Level,4,,Dendrite,,6,,4,,1,,100000012,510000002539,
Dendrite Branch Level,4,,Dendrite,,7,,4,,1,,100000012,510000002591,
Dendrite Branch Level,4,,Dendrite,,11,,4,,1,,100000012,510000002605,
Dendrite Branch Level,4,,Dendrite,,14,,4,,1,,100000012,510000002657,
Dendrite Branch Level,4,,Dendrite,,5,,4,,1,,100000012,510000002686,
Dendrite Branch Level,4,,Dendrite,,6,,4,,1,,100000012,510000002697,
Dendrite Branch Level,5,,Dendrite,,5,,5,,1,,100000012,510000002779,
Dendrite Branch Level,3,,Dendrite,,4,,3,,1,,100000012,510000002796,
Dendrite Branch Level,4,,Dendrite,,13,,4,,1,,100000012,510000002830,
Dendrite Branch Level,4,,Dendrite,,5,,4,,1,,100000012,510000002856,
Dendrite Branch Level,3,,Dendrite,,15,,3,,1,,100000012,510000002879,
Dendrite Branch Level,4,,Dendrite,,16,,4,,1,,100000012,510000002892,
Dendrite Branch Level,3,,Dendrite,,16,,3,,1,,100000012,510000002927,
Dendrite Branch Level,4,,Dendrite,,13,,4,,1,,100000012,510000002943,
Dendrite Branch Level,5,,Dendrite,,6,,5,,1,,100000012,510000002966,
Dendrite Branch Level,4,,Dendrite,,10,,4,,1,,100000012,510000002983,
Dendrite Branch Level,5,,Dendrite,,11,,5,,1,,100000012,510000003002,
Dendrite Branch Level,4,,Dendrite,,4,,4,,1,,100000012,510000003018,
Dendrite Branch Level,4,,Dendrite,,11,,4,,1,,100000012,510000003055,
Dendrite Branch Level,2,,Dendrite,,5,,2,,1,,100000012,510000003069,
Dendrite Branch Level,4,,Dendrite,,5,,4,,1,,100000012,510000003124,
Dendrite Branch Level,2,,Dendrite,,4,,2,,1,,100000012,510000003162,
Dendrite Branch Level,3,,Dendrite,,5,,3,,1,,100000012,510000003165,
Dendrite Branch Level,4,,Dendrite,,7,,4,,1,,100000012,510000003189,
Dendrite Branch Level,3,,Dendrite,,7,,3,,1,,100000012,510000003210,
Dendrite Branch Level,3,,Dendrite,,5,,3,,1,,100000012,510000003249,
Dendrite Branch Level,2,,Dendrite,,5,,2,,1,,100000012,510000003301,
Dendrite Branch Level,4,,Dendrite,,3,,4,,1,,100000012,510000003336,
Dendrite Branch Level,2,,Dendrite,,1,,2,,1,,100000012,510000003385,
Dendrite Branch Level,2,,Dendrite,,2,,2,,1,,100000012,510000003423,
Dendrite Branch Level,3,,Dendrite,,3,,3,,1,,100000012,510000003429,
Dendrite Branch Level,3,,Dendrite,,3,,3,,1,,100000012,510000003470,
Dendrite Branch Level,3,,Dendrite,,6,,3,,1,,100000012,510000003485,
Dendrite Branch Level,3,,Dendrite,,2,,3,,1,,100000012,510000003502,
Dendrite Branch Level,1,,Dendrite,,4,,1,,1,,100000012,510000003563,
Dendrite Branch Level,2,,Dendrite,,3,,2,,1,,100000012,510000003599,
Dendrite Branch Level,1,,Dendrite,,0,,1,,1,,100000012,510000003653,
Dendrite Branch Level,3,,Dendrite,,2,,3,,1,,100000012,510000003654,
Dendrite Branch Level,2,,Dendrite,,6,,2,,1,,100000012,510000003655,
Dendrite Branching Angle,20.663,°,Dendrite,,1,,2,,1,,100000012,510000001130,
Dendrite Branching Angle,2.962,°,Dendrite,,2,,3,,1,,100000012,510000001148,
Dendrite Branching Angle,31.6889,°,Dendrite,,2,,2,,1,,100000012,510000001203,
Dendrite Branching Angle,66.284,°,Dendrite,,1,,2,,1,,100000012,510000001268,
Dendrite Branching Angle,12.0079,°,Dendrite,,3,,3,,1,,100000012,510000001311,
Dendrite Branching Angle,30.4665,°,Dendrite,,4,,4,,1,,100000012,510000001358,
Dendrite Branching Angle,15.0737,°,Dendrite,,5,,4,,1,,100000012,510000001401,
Dendrite Branching Angle,21.2709,°,Dendrite,,4,,3,,1,,100000012,510000001488,
Dendrite Branching Angle,2.23125,°,Dendrite,,5,,3,,1,,100000012,510000001496,
Dendrite Branching Angle,14.0763,°,Dendrite,,6,,3,,1,,100000012,510000001513,
Dendrite Branching Angle,10.2694,°,Dendrite,,7,,3,,1,,100000012,510000001526,
Dendrite Branching Angle,2.64693,°,Dendrite,,8,,3,,1,,100000012,510000001547,
Dendrite Branching Angle,10.2174,°,Dendrite,,9,,3,,1,,100000012,510000001553,
Dendrite Branching Angle,4.72584,°,Dendrite,,10,,3,,1,,100000012,510000001562,
Dendrite Branching Angle,3.463,°,Dendrite,,11,,3,,1,,100000012,510000001568,
Dendrite Branching Angle,4.04298,°,Dendrite,,12,,3,,1,,100000012,510000001570,
Dendrite Branching Angle,5.85752,°,Dendrite,,13,,3,,1,,100000012,510000001573,
Dendrite Branching Angle,13.4795,°,Dendrite,,14,,3,,1,,100000012,510000001593,
Dendrite Branching Angle,9.39258,°,Dendrite,,15,,4,,1,,100000012,510000001595,
Dendrite Branching Angle,60.5642,°,Dendrite,,8,,4,,1,,100000012,510000001650,
Dendrite Branching Angle,47.3077,°,Dendrite,,6,,4,,1,,100000012,510000001706,
Dendrite Branching Angle,5.87126,°,Dendrite,,7,,5,,1,,100000012,510000001722,
Dendrite Branching Angle,36.1224,°,Dendrite,,1,,1,,1,,100000012,510000001746,
Dendrite Branching Angle,10.8379,°,Dendrite,,2,,1,,1,,100000012,510000001767,
Dendrite Branching Angle,3.71626,°,Dendrite,,3,,2,,1,,100000012,510000001784,
Dendrite Branching Angle,17.8624,°,Dendrite,,4,,3,,1,,100000012,510000001822,
Dendrite Branching Angle,7.10973,°,Dendrite,,5,,3,,1,,100000012,510000001846,
Dendrite Branching Angle,9.97052,°,Dendrite,,6,,3,,1,,100000012,510000001864,
Dendrite Branching Angle,11.6718,°,Dendrite,,2,,2,,1,,100000012,510000001921,
Dendrite Branching Angle,12.1826,°,Dendrite,,3,,2,,1,,100000012,510000001953,
Dendrite Branching Angle,28.616,°,Dendrite,,3,,3,,1,,100000012,510000002058,
Dendrite Branching Angle,2.35701,°,Dendrite,,4,,3,,1,,100000012,510000002064,
Dendrite Branching Angle,11.078,°,Dendrite,,5,,3,,1,,100000012,510000002106,
Dendrite Branching Angle,6.75694,°,Dendrite,,6,,4,,1,,100000012,510000002155,
Dendrite Branching Angle,31.0445,°,Dendrite,,3,,1,,1,,100000012,510000002197,
Dendrite Branching Angle,15.3918,°,Dendrite,,4,,2,,1,,100000012,510000002204,
Dendrite Branching Angle,4.79297,°,Dendrite,,5,,2,,1,,100000012,510000002214,
Dendrite Branching Angle,9.00667,°,Dendrite,,7,,2,,1,,100000012,510000002218,
Dendrite Branching Angle,84.1592,°,Dendrite,,6,,3,,1,,100000012,510000002358,
Dendrite Branching Angle,55.7317,°,Dendrite,,9,,4,,1,,100000012,510000002384,
Dendrite Branching Angle,14.9115,°,Dendrite,,12,,4,,1,,100000012,510000002416,
Dendrite Branching Angle,7.31714,°,Dendrite,,13,,5,,1,,100000012,510000002422,
Dendrite Branching Angle,8.35656,°,Dendrite,,2,,2,,1,,100000012,510000002464,
Dendrite Branching Angle,26.095,°,Dendrite,,3,,2,,1,,100000012,510000002467,
Dendrite Branching Angle,1.59949,°,Dendrite,,4,,2,,1,,100000012,510000002472,
Dendrite Branching Angle,25.7321,°,Dendrite,,5,,3,,1,,100000012,510000002508,
Dendrite Branching Angle,54.2845,°,Dendrite,,6,,4,,1,,100000012,510000002539,
Dendrite Branching Angle,2.51567,°,Dendrite,,7,,4,,1,,100000012,510000002591,
Dendrite Branching Angle,34.6521,°,Dendrite,,11,,4,,1,,100000012,510000002605,
Dendrite Branching Angle,76.759,°,Dendrite,,14,,4,,1,,100000012,510000002657,
Dendrite Branching Angle,41.1315,°,Dendrite,,5,,4,,1,,100000012,510000002686,
Dendrite Branching Angle,2.81626,°,Dendrite,,6,,4,,1,,100000012,510000002697,
Dendrite Branching Angle,31.1825,°,Dendrite,,5,,5,,1,,100000012,510000002779,
Dendrite Branching Angle,35.3274,°,Dendrite,,4,,3,,1,,100000012,510000002796,
Dendrite Branching Angle,48.535,°,Dendrite,,13,,4,,1,,100000012,510000002830,
Dendrite Branching Angle,52.9395,°,Dendrite,,5,,4,,1,,100000012,510000002856,
Dendrite Branching Angle,44.2599,°,Dendrite,,15,,3,,1,,100000012,510000002879,
Dendrite Branching Angle,3.20626,°,Dendrite,,16,,4,,1,,100000012,510000002892,
Dendrite Branching Angle,45.8941,°,Dendrite,,16,,3,,1,,100000012,510000002927,
Dendrite Branching Angle,4.7628,°,Dendrite,,13,,4,,1,,100000012,510000002943,
Dendrite Branching Angle,2.62436,°,Dendrite,,6,,5,,1,,100000012,510000002966,
Dendrite Branching Angle,9.51155,°,Dendrite,,10,,4,,1,,100000012,510000002983,
Dendrite Branching Angle,2.68022,°,Dendrite,,11,,5,,1,,100000012,510000003002,
Dendrite Branching Angle,53.6318,°,Dendrite,,4,,4,,1,,100000012,510000003018,
Dendrite Branching Angle,25.7702,°,Dendrite,,11,,4,,1,,100000012,510000003055,
Dendrite Branching Angle,46.4329,°,Dendrite,,5,,2,,1,,100000012,510000003069,
Dendrite Branching Angle,61.6152,°,Dendrite,,5,,4,,1,,100000012,510000003124,
Dendrite Branching Angle,25.4923,°,Dendrite,,4,,2,,1,,100000012,510000003162,
Dendrite Branching Angle,8.09861,°,Dendrite,,5,,3,,1,,100000012,510000003165,
Dendrite Branching Angle,39.5533,°,Dendrite,,7,,4,,1,,100000012,510000003189,
Dendrite Branching Angle,5.76004,°,Dendrite,,7,,3,,1,,100000012,510000003210,
Dendrite Branching Angle,26.2828,°,Dendrite,,5,,3,,1,,100000012,510000003249,
Dendrite Branching Angle,31.009,°,Dendrite,,5,,2,,1,,100000012,510000003301,
Dendrite Branching Angle,25.0335,°,Dendrite,,3,,4,,1,,100000012,510000003336,
