
Detailed
 ==================== 
Variable,Value,Unit,Category,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Area,7.42497,um^2,Dendrite,,7,,5,,1,,100000001,510000003667,
Dendrite Area,4.89019,um^2,Dendrite,,8,,5,,1,,100000001,510000003700,
Dendrite Area,3.4138,um^2,Dendrite,,9,,5,,1,,100000001,510000003716,
Dendrite Area,6.34706,um^2,Dendrite,,5,,4,,1,,100000001,510000003824,
Dendrite Area,15.3677,um^2,Dendrite,,8,,6,,1,,100000001,510000003856,
Dendrite Area,52.2868,um^2,Dendrite,,7,,5,,1,,100000001,510000003928,
Dendrite Area,17.6758,um^2,Dendrite,,8,,4,,1,,100000001,510000004247,
Dendrite Area,11.1003,um^2,Dendrite,,13,,5,,1,,100000001,510000004311,
Dendrite Area,10.1002,um^2,Dendrite,,5,,5,,1,,100000001,510000004368,
Dendrite Area,8.96901,um^2,Dendrite,,6,,5,,1,,100000001,510000004418,
Dendrite Area,5.74112,um^2,Dendrite,,7,,6,,1,,100000001,510000004467,
Dendrite Area,10.3191,um^2,Dendrite,,7,,5,,1,,100000001,510000004495,
Dendrite Area,5.93047,um^2,Dendrite,,5,,5,,1,,100000001,510000004540,
Dendrite Area,7.54865,um^2,Dendrite,,19,,5,,1,,100000001,510000004695,
Dendrite Area,30.3414,um^2,Dendrite,,19,,5,,1,,100000001,510000004722,
Dendrite Area,9.24497,um^2,Dendrite,,18,,5,,1,,100000001,510000004828,
Dendrite Area,8.07382,um^2,Dendrite,,19,,4,,1,,100000001,510000004869,
Dendrite Area,6.44331,um^2,Dendrite,,18,,5,,1,,100000001,510000004904,
Dendrite Area,37.8875,um^2,Dendrite,,3,,3,,1,,100000001,510000004930,
Dendrite Area,9.96095,um^2,Dendrite,,20,,7,,1,,100000001,510000005049,
Dendrite Area,20.7788,um^2,Dendrite,,18,,5,,1,,100000001,510000005104,
Dendrite Area,25.4602,um^2,Dendrite,,4,,5,,1,,100000001,510000005190,
Dendrite Area,3.14082,um^2,Dendrite,,5,,5,,1,,100000001,510000005299,
Dendrite Area,32.7053,um^2,Dendrite,,6,,5,,1,,100000001,510000005312,
Dendrite Area,18.203,um^2,Dendrite,,6,,5,,1,,100000001,510000005441,
Dendrite Area,42.8763,um^2,Dendrite,,5,,4,,1,,100000001,510000005536,
Dendrite Area,25.8514,um^2,Dendrite,,9,,6,,1,,100000001,510000005713,
Dendrite Area,9.46436,um^2,Dendrite,,19,,5,,1,,100000001,510000005825,
Dendrite Area,13.7609,um^2,Dendrite,,10,,5,,1,,100000001,510000005883,
Dendrite Area,10.195,um^2,Dendrite,,6,,6,,1,,100000001,510000005951,
Dendrite Area,10.7689,um^2,Dendrite,,15,,4,,1,,100000001,510000005989,
Dendrite Area,15.3599,um^2,Dendrite,,11,,4,,1,,100000001,510000006036,
Dendrite Area,6.69899,um^2,Dendrite,,9,,7,,1,,100000001,510000006109,
Dendrite Area,6.62459,um^2,Dendrite,,14,,7,,1,,100000001,510000006157,
Dendrite Area,10.9343,um^2,Dendrite,,12,,6,,1,,100000001,510000006178,
Dendrite Area,9.07881,um^2,Dendrite,,20,,6,,1,,100000001,510000006230,
Dendrite Area,10.4523,um^2,Dendrite,,22,,5,,1,,100000001,510000006265,
Dendrite Area,8.2355,um^2,Dendrite,,10,,6,,1,,100000001,510000006294,
Dendrite Area,11.5286,um^2,Dendrite,,21,,6,,1,,100000001,510000006320,
Dendrite Area,7.59127,um^2,Dendrite,,9,,6,,1,,100000001,510000006356,
Dendrite Area,7.0713,um^2,Dendrite,,8,,7,,1,,100000001,510000006372,
Dendrite Area,6.05042,um^2,Dendrite,,5,,6,,1,,100000001,510000006409,
Dendrite Area,24.8338,um^2,Dendrite,,9,,4,,1,,100000001,510000006439,
Dendrite Area,11.3113,um^2,Dendrite,,10,,4,,1,,100000001,510000006543,
Dendrite Area,12.1426,um^2,Dendrite,,10,,5,,1,,100000001,510000006590,
Dendrite Area,14.1092,um^2,Dendrite,,8,,5,,1,,100000001,510000006650,
Dendrite Area,7.94386,um^2,Dendrite,,6,,6,,1,,100000001,510000006712,
Dendrite Area,19.5336,um^2,Dendrite,,14,,4,,1,,100000001,510000006751,
Dendrite Area,6.13906,um^2,Dendrite,,18,,6,,1,,100000001,510000006815,
Dendrite Area,10.5119,um^2,Dendrite,,15,,5,,1,,100000001,510000006835,
Dendrite Area,10.3331,um^2,Dendrite,,12,,4,,1,,100000001,510000006889,
Dendrite Area,5.32071,um^2,Dendrite,,14,,5,,1,,100000001,510000006930,
Dendrite Area,7.52781,um^2,Dendrite,,6,,4,,1,,100000001,510000006957,
Dendrite Area,7.02599,um^2,Dendrite,,11,,4,,1,,100000001,510000006987,
Dendrite Area,9.93194,um^2,Dendrite,,12,,5,,1,,100000001,510000007000,
Dendrite Area,13.9086,um^2,Dendrite,,12,,4,,1,,100000001,510000007027,
Dendrite Area,12.9792,um^2,Dendrite,,6,,4,,1,,100000001,510000007055,
Dendrite Area,14.9327,um^2,Dendrite,,7,,4,,1,,100000001,510000007169,
Dendrite Area,0.210032,um^2,Dendrite,,1,,2,,1,,100000001,510000007664,
Dendrite Area,0.207778,um^2,Dendrite,,2,,3,,1,,100000001,510000007665,
Dendrite Area,0.483643,um^2,Dendrite,,15,,4,,1,,100000001,510000007666,
Dendrite Area,2.12949,um^2,Dendrite,,4,,2,,1,,100000001,510000007668,
Dendrite Branch Depth,0,,Dendrite,,0,,1,,1,,100000001,510000000001,
Dendrite Branch Depth,3,,Dendrite,,3,,4,,1,,100000001,510000000005,
Dendrite Branch Depth,4,,Dendrite,,4,,4,,1,,100000001,510000000036,
Dendrite Branch Depth,5,,Dendrite,,5,,4,,1,,100000001,510000000099,
Dendrite Branch Depth,6,,Dendrite,,6,,4,,1,,100000001,510000000153,
Dendrite Branch Depth,7,,Dendrite,,7,,4,,1,,100000001,510000000204,
Dendrite Branch Depth,8,,Dendrite,,8,,4,,1,,100000001,510000000245,
Dendrite Branch Depth,9,,Dendrite,,9,,4,,1,,100000001,510000000250,
Dendrite Branch Depth,10,,Dendrite,,10,,4,,1,,100000001,510000000318,
Dendrite Branch Depth,11,,Dendrite,,11,,5,,1,,100000001,510000000363,
Dendrite Branch Depth,3,,Dendrite,,3,,3,,1,,100000001,510000000382,
Dendrite Branch Depth,4,,Dendrite,,4,,3,,1,,100000001,510000000399,
Dendrite Branch Depth,5,,Dendrite,,5,,3,,1,,100000001,510000000404,
Dendrite Branch Depth,6,,Dendrite,,6,,3,,1,,100000001,510000000445,
Dendrite Branch Depth,7,,Dendrite,,7,,3,,1,,100000001,510000000462,
Dendrite Branch Depth,8,,Dendrite,,8,,3,,1,,100000001,510000000492,
Dendrite Branch Depth,9,,Dendrite,,9,,3,,1,,100000001,510000000503,
Dendrite Branch Depth,10,,Dendrite,,10,,3,,1,,100000001,510000000514,
Dendrite Branch Depth,11,,Dendrite,,11,,3,,1,,100000001,510000000518,
Dendrite Branch Depth,12,,Dendrite,,12,,3,,1,,100000001,510000000551,
Dendrite Branch Depth,13,,Dendrite,,13,,4,,1,,100000001,510000000614,
Dendrite Branch Depth,14,,Dendrite,,14,,4,,1,,100000001,510000000640,
Dendrite Branch Depth,16,,Dendrite,,16,,4,,1,,100000001,510000000687,
Dendrite Branch Depth,17,,Dendrite,,17,,5,,1,,100000001,510000000725,
Dendrite Branch Depth,18,,Dendrite,,18,,5,,1,,100000001,510000000734,
Dendrite Branch Depth,19,,Dendrite,,19,,6,,1,,100000001,510000000768,
Dendrite Branch Depth,20,,Dendrite,,20,,6,,1,,100000001,510000000799,
Dendrite Branch Depth,13,,Dendrite,,13,,3,,1,,100000001,510000000834,
Dendrite Branch Depth,14,,Dendrite,,14,,3,,1,,100000001,510000000872,
Dendrite Branch Depth,15,,Dendrite,,15,,3,,1,,100000001,510000000959,
Dendrite Branch Depth,16,,Dendrite,,16,,3,,1,,100000001,510000000996,
Dendrite Branch Depth,17,,Dendrite,,17,,3,,1,,100000001,510000001258,
Dendrite Branch Depth,18,,Dendrite,,18,,4,,1,,100000001,510000001294,
Dendrite Branch Depth,16,,Dendrite,,16,,5,,1,,100000001,510000001406,
Dendrite Branch Depth,2,,Dendrite,,2,,2,,1,,100000001,510000001655,
Dendrite Branch Depth,3,,Dendrite,,3,,2,,1,,100000001,510000001663,
Dendrite Branch Depth,4,,Dendrite,,4,,3,,1,,100000001,510000001704,
Dendrite Branch Depth,5,,Dendrite,,5,,3,,1,,100000001,510000001800,
Dendrite Branch Depth,17,,Dendrite,,17,,4,,1,,100000001,510000001847,
Dendrite Branch Depth,18,,Dendrite,,18,,5,,1,,100000001,510000001876,
Dendrite Branch Depth,18,,Dendrite,,18,,4,,1,,100000001,510000001883,
Dendrite Branch Depth,19,,Dendrite,,19,,4,,1,,100000001,510000001933,
Dendrite Branch Depth,16,,Dendrite,,16,,4,,1,,100000001,510000001961,
Dendrite Branch Depth,17,,Dendrite,,17,,5,,1,,100000001,510000002023,
Dendrite Branch Depth,1,,Dendrite,,1,,1,,1,,100000001,510000002046,
Dendrite Branch Depth,10,,Dendrite,,10,,4,,1,,100000001,510000002201,
Dendrite Branch Depth,11,,Dendrite,,11,,5,,1,,100000001,510000002250,
Dendrite Branch Depth,12,,Dendrite,,12,,5,,1,,100000001,510000002283,
Dendrite Branch Depth,13,,Dendrite,,13,,6,,1,,100000001,510000002324,
Dendrite Branch Depth,14,,Dendrite,,14,,6,,1,,100000001,510000002333,
Dendrite Branch Depth,19,,Dendrite,,19,,5,,1,,100000001,510000002702,
Dendrite Branch Depth,20,,Dendrite,,20,,5,,1,,100000001,510000002716,
Dendrite Branch Depth,21,,Dendrite,,21,,5,,1,,100000001,510000002722,
Dendrite Branch Depth,22,,Dendrite,,22,,6,,1,,100000001,510000002752,
Dendrite Branch Depth,17,,Dendrite,,17,,4,,1,,100000001,510000002792,
Dendrite Branch Depth,18,,Dendrite,,18,,4,,1,,100000001,510000002980,
Dendrite Branch Depth,19,,Dendrite,,19,,4,,1,,100000001,510000003003,
Dendrite Branch Depth,11,,Dendrite,,11,,4,,1,,100000001,510000003014,
Dendrite Branch Depth,9,,Dendrite,,9,,5,,1,,100000001,510000003093,
Dendrite Branch Depth,10,,Dendrite,,10,,5,,1,,100000001,510000003142,
Dendrite Branch Depth,17,,Dendrite,,17,,4,,1,,100000001,510000003180,
Dendrite Branch Depth,18,,Dendrite,,18,,4,,1,,100000001,510000003251,
Dendrite Branch Depth,19,,Dendrite,,19,,4,,1,,100000001,510000003256,
Dendrite Branch Depth,18,,Dendrite,,18,,3,,1,,100000001,510000003315,
Dendrite Branch Depth,19,,Dendrite,,19,,3,,1,,100000001,510000003330,
Dendrite Branch Depth,20,,Dendrite,,20,,4,,1,,100000001,510000003366,
Dendrite Branch Depth,4,,Dendrite,,4,,4,,1,,100000001,510000003401,
Dendrite Branch Depth,5,,Dendrite,,5,,4,,1,,100000001,510000003487,
Dendrite Branch Depth,6,,Dendrite,,6,,5,,1,,100000001,510000003509,
Dendrite Branch Depth,7,,Dendrite,,7,,6,,1,,100000001,510000003592,
Dendrite Branch Depth,8,,Dendrite,,8,,6,,1,,100000001,510000003596,
Dendrite Branch Depth,9,,Dendrite,,9,,6,,1,,100000001,510000003612,
Dendrite Branch Depth,20,,Dendrite,,20,,3,,1,,100000001,510000003619,
Dendrite Branch Depth,7,,Dendrite,,7,,5,,1,,100000001,510000003667,
Dendrite Branch Depth,8,,Dendrite,,8,,5,,1,,100000001,510000003700,
Dendrite Branch Depth,9,,Dendrite,,9,,5,,1,,100000001,510000003716,
Dendrite Branch Depth,5,,Dendrite,,5,,4,,1,,100000001,510000003824,
Dendrite Branch Depth,8,,Dendrite,,8,,6,,1,,100000001,510000003856,
Dendrite Branch Depth,7,,Dendrite,,7,,5,,1,,100000001,510000003928,
Dendrite Branch Depth,8,,Dendrite,,8,,4,,1,,100000001,510000004247,
Dendrite Branch Depth,13,,Dendrite,,13,,5,,1,,100000001,510000004311,
Dendrite Branch Depth,5,,Dendrite,,5,,5,,1,,100000001,510000004368,
Dendrite Branch Depth,6,,Dendrite,,6,,5,,1,,100000001,510000004418,
Dendrite Branch Depth,7,,Dendrite,,7,,6,,1,,100000001,510000004467,
Dendrite Branch Depth,7,,Dendrite,,7,,5,,1,,100000001,510000004495,
Dendrite Branch Depth,5,,Dendrite,,5,,5,,1,,100000001,510000004540,
Dendrite Branch Depth,19,,Dendrite,,19,,5,,1,,100000001,510000004695,
Dendrite Branch Depth,19,,Dendrite,,19,,5,,1,,100000001,510000004722,
Dendrite Branch Depth,18,,Dendrite,,18,,5,,1,,100000001,510000004828,
Dendrite Branch Depth,19,,Dendrite,,19,,4,,1,,100000001,510000004869,
Dendrite Branch Depth,18,,Dendrite,,18,,5,,1,,100000001,510000004904,
Dendrite Branch Depth,3,,Dendrite,,3,,3,,1,,100000001,510000004930,
Dendrite Branch Depth,20,,Dendrite,,20,,7,,1,,100000001,510000005049,
Dendrite Branch Depth,18,,Dendrite,,18,,5,,1,,100000001,510000005104,
Dendrite Branch Depth,4,,Dendrite,,4,,5,,1,,100000001,510000005190,
Dendrite Branch Depth,5,,Dendrite,,5,,5,,1,,100000001,510000005299,
Dendrite Branch Depth,6,,Dendrite,,6,,5,,1,,100000001,510000005312,
Dendrite Branch Depth,6,,Dendrite,,6,,5,,1,,100000001,510000005441,
Dendrite Branch Depth,5,,Dendrite,,5,,4,,1,,100000001,510000005536,
Dendrite Branch Depth,9,,Dendrite,,9,,6,,1,,100000001,510000005713,
Dendrite Branch Depth,19,,Dendrite,,19,,5,,1,,100000001,510000005825,
Dendrite Branch Depth,10,,Dendrite,,10,,5,,1,,100000001,510000005883,
Dendrite Branch Depth,6,,Dendrite,,6,,6,,1,,100000001,510000005951,
Dendrite Branch Depth,15,,Dendrite,,15,,4,,1,,100000001,510000005989,
Dendrite Branch Depth,11,,Dendrite,,11,,4,,1,,100000001,510000006036,
Dendrite Branch Depth,9,,Dendrite,,9,,7,,1,,100000001,510000006109,
Dendrite Branch Depth,14,,Dendrite,,14,,7,,1,,100000001,510000006157,
Dendrite Branch Depth,12,,Dendrite,,12,,6,,1,,100000001,510000006178,
Dendrite Branch Depth,20,,Dendrite,,20,,6,,1,,100000001,510000006230,
Dendrite Branch Depth,22,,Dendrite,,22,,5,,1,,100000001,510000006265,
Dendrite Branch Depth,10,,Dendrite,,10,,6,,1,,100000001,510000006294,
Dendrite Branch Depth,21,,Dendrite,,21,,6,,1,,100000001,510000006320,
Dendrite Branch Depth,9,,Dendrite,,9,,6,,1,,100000001,510000006356,
Dendrite Branch Depth,8,,Dendrite,,8,,7,,1,,100000001,510000006372,
Dendrite Branch Depth,5,,Dendrite,,5,,6,,1,,100000001,510000006409,
Dendrite Branch Depth,9,,Dendrite,,9,,4,,1,,100000001,510000006439,
Dendrite Branch Depth,10,,Dendrite,,10,,4,,1,,100000001,510000006543,
Dendrite Branch Depth,10,,Dendrite,,10,,5,,1,,100000001,510000006590,
Dendrite Branch Depth,8,,Dendrite,,8,,5,,1,,100000001,510000006650,
Dendrite Branch Depth,6,,Dendrite,,6,,6,,1,,100000001,510000006712,
Dendrite Branch Depth,14,,Dendrite,,14,,4,,1,,100000001,510000006751,
Dendrite Branch Depth,18,,Dendrite,,18,,6,,1,,100000001,510000006815,
Dendrite Branch Depth,15,,Dendrite,,15,,5,,1,,100000001,510000006835,
Dendrite Branch Depth,12,,Dendrite,,12,,4,,1,,100000001,510000006889,
Dendrite Branch Depth,14,,Dendrite,,14,,5,,1,,100000001,510000006930,
Dendrite Branch Depth,6,,Dendrite,,6,,4,,1,,100000001,510000006957,
Dendrite Branch Depth,11,,Dendrite,,11,,4,,1,,100000001,510000006987,
Dendrite Branch Depth,12,,Dendrite,,12,,5,,1,,100000001,510000007000,
Dendrite Branch Depth,12,,Dendrite,,12,,4,,1,,100000001,510000007027,
Dendrite Branch Depth,6,,Dendrite,,6,,4,,1,,100000001,510000007055,
Dendrite Branch Depth,7,,Dendrite,,7,,4,,1,,100000001,510000007169,
Dendrite Branch Depth,1,,Dendrite,,1,,2,,1,,100000001,510000007664,
Dendrite Branch Depth,2,,Dendrite,,2,,3,,1,,100000001,510000007665,
Dendrite Branch Depth,15,,Dendrite,,15,,4,,1,,100000001,510000007666,
Dendrite Branch Depth,4,,Dendrite,,4,,2,,1,,100000001,510000007668,
Dendrite Branch Level,1,,Dendrite,,0,,1,,1,,100000001,510000000001,
Dendrite Branch Level,4,,Dendrite,,3,,4,,1,,100000001,510000000005,
Dendrite Branch Level,4,,Dendrite,,4,,4,,1,,100000001,510000000036,
Dendrite Branch Level,4,,Dendrite,,5,,4,,1,,100000001,510000000099,
Dendrite Branch Level,4,,Dendrite,,6,,4,,1,,100000001,510000000153,
Dendrite Branch Level,4,,Dendrite,,7,,4,,1,,100000001,510000000204,
Dendrite Branch Level,4,,Dendrite,,8,,4,,1,,100000001,510000000245,
Dendrite Branch Level,4,,Dendrite,,9,,4,,1,,100000001,510000000250,
Dendrite Branch Level,4,,Dendrite,,10,,4,,1,,100000001,510000000318,
Dendrite Branch Level,5,,Dendrite,,11,,5,,1,,100000001,510000000363,
Dendrite Branch Level,3,,Dendrite,,3,,3,,1,,100000001,510000000382,
Dendrite Branch Level,3,,Dendrite,,4,,3,,1,,100000001,510000000399,
Dendrite Branch Level,3,,Dendrite,,5,,3,,1,,100000001,510000000404,
Dendrite Branch Level,3,,Dendrite,,6,,3,,1,,100000001,510000000445,
Dendrite Branch Level,3,,Dendrite,,7,,3,,1,,100000001,510000000462,
Dendrite Branch Level,3,,Dendrite,,8,,3,,1,,100000001,510000000492,
Dendrite Branch Level,3,,Dendrite,,9,,3,,1,,100000001,510000000503,
Dendrite Branch Level,3,,Dendrite,,10,,3,,1,,100000001,510000000514,
Dendrite Branch Level,3,,Dendrite,,11,,3,,1,,100000001,510000000518,
Dendrite Branch Level,3,,Dendrite,,12,,3,,1,,100000001,510000000551,
Dendrite Branch Level,4,,Dendrite,,13,,4,,1,,100000001,510000000614,
Dendrite Branch Level,4,,Dendrite,,14,,4,,1,,100000001,510000000640,
Dendrite Branch Level,4,,Dendrite,,16,,4,,1,,100000001,510000000687,
Dendrite Branch Level,5,,Dendrite,,17,,5,,1,,100000001,510000000725,
Dendrite Branch Level,5,,Dendrite,,18,,5,,1,,100000001,510000000734,
Dendrite Branch Level,6,,Dendrite,,19,,6,,1,,100000001,510000000768,
Dendrite Branch Level,6,,Dendrite,,20,,6,,1,,100000001,510000000799,
Dendrite Branch Level,3,,Dendrite,,13,,3,,1,,100000001,510000000834,
Dendrite Branch Level,3,,Dendrite,,14,,3,,1,,100000001,510000000872,
Dendrite Branch Level,3,,Dendrite,,15,,3,,1,,100000001,510000000959,
Dendrite Branch Level,3,,Dendrite,,16,,3,,1,,100000001,510000000996,
Dendrite Branch Level,3,,Dendrite,,17,,3,,1,,100000001,510000001258,
Dendrite Branch Level,4,,Dendrite,,18,,4,,1,,100000001,510000001294,
Dendrite Branch Level,5,,Dendrite,,16,,5,,1,,100000001,510000001406,
Dendrite Branch Level,2,,Dendrite,,2,,2,,1,,100000001,510000001655,
Dendrite Branch Level,2,,Dendrite,,3,,2,,1,,100000001,510000001663,
Dendrite Branch Level,3,,Dendrite,,4,,3,,1,,100000001,510000001704,
Dendrite Branch Level,3,,Dendrite,,5,,3,,1,,100000001,510000001800,
Dendrite Branch Level,4,,Dendrite,,17,,4,,1,,100000001,510000001847,
Dendrite Branch Level,5,,Dendrite,,18,,5,,1,,100000001,510000001876,
Dendrite Branch Level,4,,Dendrite,,18,,4,,1,,100000001,510000001883,
Dendrite Branch Level,4,,Dendrite,,19,,4,,1,,100000001,510000001933,
Dendrite Branch Level,4,,Dendrite,,16,,4,,1,,100000001,510000001961,
Dendrite Branch Level,5,,Dendrite,,17,,5,,1,,100000001,510000002023,
Dendrite Branch Level,1,,Dendrite,,1,,1,,1,,100000001,510000002046,
Dendrite Branch Level,4,,Dendrite,,10,,4,,1,,100000001,510000002201,
Dendrite Branch Level,5,,Dendrite,,11,,5,,1,,100000001,510000002250,
Dendrite Branch Level,5,,Dendrite,,12,,5,,1,,100000001,510000002283,
Dendrite Branch Level,6,,Dendrite,,13,,6,,1,,100000001,510000002324,
Dendrite Branch Level,6,,Dendrite,,14,,6,,1,,100000001,510000002333,
Dendrite Branch Level,5,,Dendrite,,19,,5,,1,,100000001,510000002702,
Dendrite Branch Level,5,,Dendrite,,20,,5,,1,,100000001,510000002716,
Dendrite Branch Level,5,,Dendrite,,21,,5,,1,,100000001,510000002722,
Dendrite Branch Level,6,,Dendrite,,22,,6,,1,,100000001,510000002752,
Dendrite Branch Level,4,,Dendrite,,17,,4,,1,,100000001,510000002792,
Dendrite Branch Level,4,,Dendrite,,18,,4,,1,,100000001,510000002980,
Dendrite Branch Level,4,,Dendrite,,19,,4,,1,,100000001,510000003003,
Dendrite Branch Level,4,,Dendrite,,11,,4,,1,,100000001,510000003014,
Dendrite Branch Level,5,,Dendrite,,9,,5,,1,,100000001,510000003093,
Dendrite Branch Level,5,,Dendrite,,10,,5,,1,,100000001,510000003142,
Dendrite Branch Level,4,,Dendrite,,17,,4,,1,,100000001,510000003180,
Dendrite Branch Level,4,,Dendrite,,18,,4,,1,,100000001,510000003251,
Dendrite Branch Level,4,,Dendrite,,19,,4,,1,,100000001,510000003256,
