
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Area,0.998122,um^2,Surface,,,,1,46,
Area,0.580461,um^2,Surface,,,,1,47,
Area,0.173839,um^2,Surface,,,,1,48,
Area,0.260515,um^2,Surface,,,,1,49,
Area,0.66425,um^2,Surface,,,,1,50,
Area,0.25579,um^2,Surface,,,,1,51,
Area,0.560555,um^2,Surface,,,,1,52,
Area,1.27797,um^2,Surface,,,,1,53,
Area,0.0781222,um^2,Surface,,,,1,54,
Area,1.59099,um^2,Surface,,,,1,55,
Area,10.394,um^2,Surface,,,,1,56,
Area,1.42565,um^2,Surface,,,,1,57,
Area,1.70071,um^2,Surface,,,,1,58,
Area,6.24455,um^2,Surface,,,,1,59,
Area,3.45411,um^2,Surface,,,,1,60,
Area,6.39256,um^2,Surface,,,,1,61,
Area,2.08293,um^2,Surface,,,,1,62,
Area,8.4133,um^2,Surface,,,,1,63,
Area,7.28653,um^2,Surface,,,,1,64,
Area,3.1846,um^2,Surface,,,,1,65,
Area,0.521634,um^2,Surface,,,,1,66,
Area,1.23232,um^2,Surface,,,,1,67,
Area,1.25025,um^2,Surface,,,,1,68,
Area,0.0923889,um^2,Surface,,,,1,69,
Area,3.25607,um^2,Surface,,,,1,70,
Area,12.1011,um^2,Surface,,,,1,71,
Area,2.04238,um^2,Surface,,,,1,72,
Area,0.428327,um^2,Surface,,,,1,73,
Area,25.3971,um^2,Surface,,,,1,74,
Area,0.667631,um^2,Surface,,,,1,75,
Area,7.47741,um^2,Surface,,,,1,76,
Area,1.58431,um^2,Surface,,,,1,77,
Area,2.04611,um^2,Surface,,,,1,78,
Area,28.5243,um^2,Surface,,,,1,79,
Area,5.84357,um^2,Surface,,,,1,80,
Area,0.82792,um^2,Surface,,,,1,81,
Area,0.548061,um^2,Surface,,,,1,82,
Area,0.834442,um^2,Surface,,,,1,83,
Area,8.45155,um^2,Surface,,,,1,84,
Area,0.635675,um^2,Surface,,,,1,85,
Area,0.604588,um^2,Surface,,,,1,86,
Area,5.63163,um^2,Surface,,,,1,87,
Area,1.7472,um^2,Surface,,,,1,88,
Area,21.7398,um^2,Surface,,,,1,89,
Area,0.296445,um^2,Surface,,,,1,90,
Area,2.66209,um^2,Surface,,,,1,91,
Distance from Origin,129.25,um,Surface,,Distance from Origin,,1,46,
Distance from Origin,126.684,um,Surface,,Distance from Origin,,1,47,
Distance from Origin,136.847,um,Surface,,Distance from Origin,,1,48,
Distance from Origin,132.004,um,Surface,,Distance from Origin,,1,49,
Distance from Origin,135.069,um,Surface,,Distance from Origin,,1,50,
Distance from Origin,128.988,um,Surface,,Distance from Origin,,1,51,
Distance from Origin,140.493,um,Surface,,Distance from Origin,,1,52,
Distance from Origin,119.263,um,Surface,,Distance from Origin,,1,53,
Distance from Origin,138.446,um,Surface,,Distance from Origin,,1,54,
Distance from Origin,132.869,um,Surface,,Distance from Origin,,1,55,
Distance from Origin,131.358,um,Surface,,Distance from Origin,,1,56,
Distance from Origin,110.058,um,Surface,,Distance from Origin,,1,57,
Distance from Origin,164.139,um,Surface,,Distance from Origin,,1,58,
Distance from Origin,143.546,um,Surface,,Distance from Origin,,1,59,
Distance from Origin,144.812,um,Surface,,Distance from Origin,,1,60,
Distance from Origin,146.118,um,Surface,,Distance from Origin,,1,61,
Distance from Origin,150.393,um,Surface,,Distance from Origin,,1,62,
