
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Area,0.0906429,um^2,Surface,,,,1,53,
Area,2.70782,um^2,Surface,,,,1,54,
Area,15.792,um^2,Surface,,,,1,55,
Area,1.19288,um^2,Surface,,,,1,56,
Area,0.107196,um^2,Surface,,,,1,57,
Area,0.00416353,um^2,Surface,,,,1,58,
Area,0.372426,um^2,Surface,,,,1,59,
Area,4.04579,um^2,Surface,,,,1,60,
Area,1.27401,um^2,Surface,,,,1,61,
Area,0.577545,um^2,Surface,,,,1,62,
Area,4.27868,um^2,Surface,,,,1,63,
Area,1.98333,um^2,Surface,,,,1,64,
Area,0.00948968,um^2,Surface,,,,1,65,
Area,1.04115,um^2,Surface,,,,1,66,
Area,0.125003,um^2,Surface,,,,1,67,
Area,2.2575,um^2,Surface,,,,1,68,
Area,23.7529,um^2,Surface,,,,1,69,
Area,1.80888,um^2,Surface,,,,1,70,
Area,2.87096,um^2,Surface,,,,1,71,
Area,1.32425,um^2,Surface,,,,1,72,
Area,0.640208,um^2,Surface,,,,1,73,
Area,0.209763,um^2,Surface,,,,1,74,
Area,3.40834,um^2,Surface,,,,1,75,
Area,7.30011,um^2,Surface,,,,1,76,
Area,0.760607,um^2,Surface,,,,1,77,
Area,0.0305217,um^2,Surface,,,,1,78,
Area,0.00253586,um^2,Surface,,,,1,79,
Area,1.97821,um^2,Surface,,,,1,80,
Area,18.6061,um^2,Surface,,,,1,81,
Area,13.1164,um^2,Surface,,,,1,82,
Area,0.605807,um^2,Surface,,,,1,83,
Area,3.53437,um^2,Surface,,,,1,84,
Area,2.95041,um^2,Surface,,,,1,85,
Area,0.401634,um^2,Surface,,,,1,86,
Area,0.107538,um^2,Surface,,,,1,87,
Area,0.333132,um^2,Surface,,,,1,88,
Area,12.9803,um^2,Surface,,,,1,89,
Area,10.5836,um^2,Surface,,,,1,90,
Area,3.22099,um^2,Surface,,,,1,91,
Area,44.5198,um^2,Surface,,,,1,92,
Area,0.81273,um^2,Surface,,,,1,93,
Area,1.17728,um^2,Surface,,,,1,94,
Area,16.6954,um^2,Surface,,,,1,95,
Area,1.17031,um^2,Surface,,,,1,96,
Area,2.69577,um^2,Surface,,,,1,97,
Area,0.0545852,um^2,Surface,,,,1,98,
Area,3.68561,um^2,Surface,,,,1,99,
Area,3.18926,um^2,Surface,,,,1,100,
Area,2.66674,um^2,Surface,,,,1,101,
Area,37.8623,um^2,Surface,,,,1,102,
Area,8.68503,um^2,Surface,,,,1,103,
Area,3.67768,um^2,Surface,,,,1,104,
Area,0.710642,um^2,Surface,,,,1,105,
Distance from Origin,219.246,um,Surface,,Distance from Origin,,1,53,
Distance from Origin,179.346,um,Surface,,Distance from Origin,,1,54,
Distance from Origin,190.896,um,Surface,,Distance from Origin,,1,55,
Distance from Origin,203.69,um,Surface,,Distance from Origin,,1,56,
Distance from Origin,211.006,um,Surface,,Distance from Origin,,1,57,
Distance from Origin,209.091,um,Surface,,Distance from Origin,,1,58,
Distance from Origin,215.678,um,Surface,,Distance from Origin,,1,59,
Distance from Origin,220.789,um,Surface,,Distance from Origin,,1,60,
Distance from Origin,223.464,um,Surface,,Distance from Origin,,1,61,
Distance from Origin,221.934,um,Surface,,Distance from Origin,,1,62,
Distance from Origin,193.496,um,Surface,,Distance from Origin,,1,63,
Distance from Origin,216.453,um,Surface,,Distance from Origin,,1,64,
Distance from Origin,209.173,um,Surface,,Distance from Origin,,1,65,
Distance from Origin,193.05,um,Surface,,Distance from Origin,,1,66,
Distance from Origin,222.017,um,Surface,,Distance from Origin,,1,67,
Distance from Origin,216.763,um,Surface,,Distance from Origin,,1,68,
Distance from Origin,209.459,um,Surface,,Distance from Origin,,1,69,
Distance from Origin,209.898,um,Surface,,Distance from Origin,,1,70,
Distance from Origin,214.367,um,Surface,,Distance from Origin,,1,71,
Distance from Origin,213.144,um,Surface,,Distance from Origin,,1,72,
Distance from Origin,212.878,um,Surface,,Distance from Origin,,1,73,
Distance from Origin,217.027,um,Surface,,Distance from Origin,,1,74,
Distance from Origin,216.999,um,Surface,,Distance from Origin,,1,75,
Distance from Origin,215.629,um,Surface,,Distance from Origin,,1,76,
Distance from Origin,207.358,um,Surface,,Distance from Origin,,1,77,
Distance from Origin,202.608,um,Surface,,Distance from Origin,,1,78,
Distance from Origin,200.897,um,Surface,,Distance from Origin,,1,79,
Distance from Origin,199.752,um,Surface,,Distance from Origin,,1,80,
Distance from Origin,202.363,um,Surface,,Distance from Origin,,1,81,
Distance from Origin,197.664,um,Surface,,Distance from Origin,,1,82,
Distance from Origin,200.567,um,Surface,,Distance from Origin,,1,83,
Distance from Origin,209.523,um,Surface,,Distance from Origin,,1,84,
