
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Ellipticity (prolate),0.0337507,,Surface,,,,1,33,
Ellipticity (prolate),0.581447,,Surface,,,,1,34,
Ellipticity (prolate),0.321321,,Surface,,,,1,35,
Ellipticity (prolate),0.314853,,Surface,,,,1,36,
Ellipticity (prolate),0.550096,,Surface,,,,1,38,
Ellipticity (prolate),0.33548,,Surface,,,,1,41,
Ellipticity (prolate),0.361689,,Surface,,,,1,47,
Ellipticity (prolate),0.32217,,Surface,,,,1,52,
Generation,0,,Surface,,,,1,33,
Generation,0,,Surface,,,,1,34,
Generation,0,,Surface,,,,1,35,
Generation,0,,Surface,,,,1,36,
Generation,0,,Surface,,,,1,38,
Generation,0,,Surface,,,,1,41,
Generation,0,,Surface,,,,1,47,
Generation,0,,Surface,,,,1,52,
Intensity Max,2,,Surface,1,,Image 1,1,33,
Intensity Max,25,,Surface,2,,Image 1,1,33,
Intensity Max,42,,Surface,3,,Image 1,1,33,
Intensity Max,15,,Surface,4,,Image 1,1,33,
Intensity Max,2,,Surface,5,,Image 1,1,33,
Intensity Max,25,,Surface,6,,Image 1,1,33,
Intensity Max,5,,Surface,1,,Image 1,1,34,
Intensity Max,14,,Surface,2,,Image 1,1,34,
Intensity Max,86,,Surface,3,,Image 1,1,34,
Intensity Max,14,,Surface,4,,Image 1,1,34,
Intensity Max,5,,Surface,5,,Image 1,1,34,
Intensity Max,14,,Surface,6,,Image 1,1,34,
Intensity Max,7,,Surface,1,,Image 1,1,35,
Intensity Max,17,,Surface,2,,Image 1,1,35,
Intensity Max,112,,Surface,3,,Image 1,1,35,
Intensity Max,19,,Surface,4,,Image 1,1,35,
Intensity Max,7,,Surface,5,,Image 1,1,35,
Intensity Max,17,,Surface,6,,Image 1,1,35,
Intensity Max,5,,Surface,1,,Image 1,1,36,
Intensity Max,23,,Surface,2,,Image 1,1,36,
Intensity Max,86,,Surface,3,,Image 1,1,36,
Intensity Max,21,,Surface,4,,Image 1,1,36,
Intensity Max,5,,Surface,5,,Image 1,1,36,
Intensity Max,23,,Surface,6,,Image 1,1,36,
Intensity Max,33,,Surface,1,,Image 1,1,38,
Intensity Max,29,,Surface,2,,Image 1,1,38,
Intensity Max,65,,Surface,3,,Image 1,1,38,
Intensity Max,70,,Surface,4,,Image 1,1,38,
Intensity Max,33,,Surface,5,,Image 1,1,38,
Intensity Max,29,,Surface,6,,Image 1,1,38,
Intensity Max,1,,Surface,1,,Image 1,1,41,
Intensity Max,25,,Surface,2,,Image 1,1,41,
Intensity Max,24,,Surface,3,,Image 1,1,41,
Intensity Max,30,,Surface,4,,Image 1,1,41,
Intensity Max,1,,Surface,5,,Image 1,1,41,
Intensity Max,25,,Surface,6,,Image 1,1,41,
Intensity Max,2,,Surface,1,,Image 1,1,47,
Intensity Max,21,,Surface,2,,Image 1,1,47,
Intensity Max,19,,Surface,3,,Image 1,1,47,
Intensity Max,119,,Surface,4,,Image 1,1,47,
Intensity Max,2,,Surface,5,,Image 1,1,47,
Intensity Max,21,,Surface,6,,Image 1,1,47,
Intensity Max,91,,Surface,1,,Image 1,1,52,
Intensity Max,20,,Surface,2,,Image 1,1,52,
Intensity Max,40,,Surface,3,,Image 1,1,52,
Intensity Max,24,,Surface,4,,Image 1,1,52,
Intensity Max,91,,Surface,5,,Image 1,1,52,
Intensity Max,20,,Surface,6,,Image 1,1,52,
Intensity Mean,0.0361328,,Surface,1,,Image 1,1,33,
Intensity Mean,7.34766,,Surface,2,,Image 1,1,33,
Intensity Mean,3.20215,,Surface,3,,Image 1,1,33,
Intensity Mean,5.88184,,Surface,4,,Image 1,1,33,
Intensity Mean,0.0361328,,Surface,5,,Image 1,1,33,
Intensity Mean,7.34766,,Surface,6,,Image 1,1,33,
Intensity Mean,0.779803,,Surface,1,,Image 1,1,34,
Intensity Mean,4.3533,,Surface,2,,Image 1,1,34,
Intensity Mean,12.7989,,Surface,3,,Image 1,1,34,
Intensity Mean,6.49219,,Surface,4,,Image 1,1,34,
Intensity Mean,0.779803,,Surface,5,,Image 1,1,34,
Intensity Mean,4.3533,,Surface,6,,Image 1,1,34,
Intensity Mean,0.732276,,Surface,1,,Image 1,1,35,
Intensity Mean,6.00863,,Surface,2,,Image 1,1,35,
Intensity Mean,23.019,,Surface,3,,Image 1,1,35,
Intensity Mean,8.7198,,Surface,4,,Image 1,1,35,
Intensity Mean,0.732276,,Surface,5,,Image 1,1,35,
Intensity Mean,6.00863,,Surface,6,,Image 1,1,35,
Intensity Mean,0.568034,,Surface,1,,Image 1,1,36,
Intensity Mean,5.25619,,Surface,2,,Image 1,1,36,
Intensity Mean,9.28678,,Surface,3,,Image 1,1,36,
Intensity Mean,5.78581,,Surface,4,,Image 1,1,36,
Intensity Mean,0.568034,,Surface,5,,Image 1,1,36,
Intensity Mean,5.25619,,Surface,6,,Image 1,1,36,
Intensity Mean,1.823,,Surface,1,,Image 1,1,38,
Intensity Mean,7.83678,,Surface,2,,Image 1,1,38,
Intensity Mean,8.6413,,Surface,3,,Image 1,1,38,
Intensity Mean,24.7939,,Surface,4,,Image 1,1,38,
Intensity Mean,1.823,,Surface,5,,Image 1,1,38,
Intensity Mean,7.83678,,Surface,6,,Image 1,1,38,
Intensity Mean,0.00625,,Surface,1,,Image 1,1,41,
Intensity Mean,4.98403,,Surface,2,,Image 1,1,41,
Intensity Mean,2.30833,,Surface,3,,Image 1,1,41,
Intensity Mean,7.28264,,Surface,4,,Image 1,1,41,
Intensity Mean,0.00625,,Surface,5,,Image 1,1,41,
Intensity Mean,4.98403,,Surface,6,,Image 1,1,41,
Intensity Mean,0.0647321,,Surface,1,,Image 1,1,47,
Intensity Mean,5.5346,,Surface,2,,Image 1,1,47,
Intensity Mean,1.39063,,Surface,3,,Image 1,1,47,
Intensity Mean,31.25,,Surface,4,,Image 1,1,47,
Intensity Mean,0.0647321,,Surface,5,,Image 1,1,47,
Intensity Mean,5.5346,,Surface,6,,Image 1,1,47,
Intensity Mean,6.9827,,Surface,1,,Image 1,1,52,
Intensity Mean,5.54185,,Surface,2,,Image 1,1,52,
Intensity Mean,2.66853,,Surface,3,,Image 1,1,52,
Intensity Mean,6.30246,,Surface,4,,Image 1,1,52,
Intensity Mean,6.9827,,Surface,5,,Image 1,1,52,
Intensity Mean,5.54185,,Surface,6,,Image 1,1,52,
Intensity Median,0.0005,,Surface,1,,Image 1,1,33,
Intensity Median,5.992,,Surface,2,,Image 1,1,33,
Intensity Median,1,,Surface,3,,Image 1,1,33,
Intensity Median,4.996,,Surface,4,,Image 1,1,33,
Intensity Median,0.0005,,Surface,5,,Image 1,1,33,
Intensity Median,5.992,,Surface,6,,Image 1,1,33,
Intensity Median,0.998,,Surface,1,,Image 1,1,34,
Intensity Median,3.992,,Surface,2,,Image 1,1,34,
Intensity Median,9.992,,Surface,3,,Image 1,1,34,
Intensity Median,5.996,,Surface,4,,Image 1,1,34,
Intensity Median,0.998,,Surface,5,,Image 1,1,34,
Intensity Median,3.992,,Surface,6,,Image 1,1,34,
Intensity Median,0.002,,Surface,1,,Image 1,1,35,
Intensity Median,5.992,,Surface,2,,Image 1,1,35,
Intensity Median,19.984,,Surface,3,,Image 1,1,35,
Intensity Median,9,,Surface,4,,Image 1,1,35,
Intensity Median,0.002,,Surface,5,,Image 1,1,35,
Intensity Median,5.992,,Surface,6,,Image 1,1,35,
Intensity Median,0.002,,Surface,1,,Image 1,1,36,
Intensity Median,3.992,,Surface,2,,Image 1,1,36,
Intensity Median,5.024,,Surface,3,,Image 1,1,36,
Intensity Median,5,,Surface,4,,Image 1,1,36,
Intensity Median,0.002,,Surface,5,,Image 1,1,36,
Intensity Median,3.992,,Surface,6,,Image 1,1,36,
Intensity Median,0.016,,Surface,1,,Image 1,1,38,
Intensity Median,7,,Surface,2,,Image 1,1,38,
Intensity Median,6,,Surface,3,,Image 1,1,38,
Intensity Median,22.992,,Surface,4,,Image 1,1,38,
Intensity Median,0.016,,Surface,5,,Image 1,1,38,
Intensity Median,7,,Surface,6,,Image 1,1,38,
Intensity Median,0.00025,,Surface,1,,Image 1,1,41,
Intensity Median,4.008,,Surface,2,,Image 1,1,41,
Intensity Median,1,,Surface,3,,Image 1,1,41,
Intensity Median,5.992,,Surface,4,,Image 1,1,41,
Intensity Median,0.00025,,Surface,5,,Image 1,1,41,
Intensity Median,4.008,,Surface,6,,Image 1,1,41,
Intensity Median,0.0005,,Surface,1,,Image 1,1,47,
Intensity Median,5.008,,Surface,2,,Image 1,1,47,
Intensity Median,0.008,,Surface,3,,Image 1,1,47,
Intensity Median,18.944,,Surface,4,,Image 1,1,47,
Intensity Median,0.0005,,Surface,5,,Image 1,1,47,
Intensity Median,5.008,,Surface,6,,Image 1,1,47,
Intensity Median,0.032,,Surface,1,,Image 1,1,52,
Intensity Median,4.992,,Surface,2,,Image 1,1,52,
Intensity Median,1.008,,Surface,3,,Image 1,1,52,
Intensity Median,6.004,,Surface,4,,Image 1,1,52,
Intensity Median,0.032,,Surface,5,,Image 1,1,52,
Intensity Median,4.992,,Surface,6,,Image 1,1,52,
Intensity Min,0,,Surface,1,,Image 1,1,33,
Intensity Min,0,,Surface,2,,Image 1,1,33,
Intensity Min,0,,Surface,3,,Image 1,1,33,
Intensity Min,2,,Surface,4,,Image 1,1,33,
Intensity Min,0,,Surface,5,,Image 1,1,33,
Intensity Min,0,,Surface,6,,Image 1,1,33,
Intensity Min,0,,Surface,1,,Image 1,1,34,
Intensity Min,0,,Surface,2,,Image 1,1,34,
Intensity Min,0,,Surface,3,,Image 1,1,34,
Intensity Min,0,,Surface,4,,Image 1,1,34,
Intensity Min,0,,Surface,5,,Image 1,1,34,
Intensity Min,0,,Surface,6,,Image 1,1,34,
Intensity Min,0,,Surface,1,,Image 1,1,35,
Intensity Min,0,,Surface,2,,Image 1,1,35,
Intensity Min,0,,Surface,3,,Image 1,1,35,
Intensity Min,0,,Surface,4,,Image 1,1,35,
Intensity Min,0,,Surface,5,,Image 1,1,35,
Intensity Min,0,,Surface,6,,Image 1,1,35,
Intensity Min,0,,Surface,1,,Image 1,1,36,
Intensity Min,0,,Surface,2,,Image 1,1,36,
Intensity Min,0,,Surface,3,,Image 1,1,36,
Intensity Min,0,,Surface,4,,Image 1,1,36,
Intensity Min,0,,Surface,5,,Image 1,1,36,
Intensity Min,0,,Surface,6,,Image 1,1,36,
Intensity Min,0,,Surface,1,,Image 1,1,38,
Intensity Min,0,,Surface,2,,Image 1,1,38,
Intensity Min,0,,Surface,3,,Image 1,1,38,
Intensity Min,2,,Surface,4,,Image 1,1,38,
Intensity Min,0,,Surface,5,,Image 1,1,38,
Intensity Min,0,,Surface,6,,Image 1,1,38,
Intensity Min,0,,Surface,1,,Image 1,1,41,
Intensity Min,0,,Surface,2,,Image 1,1,41,
Intensity Min,0,,Surface,3,,Image 1,1,41,
Intensity Min,0,,Surface,4,,Image 1,1,41,
Intensity Min,0,,Surface,5,,Image 1,1,41,
Intensity Min,0,,Surface,6,,Image 1,1,41,
Intensity Min,0,,Surface,1,,Image 1,1,47,
Intensity Min,0,,Surface,2,,Image 1,1,47,
Intensity Min,0,,Surface,3,,Image 1,1,47,
Intensity Min,0,,Surface,4,,Image 1,1,47,
Intensity Min,0,,Surface,5,,Image 1,1,47,
Intensity Min,0,,Surface,6,,Image 1,1,47,
Intensity Min,0,,Surface,1,,Image 1,1,52,
Intensity Min,0,,Surface,2,,Image 1,1,52,
Intensity Min,0,,Surface,3,,Image 1,1,52,
Intensity Min,0,,Surface,4,,Image 1,1,52,
Intensity Min,0,,Surface,5,,Image 1,1,52,
Intensity Min,0,,Surface,6,,Image 1,1,52,
Intensity StdDev,0.196808,,Surface,1,,Image 1,1,33,
Intensity StdDev,5.61529,,Surface,2,,Image 1,1,33,
Intensity StdDev,5.18083,,Surface,3,,Image 1,1,33,
Intensity StdDev,2.77522,,Surface,4,,Image 1,1,33,
Intensity StdDev,0.196808,,Surface,5,,Image 1,1,33,
Intensity StdDev,5.61529,,Surface,6,,Image 1,1,33,
Intensity StdDev,0.817104,,Surface,1,,Image 1,1,34,
Intensity StdDev,2.17464,,Surface,2,,Image 1,1,34,
Intensity StdDev,11.0113,,Surface,3,,Image 1,1,34,
Intensity StdDev,2.06896,,Surface,4,,Image 1,1,34,
Intensity StdDev,0.817104,,Surface,5,,Image 1,1,34,
Intensity StdDev,2.17464,,Surface,6,,Image 1,1,34,
Intensity StdDev,0.931248,,Surface,1,,Image 1,1,35,
Intensity StdDev,2.94396,,Surface,2,,Image 1,1,35,
Intensity StdDev,17.0123,,Surface,3,,Image 1,1,35,
Intensity StdDev,3.29096,,Surface,4,,Image 1,1,35,
Intensity StdDev,0.931248,,Surface,5,,Image 1,1,35,
Intensity StdDev,2.94396,,Surface,6,,Image 1,1,35,
Intensity StdDev,0.881261,,Surface,1,,Image 1,1,36,
Intensity StdDev,5.23769,,Surface,2,,Image 1,1,36,
Intensity StdDev,11.6638,,Surface,3,,Image 1,1,36,
Intensity StdDev,5.18144,,Surface,4,,Image 1,1,36,
Intensity StdDev,0.881261,,Surface,5,,Image 1,1,36,
Intensity StdDev,5.23769,,Surface,6,,Image 1,1,36,
Intensity StdDev,4.01744,,Surface,1,,Image 1,1,38,
Intensity StdDev,5.3212,,Surface,2,,Image 1,1,38,
Intensity StdDev,7.843,,Surface,3,,Image 1,1,38,
Intensity StdDev,12.2896,,Surface,4,,Image 1,1,38,
Intensity StdDev,4.01744,,Surface,5,,Image 1,1,38,
Intensity StdDev,5.3212,,Surface,6,,Image 1,1,38,
Intensity StdDev,0.0788095,,Surface,1,,Image 1,1,41,
Intensity StdDev,5.30269,,Surface,2,,Image 1,1,41,
Intensity StdDev,3.31003,,Surface,3,,Image 1,1,41,
Intensity StdDev,6.32466,,Surface,4,,Image 1,1,41,
Intensity StdDev,0.0788095,,Surface,5,,Image 1,1,41,
Intensity StdDev,5.30269,,Surface,6,,Image 1,1,41,
Intensity StdDev,0.271909,,Surface,1,,Image 1,1,47,
Intensity StdDev,3.56523,,Surface,2,,Image 1,1,47,
Intensity StdDev,2.6291,,Surface,3,,Image 1,1,47,
Intensity StdDev,28.2164,,Surface,4,,Image 1,1,47,
Intensity StdDev,0.271909,,Surface,5,,Image 1,1,47,
Intensity StdDev,3.56523,,Surface,6,,Image 1,1,47,
Intensity StdDev,14.4815,,Surface,1,,Image 1,1,52,
Intensity StdDev,3.98188,,Surface,2,,Image 1,1,52,
Intensity StdDev,4.73135,,Surface,3,,Image 1,1,52,
Intensity StdDev,4.11715,,Surface,4,,Image 1,1,52,
Intensity StdDev,14.4815,,Surface,5,,Image 1,1,52,
Intensity StdDev,3.98188,,Surface,6,,Image 1,1,52,
Intensity Sum,37,,Surface,1,,Image 1,1,33,
Intensity Sum,7524,,Surface,2,,Image 1,1,33,
Intensity Sum,3279,,Surface,3,,Image 1,1,33,
Intensity Sum,6023,,Surface,4,,Image 1,1,33,
Intensity Sum,37,,Surface,5,,Image 1,1,33,
Intensity Sum,7524,,Surface,6,,Image 1,1,33,
Intensity Sum,2695,,Surface,1,,Image 1,1,34,
Intensity Sum,15045,,Surface,2,,Image 1,1,34,
Intensity Sum,44233,,Surface,3,,Image 1,1,34,
Intensity Sum,22437,,Surface,4,,Image 1,1,34,
Intensity Sum,2695,,Surface,5,,Image 1,1,34,
Intensity Sum,15045,,Surface,6,,Image 1,1,34,
Intensity Sum,6280,,Surface,1,,Image 1,1,35,
Intensity Sum,51530,,Surface,2,,Image 1,1,35,
Intensity Sum,197411,,Surface,3,,Image 1,1,35,
Intensity Sum,74781,,Surface,4,,Image 1,1,35,
Intensity Sum,6280,,Surface,5,,Image 1,1,35,
Intensity Sum,51530,,Surface,6,,Image 1,1,35,
Intensity Sum,1745,,Surface,1,,Image 1,1,36,
Intensity Sum,16147,,Surface,2,,Image 1,1,36,
Intensity Sum,28529,,Surface,3,,Image 1,1,36,
Intensity Sum,17774,,Surface,4,,Image 1,1,36,
Intensity Sum,1745,,Surface,5,,Image 1,1,36,
Intensity Sum,16147,,Surface,6,,Image 1,1,36,
Intensity Sum,21701,,Surface,1,,Image 1,1,38,
Intensity Sum,93289,,Surface,2,,Image 1,1,38,
Intensity Sum,102866,,Surface,3,,Image 1,1,38,
Intensity Sum,295147,,Surface,4,,Image 1,1,38,
Intensity Sum,21701,,Surface,5,,Image 1,1,38,
Intensity Sum,93289,,Surface,6,,Image 1,1,38,
Intensity Sum,9,,Surface,1,,Image 1,1,41,
Intensity Sum,7177,,Surface,2,,Image 1,1,41,
Intensity Sum,3324,,Surface,3,,Image 1,1,41,
Intensity Sum,10487,,Surface,4,,Image 1,1,41,
Intensity Sum,9,,Surface,5,,Image 1,1,41,
Intensity Sum,7177,,Surface,6,,Image 1,1,41,
Intensity Sum,58,,Surface,1,,Image 1,1,47,
Intensity Sum,4959,,Surface,2,,Image 1,1,47,
Intensity Sum,1246,,Surface,3,,Image 1,1,47,
Intensity Sum,28000,,Surface,4,,Image 1,1,47,
Intensity Sum,58,,Surface,5,,Image 1,1,47,
Intensity Sum,4959,,Surface,6,,Image 1,1,47,
Intensity Sum,12513,,Surface,1,,Image 1,1,52,
Intensity Sum,9931,,Surface,2,,Image 1,1,52,
Intensity Sum,4782,,Surface,3,,Image 1,1,52,
Intensity Sum,11294,,Surface,4,,Image 1,1,52,
Intensity Sum,12513,,Surface,5,,Image 1,1,52,
Intensity Sum,9931,,Surface,6,,Image 1,1,52,
Number of Disconnected Components,1,,Surface,,,,1,33,
Number of Disconnected Components,1,,Surface,,,,1,34,
Number of Disconnected Components,1,,Surface,,,,1,35,
Number of Disconnected Components,1,,Surface,,,,1,36,
Number of Disconnected Components,1,,Surface,,,,1,38,
Number of Disconnected Components,1,,Surface,,,,1,41,
Number of Disconnected Components,1,,Surface,,,,1,47,
Number of Disconnected Components,1,,Surface,,,,1,52,
Position X,83.8816,um,Surface,,Position,,1,33,
Position X,62.0567,um,Surface,,Position,,1,34,
Position X,75.8763,um,Surface,,Position,,1,35,
Position X,129.25,um,Surface,,Position,,1,36,
Position X,98.6756,um,Surface,,Position,,1,38,
Position X,147.338,um,Surface,,Position,,1,41,
Position X,136.836,um,Surface,,Position,,1,47,
Position X,87.1819,um,Surface,,Position,,1,52,
Position Y,92.2229,um,Surface,,Position,,1,33,
Position Y,93.4085,um,Surface,,Position,,1,34,
Position Y,73.5714,um,Surface,,Position,,1,35,
Position Y,84.6869,um,Surface,,Position,,1,36,
Position Y,87.1716,um,Surface,,Position,,1,38,
Position Y,153.117,um,Surface,,Position,,1,41,
Position Y,128.407,um,Surface,,Position,,1,47,
Position Y,66.9853,um,Surface,,Position,,1,52,
Position Z,16.05,um,Surface,,Position,,1,33,
Position Z,15.0056,um,Surface,,Position,,1,34,
Position Z,15.3649,um,Surface,,Position,,1,35,
Position Z,5.275,um,Surface,,Position,,1,36,
Position Z,8.45,um,Surface,,Position,,1,38,
Position Z,3.94091,um,Surface,,Position,,1,41,
Position Z,0.192857,um,Surface,,Position,,1,47,
Position Z,2.65714,um,Surface,,Position,,1,52,
Sphericity,0.904602,,Surface,,,,1,33,
Sphericity,0.859243,,Surface,,,,1,34,
Sphericity,0.909327,,Surface,,,,1,35,
Sphericity,0.935447,,Surface,,,,1,36,
Sphericity,0.926657,,Surface,,,,1,38,
Sphericity,0.90689,,Surface,,,,1,41,
Sphericity,0.749397,,Surface,,,,1,47,
Sphericity,0.921697,,Surface,,,,1,52,
Time,0,s,Surface,,,,1,33,
Time,0,s,Surface,,,,1,34,
Time,0,s,Surface,,,,1,35,
Time,0,s,Surface,,,,1,36,
Time,0,s,Surface,,,,1,38,
Time,0,s,Surface,,,,1,41,
Time,0,s,Surface,,,,1,47,
Time,0,s,Surface,,,,1,52,
Time Index,1,,Surface,,,,1,33,
Time Index,1,,Surface,,,,1,34,
Time Index,1,,Surface,,,,1,35,
Time Index,1,,Surface,,,,1,36,
Time Index,1,,Surface,,,,1,38,
Time Index,1,,Surface,,,,1,41,
Time Index,1,,Surface,,,,1,47,
Time Index,1,,Surface,,,,1,52,
Volume,0.285846,um^3,Surface,,,,1,33,
Volume,0.887961,um^3,Surface,,,,1,34,
Volume,2.98652,um^3,Surface,,,,1,35,
Volume,0.994707,um^3,Surface,,,,1,36,
Volume,4.23322,um^3,Surface,,,,1,38,
Volume,0.36771,um^3,Surface,,,,1,41,
Volume,0.170488,um^3,Surface,,,,1,47,
Volume,0.463824,um^3,Surface,,,,1,52,
