
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Area,20.5765,um^2,Surface,,,,1,0,
Area,0.0387492,um^2,Surface,,,,1,1,
Area,7.52351,um^2,Surface,,,,1,2,
Area,0.0216092,um^2,Surface,,,,1,3,
Area,17.8803,um^2,Surface,,,,1,4,
Area,3.11886,um^2,Surface,,,,1,5,
Area,0.611398,um^2,Surface,,,,1,6,
Area,0.0387493,um^2,Surface,,,,1,7,
Area,0.010125,um^2,Surface,,,,1,8,
Area,0.0790155,um^2,Surface,,,,1,9,
Area,0.0598985,um^2,Surface,,,,1,10,
Area,0.0328207,um^2,Surface,,,,1,11,
Area,0.101994,um^2,Surface,,,,1,12,
Area,0.0790264,um^2,Surface,,,,1,13,
Area,0.0598968,um^2,Surface,,,,1,14,
Area,1.43271,um^2,Surface,,,,1,15,
Area,0.101222,um^2,Surface,,,,1,16,
Area,0.0598969,um^2,Surface,,,,1,17,
Area,0.107417,um^2,Surface,,,,1,18,
Area,2.92571,um^2,Surface,,,,1,19,
Area,2.4437,um^2,Surface,,,,1,20,
Area,0.105432,um^2,Surface,,,,1,21,
Area,0.0330931,um^2,Surface,,,,1,22,
Area,2.52172,um^2,Surface,,,,1,23,
Area,0.296514,um^2,Surface,,,,1,24,
Area,12.057,um^2,Surface,,,,1,25,
Area,5.97353,um^2,Surface,,,,1,26,
Area,0.198364,um^2,Surface,,,,1,27,
Area,16.0269,um^2,Surface,,,,1,28,
Area,4.81102,um^2,Surface,,,,1,29,
Area,7.84166,um^2,Surface,,,,1,30,
Area,15.8193,um^2,Surface,,,,1,31,
Area,4.184,um^2,Surface,,,,1,32,
Area,13.1646,um^2,Surface,,,,1,33,
Area,0.256398,um^2,Surface,,,,1,34,
Area,0.478957,um^2,Surface,,,,1,35,
Area,0.0387488,um^2,Surface,,,,1,36,
Area,5.0955,um^2,Surface,,,,1,37,
Area,0.303887,um^2,Surface,,,,1,38,
Area,8.86585,um^2,Surface,,,,1,39,
Area,2.9011,um^2,Surface,,,,1,40,
Area,0.743315,um^2,Surface,,,,1,41,
Area,0.0135651,um^2,Surface,,,,1,42,
Area,11.8004,um^2,Surface,,,,1,43,
Area,6.26048,um^2,Surface,,,,1,44,
Area,0.105639,um^2,Surface,,,,1,45,
Area,0.612777,um^2,Surface,,,,1,46,
Area,1.14795,um^2,Surface,,,,1,47,
Area,0.0614853,um^2,Surface,,,,1,48,
Area,2.89217,um^2,Surface,,,,1,49,
Area,1.33715,um^2,Surface,,,,1,50,
Area,5.55338,um^2,Surface,,,,1,51,
Area,8.02538,um^2,Surface,,,,1,52,
Area,2.12561,um^2,Surface,,,,1,53,
Area,56.3621,um^2,Surface,,,,1,54,
Area,6.25613,um^2,Surface,,,,1,55,
Area,13.5054,um^2,Surface,,,,1,56,
Area,0.010125,um^2,Surface,,,,1,57,
Area,13.5084,um^2,Surface,,,,1,58,
Area,17.7194,um^2,Surface,,,,1,59,
Area,13.2888,um^2,Surface,,,,1,60,
Area,13.2379,um^2,Surface,,,,1,61,
Area,0.0546365,um^2,Surface,,,,1,62,
Area,13.9485,um^2,Surface,,,,1,63,
Contact surface area,0.0275,um,Surface,,,,,0,
Contact surface area,8.0775,um,Surface,,,,,1,
Contact surface area,0.005,um,Surface,,,,,2,
Contact surface area,0.035,um,Surface,,,,,3,
Contact surface area,3.655,um,Surface,,,,,4,
Contact surface area,0.1,um,Surface,,,,,5,
Contact surface area,0.1475,um,Surface,,,,,6,
Contact surface area,0.26,um,Surface,,,,,7,
Contact surface area,0.0225,um,Surface,,,,,8,
Contact surface area,0.17,um,Surface,,,,,9,
Contact surface area,5.05,um,Surface,,,,,10,
Contact surface area,1.6475,um,Surface,,,,,11,
Contact surface area,0.38,um,Surface,,,,,12,
Contact surface area,0.0175,um,Surface,,,,,13,
Contact surface area,6.775,um,Surface,,,,,14,
Contact surface area,4.63,um,Surface,,,,,15,
Contact surface area,1.195,um,Surface,,,,,16,
Contact surface area,32.715,um,Surface,,,,,17,
Contact surface area,3.56,um,Surface,,,,,18,
Contact surface area,7.6975,um,Surface,,,,,19,
Contact surface area,10.205,um,Surface,,,,,20,
Contact surface area,7.5825,um,Surface,,,,,21,
Contact surface area,0.0225,um,Surface,,,,,22,
Contact surface area,0.01,um,Surface,,,,,23,
Contact surface area,0.3425,um,Surface,,,,,24,
Contact surface area,0.545,um,Surface,,,,,25,
Contact surface area,1.61,um,Surface,,,,,26,
Contact surface area,0.7575,um,Surface,,,,,27,
Contact surface area,3.0875,um,Surface,,,,,28,
Contact surface area,7.405,um,Surface,,,,,29,
Contact surface area,0.0575,um,Surface,,,,,30,
Contact surface area,9.35,um,Surface,,,,,31,
Contact surface area,7.875,um,Surface,,,,,32,
Contact surface area,0.0225,um,Surface,,,,,33,
Contact surface area,11.8725,um,Surface,,,,,34,
Contact surface area,0.005,um,Surface,,,,,35,
Contact surface area,0.045,um,Surface,,,,,36,
Contact surface area,0.035,um,Surface,,,,,37,
Contact surface area,7.095,um,Surface,,,,,38,
Contact surface area,3.4025,um,Surface,,,,,39,
Contact surface area,2.91,um,Surface,,,,,40,
Contact surface area,4.3375,um,Surface,,,,,41,
Contact surface area,0.035,um,Surface,,,,,42,
Contact surface area,0.0325,um,Surface,,,,,43,
Contact surface area,0.02,um,Surface,,,,,44,
Contact surface area,0.0325,um,Surface,,,,,45,
Contact surface area,2.3025,um,Surface,,,,,46,
Contact surface area,7.6375,um,Surface,,,,,47,
Contact surface area,10.4475,um,Surface,,,,,48,
Contact surface area,1.8125,um,Surface,,,,,49,
Contact surface area,0.0575,um,Surface,,,,,50,
Contact surface area,0.0325,um,Surface,,,,,51,
Contact surface area,2.725,um,Surface,,,,,52,
Contact surface area,4.5225,um,Surface,,,,,53,
Contact surface area,9.075,um,Surface,,,,,54,
Contact surface area,0.345,um,Surface,,,,,55,
Contact surface area,1.6825,um,Surface,,,,,56,
Contact surface area,1.3825,um,Surface,,,,,57,
Contact surface area,0.015,um,Surface,,,,,58,
Contact surface area,1.41,um,Surface,,,,,59,
Contact surface area,0.7875,um,Surface,,,,,60,
Contact surface area,0.1675,um,Surface,,,,,61,
Contact surface area,0.0575,um,Surface,,,,,62,
Contact surface area,0.0575,um,Surface,,,,,63,
Distance from Origin,130.496,um,Surface,,Distance from Origin,,1,0,
Distance from Origin,132.248,um,Surface,,Distance from Origin,,1,1,
Distance from Origin,134.125,um,Surface,,Distance from Origin,,1,2,
Distance from Origin,139.228,um,Surface,,Distance from Origin,,1,3,
Distance from Origin,129.598,um,Surface,,Distance from Origin,,1,4,
Distance from Origin,131.653,um,Surface,,Distance from Origin,,1,5,
Distance from Origin,136.191,um,Surface,,Distance from Origin,,1,6,
Distance from Origin,136.167,um,Surface,,Distance from Origin,,1,7,
Distance from Origin,130.811,um,Surface,,Distance from Origin,,1,8,
Distance from Origin,134.756,um,Surface,,Distance from Origin,,1,9,
Distance from Origin,137.089,um,Surface,,Distance from Origin,,1,10,
Distance from Origin,137.229,um,Surface,,Distance from Origin,,1,11,
Distance from Origin,131.727,um,Surface,,Distance from Origin,,1,12,
Distance from Origin,132.106,um,Surface,,Distance from Origin,,1,13,
Distance from Origin,133.029,um,Surface,,Distance from Origin,,1,14,
Distance from Origin,133.274,um,Surface,,Distance from Origin,,1,15,
Distance from Origin,127.739,um,Surface,,Distance from Origin,,1,16,
Distance from Origin,127.275,um,Surface,,Distance from Origin,,1,17,
Distance from Origin,130.788,um,Surface,,Distance from Origin,,1,18,
Distance from Origin,128.147,um,Surface,,Distance from Origin,,1,19,
Distance from Origin,131.369,um,Surface,,Distance from Origin,,1,20,
Distance from Origin,127.106,um,Surface,,Distance from Origin,,1,21,
Distance from Origin,126.28,um,Surface,,Distance from Origin,,1,22,
Distance from Origin,131.678,um,Surface,,Distance from Origin,,1,23,
Distance from Origin,133.747,um,Surface,,Distance from Origin,,1,24,
Distance from Origin,124.599,um,Surface,,Distance from Origin,,1,25,
Distance from Origin,130.479,um,Surface,,Distance from Origin,,1,26,
Distance from Origin,128.155,um,Surface,,Distance from Origin,,1,27,
Distance from Origin,136.634,um,Surface,,Distance from Origin,,1,28,
Distance from Origin,133.033,um,Surface,,Distance from Origin,,1,29,
Distance from Origin,130.507,um,Surface,,Distance from Origin,,1,30,
Distance from Origin,126.842,um,Surface,,Distance from Origin,,1,31,
Distance from Origin,133.077,um,Surface,,Distance from Origin,,1,32,
Distance from Origin,134.863,um,Surface,,Distance from Origin,,1,33,
Distance from Origin,131.27,um,Surface,,Distance from Origin,,1,34,
Distance from Origin,129.962,um,Surface,,Distance from Origin,,1,35,
Distance from Origin,130.433,um,Surface,,Distance from Origin,,1,36,
Distance from Origin,132.052,um,Surface,,Distance from Origin,,1,37,
Distance from Origin,130.363,um,Surface,,Distance from Origin,,1,38,
Distance from Origin,124.776,um,Surface,,Distance from Origin,,1,39,
Distance from Origin,125.272,um,Surface,,Distance from Origin,,1,40,
Distance from Origin,127.305,um,Surface,,Distance from Origin,,1,41,
Distance from Origin,127.223,um,Surface,,Distance from Origin,,1,42,
Distance from Origin,128.203,um,Surface,,Distance from Origin,,1,43,
Distance from Origin,125.825,um,Surface,,Distance from Origin,,1,44,
Distance from Origin,143.026,um,Surface,,Distance from Origin,,1,45,
Distance from Origin,136.818,um,Surface,,Distance from Origin,,1,46,
Distance from Origin,139.128,um,Surface,,Distance from Origin,,1,47,
Distance from Origin,140.801,um,Surface,,Distance from Origin,,1,48,
Distance from Origin,139.309,um,Surface,,Distance from Origin,,1,49,
Distance from Origin,136.408,um,Surface,,Distance from Origin,,1,50,
Distance from Origin,136.142,um,Surface,,Distance from Origin,,1,51,
Distance from Origin,130.752,um,Surface,,Distance from Origin,,1,52,
Distance from Origin,129.723,um,Surface,,Distance from Origin,,1,53,
Distance from Origin,131.476,um,Surface,,Distance from Origin,,1,54,
Distance from Origin,129.848,um,Surface,,Distance from Origin,,1,55,
Distance from Origin,129.452,um,Surface,,Distance from Origin,,1,56,
Distance from Origin,126.249,um,Surface,,Distance from Origin,,1,57,
Distance from Origin,127.175,um,Surface,,Distance from Origin,,1,58,
Distance from Origin,126.762,um,Surface,,Distance from Origin,,1,59,
Distance from Origin,126.689,um,Surface,,Distance from Origin,,1,60,
Distance from Origin,138.178,um,Surface,,Distance from Origin,,1,61,
Distance from Origin,118.178,um,Surface,,Distance from Origin,,1,62,
Distance from Origin,118.249,um,Surface,,Distance from Origin,,1,63,
Distance to Image Border XY,37.001,um,Surface,,,Image 1,1,0,
Distance to Image Border XY,34.0278,um,Surface,,,Image 1,1,1,
Distance to Image Border XY,34.2266,um,Surface,,,Image 1,1,2,
Distance to Image Border XY,34.275,um,Surface,,,Image 1,1,3,
Distance to Image Border XY,39.2637,um,Surface,,,Image 1,1,4,
Distance to Image Border XY,41.0534,um,Surface,,,Image 1,1,5,
Distance to Image Border XY,37.3138,um,Surface,,,Image 1,1,6,
Distance to Image Border XY,37.3222,um,Surface,,,Image 1,1,7,
Distance to Image Border XY,38.075,um,Surface,,,Image 1,1,8,
Distance to Image Border XY,34.075,um,Surface,,,Image 1,1,9,
Distance to Image Border XY,33.6192,um,Surface,,,Image 1,1,10,
Distance to Image Border XY,33.6313,um,Surface,,,Image 1,1,11,
Distance to Image Border XY,37.675,um,Surface,,,Image 1,1,12,
Distance to Image Border XY,37.675,um,Surface,,,Image 1,1,13,
Distance to Image Border XY,35.0192,um,Surface,,,Image 1,1,14,
Distance to Image Border XY,34.6578,um,Surface,,,Image 1,1,15,
Distance to Image Border XY,39.0978,um,Surface,,,Image 1,1,16,
Distance to Image Border XY,38.8192,um,Surface,,,Image 1,1,17,
Distance to Image Border XY,39.3283,um,Surface,,,Image 1,1,18,
Distance to Image Border XY,31.6436,um,Surface,,,Image 1,1,19,
Distance to Image Border XY,33.797,um,Surface,,,Image 1,1,20,
Distance to Image Border XY,38.5435,um,Surface,,,Image 1,1,21,
Distance to Image Border XY,38.075,um,Surface,,,Image 1,1,22,
Distance to Image Border XY,34.9011,um,Surface,,,Image 1,1,23,
Distance to Image Border XY,35.141,um,Surface,,,Image 1,1,24,
Distance to Image Border XY,35.9012,um,Surface,,,Image 1,1,25,
Distance to Image Border XY,31.7587,um,Surface,,,Image 1,1,26,
Distance to Image Border XY,31.8013,um,Surface,,,Image 1,1,27,
Distance to Image Border XY,37.5006,um,Surface,,,Image 1,1,28,
Distance to Image Border XY,42.0401,um,Surface,,,Image 1,1,29,
Distance to Image Border XY,39.0596,um,Surface,,,Image 1,1,30,
Distance to Image Border XY,37.8837,um,Surface,,,Image 1,1,31,
Distance to Image Border XY,35.0681,um,Surface,,,Image 1,1,32,
Distance to Image Border XY,33.4763,um,Surface,,,Image 1,1,33,
Distance to Image Border XY,36.9483,um,Surface,,,Image 1,1,34,
Distance to Image Border XY,37.3966,um,Surface,,,Image 1,1,35,
Distance to Image Border XY,35.3222,um,Surface,,,Image 1,1,36,
Distance to Image Border XY,33.9702,um,Surface,,,Image 1,1,37,
Distance to Image Border XY,34.925,um,Surface,,,Image 1,1,38,
Distance to Image Border XY,34.7175,um,Surface,,,Image 1,1,39,
Distance to Image Border XY,34.5373,um,Surface,,,Image 1,1,40,
Distance to Image Border XY,27.4395,um,Surface,,,Image 1,1,41,
Distance to Image Border XY,27.325,um,Surface,,,Image 1,1,42,
Distance to Image Border XY,31.0023,um,Surface,,,Image 1,1,43,
Distance to Image Border XY,24.7028,um,Surface,,,Image 1,1,44,
Distance to Image Border XY,33.075,um,Surface,,,Image 1,1,45,
Distance to Image Border XY,33.5551,um,Surface,,,Image 1,1,46,
Distance to Image Border XY,34.275,um,Surface,,,Image 1,1,47,
Distance to Image Border XY,34.3214,um,Surface,,,Image 1,1,48,
Distance to Image Border XY,33.3353,um,Surface,,,Image 1,1,49,
Distance to Image Border XY,33.4937,um,Surface,,,Image 1,1,50,
Distance to Image Border XY,34.0579,um,Surface,,,Image 1,1,51,
