
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID,
Area,0.0545777,um^2,Surface,,,,1,0,
Area,0.0956949,um^2,Surface,,,,1,1,
Area,0.0131593,um^2,Surface,,,,1,2,
Area,0.0956897,um^2,Surface,,,,1,3,
Area,0.00280663,um^2,Surface,,,,1,4,
Area,6.23419,um^2,Surface,,,,1,5,
Area,2.18562,um^2,Surface,,,,1,6,
Area,9.5814,um^2,Surface,,,,1,7,
Area,5.2598,um^2,Surface,,,,1,8,
Area,5.23068,um^2,Surface,,,,1,9,
Area,34.2215,um^2,Surface,,,,1,10,
Area,0.303047,um^2,Surface,,,,1,11,
Area,39.8331,um^2,Surface,,,,1,12,
Contact surface area,0.155,um,Surface,,,,,0,
Contact surface area,23.0725,um,Surface,,,,,1,
Contact surface area,0.005,um,Surface,,,,,2,
Contact surface area,2.9875,um,Surface,,,,,3,
Contact surface area,0.015,um,Surface,,,,,4,
Contact surface area,0.0475,um,Surface,,,,,5,
Contact surface area,2.9175,um,Surface,,,,,6,
Contact surface area,0.03,um,Surface,,,,,7,
Contact surface area,0.0475,um,Surface,,,,,8,
Contact surface area,3.6475,um,Surface,,,,,9,
Contact surface area,1.23,um,Surface,,,,,10,
Contact surface area,5.6325,um,Surface,,,,,11,
Contact surface area,19.7,um,Surface,,,,,12,
Distance from Origin,133.318,um,Surface,,Distance from Origin,,1,0,
Distance from Origin,132.549,um,Surface,,Distance from Origin,,1,1,
Distance from Origin,128.657,um,Surface,,Distance from Origin,,1,2,
Distance from Origin,131.162,um,Surface,,Distance from Origin,,1,3,
Distance from Origin,139.865,um,Surface,,Distance from Origin,,1,4,
Distance from Origin,137.101,um,Surface,,Distance from Origin,,1,5,
Distance from Origin,134.648,um,Surface,,Distance from Origin,,1,6,
Distance from Origin,134.301,um,Surface,,Distance from Origin,,1,7,
Distance from Origin,128.129,um,Surface,,Distance from Origin,,1,8,
Distance from Origin,139.396,um,Surface,,Distance from Origin,,1,9,
Distance from Origin,133.289,um,Surface,,Distance from Origin,,1,10,
Distance from Origin,130.135,um,Surface,,Distance from Origin,,1,11,
