
Detailed
 ==================== 
Variable,Value,Unit,Category,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Area,7.16163,um^2,Dendrite,,9,,6,,1,,100000000,510000010780,
Dendrite Area,8.10271,um^2,Dendrite,,8,,3,,1,,100000000,510000010827,
Dendrite Area,8.50958,um^2,Dendrite,,15,,6,,1,,100000000,510000010896,
Dendrite Area,13.1426,um^2,Dendrite,,8,,6,,1,,100000000,510000010987,
Dendrite Area,15.7778,um^2,Dendrite,,16,,5,,1,,100000000,510000011157,
Dendrite Area,2.48853,um^2,Dendrite,,17,,6,,1,,100000000,510000011315,
Dendrite Area,11.3287,um^2,Dendrite,,8,,6,,1,,100000000,510000011333,
Dendrite Area,4.95228,um^2,Dendrite,,9,,5,,1,,100000000,510000011450,
Dendrite Area,38.3816,um^2,Dendrite,,6,,6,,1,,100000000,510000011502,
Dendrite Area,12.5223,um^2,Dendrite,,17,,5,,1,,100000000,510000011902,
Dendrite Area,24.0498,um^2,Dendrite,,7,,4,,1,,100000000,510000012006,
Dendrite Area,17.3376,um^2,Dendrite,,1,,1,,1,,100000000,510000012246,
Dendrite Area,36.0661,um^2,Dendrite,,4,,5,,1,,100000000,510000012420,
Dendrite Area,37.768,um^2,Dendrite,,6,,5,,1,,100000000,510000012782,
Dendrite Area,22.8708,um^2,Dendrite,,7,,5,,1,,100000000,510000013120,
Dendrite Area,16.4499,um^2,Dendrite,,7,,6,,1,,100000000,510000013347,
Dendrite Area,29.4553,um^2,Dendrite,,6,,4,,1,,100000000,510000013513,
Dendrite Area,13.0381,um^2,Dendrite,,7,,5,,1,,100000000,510000013808,
Dendrite Area,6.91673,um^2,Dendrite,,7,,4,,1,,100000000,510000014139,
Dendrite Area,13.6822,um^2,Dendrite,,7,,4,,1,,100000000,510000014206,
Dendrite Area,24.5465,um^2,Dendrite,,4,,3,,1,,100000000,510000014335,
Dendrite Area,8.86109,um^2,Dendrite,,15,,5,,1,,100000000,510000014542,
Dendrite Area,6.94956,um^2,Dendrite,,13,,5,,1,,100000000,510000014641,
Dendrite Area,9.6945,um^2,Dendrite,,9,,4,,1,,100000000,510000014705,
Dendrite Area,15.1554,um^2,Dendrite,,11,,3,,1,,100000000,510000014795,
Dendrite Area,8.58772,um^2,Dendrite,,4,,4,,1,,100000000,510000014913,
Dendrite Area,6.2343,um^2,Dendrite,,10,,4,,1,,100000000,510000014993,
Dendrite Area,7.70608,um^2,Dendrite,,5,,4,,1,,100000000,510000015049,
Dendrite Area,6.82821,um^2,Dendrite,,5,,5,,1,,100000000,510000015097,
Dendrite Area,7.06425,um^2,Dendrite,,6,,2,,1,,100000000,510000015165,
Dendrite Branch Depth,0,,Dendrite,,0,,1,,1,,100000000,510000000001,
Dendrite Branch Depth,1,,Dendrite,,1,,2,,1,,100000000,510000000004,
Dendrite Branch Depth,2,,Dendrite,,2,,2,,1,,100000000,510000000006,
Dendrite Branch Depth,3,,Dendrite,,3,,2,,1,,100000000,510000000014,
Dendrite Branch Depth,4,,Dendrite,,4,,2,,1,,100000000,510000000020,
Dendrite Branch Depth,5,,Dendrite,,5,,3,,1,,100000000,510000000089,
Dendrite Branch Depth,6,,Dendrite,,6,,3,,1,,100000000,510000000260,
Dendrite Branch Depth,7,,Dendrite,,7,,4,,1,,100000000,510000000828,
Dendrite Branch Depth,3,,Dendrite,,3,,3,,1,,100000000,510000000841,
Dendrite Branch Depth,4,,Dendrite,,4,,3,,1,,100000000,510000001035,
Dendrite Branch Depth,5,,Dendrite,,5,,3,,1,,100000000,510000001083,
Dendrite Branch Depth,6,,Dendrite,,6,,3,,1,,100000000,510000001166,
Dendrite Branch Depth,6,,Dendrite,,6,,4,,1,,100000000,510000001547,
Dendrite Branch Depth,7,,Dendrite,,7,,4,,1,,100000000,510000002014,
Dendrite Branch Depth,7,,Dendrite,,7,,5,,1,,100000000,510000002113,
Dendrite Branch Depth,8,,Dendrite,,8,,6,,1,,100000000,510000002262,
Dendrite Branch Depth,2,,Dendrite,,2,,3,,1,,100000000,510000002553,
Dendrite Branch Depth,3,,Dendrite,,3,,4,,1,,100000000,510000002561,
Dendrite Branch Depth,4,,Dendrite,,4,,4,,1,,100000000,510000002655,
Dendrite Branch Depth,5,,Dendrite,,5,,4,,1,,100000000,510000003077,
Dendrite Branch Depth,6,,Dendrite,,6,,4,,1,,100000000,510000003292,
Dendrite Branch Depth,5,,Dendrite,,5,,2,,1,,100000000,510000003306,
Dendrite Branch Depth,6,,Dendrite,,6,,3,,1,,100000000,510000003392,
Dendrite Branch Depth,7,,Dendrite,,7,,3,,1,,100000000,510000003565,
Dendrite Branch Depth,8,,Dendrite,,8,,4,,1,,100000000,510000003716,
Dendrite Branch Depth,8,,Dendrite,,8,,3,,1,,100000000,510000003847,
Dendrite Branch Depth,9,,Dendrite,,9,,3,,1,,100000000,510000003925,
Dendrite Branch Depth,10,,Dendrite,,10,,3,,1,,100000000,510000003930,
Dendrite Branch Depth,11,,Dendrite,,11,,4,,1,,100000000,510000003986,
Dendrite Branch Depth,12,,Dendrite,,12,,5,,1,,100000000,510000004173,
Dendrite Branch Depth,5,,Dendrite,,5,,5,,1,,100000000,510000004341,
Dendrite Branch Depth,6,,Dendrite,,6,,5,,1,,100000000,510000004377,
Dendrite Branch Depth,7,,Dendrite,,7,,5,,1,,100000000,510000005166,
Dendrite Branch Depth,8,,Dendrite,,8,,5,,1,,100000000,510000005242,
Dendrite Branch Depth,8,,Dendrite,,8,,5,,1,,100000000,510000005256,
Dendrite Branch Depth,9,,Dendrite,,9,,5,,1,,100000000,510000005316,
Dendrite Branch Depth,7,,Dendrite,,7,,6,,1,,100000000,510000005358,
Dendrite Branch Depth,8,,Dendrite,,8,,7,,1,,100000000,510000005442,
Dendrite Branch Depth,12,,Dendrite,,12,,4,,1,,100000000,510000005618,
Dendrite Branch Depth,13,,Dendrite,,13,,4,,1,,100000000,510000005683,
Dendrite Branch Depth,14,,Dendrite,,14,,4,,1,,100000000,510000005730,
Dendrite Branch Depth,15,,Dendrite,,15,,4,,1,,100000000,510000006099,
Dendrite Branch Depth,16,,Dendrite,,16,,4,,1,,100000000,510000006387,
Dendrite Branch Depth,17,,Dendrite,,17,,5,,1,,100000000,510000006496,
Dendrite Branch Depth,17,,Dendrite,,17,,4,,1,,100000000,510000006961,
Dendrite Branch Depth,7,,Dendrite,,7,,3,,1,,100000000,510000007116,
Dendrite Branch Depth,8,,Dendrite,,8,,4,,1,,100000000,510000007237,
Dendrite Branch Depth,9,,Dendrite,,9,,4,,1,,100000000,510000007348,
Dendrite Branch Depth,3,,Dendrite,,3,,3,,1,,100000000,510000007504,
Dendrite Branch Depth,4,,Dendrite,,4,,3,,1,,100000000,510000007830,
Dendrite Branch Depth,5,,Dendrite,,5,,4,,1,,100000000,510000008238,
Dendrite Branch Depth,6,,Dendrite,,6,,5,,1,,100000000,510000008626,
Dendrite Branch Depth,4,,Dendrite,,4,,4,,1,,100000000,510000008708,
Dendrite Branch Depth,5,,Dendrite,,5,,4,,1,,100000000,510000008777,
Dendrite Branch Depth,14,,Dendrite,,14,,5,,1,,100000000,510000008954,
Dendrite Branch Depth,15,,Dendrite,,15,,5,,1,,100000000,510000009080,
Dendrite Branch Depth,6,,Dendrite,,6,,4,,1,,100000000,510000009191,
Dendrite Branch Depth,5,,Dendrite,,5,,3,,1,,100000000,510000009538,
Dendrite Branch Depth,6,,Dendrite,,6,,3,,1,,100000000,510000009879,
Dendrite Branch Depth,7,,Dendrite,,7,,3,,1,,100000000,510000009941,
Dendrite Branch Depth,8,,Dendrite,,8,,4,,1,,100000000,510000010306,
Dendrite Branch Depth,8,,Dendrite,,8,,3,,1,,100000000,510000010423,
Dendrite Branch Depth,6,,Dendrite,,6,,4,,1,,100000000,510000010502,
Dendrite Branch Depth,9,,Dendrite,,9,,6,,1,,100000000,510000010780,
Dendrite Branch Depth,8,,Dendrite,,8,,3,,1,,100000000,510000010827,
Dendrite Branch Depth,15,,Dendrite,,15,,6,,1,,100000000,510000010896,
Dendrite Branch Depth,8,,Dendrite,,8,,6,,1,,100000000,510000010987,
Dendrite Branch Depth,16,,Dendrite,,16,,5,,1,,100000000,510000011157,
Dendrite Branch Depth,17,,Dendrite,,17,,6,,1,,100000000,510000011315,
Dendrite Branch Depth,8,,Dendrite,,8,,6,,1,,100000000,510000011333,
Dendrite Branch Depth,9,,Dendrite,,9,,5,,1,,100000000,510000011450,
Dendrite Branch Depth,6,,Dendrite,,6,,6,,1,,100000000,510000011502,
Dendrite Branch Depth,17,,Dendrite,,17,,5,,1,,100000000,510000011902,
Dendrite Branch Depth,7,,Dendrite,,7,,4,,1,,100000000,510000012006,
Dendrite Branch Depth,1,,Dendrite,,1,,1,,1,,100000000,510000012246,
Dendrite Branch Depth,4,,Dendrite,,4,,5,,1,,100000000,510000012420,
Dendrite Branch Depth,6,,Dendrite,,6,,5,,1,,100000000,510000012782,
Dendrite Branch Depth,7,,Dendrite,,7,,5,,1,,100000000,510000013120,
Dendrite Branch Depth,7,,Dendrite,,7,,6,,1,,100000000,510000013347,
Dendrite Branch Depth,6,,Dendrite,,6,,4,,1,,100000000,510000013513,
Dendrite Branch Depth,7,,Dendrite,,7,,5,,1,,100000000,510000013808,
Dendrite Branch Depth,7,,Dendrite,,7,,4,,1,,100000000,510000014139,
Dendrite Branch Depth,7,,Dendrite,,7,,4,,1,,100000000,510000014206,
Dendrite Branch Depth,4,,Dendrite,,4,,3,,1,,100000000,510000014335,
Dendrite Branch Depth,15,,Dendrite,,15,,5,,1,,100000000,510000014542,
Dendrite Branch Depth,13,,Dendrite,,13,,5,,1,,100000000,510000014641,
Dendrite Branch Depth,9,,Dendrite,,9,,4,,1,,100000000,510000014705,
Dendrite Branch Depth,11,,Dendrite,,11,,3,,1,,100000000,510000014795,
Dendrite Branch Depth,4,,Dendrite,,4,,4,,1,,100000000,510000014913,
Dendrite Branch Depth,10,,Dendrite,,10,,4,,1,,100000000,510000014993,
Dendrite Branch Depth,5,,Dendrite,,5,,4,,1,,100000000,510000015049,
Dendrite Branch Depth,5,,Dendrite,,5,,5,,1,,100000000,510000015097,
Dendrite Branch Depth,6,,Dendrite,,6,,2,,1,,100000000,510000015165,
Dendrite Branch Level,1,,Dendrite,,0,,1,,1,,100000000,510000000001,
Dendrite Branch Level,2,,Dendrite,,1,,2,,1,,100000000,510000000004,
Dendrite Branch Level,2,,Dendrite,,2,,2,,1,,100000000,510000000006,
Dendrite Branch Level,2,,Dendrite,,3,,2,,1,,100000000,510000000014,
Dendrite Branch Level,2,,Dendrite,,4,,2,,1,,100000000,510000000020,
Dendrite Branch Level,3,,Dendrite,,5,,3,,1,,100000000,510000000089,
Dendrite Branch Level,3,,Dendrite,,6,,3,,1,,100000000,510000000260,
Dendrite Branch Level,4,,Dendrite,,7,,4,,1,,100000000,510000000828,
Dendrite Branch Level,3,,Dendrite,,3,,3,,1,,100000000,510000000841,
Dendrite Branch Level,3,,Dendrite,,4,,3,,1,,100000000,510000001035,
Dendrite Branch Level,3,,Dendrite,,5,,3,,1,,100000000,510000001083,
Dendrite Branch Level,3,,Dendrite,,6,,3,,1,,100000000,510000001166,
Dendrite Branch Level,4,,Dendrite,,6,,4,,1,,100000000,510000001547,
Dendrite Branch Level,4,,Dendrite,,7,,4,,1,,100000000,510000002014,
Dendrite Branch Level,5,,Dendrite,,7,,5,,1,,100000000,510000002113,
Dendrite Branch Level,6,,Dendrite,,8,,6,,1,,100000000,510000002262,
Dendrite Branch Level,3,,Dendrite,,2,,3,,1,,100000000,510000002553,
Dendrite Branch Level,4,,Dendrite,,3,,4,,1,,100000000,510000002561,
Dendrite Branch Level,4,,Dendrite,,4,,4,,1,,100000000,510000002655,
Dendrite Branch Level,4,,Dendrite,,5,,4,,1,,100000000,510000003077,
Dendrite Branch Level,4,,Dendrite,,6,,4,,1,,100000000,510000003292,
Dendrite Branch Level,2,,Dendrite,,5,,2,,1,,100000000,510000003306,
Dendrite Branch Level,3,,Dendrite,,6,,3,,1,,100000000,510000003392,
Dendrite Branch Level,3,,Dendrite,,7,,3,,1,,100000000,510000003565,
Dendrite Branch Level,4,,Dendrite,,8,,4,,1,,100000000,510000003716,
Dendrite Branch Level,3,,Dendrite,,8,,3,,1,,100000000,510000003847,
Dendrite Branch Level,3,,Dendrite,,9,,3,,1,,100000000,510000003925,
Dendrite Branch Level,3,,Dendrite,,10,,3,,1,,100000000,510000003930,
Dendrite Branch Level,4,,Dendrite,,11,,4,,1,,100000000,510000003986,
Dendrite Branch Level,5,,Dendrite,,12,,5,,1,,100000000,510000004173,
Dendrite Branch Level,5,,Dendrite,,5,,5,,1,,100000000,510000004341,
Dendrite Branch Level,5,,Dendrite,,6,,5,,1,,100000000,510000004377,
Dendrite Branch Level,5,,Dendrite,,7,,5,,1,,100000000,510000005166,
Dendrite Branch Level,5,,Dendrite,,8,,5,,1,,100000000,510000005242,
Dendrite Branch Level,5,,Dendrite,,8,,5,,1,,100000000,510000005256,
Dendrite Branch Level,5,,Dendrite,,9,,5,,1,,100000000,510000005316,
Dendrite Branch Level,6,,Dendrite,,7,,6,,1,,100000000,510000005358,
Dendrite Branch Level,7,,Dendrite,,8,,7,,1,,100000000,510000005442,
Dendrite Branch Level,4,,Dendrite,,12,,4,,1,,100000000,510000005618,
Dendrite Branch Level,4,,Dendrite,,13,,4,,1,,100000000,510000005683,
Dendrite Branch Level,4,,Dendrite,,14,,4,,1,,100000000,510000005730,
Dendrite Branch Level,4,,Dendrite,,15,,4,,1,,100000000,510000006099,
Dendrite Branch Level,4,,Dendrite,,16,,4,,1,,100000000,510000006387,
Dendrite Branch Level,5,,Dendrite,,17,,5,,1,,100000000,510000006496,
Dendrite Branch Level,4,,Dendrite,,17,,4,,1,,100000000,510000006961,
Dendrite Branch Level,3,,Dendrite,,7,,3,,1,,100000000,510000007116,
Dendrite Branch Level,4,,Dendrite,,8,,4,,1,,100000000,510000007237,
Dendrite Branch Level,4,,Dendrite,,9,,4,,1,,100000000,510000007348,
Dendrite Branch Level,3,,Dendrite,,3,,3,,1,,100000000,510000007504,
Dendrite Branch Level,3,,Dendrite,,4,,3,,1,,100000000,510000007830,
Dendrite Branch Level,4,,Dendrite,,5,,4,,1,,100000000,510000008238,
Dendrite Branch Level,5,,Dendrite,,6,,5,,1,,100000000,510000008626,
Dendrite Branch Level,4,,Dendrite,,4,,4,,1,,100000000,510000008708,
Dendrite Branch Level,4,,Dendrite,,5,,4,,1,,100000000,510000008777,
Dendrite Branch Level,5,,Dendrite,,14,,5,,1,,100000000,510000008954,
Dendrite Branch Level,5,,Dendrite,,15,,5,,1,,100000000,510000009080,
Dendrite Branch Level,4,,Dendrite,,6,,4,,1,,100000000,510000009191,
Dendrite Branch Level,3,,Dendrite,,5,,3,,1,,100000000,510000009538,
Dendrite Branch Level,3,,Dendrite,,6,,3,,1,,100000000,510000009879,
Dendrite Branch Level,3,,Dendrite,,7,,3,,1,,100000000,510000009941,
Dendrite Branch Level,4,,Dendrite,,8,,4,,1,,100000000,510000010306,
Dendrite Branch Level,3,,Dendrite,,8,,3,,1,,100000000,510000010423,
Dendrite Branch Level,4,,Dendrite,,6,,4,,1,,100000000,510000010502,
Dendrite Branch Level,6,,Dendrite,,9,,6,,1,,100000000,510000010780,
Dendrite Branch Level,3,,Dendrite,,8,,3,,1,,100000000,510000010827,
Dendrite Branch Level,6,,Dendrite,,15,,6,,1,,100000000,510000010896,
Dendrite Branch Level,6,,Dendrite,,8,,6,,1,,100000000,510000010987,
Dendrite Branch Level,5,,Dendrite,,16,,5,,1,,100000000,510000011157,
Dendrite Branch Level,6,,Dendrite,,17,,6,,1,,100000000,510000011315,
Dendrite Branch Level,6,,Dendrite,,8,,6,,1,,100000000,510000011333,
Dendrite Branch Level,5,,Dendrite,,9,,5,,1,,100000000,510000011450,
Dendrite Branch Level,6,,Dendrite,,6,,6,,1,,100000000,510000011502,
Dendrite Branch Level,5,,Dendrite,,17,,5,,1,,100000000,510000011902,
Dendrite Branch Level,4,,Dendrite,,7,,4,,1,,100000000,510000012006,
Dendrite Branch Level,1,,Dendrite,,1,,1,,1,,100000000,510000012246,
Dendrite Branch Level,5,,Dendrite,,4,,5,,1,,100000000,510000012420,
Dendrite Branch Level,5,,Dendrite,,6,,5,,1,,100000000,510000012782,
Dendrite Branch Level,5,,Dendrite,,7,,5,,1,,100000000,510000013120,
Dendrite Branch Level,6,,Dendrite,,7,,6,,1,,100000000,510000013347,
Dendrite Branch Level,4,,Dendrite,,6,,4,,1,,100000000,510000013513,
Dendrite Branch Level,5,,Dendrite,,7,,5,,1,,100000000,510000013808,
Dendrite Branch Level,4,,Dendrite,,7,,4,,1,,100000000,510000014139,
Dendrite Branch Level,4,,Dendrite,,7,,4,,1,,100000000,510000014206,
Dendrite Branch Level,3,,Dendrite,,4,,3,,1,,100000000,510000014335,
Dendrite Branch Level,5,,Dendrite,,15,,5,,1,,100000000,510000014542,
Dendrite Branch Level,5,,Dendrite,,13,,5,,1,,100000000,510000014641,
Dendrite Branch Level,4,,Dendrite,,9,,4,,1,,100000000,510000014705,
Dendrite Branch Level,3,,Dendrite,,11,,3,,1,,100000000,510000014795,
Dendrite Branch Level,4,,Dendrite,,4,,4,,1,,100000000,510000014913,
Dendrite Branch Level,4,,Dendrite,,10,,4,,1,,100000000,510000014993,
Dendrite Branch Level,4,,Dendrite,,5,,4,,1,,100000000,510000015049,
Dendrite Branch Level,5,,Dendrite,,5,,5,,1,,100000000,510000015097,
Dendrite Branch Level,2,,Dendrite,,6,,2,,1,,100000000,510000015165,
Dendrite Branching Angle,0,°,Dendrite,,0,,1,,1,,100000000,510000000001,
Dendrite Branching Angle,0.940452,°,Dendrite,,1,,2,,1,,100000000,510000000004,
Dendrite Branching Angle,1.09271,°,Dendrite,,2,,2,,1,,100000000,510000000006,
Dendrite Branching Angle,6.65148,°,Dendrite,,3,,2,,1,,100000000,510000000014,
Dendrite Branching Angle,2.0508,°,Dendrite,,4,,2,,1,,100000000,510000000020,
Dendrite Branching Angle,4.93737,°,Dendrite,,5,,3,,1,,100000000,510000000089,
Dendrite Branching Angle,9.64999,°,Dendrite,,6,,3,,1,,100000000,510000000260,
Dendrite Branching Angle,1.6118,°,Dendrite,,7,,4,,1,,100000000,510000000828,
Dendrite Branching Angle,69.8528,°,Dendrite,,3,,3,,1,,100000000,510000000841,
Dendrite Branching Angle,7.73789,°,Dendrite,,4,,3,,1,,100000000,510000001035,
Dendrite Branching Angle,1.18432,°,Dendrite,,5,,3,,1,,100000000,510000001083,
Dendrite Branching Angle,11.6786,°,Dendrite,,6,,3,,1,,100000000,510000001166,
Dendrite Branching Angle,56.7873,°,Dendrite,,6,,4,,1,,100000000,510000001547,
Dendrite Branching Angle,1.55821,°,Dendrite,,7,,4,,1,,100000000,510000002014,
Dendrite Branching Angle,33.7917,°,Dendrite,,7,,5,,1,,100000000,510000002113,
Dendrite Branching Angle,14.4667,°,Dendrite,,8,,6,,1,,100000000,510000002262,
Dendrite Branching Angle,47.9478,°,Dendrite,,2,,3,,1,,100000000,510000002553,
Dendrite Branching Angle,5.29924,°,Dendrite,,3,,4,,1,,100000000,510000002561,
Dendrite Branching Angle,1.26671,°,Dendrite,,4,,4,,1,,100000000,510000002655,
Dendrite Branching Angle,9.56941,°,Dendrite,,5,,4,,1,,100000000,510000003077,
Dendrite Branching Angle,1.94762,°,Dendrite,,6,,4,,1,,100000000,510000003292,
Dendrite Branching Angle,33.5264,°,Dendrite,,5,,2,,1,,100000000,510000003306,
Dendrite Branching Angle,3.16669,°,Dendrite,,6,,3,,1,,100000000,510000003392,
Dendrite Branching Angle,1.90465,°,Dendrite,,7,,3,,1,,100000000,510000003565,
Dendrite Branching Angle,5.22315,°,Dendrite,,8,,4,,1,,100000000,510000003716,
Dendrite Branching Angle,41.4498,°,Dendrite,,8,,3,,1,,100000000,510000003847,
Dendrite Branching Angle,1.16785,°,Dendrite,,9,,3,,1,,100000000,510000003925,
Dendrite Branching Angle,1.26702,°,Dendrite,,10,,3,,1,,100000000,510000003930,
Dendrite Branching Angle,4.02321,°,Dendrite,,11,,4,,1,,100000000,510000003986,
Dendrite Branching Angle,12.5478,°,Dendrite,,12,,5,,1,,100000000,510000004173,
Dendrite Branching Angle,57.7605,°,Dendrite,,5,,5,,1,,100000000,510000004341,
Dendrite Branching Angle,3.60446,°,Dendrite,,6,,5,,1,,100000000,510000004377,
Dendrite Branching Angle,18.2248,°,Dendrite,,7,,5,,1,,100000000,510000005166,
Dendrite Branching Angle,13.7905,°,Dendrite,,8,,5,,1,,100000000,510000005242,
Dendrite Branching Angle,45.1808,°,Dendrite,,8,,5,,1,,100000000,510000005256,
Dendrite Branching Angle,5.47536,°,Dendrite,,9,,5,,1,,100000000,510000005316,
Dendrite Branching Angle,79.3374,°,Dendrite,,7,,6,,1,,100000000,510000005358,
Dendrite Branching Angle,2.25958,°,Dendrite,,8,,7,,1,,100000000,510000005442,
Dendrite Branching Angle,15.3324,°,Dendrite,,12,,4,,1,,100000000,510000005618,
Dendrite Branching Angle,1.63518,°,Dendrite,,13,,4,,1,,100000000,510000005683,
Dendrite Branching Angle,11.0121,°,Dendrite,,14,,4,,1,,100000000,510000005730,
Dendrite Branching Angle,2.97861,°,Dendrite,,15,,4,,1,,100000000,510000006099,
Dendrite Branching Angle,0.446311,°,Dendrite,,16,,4,,1,,100000000,510000006387,
Dendrite Branching Angle,1.97991,°,Dendrite,,17,,5,,1,,100000000,510000006496,
Dendrite Branching Angle,63.2374,°,Dendrite,,17,,4,,1,,100000000,510000006961,
Dendrite Branching Angle,26.9084,°,Dendrite,,7,,3,,1,,100000000,510000007116,
Dendrite Branching Angle,2.74374,°,Dendrite,,8,,4,,1,,100000000,510000007237,
Dendrite Branching Angle,1.18134,°,Dendrite,,9,,4,,1,,100000000,510000007348,
Dendrite Branching Angle,20.2588,°,Dendrite,,3,,3,,1,,100000000,510000007504,
Dendrite Branching Angle,3.23386,°,Dendrite,,4,,3,,1,,100000000,510000007830,
Dendrite Branching Angle,4.05787,°,Dendrite,,5,,4,,1,,100000000,510000008238,
Dendrite Branching Angle,21.8992,°,Dendrite,,6,,5,,1,,100000000,510000008626,
