
Detailed
 ==================== 
Variable,Value,Unit,Category,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Area,15.1917,um^2,Dendrite,,10,,4,,1,,100000000,510000001398,
Dendrite Area,15.6938,um^2,Dendrite,,11,,5,,1,,100000000,510000001434,
Dendrite Area,29.7067,um^2,Dendrite,,12,,5,,1,,100000000,510000001477,
Dendrite Area,13.2629,um^2,Dendrite,,7,,3,,1,,100000000,510000001548,
Dendrite Area,38.9318,um^2,Dendrite,,8,,3,,1,,100000000,510000001580,
Dendrite Area,12.9991,um^2,Dendrite,,9,,3,,1,,100000000,510000001666,
Dendrite Area,8.37435,um^2,Dendrite,,10,,4,,1,,100000000,510000001704,
Dendrite Area,3.62815,um^2,Dendrite,,11,,4,,1,,100000000,510000001725,
Dendrite Area,47.8898,um^2,Dendrite,,6,,4,,1,,100000000,510000001738,
Dendrite Area,5.13769,um^2,Dendrite,,4,,2,,1,,100000000,510000001870,
Dendrite Area,24.3372,um^2,Dendrite,,5,,3,,1,,100000000,510000001882,
Dendrite Area,8.93368,um^2,Dendrite,,9,,3,,1,,100000000,510000001956,
Dendrite Area,2.90008,um^2,Dendrite,,10,,4,,1,,100000000,510000001981,
Dendrite Area,13.7011,um^2,Dendrite,,10,,3,,1,,100000000,510000001995,
Dendrite Area,23.8666,um^2,Dendrite,,7,,3,,1,,100000000,510000002035,
Dendrite Area,86.0285,um^2,Dendrite,,8,,4,,1,,100000000,510000002092,
Dendrite Area,12.5131,um^2,Dendrite,,9,,5,,1,,100000000,510000002326,
Dendrite Area,8.64298,um^2,Dendrite,,8,,4,,1,,100000000,510000002366,
Dendrite Area,18.8346,um^2,Dendrite,,8,,3,,1,,100000000,510000002391,
Dendrite Area,24.1487,um^2,Dendrite,,9,,3,,1,,100000000,510000002438,
Dendrite Area,5.6956,um^2,Dendrite,,10,,4,,1,,100000000,510000002505,
Dendrite Area,16.2516,um^2,Dendrite,,11,,5,,1,,100000000,510000002521,
Dendrite Area,11.2192,um^2,Dendrite,,10,,3,,1,,100000000,510000002570,
Dendrite Area,18.5075,um^2,Dendrite,,9,,4,,1,,100000000,510000002608,
Dendrite Area,8.78174,um^2,Dendrite,,8,,4,,1,,100000000,510000002662,
Dendrite Area,26.2313,um^2,Dendrite,,11,,4,,1,,100000000,510000002690,
Dendrite Area,12.8215,um^2,Dendrite,,10,,5,,1,,100000000,510000002892,
Dendrite Area,19.4574,um^2,Dendrite,,9,,4,,1,,100000000,510000002924,
